# Subtracting SN=    0.00000e+00.
#        k         Pk_0_HI
   0.03175     6.74911e+06
   0.04446     3.11882e+06
   0.05670     8.67837e+05
   0.06913     4.34861e+05
   0.08163     2.60820e+05
   0.09394     9.92455e+04
   0.10633     9.51976e+04
   0.11897     3.16851e+04
   0.13156     4.14473e+04
   0.14405     1.53077e+04
   0.15655     2.21116e+04
   0.16903     8.77693e+03
   0.18145     1.31626e+04
   0.19391     5.54608e+03
   0.20638     8.22061e+03
   0.21880     3.44561e+03
   0.23135     5.31101e+03
   0.24388     2.36974e+03
   0.25638     3.61050e+03
   0.26888     1.75530e+03
   0.28133     2.68887e+03
   0.29385     1.36244e+03
   0.30628     2.01816e+03
   0.31877     1.07245e+03
   0.33129     1.58544e+03
   0.34378     9.83345e+02
   0.35632     1.33378e+03
   0.36883     7.28113e+02
   0.38133     1.01630e+03
   0.39379     6.22179e+02
   0.40628     8.41813e+02
   0.41878     5.48599e+02
   0.43132     6.93686e+02
   0.44381     4.83344e+02
   0.45630     6.24082e+02
   0.46880     4.36790e+02
   0.48130     5.41700e+02
   0.49379     4.01442e+02
   0.50627     4.73499e+02
   0.51878     3.40140e+02
   0.53128     4.07623e+02
   0.54381     3.18256e+02
   0.55628     3.78245e+02
   0.56880     2.96580e+02
   0.58132     3.37349e+02
   0.59381     2.73133e+02
   0.60631     3.12903e+02
   0.61879     2.56970e+02
   0.63131     2.85422e+02
   0.64381     2.38071e+02
   0.65629     2.58977e+02
   0.66878     2.32380e+02
   0.68130     2.33673e+02
   0.69382     2.33040e+02
   0.70631     2.09206e+02
   0.71877     2.17580e+02
   0.73127     1.96607e+02
   0.74379     2.04804e+02
   0.75629     1.82833e+02
   0.76880     1.90166e+02
   0.78130     1.71728e+02
   0.79378     1.81479e+02
   0.80630     1.65091e+02
   0.81880     1.69074e+02
   0.83127     1.55429e+02
   0.84379     1.62759e+02
   0.85630     1.47984e+02
   0.86879     1.53877e+02
   0.88128     1.42243e+02
   0.89378     1.47751e+02
   0.90628     1.37370e+02
   0.91879     1.38373e+02
   0.93128     1.29596e+02
   0.94378     1.34890e+02
   0.95630     1.28040e+02
   0.96878     1.30470e+02
   0.98127     1.21883e+02
   0.99376     1.25598e+02
   1.00625     1.19715e+02
   1.01876     1.20514e+02
   1.03128     1.12685e+02
   1.04378     1.14110e+02
   1.05626     1.09326e+02
   1.06878     1.09711e+02
   1.08130     1.04034e+02
   1.09378     1.04758e+02
   1.10628     1.00827e+02
   1.11877     1.01900e+02
   1.13126     9.67619e+01
   1.14378     9.99084e+01
   1.15629     9.69189e+01
   1.16880     9.66529e+01
   1.18130     9.26721e+01
   1.19378     9.35550e+01
   1.20627     9.03835e+01
   1.21876     9.13751e+01
   1.23127     8.81073e+01
   1.24378     8.81035e+01
   1.25626     8.43031e+01
   1.26874     8.37904e+01
   1.28126     8.08052e+01
   1.29376     8.14920e+01
   1.30627     7.90975e+01
   1.31878     7.97271e+01
   1.33127     7.76222e+01
   1.34376     7.74663e+01
   1.35626     7.61075e+01
   1.36877     7.34386e+01
   1.38126     7.33164e+01
   1.39377     7.17536e+01
   1.40626     7.21150e+01
   1.41876     7.11861e+01
   1.43128     7.04874e+01
   1.44376     6.79745e+01
   1.45626     6.78926e+01
   1.46878     6.65194e+01
   1.48127     6.61295e+01
   1.49375     6.48194e+01
   1.50627     6.45801e+01
   1.51879     6.31826e+01
   1.53128     6.26036e+01
   1.54377     6.17169e+01
   1.55627     6.09660e+01
   1.56876     5.93921e+01
   1.58126     5.91141e+01
   1.59377     5.82741e+01
   1.60627     5.79359e+01
   1.61877     5.67259e+01
   1.63126     5.60792e+01
   1.64377     5.48113e+01
   1.65627     5.48105e+01
   1.66875     5.38815e+01
   1.68125     5.37149e+01
   1.69375     5.20593e+01
   1.70626     5.18621e+01
   1.71876     5.11496e+01
   1.73127     5.06418e+01
   1.74377     5.00128e+01
   1.75628     4.98514e+01
   1.76876     4.91657e+01
   1.78125     4.84045e+01
   1.79375     4.70618e+01
   1.80627     4.62282e+01
   1.81877     4.63439e+01
   1.83126     4.58574e+01
   1.84377     4.50358e+01
   1.85627     4.46469e+01
   1.86877     4.33373e+01
