# Mcut=  3.3017e+09Msun/h.
#        k       b1_x       b1_a            Pkmm
   0.00869    2.17800    2.17797     2.09691e+03
   0.01503    2.16059    2.16070     2.49398e+03
   0.02105    2.16828    2.16842     2.41417e+03
   0.02718    2.17453    2.17513     2.15378e+03
   0.03359    2.18155    2.18183     1.84111e+03
   0.03968    2.17952    2.18019     1.56432e+03
   0.04573    2.17383    2.17466     1.36295e+03
   0.05187    2.18154    2.18252     1.22074e+03
   0.05808    2.18416    2.18544     1.14255e+03
   0.06422    2.17481    2.17590     1.04978e+03
   0.07029    2.17573    2.17742     9.89094e+02
   0.07657    2.18337    2.18529     8.90701e+02
   0.08283    2.18388    2.18628     7.95434e+02
   0.08886    2.18513    2.18782     6.95548e+02
   0.09494    2.18179    2.18475     6.13833e+02
   0.10105    2.19512    2.19840     5.53889e+02
   0.10719    2.18684    2.19028     5.04602e+02
   0.11336    2.19258    2.19630     4.73234e+02
   0.11952    2.19225    2.19641     4.49445e+02
   0.12567    2.19712    2.20106     4.34804e+02
   0.13179    2.20813    2.21232     4.12772e+02
   0.13789    2.20186    2.20661     3.81935e+02
   0.14406    2.20848    2.21361     3.56712e+02
   0.15018    2.20801    2.21323     3.23376e+02
   0.15634    2.20815    2.21412     2.96640e+02
   0.16254    2.21268    2.21865     2.73604e+02
   0.16869    2.21689    2.22294     2.59998e+02
   0.17480    2.21769    2.22428     2.44912e+02
   0.18091    2.21247    2.21881     2.33227e+02
   0.18701    2.21882    2.22558     2.26129e+02
   0.19316    2.22249    2.22919     2.19872e+02
   0.19933    2.21937    2.22638     2.06299e+02
   0.20548    2.22617    2.23338     1.94195e+02
   0.21163    2.22686    2.23374     1.84016e+02
   0.21776    2.23219    2.23919     1.73265e+02
   0.22390    2.23351    2.24062     1.60380e+02
   0.23001    2.23903    2.24616     1.55740e+02
   0.23615    2.24151    2.24929     1.48361e+02
   0.24229    2.23689    2.24431     1.41237e+02
   0.24841    2.24412    2.25153     1.38470e+02
   0.25454    2.24541    2.25224     1.33554e+02
   0.26069    2.24686    2.25419     1.27603e+02
   0.26686    2.24534    2.25271     1.22106e+02
   0.27300    2.25118    2.25808     1.17113e+02
   0.27914    2.25627    2.26251     1.12846e+02
   0.28524    2.25668    2.26239     1.08565e+02
   0.29135    2.26011    2.26663     1.02997e+02
   0.29751    2.26133    2.26777     9.88135e+01
   0.30365    2.26540    2.27157     9.56531e+01
   0.30979    2.26746    2.27341     9.29489e+01
   0.31595    2.26561    2.27086     8.96781e+01
   0.32211    2.26870    2.27329     8.73303e+01
   0.32826    2.26738    2.27237     8.40081e+01
   0.33435    2.27399    2.27894     8.10554e+01
   0.34048    2.27422    2.27858     7.82045e+01
   0.34663    2.27890    2.28365     7.60310e+01
   0.35273    2.28002    2.28296     7.29026e+01
   0.35887    2.28351    2.28648     7.09225e+01
   0.36501    2.28282    2.28512     6.85882e+01
   0.37117    2.28612    2.28753     6.78686e+01
   0.37731    2.29219    2.29312     6.53165e+01
   0.38342    2.29198    2.29306     6.25238e+01
   0.38958    2.29028    2.29085     6.11207e+01
   0.39572    2.29489    2.29433     6.00672e+01
   0.40186    2.29526    2.29471     5.81895e+01
