# Redshift space power spectrum multipoles.
# Subtracting SN=    0.00000e+00 from monopole.
#        k              P0              P2              P4
   0.00920     7.02668e+08    -4.77166e+05     1.21126e+07
   0.01534     2.86196e+08    -1.05736e+06     1.92133e+08
   0.02148     6.46476e+07    -3.84750e+05    -3.84460e+07
   0.02761     3.14261e+06     1.32602e+03    -7.49921e+06
   0.03375     7.15767e+06    -8.83736e+04     2.15087e+07
   0.03988     7.29763e+06    -6.49070e+04     2.24082e+07
   0.04602     2.22421e+06    -2.87852e+05     6.66901e+06
   0.05216     2.17741e+05    -8.64279e+03    -2.89756e+05
   0.05829     8.04797e+05     5.93558e+04     2.97430e+06
   0.06443     1.04829e+06     1.38474e+04     4.37437e+06
   0.07056     4.33539e+05    -2.28602e+04     1.52488e+06
   0.07670     4.95316e+04    -4.68423e+03     7.73141e+03
   0.08283     2.01011e+05     1.66286e+04     8.53251e+05
   0.08897     3.20764e+05     1.51353e+04     1.41831e+06
   0.09511     1.21082e+05     6.09730e+03     4.85614e+05
   0.10124     1.58404e+04     1.49828e+03     5.14888e+03
   0.10738     6.97906e+04    -7.74968e+03     2.71053e+05
   0.11351     1.08468e+05    -1.56117e+04     4.78235e+05
   0.11965     5.06966e+04    -9.69117e+03     1.98846e+05
   0.12579     6.98511e+03     7.50733e+02     2.37957e+03
   0.13192     3.22416e+04     3.67723e+03     1.38183e+05
   0.13806     5.13751e+04     1.72300e+03     2.31595e+05
   0.14419     2.18315e+04     1.29900e+03     8.75043e+04
   0.15033     3.92431e+03     1.09876e+03     2.06009e+03
   0.15647     1.67882e+04    -1.00728e+03     6.82299e+04
   0.16260     2.69772e+04    -2.25692e+03     1.19128e+05
   0.16874     1.26523e+04    -4.84542e+02     5.08437e+04
   0.17487     3.04348e+03     9.75638e+01     4.63984e+03
   0.18101     1.04539e+04    -1.93792e+03     4.13164e+04
   0.18715     1.51809e+04    -2.45622e+03     6.51094e+04
   0.19328     8.11242e+03    -4.96363e+02     3.05310e+04
