# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.059233516500660699e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.917970770239398234e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.285893877147943385e+03 1.520000000000000000e+02
1.087367500886957938e-01 8.333857609452393262e+02 2.340000000000000000e+02
1.343722219507281490e-01 6.809168046653372812e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.846682609093224983e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.875627092737923931e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.138765243054740495e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.613600198800022554e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.145480543712001520e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.889670986668350565e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.554617939806286131e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.410985990112189370e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.179804997665484194e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.056128804504864434e+02 3.068000000000000000e+03
4.042043237165472980e-01 9.495299124671514335e+01 3.306000000000000000e+03
4.287673421450296507e-01 8.425814918659982311e+01 3.934000000000000000e+03
4.534562801006977173e-01 7.368969099122311661e+01 4.266000000000000000e+03
4.780738444491431371e-01 6.810921727553227356e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.216818427923931978e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.619216752496504341e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.193608070062265369e+01 6.344000000000000000e+03
5.762450688919315001e-01 4.924894597758743231e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.356971651216489505e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.095014472445843268e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.748978427239580213e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.581462676486972185e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.340084653057044051e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.138320197846492832e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.886238106806013803e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.743986556956653189e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.585550346879024275e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.412564157523197750e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.269723668524643045e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.204405608484750800e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.002243340290760187e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.947596446441723117e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.829000686113146301e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.759566588033118606e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.698959644843768757e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.619200946992230072e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.552220675680443307e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.480928975345130816e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.394214517893281169e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.357072678180796110e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.297462093106324055e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.253048021924952415e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.187066403991503805e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.146554992967142717e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.104731086507893956e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.051342019337504219e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.019522589304168392e+01 3.446400000000000000e+04
1.313029045166066222e+00 9.848774384116680380e+00 3.622000000000000000e+04
1.337417753268757670e+00 9.532947079267604096e+00 3.667000000000000000e+04
1.361925448145902662e+00 9.296512514567645269e+00 3.911400000000000000e+04
1.386503814700803305e+00 8.941412598762836339e+00 3.989800000000000000e+04
1.410925965910736268e+00 8.619441947251830882e+00 4.126400000000000000e+04
1.435480380696713132e+00 8.389384843053692364e+00 4.332000000000000000e+04
1.460033395611762819e+00 8.082453980694564777e+00 4.418400000000000000e+04
1.484681614846454778e+00 7.862998042863496018e+00 4.654800000000000000e+04
1.509254924902153627e+00 7.598651797744564895e+00 4.719800000000000000e+04
1.533680946131934064e+00 7.270590508462973389e+00 4.880200000000000000e+04
1.558325242020618395e+00 7.108826254822540491e+00 5.141800000000000000e+04
1.582898818657196172e+00 6.890645285100204021e+00 5.158800000000000000e+04
1.607456402752097668e+00 6.648293539143526054e+00 5.464400000000000000e+04
1.631994660923775875e+00 6.550077560683342348e+00 5.484200000000000000e+04
1.656426602680801441e+00 6.287928493710896127e+00 5.733800000000000000e+04
1.681030763944247663e+00 6.153757663394377353e+00 5.921400000000000000e+04
1.705626778692082679e+00 6.038418807390002030e+00 6.064200000000000000e+04
1.730101932693856259e+00 5.797957958694123448e+00 6.220200000000000000e+04
1.754558260322716334e+00 5.683055058902644063e+00 6.399000000000000000e+04
1.779072581939174391e+00 5.485463386743785641e+00 6.596200000000000000e+04
1.803774998375834437e+00 5.388153195455702260e+00 6.893000000000000000e+04
1.828415224475618661e+00 5.283012131738612283e+00 6.921800000000000000e+04
1.852957785002211422e+00 5.120862472516054531e+00 7.208600000000000000e+04
1.877516303117015672e+00 4.981315810248510445e+00 7.321600000000000000e+04
1.902003194583360202e+00 4.855041306970566239e+00 7.536400000000000000e+04
1.926459206259836909e+00 4.731075558961816085e+00 7.714200000000000000e+04
1.950979244101561871e+00 4.586392257550226503e+00 7.932200000000000000e+04
1.975457770288180148e+00 4.481188824296359563e+00 8.112200000000000000e+04
1.999996309013334805e+00 4.388904016302931588e+00 8.374000000000000000e+04
2.024695913452227547e+00 4.315483874460849023e+00 8.622800000000000000e+04
2.049270495590969521e+00 4.198038801439188283e+00 8.724200000000000000e+04
2.073767679346899317e+00 4.097254747005205644e+00 8.950400000000000000e+04
2.098324428534850128e+00 3.990597356100211268e+00 9.236600000000000000e+04
2.122935889074646809e+00 3.894558196728081789e+00 9.390800000000000000e+04
2.147465173093049629e+00 3.836705113256134947e+00 9.622600000000000000e+04
2.171851386770913273e+00 3.746170166013161662e+00 9.717200000000000000e+04
2.196429360365885319e+00 3.652944990914139822e+00 1.019960000000000000e+05
2.221105043850578831e+00 3.591707356337389356e+00 1.028340000000000000e+05
2.245633118720809840e+00 3.506555704246454130e+00 1.049360000000000000e+05
2.270148613403661475e+00 3.432105182268370580e+00 1.076640000000000000e+05
2.294696009023289740e+00 3.346288068358884260e+00 1.097300000000000000e+05
2.319241441457444708e+00 3.268164168951980919e+00 1.122420000000000000e+05
2.343770146594723602e+00 3.229286003724391563e+00 1.145480000000000000e+05
2.368234709664871041e+00 3.154748972953377528e+00 1.162040000000000000e+05
2.392776617152194252e+00 3.058673936386611558e+00 1.202100000000000000e+05
2.417436309943946426e+00 3.023166766172967534e+00 1.222240000000000000e+05
2.441964092100820327e+00 2.971221275453736599e+00 1.240000000000000000e+05
2.466420201333919149e+00 2.914172931118084175e+00 1.264900000000000000e+05
2.491026169981223948e+00 2.835567029722323884e+00 1.302980000000000000e+05
2.515591102978649296e+00 2.808172871734452958e+00 1.315160000000000000e+05
2.540133082400877651e+00 2.756196350874515311e+00 1.350280000000000000e+05
2.564697215405975061e+00 2.675368218776062346e+00 1.370340000000000000e+05
2.589228454518015088e+00 2.608035126528580605e+00 1.399400000000000000e+05
2.613757183180440702e+00 2.565481848772481310e+00 1.420440000000000000e+05
2.638313502207512595e+00 2.529513706500818859e+00 1.460980000000000000e+05
2.662834301341306720e+00 2.477386028246021166e+00 1.466160000000000000e+05
2.687347884782291363e+00 2.421653113843845517e+00 1.516080000000000000e+05
2.711870266169386756e+00 2.396258271159908304e+00 1.521540000000000000e+05
2.736410240969383345e+00 2.346898753900882983e+00 1.573620000000000000e+05
2.760989340439442330e+00 2.296407471117976495e+00 1.585880000000000000e+05
2.785558473191997120e+00 2.247668668641955581e+00 1.622680000000000000e+05
2.810141778825738346e+00 2.204604090335950950e+00 1.650500000000000000e+05
2.834718102903821535e+00 2.187985020139559644e+00 1.677360000000000000e+05
2.859242120224363859e+00 2.140947463925687799e+00 1.702080000000000000e+05
2.883795674146918397e+00 2.095152010965052547e+00 1.739060000000000000e+05
2.908310367032441501e+00 2.059885348307488595e+00 1.755300000000000000e+05
2.932762648979863496e+00 2.013790242685702836e+00 1.792520000000000000e+05
2.957354671686772463e+00 1.984902938719284027e+00 1.830680000000000000e+05
2.981929099202057287e+00 1.950590350884214841e+00 1.854820000000000000e+05
3.006447522980065568e+00 1.908172293209723813e+00 1.880620000000000000e+05
3.031021325283102197e+00 1.875121714123876959e+00 1.926420000000000000e+05
3.055617158894413432e+00 1.853822767195073995e+00 1.947140000000000000e+05
3.080222423553735211e+00 1.818114701780367160e+00 1.988180000000000000e+05
3.104658431249708972e+00 1.782960818482511867e+00 1.985880000000000000e+05
3.129104157143472342e+00 1.761319719832216801e+00 2.049720000000000000e+05
3.153666107892540982e+00 1.732852728817709576e+00 2.070900000000000000e+05
3.178236510403852577e+00 1.691468160644633789e+00 2.116040000000000000e+05
3.202807723967755482e+00 1.672167722134954460e+00 2.135000000000000000e+05
3.227328988644422747e+00 1.647023151311902023e+00 2.174580000000000000e+05
3.251918303643163366e+00 1.612099093097975278e+00 2.211220000000000000e+05
3.276553677281378363e+00 1.586047607786497560e+00 2.251740000000000000e+05
3.301054613449531328e+00 1.560763753482889094e+00 2.254580000000000000e+05
3.325520506708000035e+00 1.524993039479585644e+00 2.307780000000000000e+05
3.350082606911083172e+00 1.506869102679557759e+00 2.346620000000000000e+05
3.374638471491168357e+00 1.481884398519935697e+00 2.370900000000000000e+05
3.399170621190092056e+00 1.455147114470395797e+00 2.414900000000000000e+05
3.423704409844894769e+00 1.433438236868207705e+00 2.436700000000000000e+05
3.448254086667305707e+00 1.403747076058307952e+00 2.489620000000000000e+05
3.472796448581847439e+00 1.383778516343328491e+00 2.509540000000000000e+05
3.497303225853108266e+00 1.369970374595510298e+00 2.546820000000000000e+05
3.521859985192977938e+00 1.338793832160000807e+00 2.597660000000000000e+05
3.546424286340617904e+00 1.315209000509061310e+00 2.614900000000000000e+05
3.570998981027290409e+00 1.292080062914142680e+00 2.677620000000000000e+05
3.595600871653301223e+00 1.275259131744138852e+00 2.692540000000000000e+05
3.620133714506168499e+00 1.255870091062686100e+00 2.734020000000000000e+05
3.644665090967286414e+00 1.238434327327662343e+00 2.769780000000000000e+05
3.669256741163455349e+00 1.216488289822549973e+00 2.819300000000000000e+05
3.693754493622263713e+00 1.192325910422540103e+00 2.827260000000000000e+05
3.718234765907703743e+00 1.176249722691486754e+00 2.886340000000000000e+05
3.742746452707597093e+00 1.157797362908525640e+00 2.911940000000000000e+05
3.767336798239477424e+00 1.146115302626785182e+00 2.983160000000000000e+05
3.791942667298908720e+00 1.117390896905124054e+00 2.991160000000000000e+05
3.816441815281845340e+00 1.104815900656154648e+00 3.037460000000000000e+05
3.840963437352050036e+00 1.084876929082509545e+00 3.071300000000000000e+05
3.865469441448510679e+00 1.070365464021180602e+00 3.114540000000000000e+05
3.890043745248791485e+00 1.054021066443841192e+00 3.167940000000000000e+05
3.914615689522903175e+00 1.038810117610150519e+00 3.191300000000000000e+05
3.939097121164933490e+00 1.024755783402575116e+00 3.227560000000000000e+05
3.963665290400354202e+00 1.003897823854605464e+00 3.289800000000000000e+05
3.988256645205220607e+00 9.900406877177324594e-01 3.321680000000000000e+05
4.012797453054211871e+00 9.774069045323342531e-01 3.354620000000000000e+05
4.037351537842088334e+00 9.558787005327191721e-01 3.405560000000000000e+05
4.061914585401027900e+00 9.416334242047195158e-01 3.444740000000000000e+05
4.086437815517499850e+00 9.273322761170389450e-01 3.471860000000000000e+05
4.110951046617015159e+00 9.173212637492679233e-01 3.532380000000000000e+05
4.135472734262805261e+00 9.000555854140387391e-01 3.551620000000000000e+05
4.160026531205497591e+00 8.867565495491198657e-01 3.627840000000000000e+05
4.184627233559072401e+00 8.701698842309920634e-01 3.655020000000000000e+05
4.209183402302661747e+00 8.560056860303028037e-01 3.694900000000000000e+05
4.233703910607026444e+00 8.482297547870100152e-01 3.736360000000000000e+05
4.258250420165045291e+00 8.334379227181392125e-01 3.781540000000000000e+05
4.282795097965550468e+00 8.220806950196238860e-01 3.831980000000000000e+05
4.307362905596606950e+00 8.087742658792698158e-01 3.872260000000000000e+05
4.331889236955777100e+00 7.942771178326284431e-01 3.904320000000000000e+05
4.356351782716353149e+00 7.814325867544732462e-01 3.945740000000000000e+05
4.380869968189077035e+00 7.696628076626989001e-01 4.005240000000000000e+05
