# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.302054738101878229e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.040456218989600529e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.366914375710826789e+03 1.520000000000000000e+02
1.087367500886957938e-01 9.003361573696845426e+02 2.340000000000000000e+02
1.343722219507281490e-01 7.317911632564965885e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.246470078481391965e+02 4.800000000000000000e+02
1.829253236177555419e-01 4.177193412289808521e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.392542390591800086e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.816211401326626742e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.310371376126533960e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.032963994590699883e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.678824825077719254e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.519809462654037020e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.268331139568513066e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.132503690647223777e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.024076630987248819e+02 3.306000000000000000e+03
4.287673421450296507e-01 9.052970833087786673e+01 3.934000000000000000e+03
4.534562801006977173e-01 7.923633159151772531e+01 4.266000000000000000e+03
4.780738444491431371e-01 7.295009046010211762e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.689863707360396461e+01 5.270000000000000000e+03
5.271487706313333632e-01 6.076287907898188934e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.575116494559775049e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.314588979166831706e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.651306041160653137e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.419648265507916562e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.043128263407700018e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.839451548020695526e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.585581847050785598e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.338968356309541718e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.109739040748844374e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.951197283189318910e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.756835473453268648e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.588173467914320369e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.421132314466354529e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.384120325092791859e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.156690701006997912e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.095922196274357319e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.985696545452629636e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.880588636853986628e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.820745443972669975e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.740717035765936771e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.656371979068812195e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.579524338666071515e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.501557653629241607e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.463185358607745101e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.401520984343061649e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.329513017750674031e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.272707238856205691e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.233456776036243596e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.187120673293708606e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.134807434787325953e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.086133206420785058e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.064886155750412655e+01 3.622000000000000000e+04
1.337417753268757670e+00 1.020852402231856182e+01 3.667000000000000000e+04
1.361925448145902662e+00 9.946713815602167941e+00 3.911400000000000000e+04
1.386503814700803305e+00 9.589843236986546060e+00 3.989800000000000000e+04
1.410925965910736268e+00 9.270960001624983349e+00 4.126400000000000000e+04
1.435480380696713132e+00 8.987579243879949331e+00 4.332000000000000000e+04
1.460033395611762819e+00 8.667331793590324907e+00 4.418400000000000000e+04
1.484681614846454778e+00 8.476803835293894807e+00 4.654800000000000000e+04
1.509254924902153627e+00 8.143017155983475419e+00 4.719800000000000000e+04
1.533680946131934064e+00 7.874670301541818240e+00 4.880200000000000000e+04
1.558325242020618395e+00 7.609378744311652731e+00 5.141800000000000000e+04
1.582898818657196172e+00 7.387770409266045668e+00 5.158800000000000000e+04
1.607456402752097668e+00 7.169378875206355417e+00 5.464400000000000000e+04
1.631994660923775875e+00 7.058237126256916127e+00 5.484200000000000000e+04
1.656426602680801441e+00 6.759970316803032730e+00 5.733800000000000000e+04
1.681030763944247663e+00 6.652625152696678867e+00 5.921400000000000000e+04
1.705626778692082679e+00 6.486412592527798893e+00 6.064200000000000000e+04
1.730101932693856259e+00 6.278387350684659474e+00 6.220200000000000000e+04
1.754558260322716334e+00 6.093023148854164184e+00 6.399000000000000000e+04
1.779072581939174391e+00 5.876160537195456612e+00 6.596200000000000000e+04
1.803774998375834437e+00 5.792512718646356085e+00 6.893000000000000000e+04
1.828415224475618661e+00 5.690766817501737407e+00 6.921800000000000000e+04
1.852957785002211422e+00 5.521143861208389403e+00 7.208600000000000000e+04
1.877516303117015672e+00 5.354335528930157295e+00 7.321600000000000000e+04
1.902003194583360202e+00 5.199841488253667876e+00 7.536400000000000000e+04
1.926459206259836909e+00 5.089079128725964019e+00 7.714200000000000000e+04
1.950979244101561871e+00 4.960833562105033678e+00 7.932200000000000000e+04
1.975457770288180148e+00 4.822481122755263527e+00 8.112200000000000000e+04
1.999996309013334805e+00 4.730312257483858751e+00 8.374000000000000000e+04
2.024695913452227547e+00 4.628483904944827643e+00 8.622800000000000000e+04
2.049270495590969521e+00 4.518222176942848556e+00 8.724200000000000000e+04
2.073767679346899317e+00 4.435099889014447960e+00 8.950400000000000000e+04
2.098324428534850128e+00 4.315577482068936099e+00 9.236600000000000000e+04
2.122935889074646809e+00 4.214550596447736552e+00 9.390800000000000000e+04
2.147465173093049629e+00 4.119131701116821809e+00 9.622600000000000000e+04
2.171851386770913273e+00 4.043671068371302191e+00 9.717200000000000000e+04
2.196429360365885319e+00 3.949678826878226801e+00 1.019960000000000000e+05
2.221105043850578831e+00 3.861521276742976738e+00 1.028340000000000000e+05
2.245633118720809840e+00 3.750899472427459358e+00 1.049360000000000000e+05
2.270148613403661475e+00 3.695505107286193969e+00 1.076640000000000000e+05
2.294696009023289740e+00 3.620972246690254526e+00 1.097300000000000000e+05
2.319241441457444708e+00 3.538602356925723669e+00 1.122420000000000000e+05
2.343770146594723602e+00 3.463154778006550583e+00 1.145480000000000000e+05
2.368234709664871041e+00 3.393488934307747229e+00 1.162040000000000000e+05
2.392776617152194252e+00 3.292563332790844122e+00 1.202100000000000000e+05
2.417436309943946426e+00 3.261477579437923158e+00 1.222240000000000000e+05
2.441964092100820327e+00 3.210544973430684124e+00 1.240000000000000000e+05
2.466420201333919149e+00 3.133258575211893326e+00 1.264900000000000000e+05
2.491026169981223948e+00 3.062267167891850050e+00 1.302980000000000000e+05
2.515591102978649296e+00 3.016657131713048834e+00 1.315160000000000000e+05
2.540133082400877651e+00 2.969209807807741797e+00 1.350280000000000000e+05
