# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.104578800776017943e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.309533057208580658e+03 7.200000000000000000e+01
8.418151618618714693e-02 8.737020289495122825e+02 1.520000000000000000e+02
1.087367500886957938e-01 5.698043281201877335e+02 2.340000000000000000e+02
1.343722219507281490e-01 4.658083190670386102e+02 4.160000000000000000e+02
1.587124844392140688e-01 3.320229093051519271e+02 4.800000000000000000e+02
1.829253236177555419e-01 2.630587855278123470e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.135145404198221968e+02 8.740000000000000000e+02
2.323188502694161217e-01 1.788880631151799889e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.448652612387465695e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.279436570753950946e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.056007530260923346e+02 2.036000000000000000e+03
3.313311990205343727e-01 9.589477557333933078e+01 2.310000000000000000e+03
3.554505676832757644e-01 7.947228658696182890e+01 2.528000000000000000e+03
3.797409759428852505e-01 7.086427506361310691e+01 3.068000000000000000e+03
4.042043237165472980e-01 6.405453182294927217e+01 3.306000000000000000e+03
4.287673421450296507e-01 5.668290001715695325e+01 3.934000000000000000e+03
4.534562801006977173e-01 4.952662676977735146e+01 4.266000000000000000e+03
4.780738444491431371e-01 4.580247149137883156e+01 4.794000000000000000e+03
5.026630068413446839e-01 4.163055594061250986e+01 5.270000000000000000e+03
5.271487706313333632e-01 3.778321710639249886e+01 5.754000000000000000e+03
5.515550784249925176e-01 3.474561922789736457e+01 6.344000000000000000e+03
5.762450688919315001e-01 3.294374208973414397e+01 7.014000000000000000e+03
6.007380805735611506e-01 2.908654950390585725e+01 7.364000000000000000e+03
6.253672373831143938e-01 2.738063225595457340e+01 8.402000000000000000e+03
6.501755823830386305e-01 2.498254294676609888e+01 8.738000000000000000e+03
6.747760941225345865e-01 2.383024440362698471e+01 9.670000000000000000e+03
6.991949513373587610e-01 2.218368548007127572e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.077738078967888669e+01 1.113000000000000000e+04
7.480317977018523523e-01 1.919318867659713135e+01 1.140000000000000000e+04
7.726576112572679511e-01 1.822999530193665407e+01 1.272200000000000000e+04
7.973030407408827624e-01 1.709288011926633644e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.590480290833526311e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.487522934452514356e+01 1.495800000000000000e+04
