# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.044993103345100735e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.930134158827721649e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.283703873677062347e+03 1.520000000000000000e+02
1.087367500886957938e-01 8.286534172303267951e+02 2.340000000000000000e+02
1.343722219507281490e-01 6.811409869405383688e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.852386409048056066e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.862584328093486192e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.112153780091239810e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.607069361492037274e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.136663405343453519e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.883523589816723245e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.541873807109516576e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.410449152444831498e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.176719771740178260e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.052482497686893765e+02 3.068000000000000000e+03
4.042043237165472980e-01 9.471227543303729135e+01 3.306000000000000000e+03
4.287673421450296507e-01 8.412274872312760010e+01 3.934000000000000000e+03
4.534562801006977173e-01 7.334757071270557560e+01 4.266000000000000000e+03
4.780738444491431371e-01 6.823302488758780271e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.183312248665755817e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.603104989341658637e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.203235048234861182e+01 6.344000000000000000e+03
5.762450688919315001e-01 4.926629272965582373e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.388781474221419643e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.092608751297418479e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.759776401033695947e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.588202579928312730e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.343725632890456723e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.150443188598729805e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.899078240445357224e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.746255429928550029e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.603138426817419315e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.423777348537250020e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.293623828793907649e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.197529072454215182e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.013594068166199591e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.950356559397077660e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.814703123897011139e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.772987572405882517e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.705052057825134426e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.622227860428771251e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.561028182827369015e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.499604454182277458e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.400656023797590954e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.362264194920952143e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.303349379812064335e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.267393156186127001e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.194011705544197710e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.151616688204495276e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.108995932258754813e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.054563751308972819e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.029516653890348188e+01 3.446400000000000000e+04
1.313029045166066222e+00 9.842185566213210279e+00 3.622000000000000000e+04
1.337417753268757670e+00 9.639655804993999766e+00 3.667000000000000000e+04
1.361925448145902662e+00 9.324608764281752116e+00 3.911400000000000000e+04
