# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.232236019457537623e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.349140215478228129e+03 7.200000000000000000e+01
8.418151618618714693e-02 9.001124256715526144e+02 1.520000000000000000e+02
1.087367500886957938e-01 5.994214478855407151e+02 2.340000000000000000e+02
1.343722219507281490e-01 4.873457521638516710e+02 4.160000000000000000e+02
1.587124844392140688e-01 3.523379290058701940e+02 4.800000000000000000e+02
1.829253236177555419e-01 2.762157199105843119e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.280769122332476400e+02 8.740000000000000000e+02
2.323188502694161217e-01 1.914998385176617433e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.511247761489196080e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.341795619813907479e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.131207770848733531e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.015750429786680087e+02 2.310000000000000000e+03
3.554505676832757644e-01 8.433769244737965209e+01 2.528000000000000000e+03
3.797409759428852505e-01 7.458800257524710275e+01 3.068000000000000000e+03
4.042043237165472980e-01 6.895473542869945049e+01 3.306000000000000000e+03
4.287673421450296507e-01 6.029291323618494403e+01 3.934000000000000000e+03
4.534562801006977173e-01 5.344138687477392580e+01 4.266000000000000000e+03
4.780738444491431371e-01 4.882774826591771955e+01 4.794000000000000000e+03
5.026630068413446839e-01 4.483135081175255010e+01 5.270000000000000000e+03
5.271487706313333632e-01 4.142488822001818960e+01 5.754000000000000000e+03
5.515550784249925176e-01 3.749805795562499355e+01 6.344000000000000000e+03
5.762450688919315001e-01 3.577932982592217570e+01 7.014000000000000000e+03
6.007380805735611506e-01 3.150326777343277485e+01 7.364000000000000000e+03
6.253672373831143938e-01 2.983848980318935062e+01 8.402000000000000000e+03
6.501755823830386305e-01 2.738138001255800447e+01 8.738000000000000000e+03
6.747760941225345865e-01 2.615837319163638597e+01 9.670000000000000000e+03
6.991949513373587610e-01 2.429629769129630290e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.243357698620534890e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.107952229242404130e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.014654426072928217e+01 1.272200000000000000e+04
7.973030407408827624e-01 1.864233730727071858e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.766634157358224400e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.636745311403639391e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.611392810770779249e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.454556013359113287e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.438387232779101765e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.353222553325898936e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.268457881000249010e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.240366238170484614e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.193870905564159735e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.125074469497508822e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.065063292664144434e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.017739741435732448e+01 2.485400000000000000e+04
1.116555949281071269e+00 9.976254759749403789e+00 2.604000000000000000e+04
1.140969998657552109e+00 9.652158739259999010e+00 2.680400000000000000e+04
1.165412799157594437e+00 9.033691120656385465e+00 2.850000000000000000e+04
1.190057268598827767e+00 8.753900017966538272e+00 2.956400000000000000e+04
1.214617866389426926e+00 8.382262122914047708e+00 3.083400000000000000e+04
1.239153515017866303e+00 8.134164402465229315e+00 3.189000000000000000e+04
1.263794672254038076e+00 7.700353124808651195e+00 3.376600000000000000e+04
1.288426493777925508e+00 7.429182643450859658e+00 3.446400000000000000e+04
1.313029045166066222e+00 7.248718869934295483e+00 3.622000000000000000e+04
1.337417753268757670e+00 7.013675890555186143e+00 3.667000000000000000e+04
1.361925448145902662e+00 6.816702673933883183e+00 3.911400000000000000e+04
1.386503814700803305e+00 6.546845893700264263e+00 3.989800000000000000e+04
1.410925965910736268e+00 6.375817792149457652e+00 4.126400000000000000e+04
1.435480380696713132e+00 6.105447638568425539e+00 4.332000000000000000e+04
1.460033395611762819e+00 5.879487503803822790e+00 4.418400000000000000e+04
1.484681614846454778e+00 5.809598269081547528e+00 4.654800000000000000e+04
1.509254924902153627e+00 5.560944981132643683e+00 4.719800000000000000e+04
1.533680946131934064e+00 5.400765114025221969e+00 4.880200000000000000e+04
1.558325242020618395e+00 5.228920892503425399e+00 5.141800000000000000e+04
1.582898818657196172e+00 5.061624400834371151e+00 5.158800000000000000e+04
1.607456402752097668e+00 4.935971012655400614e+00 5.464400000000000000e+04
1.631994660923775875e+00 4.863534003347901091e+00 5.484200000000000000e+04
1.656426602680801441e+00 4.592621482245268894e+00 5.733800000000000000e+04
1.681030763944247663e+00 4.537592121607132434e+00 5.921400000000000000e+04
1.705626778692082679e+00 4.418884910397144594e+00 6.064200000000000000e+04
1.730101932693856259e+00 4.284162888227935895e+00 6.220200000000000000e+04
1.754558260322716334e+00 4.168694961258358589e+00 6.399000000000000000e+04
1.779072581939174391e+00 4.061113320983293029e+00 6.596200000000000000e+04
1.803774998375834437e+00 3.965981759067727541e+00 6.893000000000000000e+04
1.828415224475618661e+00 3.881344330321553127e+00 6.921800000000000000e+04
1.852957785002211422e+00 3.774660822926070303e+00 7.208600000000000000e+04
1.877516303117015672e+00 3.685686758625082771e+00 7.321600000000000000e+04
1.902003194583360202e+00 3.597408790157810010e+00 7.536400000000000000e+04
1.926459206259836909e+00 3.501442142037257454e+00 7.714200000000000000e+04
1.950979244101561871e+00 3.399004015844099502e+00 7.932200000000000000e+04
1.975457770288180148e+00 3.326207239044959518e+00 8.112200000000000000e+04
1.999996309013334805e+00 3.262979976816050343e+00 8.374000000000000000e+04
2.024695913452227547e+00 3.183462481781255793e+00 8.622800000000000000e+04
2.049270495590969521e+00 3.075418594317796295e+00 8.724200000000000000e+04
2.073767679346899317e+00 3.042280254762478098e+00 8.950400000000000000e+04
2.098324428534850128e+00 2.941305948534130632e+00 9.236600000000000000e+04
2.122935889074646809e+00 2.887058237135751604e+00 9.390800000000000000e+04
2.147465173093049629e+00 2.814947661601643780e+00 9.622600000000000000e+04
2.171851386770913273e+00 2.776555503810503200e+00 9.717200000000000000e+04
2.196429360365885319e+00 2.702737176940030128e+00 1.019960000000000000e+05
2.221105043850578831e+00 2.635341713074005554e+00 1.028340000000000000e+05
2.245633118720809840e+00 2.562209654953317095e+00 1.049360000000000000e+05
2.270148613403661475e+00 2.522464328754240093e+00 1.076640000000000000e+05
2.294696009023289740e+00 2.485821047021599561e+00 1.097300000000000000e+05
2.319241441457444708e+00 2.415980196005016012e+00 1.122420000000000000e+05
2.343770146594723602e+00 2.366104293067437858e+00 1.145480000000000000e+05
2.368234709664871041e+00 2.326981870522678797e+00 1.162040000000000000e+05
2.392776617152194252e+00 2.262937349470565351e+00 1.202100000000000000e+05
2.417436309943946426e+00 2.222330204002872733e+00 1.222240000000000000e+05
2.441964092100820327e+00 2.190903432725620714e+00 1.240000000000000000e+05
2.466420201333919149e+00 2.139712773183667149e+00 1.264900000000000000e+05
2.491026169981223948e+00 2.110647829117406893e+00 1.302980000000000000e+05
2.515591102978649296e+00 2.064112008627112527e+00 1.315160000000000000e+05
2.540133082400877651e+00 2.025709885598656612e+00 1.350280000000000000e+05
2.564697215405975061e+00 1.985842934873255805e+00 1.370340000000000000e+05
2.589228454518015088e+00 1.930635395080191552e+00 1.399400000000000000e+05
2.613757183180440702e+00 1.906140704772666838e+00 1.420440000000000000e+05
2.638313502207512595e+00 1.850297562276662644e+00 1.460980000000000000e+05
2.662834301341306720e+00 1.821848962253012738e+00 1.466160000000000000e+05
2.687347884782291363e+00 1.806712494528138535e+00 1.516080000000000000e+05
2.711870266169386756e+00 1.769921554733064895e+00 1.521540000000000000e+05
2.736410240969383345e+00 1.722882427531683636e+00 1.573620000000000000e+05
2.760989340439442330e+00 1.686375984689865382e+00 1.585880000000000000e+05
2.785558473191997120e+00 1.658452139751920296e+00 1.622680000000000000e+05
2.810141778825738346e+00 1.630633302283666541e+00 1.650500000000000000e+05
2.834718102903821535e+00 1.601384225905309711e+00 1.677360000000000000e+05
2.859242120224363859e+00 1.577278586930602522e+00 1.702080000000000000e+05
2.883795674146918397e+00 1.536711775058002383e+00 1.739060000000000000e+05
2.908310367032441501e+00 1.511302613794744287e+00 1.755300000000000000e+05
2.932762648979863496e+00 1.491404689315963594e+00 1.792520000000000000e+05
2.957354671686772463e+00 1.463127820975447246e+00 1.830680000000000000e+05
2.981929099202057287e+00 1.436486457187064136e+00 1.854820000000000000e+05
3.006447522980065568e+00 1.406513448159119717e+00 1.880620000000000000e+05
3.031021325283102197e+00 1.396711912887483420e+00 1.926420000000000000e+05
3.055617158894413432e+00 1.362026272467650623e+00 1.947140000000000000e+05
3.080222423553735211e+00 1.340972092088060785e+00 1.988180000000000000e+05
3.104658431249708972e+00 1.311902968204130104e+00 1.985880000000000000e+05
3.129104157143472342e+00 1.285098501671844362e+00 2.049720000000000000e+05
3.153666107892540982e+00 1.270850219953645110e+00 2.070900000000000000e+05
3.178236510403852577e+00 1.244477454484455237e+00 2.116040000000000000e+05
3.202807723967755482e+00 1.234887977081081889e+00 2.135000000000000000e+05
3.227328988644422747e+00 1.208877942539463346e+00 2.174580000000000000e+05
3.251918303643163366e+00 1.185315658030388297e+00 2.211220000000000000e+05
3.276553677281378363e+00 1.164434554479092832e+00 2.251740000000000000e+05
3.301054613449531328e+00 1.139805241583018658e+00 2.254580000000000000e+05
3.325520506708000035e+00 1.135073045962963878e+00 2.307780000000000000e+05
3.350082606911083172e+00 1.103206903066620059e+00 2.346620000000000000e+05
3.374638471491168357e+00 1.083364915870113965e+00 2.370900000000000000e+05
3.399170621190092056e+00 1.065307042942086335e+00 2.414900000000000000e+05
3.423704409844894769e+00 1.051847107428069528e+00 2.436700000000000000e+05
3.448254086667305707e+00 1.033829275894450506e+00 2.489620000000000000e+05
3.472796448581847439e+00 1.014870957473405610e+00 2.509540000000000000e+05
3.497303225853108266e+00 9.983770928552426760e-01 2.546820000000000000e+05
3.521859985192977938e+00 9.780184124947625124e-01 2.597660000000000000e+05
3.546424286340617904e+00 9.695068407848961289e-01 2.614900000000000000e+05
3.570998981027290409e+00 9.496152813334816090e-01 2.677620000000000000e+05
3.595600871653301223e+00 9.335873930867945036e-01 2.692540000000000000e+05
3.620133714506168499e+00 9.193509349796941121e-01 2.734020000000000000e+05
3.644665090967286414e+00 9.058782132002329845e-01 2.769780000000000000e+05
3.669256741163455349e+00 8.849876508724234814e-01 2.819300000000000000e+05
3.693754493622263713e+00 8.741471964417742990e-01 2.827260000000000000e+05
3.718234765907703743e+00 8.608374177694063656e-01 2.886340000000000000e+05
3.742746452707597093e+00 8.494545467616428924e-01 2.911940000000000000e+05
3.767336798239477424e+00 8.339850649522805304e-01 2.983160000000000000e+05
3.791942667298908720e+00 8.173732185166263653e-01 2.991160000000000000e+05
3.816441815281845340e+00 8.101302355538534394e-01 3.037460000000000000e+05
3.840963437352050036e+00 7.912213010843760497e-01 3.071300000000000000e+05
3.865469441448510679e+00 7.812301811747961455e-01 3.114540000000000000e+05
3.890043745248791485e+00 7.680747999961555772e-01 3.167940000000000000e+05
3.914615689522903175e+00 7.564854719992945009e-01 3.191300000000000000e+05
3.939097121164933490e+00 7.434447290492353089e-01 3.227560000000000000e+05
3.963665290400354202e+00 7.319464139025089189e-01 3.289800000000000000e+05
3.988256645205220607e+00 7.198295135954574375e-01 3.321680000000000000e+05
4.012797453054211871e+00 7.123799168345104071e-01 3.354620000000000000e+05
4.037351537842088334e+00 6.986850383272474874e-01 3.405560000000000000e+05
4.061914585401027900e+00 6.842780572348534651e-01 3.444740000000000000e+05
4.086437815517499850e+00 6.708006736118362623e-01 3.471860000000000000e+05
4.110951046617015159e+00 6.679975562154319979e-01 3.532380000000000000e+05
