# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 7.210491159978183532e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.303499009186114563e+03 7.200000000000000000e+01
8.418151618618714693e-02 2.847260258333750244e+03 1.520000000000000000e+02
1.087367500886957938e-01 1.940393708846288973e+03 2.340000000000000000e+02
1.343722219507281490e-01 1.591944971254454003e+03 4.160000000000000000e+02
1.587124844392140688e-01 1.169098734877162997e+03 4.800000000000000000e+02
1.829253236177555419e-01 9.157912665942025114e+02 7.220000000000000000e+02
2.074764920249410893e-01 7.683441870707678163e+02 8.740000000000000000e+02
2.323188502694161217e-01 6.653765772689046116e+02 1.162000000000000000e+03
2.568837897152542737e-01 5.154663054639115671e+02 1.358000000000000000e+03
2.811677721420339782e-01 4.686517317478162568e+02 1.632000000000000000e+03
3.062790434346451818e-01 4.029078688732168416e+02 2.036000000000000000e+03
3.313311990205343727e-01 3.671228376034884491e+02 2.310000000000000000e+03
3.554505676832757644e-01 3.070765351078368894e+02 2.528000000000000000e+03
3.797409759428852505e-01 2.734470147658493033e+02 3.068000000000000000e+03
4.042043237165472980e-01 2.583873806274642106e+02 3.306000000000000000e+03
4.287673421450296507e-01 2.287881823213665484e+02 3.934000000000000000e+03
4.534562801006977173e-01 2.031781596801751277e+02 4.266000000000000000e+03
4.780738444491431371e-01 1.898961618544017824e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.751044669445544457e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.644229795897100246e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.506330062866662161e+02 6.344000000000000000e+03
5.762450688919315001e-01 1.458666450406772412e+02 7.014000000000000000e+03
6.007380805735611506e-01 1.283846810423582383e+02 7.364000000000000000e+03
6.253672373831143938e-01 1.240844047701391446e+02 8.402000000000000000e+03
6.501755823830386305e-01 1.153168570238003667e+02 8.738000000000000000e+03
6.747760941225345865e-01 1.109555075492679919e+02 9.670000000000000000e+03
6.991949513373587610e-01 1.045183897256616774e+02 9.880000000000000000e+03
7.236228637511089579e-01 9.795913814219976246e+01 1.113000000000000000e+04
7.480317977018523523e-01 9.300364276789038342e+01 1.140000000000000000e+04
7.726576112572679511e-01 8.928935936969912746e+01 1.272200000000000000e+04
7.973030407408827624e-01 8.424637528905559236e+01 1.317000000000000000e+04
8.219050394031606199e-01 8.090788293524929031e+01 1.418600000000000000e+04
8.465029529859586788e-01 7.504924179099381831e+01 1.495800000000000000e+04
8.710314617807571880e-01 7.446032940786250265e+01 1.580200000000000000e+04
8.955964540390221051e-01 6.844539584140343891e+01 1.674600000000000000e+04
9.200327912485964932e-01 6.758709162629313028e+01 1.753400000000000000e+04
9.445818830773816677e-01 6.432245939472790042e+01 1.869000000000000000e+04
9.691428403852909712e-01 6.160313476882117101e+01 1.958600000000000000e+04
9.936398339652569023e-01 6.031751167805951042e+01 2.052400000000000000e+04
