# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.539906441373817415e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.180147024914352642e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.462525159343538235e+03 1.520000000000000000e+02
1.087367500886957938e-01 9.611917030662834804e+02 2.340000000000000000e+02
1.343722219507281490e-01 7.824295656106399974e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.602552616780934613e+02 4.800000000000000000e+02
1.829253236177555419e-01 4.475382038354104566e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.644235657204346808e+02 8.740000000000000000e+02
2.323188502694161217e-01 3.018558494854210608e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.463648631457434419e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.179517482010033405e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.802918041714444541e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.623482155505915898e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.360586088441792469e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.214391411645649015e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.100164786269953936e+02 3.306000000000000000e+03
4.287673421450296507e-01 9.695515230482659774e+01 3.934000000000000000e+03
4.534562801006977173e-01 8.542523281837014792e+01 4.266000000000000000e+03
4.780738444491431371e-01 7.822531905710879130e+01 4.794000000000000000e+03
5.026630068413446839e-01 7.191485638055125662e+01 5.270000000000000000e+03
5.271487706313333632e-01 6.573765687325479234e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.991326555397893827e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.729103642745623404e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.998268537958987423e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.766666948103027579e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.352899340391338256e+01 8.738000000000000000e+03
6.747760941225345865e-01 4.150021821772412522e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.861832764534528195e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.589017925335001991e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.361726089380445615e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.181436863060705988e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.963873831681365445e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.788574985266718542e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.614464890252794760e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.576020132689229314e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.319380552468322421e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.269587478918987955e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.146079598372853781e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.020527737731591600e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.961833151831354627e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.881222211447677140e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.785024704146588448e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.702177111355751293e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.620823636711350346e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.583588677052616411e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.517807123462584151e+01 2.680400000000000000e+04
