# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.643069519940468126e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.601552585361173442e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.064873749610142340e+03 1.520000000000000000e+02
1.087367500886957938e-01 7.096428752918385499e+02 2.340000000000000000e+02
1.343722219507281490e-01 5.794654247172792338e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.182845104743965408e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.279463606639044997e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.705162559284670465e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.292694286965920298e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.805886868499463560e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.612966414132816908e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.356891938960889661e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.228566378396342600e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.017765163399083690e+02 2.528000000000000000e+03
3.797409759428852505e-01 9.025370299817637942e+01 3.068000000000000000e+03
4.042043237165472980e-01 8.355555691041639932e+01 3.306000000000000000e+03
4.287673421450296507e-01 7.348620755070683686e+01 3.934000000000000000e+03
4.534562801006977173e-01 6.480202622269520418e+01 4.266000000000000000e+03
4.780738444491431371e-01 5.975789493865591595e+01 4.794000000000000000e+03
5.026630068413446839e-01 5.478425910770349816e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.061103205577308728e+01 5.754000000000000000e+03
5.515550784249925176e-01 4.610654240754998057e+01 6.344000000000000000e+03
5.762450688919315001e-01 4.411513241642393979e+01 7.014000000000000000e+03
6.007380805735611506e-01 3.876099577711314481e+01 7.364000000000000000e+03
6.253672373831143938e-01 3.694835499077377960e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.388639390922163841e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.245083087272405464e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.026443119457890063e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.818092472460230624e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.642742402616436337e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.525307336111536216e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.355051941528375892e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.226943363798499931e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.066913231859690114e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.044616896789515792e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.854782183978550236e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.821371910259686544e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.716653818858842229e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.630139256123456803e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.589948867811569677e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.530099631270915950e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.458457765720019594e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.382514499195142754e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.316393116815602227e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.291230028297338528e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.247263182097678147e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.180953909569062077e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.137332631392042970e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.093001029903531496e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.062008388481955379e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.009096716039219288e+01 3.376600000000000000e+04
1.288426493777925508e+00 9.776835199606082938e+00 3.446400000000000000e+04
1.313029045166066222e+00 9.530782982316560847e+00 3.622000000000000000e+04
1.337417753268757670e+00 9.252312505481489424e+00 3.667000000000000000e+04
1.361925448145902662e+00 9.042945858067755083e+00 3.911400000000000000e+04
1.386503814700803305e+00 8.649519518295941012e+00 3.989800000000000000e+04
1.410925965910736268e+00 8.497166721919100496e+00 4.126400000000000000e+04
1.435480380696713132e+00 8.130894724247694327e+00 4.332000000000000000e+04
1.460033395611762819e+00 7.864471090392598285e+00 4.418400000000000000e+04
1.484681614846454778e+00 7.755674724614820548e+00 4.654800000000000000e+04
1.509254924902153627e+00 7.437452514226788658e+00 4.719800000000000000e+04
1.533680946131934064e+00 7.245933102661708425e+00 4.880200000000000000e+04
1.558325242020618395e+00 7.053506851962611179e+00 5.141800000000000000e+04
1.582898818657196172e+00 6.826881978208750645e+00 5.158800000000000000e+04
1.607456402752097668e+00 6.625531179206530119e+00 5.464400000000000000e+04
1.631994660923775875e+00 6.534656713743557610e+00 5.484200000000000000e+04
1.656426602680801441e+00 6.234497816836905848e+00 5.733800000000000000e+04
1.681030763944247663e+00 6.144744038195049107e+00 5.921400000000000000e+04
1.705626778692082679e+00 5.998198603166693843e+00 6.064200000000000000e+04
1.730101932693856259e+00 5.843842809840555041e+00 6.220200000000000000e+04
1.754558260322716334e+00 5.690102564934147900e+00 6.399000000000000000e+04
1.779072581939174391e+00 5.549393259098688524e+00 6.596200000000000000e+04
1.803774998375834437e+00 5.427934249557588409e+00 6.893000000000000000e+04
1.828415224475618661e+00 5.364478630190079755e+00 6.921800000000000000e+04
1.852957785002211422e+00 5.201482501978903272e+00 7.208600000000000000e+04
1.877516303117015672e+00 5.077741509560800282e+00 7.321600000000000000e+04
1.902003194583360202e+00 4.959513897526845128e+00 7.536400000000000000e+04
1.926459206259836909e+00 4.833861886015863973e+00 7.714200000000000000e+04
1.950979244101561871e+00 4.685208312145524800e+00 7.932200000000000000e+04
1.975457770288180148e+00 4.606149651750145679e+00 8.112200000000000000e+04
1.999996309013334805e+00 4.535429392357431588e+00 8.374000000000000000e+04
2.024695913452227547e+00 4.430482948220801909e+00 8.622800000000000000e+04
2.049270495590969521e+00 4.335790162302824768e+00 8.724200000000000000e+04
2.073767679346899317e+00 4.263643465245626096e+00 8.950400000000000000e+04
2.098324428534850128e+00 4.114744447276137862e+00 9.236600000000000000e+04
2.122935889074646809e+00 4.055836767904688500e+00 9.390800000000000000e+04
2.147465173093049629e+00 3.968355312373084143e+00 9.622600000000000000e+04
2.171851386770913273e+00 3.912255557047707111e+00 9.717200000000000000e+04
2.196429360365885319e+00 3.812377903813673363e+00 1.019960000000000000e+05
2.221105043850578831e+00 3.722568867375363411e+00 1.028340000000000000e+05
2.245633118720809840e+00 3.629661198302389202e+00 1.049360000000000000e+05
2.270148613403661475e+00 3.567767646632291179e+00 1.076640000000000000e+05
2.294696009023289740e+00 3.515044987341005456e+00 1.097300000000000000e+05
2.319241441457444708e+00 3.450525982459485608e+00 1.122420000000000000e+05
2.343770146594723602e+00 3.377260437663226256e+00 1.145480000000000000e+05
2.368234709664871041e+00 3.313780441207253347e+00 1.162040000000000000e+05
2.392776617152194252e+00 3.219623312302132501e+00 1.202100000000000000e+05
2.417436309943946426e+00 3.175984337990616524e+00 1.222240000000000000e+05
2.441964092100820327e+00 3.142346770983366788e+00 1.240000000000000000e+05
2.466420201333919149e+00 3.069356769758408543e+00 1.264900000000000000e+05
2.491026169981223948e+00 3.021627132900266854e+00 1.302980000000000000e+05
2.515591102978649296e+00 2.967244429116072890e+00 1.315160000000000000e+05
2.540133082400877651e+00 2.917341653218155528e+00 1.350280000000000000e+05
2.564697215405975061e+00 2.876999501881053689e+00 1.370340000000000000e+05
2.589228454518015088e+00 2.789668424324128537e+00 1.399400000000000000e+05
2.613757183180440702e+00 2.760150017332577477e+00 1.420440000000000000e+05
2.638313502207512595e+00 2.696946349823247324e+00 1.460980000000000000e+05
2.662834301341306720e+00 2.665377600317566653e+00 1.466160000000000000e+05
2.687347884782291363e+00 2.627438571065938699e+00 1.516080000000000000e+05
2.711870266169386756e+00 2.581995904419033483e+00 1.521540000000000000e+05
2.736410240969383345e+00 2.519292186088576191e+00 1.573620000000000000e+05
2.760989340439442330e+00 2.463384564889771422e+00 1.585880000000000000e+05
2.785558473191997120e+00 2.433402272626175034e+00 1.622680000000000000e+05
2.810141778825738346e+00 2.388947546193056937e+00 1.650500000000000000e+05
2.834718102903821535e+00 2.357622413967805031e+00 1.677360000000000000e+05
2.859242120224363859e+00 2.318107427990327096e+00 1.702080000000000000e+05
2.883795674146918397e+00 2.266631543978673946e+00 1.739060000000000000e+05
2.908310367032441501e+00 2.236565643935910952e+00 1.755300000000000000e+05
2.932762648979863496e+00 2.191308405936317261e+00 1.792520000000000000e+05
2.957354671686772463e+00 2.162879230616049142e+00 1.830680000000000000e+05
2.981929099202057287e+00 2.120327078095328499e+00 1.854820000000000000e+05
3.006447522980065568e+00 2.077821000451753441e+00 1.880620000000000000e+05
3.031021325283102197e+00 2.071970243410200752e+00 1.926420000000000000e+05
3.055617158894413432e+00 2.028268157888646339e+00 1.947140000000000000e+05
3.080222423553735211e+00 2.000952109756263475e+00 1.988180000000000000e+05
3.104658431249708972e+00 1.952290553208222423e+00 1.985880000000000000e+05
3.129104157143472342e+00 1.928989574487717462e+00 2.049720000000000000e+05
3.153666107892540982e+00 1.900616948397746420e+00 2.070900000000000000e+05
3.178236510403852577e+00 1.863080062101683865e+00 2.116040000000000000e+05
3.202807723967755482e+00 1.847628551378745598e+00 2.135000000000000000e+05
3.227328988644422747e+00 1.817039759870602955e+00 2.174580000000000000e+05
3.251918303643163366e+00 1.777534063018334942e+00 2.211220000000000000e+05
3.276553677281378363e+00 1.752003539518077080e+00 2.251740000000000000e+05
3.301054613449531328e+00 1.724629839419972388e+00 2.254580000000000000e+05
3.325520506708000035e+00 1.703067106442821554e+00 2.307780000000000000e+05
3.350082606911083172e+00 1.670073933471065475e+00 2.346620000000000000e+05
3.374638471491168357e+00 1.640207686482191951e+00 2.370900000000000000e+05
3.399170621190092056e+00 1.612853366841832337e+00 2.414900000000000000e+05
3.423704409844894769e+00 1.595114409559237778e+00 2.436700000000000000e+05
3.448254086667305707e+00 1.567275118300195835e+00 2.489620000000000000e+05
3.472796448581847439e+00 1.540898191323357924e+00 2.509540000000000000e+05
3.497303225853108266e+00 1.521903997782985352e+00 2.546820000000000000e+05
3.521859985192977938e+00 1.498658827909294278e+00 2.597660000000000000e+05
3.546424286340617904e+00 1.474177326055640558e+00 2.614900000000000000e+05
3.570998981027290409e+00 1.451098652931116284e+00 2.677620000000000000e+05
3.595600871653301223e+00 1.421009455538652100e+00 2.692540000000000000e+05
3.620133714506168499e+00 1.405450767097561560e+00 2.734020000000000000e+05
3.644665090967286414e+00 1.382660768617186342e+00 2.769780000000000000e+05
3.669256741163455349e+00 1.357255413500123797e+00 2.819300000000000000e+05
3.693754493622263713e+00 1.344594307017445756e+00 2.827260000000000000e+05
3.718234765907703743e+00 1.322109161709019931e+00 2.886340000000000000e+05
3.742746452707597093e+00 1.303113475979742031e+00 2.911940000000000000e+05
3.767336798239477424e+00 1.281706264425944264e+00 2.983160000000000000e+05
3.791942667298908720e+00 1.263212672788628144e+00 2.991160000000000000e+05
3.816441815281845340e+00 1.245054087285770494e+00 3.037460000000000000e+05
3.840963437352050036e+00 1.221665330991519749e+00 3.071300000000000000e+05
3.865469441448510679e+00 1.205190937292458964e+00 3.114540000000000000e+05
3.890043745248791485e+00 1.187472851902481086e+00 3.167940000000000000e+05
3.914615689522903175e+00 1.170112414719044258e+00 3.191300000000000000e+05
3.939097121164933490e+00 1.158456524984172287e+00 3.227560000000000000e+05
3.963665290400354202e+00 1.130762512646606766e+00 3.289800000000000000e+05
3.988256645205220607e+00 1.116013340744873572e+00 3.321680000000000000e+05
4.012797453054211871e+00 1.107807999983000835e+00 3.354620000000000000e+05
4.037351537842088334e+00 1.084819078001098891e+00 3.405560000000000000e+05
4.061914585401027900e+00 1.065690110918723343e+00 3.444740000000000000e+05
4.086437815517499850e+00 1.046668749300754486e+00 3.471860000000000000e+05
4.110951046617015159e+00 1.038261250179093986e+00 3.532380000000000000e+05
4.135472734262805261e+00 1.026191993237854039e+00 3.551620000000000000e+05
4.160026531205497591e+00 1.010213413524024606e+00 3.627840000000000000e+05
4.184627233559072401e+00 9.938738754906381034e-01 3.655020000000000000e+05
4.209183402302661747e+00 9.761993033913162199e-01 3.694900000000000000e+05
4.233703910607026444e+00 9.616694268427680159e-01 3.736360000000000000e+05
4.258250420165045291e+00 9.497379244184634972e-01 3.781540000000000000e+05
4.282795097965550468e+00 9.363447622683093163e-01 3.831980000000000000e+05
4.307362905596606950e+00 9.228252624694278650e-01 3.872260000000000000e+05
4.331889236955777100e+00 9.112889784249659231e-01 3.904320000000000000e+05
4.356351782716353149e+00 8.940589463624131206e-01 3.945740000000000000e+05
4.380869968189077035e+00 8.810815067717516769e-01 4.005240000000000000e+05
4.405442015258435262e+00 8.684625197227059390e-01 4.060180000000000000e+05
4.430038154713768606e+00 8.553135563919481710e-01 4.097500000000000000e+05
4.454549098485687253e+00 8.485755085033244161e-01 4.124740000000000000e+05
4.479064117175447279e+00 8.331973927750098152e-01 4.191220000000000000e+05
4.503684799355169410e+00 8.195778499224720681e-01 4.249840000000000000e+05
4.528242374938078463e+00 8.083686401619213369e-01 4.265520000000000000e+05
4.552775342002050252e+00 7.965140119522146067e-01 4.331060000000000000e+05
4.577325162575355044e+00 7.847767758500256985e-01 4.364900000000000000e+05
4.601909666628191786e+00 7.725177257745791115e-01 4.441020000000000000e+05
4.626452257502047694e+00 7.602345881991594556e-01 4.438580000000000000e+05
4.650940074150386572e+00 7.538521573626528749e-01 4.520580000000000000e+05
4.675452428806773142e+00 7.409979450915262777e-01 4.539040000000000000e+05
4.700012478571549579e+00 7.314492631427094160e-01 4.635820000000000000e+05
4.724564252754682947e+00 7.177451572424388138e-01 4.632040000000000000e+05
4.749083637952227654e+00 7.057342255235845574e-01 4.718580000000000000e+05
4.773640954484383414e+00 6.986659113518948194e-01 4.748060000000000000e+05
4.798218062373196702e+00 6.910042237232310036e-01 4.816500000000000000e+05
4.822796979808900097e+00 6.769321385215437692e-01 4.857140000000000000e+05
4.847294457657936206e+00 6.696284547170181511e-01 4.876640000000000000e+05
4.871792762736153470e+00 6.601794874663123869e-01 4.956720000000000000e+05
4.896353863643452264e+00 6.460653181037568915e-01 5.003700000000000000e+05
4.920905835235039660e+00 6.411291493769983862e-01 5.050500000000000000e+05
4.945446202376126088e+00 6.322404256267210032e-01 5.106220000000000000e+05
4.969987170607944371e+00 6.227598806867570280e-01 5.141780000000000000e+05
4.994549881773915345e+00 6.155081477612459606e-01 5.225060000000000000e+05
5.019089867533919502e+00 6.036703798620977057e-01 5.232700000000000000e+05
5.043657965768904461e+00 5.971804272627363463e-01 5.339440000000000000e+05
5.068231648991710081e+00 5.892746952531817684e-01 5.340280000000000000e+05
5.092745460766996857e+00 5.798573730568221674e-01 5.411300000000000000e+05
5.117271972670701885e+00 5.751740403289662407e-01 5.458780000000000000e+05
5.141819468888066069e+00 5.624325512633839841e-01 5.518420000000000000e+05
5.166361760711475348e+00 5.558173136840446338e-01 5.564660000000000000e+05
5.190889147532012693e+00 5.475226968008078954e-01 5.615640000000000000e+05
5.215413797921450545e+00 5.407448423674625637e-01 5.671560000000000000e+05
5.240003176458370326e+00 5.317109757624655098e-01 5.754260000000000000e+05
5.264574876720439001e+00 5.238670953596163971e-01 5.765060000000000000e+05
5.289071055375218045e+00 5.183930574586999018e-01 5.830460000000000000e+05
5.313607607293103108e+00 5.109896539516739500e-01 5.894500000000000000e+05
5.338150456576858716e+00 5.020292738792392351e-01 5.935600000000000000e+05
5.362714209695266909e+00 4.978925787208490772e-01 6.020300000000000000e+05
5.387260596384244593e+00 4.888270045752807214e-01 6.033000000000000000e+05
5.411760803823801425e+00 4.827076468572043533e-01 6.110420000000000000e+05
5.436329641198601514e+00 4.765406659646265752e-01 6.176620000000000000e+05
5.460880694997348073e+00 4.701409362172986883e-01 6.211540000000000000e+05
5.485422509986556783e+00 4.638251932724353765e-01 6.289540000000000000e+05
5.509989251405812638e+00 4.570905066118501892e-01 6.326800000000000000e+05
5.534532319035204928e+00 4.506153020387566044e-01 6.401020000000000000e+05
5.559065918477322121e+00 4.467022317793500341e-01 6.427140000000000000e+05
5.583595599117018082e+00 4.389990420547175698e-01 6.517560000000000000e+05
5.608152791658149283e+00 4.340668028382487775e-01 6.554220000000000000e+05
5.632726999598411943e+00 4.288054332200352814e-01 6.638420000000000000e+05
5.657254664025309410e+00 4.242773880903919492e-01 6.653300000000000000e+05
5.681777520433850981e+00 4.167858690976113389e-01 6.742080000000000000e+05
5.706331074527888347e+00 4.119642688758026194e-01 6.793420000000000000e+05
5.730904673352310574e+00 4.068508528725449658e-01 6.863560000000000000e+05
5.755446631809934210e+00 4.009933119658500300e-01 6.898180000000000000e+05
5.779967117268531851e+00 3.968565523002712259e-01 6.971500000000000000e+05
5.804518294020360791e+00 3.905707170928523486e-01 7.025380000000000000e+05
5.829038799766856904e+00 3.861015760721659973e-01 7.080580000000000000e+05
5.853525995437967033e+00 3.810260800194338326e-01 7.122620000000000000e+05
5.878070134362088695e+00 3.765526936910624234e-01 7.233120000000000000e+05
5.902642201624480833e+00 3.720266577495645599e-01 7.258600000000000000e+05
5.927201969622910127e+00 3.675843800034348519e-01 7.345140000000000000e+05
5.951774900213502306e+00 3.624018872824881776e-01 7.394460000000000000e+05
5.976339359209581481e+00 3.587994938133370337e-01 7.457380000000000000e+05
6.000923976643488977e+00 3.548158172701627588e-01 7.530420000000000000e+05
