# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 9.725783214209844800e+02 2.600000000000000000e+01
6.013017737617095543e-02 6.006857453708289540e+02 7.200000000000000000e+01
8.418151618618714693e-02 4.029078790371103196e+02 1.520000000000000000e+02
1.087367500886957938e-01 2.638757287178052593e+02 2.340000000000000000e+02
1.343722219507281490e-01 2.144896325137832775e+02 4.160000000000000000e+02
1.587124844392140688e-01 1.536789340277826454e+02 4.800000000000000000e+02
1.829253236177555419e-01 1.211825365594689856e+02 7.220000000000000000e+02
2.074764920249410893e-01 9.860799708696194443e+01 8.740000000000000000e+02
2.323188502694161217e-01 8.211223837203301912e+01 1.162000000000000000e+03
2.568837897152542737e-01 6.616616391691735544e+01 1.358000000000000000e+03
2.811677721420339782e-01 5.833242282995367134e+01 1.632000000000000000e+03
3.062790434346451818e-01 4.832266900555453759e+01 2.036000000000000000e+03
3.313311990205343727e-01 4.349382429715047493e+01 2.310000000000000000e+03
3.554505676832757644e-01 3.601052422911161699e+01 2.528000000000000000e+03
3.797409759428852505e-01 3.194692624113442037e+01 3.068000000000000000e+03
4.042043237165472980e-01 2.896132806876672561e+01 3.306000000000000000e+03
4.287673421450296507e-01 2.548989823120730236e+01 3.934000000000000000e+03
4.534562801006977173e-01 2.239039988429664518e+01 4.266000000000000000e+03
4.780738444491431371e-01 2.052356426623336816e+01 4.794000000000000000e+03
5.026630068413446839e-01 1.871237288592961434e+01 5.270000000000000000e+03
5.271487706313333632e-01 1.701590989590762959e+01 5.754000000000000000e+03
5.515550784249925176e-01 1.552401017292998908e+01 6.344000000000000000e+03
5.762450688919315001e-01 1.471124528224427941e+01 7.014000000000000000e+03
6.007380805735611506e-01 1.298343827537278550e+01 7.364000000000000000e+03
6.253672373831143938e-01 1.224084427838749534e+01 8.402000000000000000e+03
6.501755823830386305e-01 1.112181129734972984e+01 8.738000000000000000e+03
6.747760941225345865e-01 1.061239756232846432e+01 9.670000000000000000e+03
6.991949513373587610e-01 9.850387099395478074e+00 9.880000000000000000e+03
7.236228637511089579e-01 9.119066767788408967e+00 1.113000000000000000e+04
7.480317977018523523e-01 8.498203893058631664e+00 1.140000000000000000e+04
7.726576112572679511e-01 8.091206845972997996e+00 1.272200000000000000e+04
7.973030407408827624e-01 7.495236985480469905e+00 1.317000000000000000e+04
8.219050394031606199e-01 7.002838603184449617e+00 1.418600000000000000e+04
8.465029529859586788e-01 6.542719492889198740e+00 1.495800000000000000e+04
8.710314617807571880e-01 6.410848098851657184e+00 1.580200000000000000e+04
8.955964540390221051e-01 5.784664813292095253e+00 1.674600000000000000e+04
9.200327912485964932e-01 5.634718963317558504e+00 1.753400000000000000e+04
9.445818830773816677e-01 5.291675598839001182e+00 1.869000000000000000e+04
9.691428403852909712e-01 5.008289693674803367e+00 1.958600000000000000e+04
9.936398339652569023e-01 4.847909061598772773e+00 2.052400000000000000e+04
1.018176782820507942e+00 4.649336656224313025e+00 2.165200000000000000e+04
1.042766853365621582e+00 4.391832780065761277e+00 2.276000000000000000e+04
1.067432079366278153e+00 4.156589145694348453e+00 2.389200000000000000e+04
1.092007825972616253e+00 3.938041828480447926e+00 2.485400000000000000e+04
1.116555949281071269e+00 3.839005507797044192e+00 2.604000000000000000e+04
1.140969998657552109e+00 3.685629506314130222e+00 2.680400000000000000e+04
1.165412799157594437e+00 3.489959643747873930e+00 2.850000000000000000e+04
1.190057268598827767e+00 3.344540078551014872e+00 2.956400000000000000e+04
1.214617866389426926e+00 3.199508301271770883e+00 3.083400000000000000e+04
1.239153515017866303e+00 3.093224205942243454e+00 3.189000000000000000e+04
1.263794672254038076e+00 2.931603753764785214e+00 3.376600000000000000e+04
1.288426493777925508e+00 2.819748861166120779e+00 3.446400000000000000e+04
1.313029045166066222e+00 2.743599077813439369e+00 3.622000000000000000e+04
1.337417753268757670e+00 2.634052068812398062e+00 3.667000000000000000e+04
1.361925448145902662e+00 2.571396251541365530e+00 3.911400000000000000e+04
1.386503814700803305e+00 2.449911416580871304e+00 3.989800000000000000e+04
1.410925965910736268e+00 2.382158787285151291e+00 4.126400000000000000e+04
1.435480380696713132e+00 2.290406171389119283e+00 4.332000000000000000e+04
1.460033395611762819e+00 2.201978113189130504e+00 4.418400000000000000e+04
1.484681614846454778e+00 2.158678837717507015e+00 4.654800000000000000e+04
1.509254924902153627e+00 2.062204498951086595e+00 4.719800000000000000e+04
1.533680946131934064e+00 1.997451079341883595e+00 4.880200000000000000e+04
1.558325242020618395e+00 1.931764360350788357e+00 5.141800000000000000e+04
1.582898818657196172e+00 1.864107680586363003e+00 5.158800000000000000e+04
1.607456402752097668e+00 1.804636622484273811e+00 5.464400000000000000e+04
1.631994660923775875e+00 1.777200147263112262e+00 5.484200000000000000e+04
1.656426602680801441e+00 1.686414500095458902e+00 5.733800000000000000e+04
1.681030763944247663e+00 1.657810172282399463e+00 5.921400000000000000e+04
1.705626778692082679e+00 1.611750385302117561e+00 6.064200000000000000e+04
1.730101932693856259e+00 1.559162898187960833e+00 6.220200000000000000e+04
1.754558260322716334e+00 1.509392045168473917e+00 6.399000000000000000e+04
1.779072581939174391e+00 1.466543832118583524e+00 6.596200000000000000e+04
1.803774998375834437e+00 1.431242985028422066e+00 6.893000000000000000e+04
1.828415224475618661e+00 1.408985320562916810e+00 6.921800000000000000e+04
1.852957785002211422e+00 1.361998853955173949e+00 7.208600000000000000e+04
1.877516303117015672e+00 1.320537099716859508e+00 7.321600000000000000e+04
1.902003194583360202e+00 1.284551877983052703e+00 7.536400000000000000e+04
1.926459206259836909e+00 1.249593158091614420e+00 7.714200000000000000e+04
1.950979244101561871e+00 1.209299457943352474e+00 7.932200000000000000e+04
1.975457770288180148e+00 1.181319733209206913e+00 8.112200000000000000e+04
1.999996309013334805e+00 1.157685645614405567e+00 8.374000000000000000e+04
2.024695913452227547e+00 1.129519417195863129e+00 8.622800000000000000e+04
2.049270495590969521e+00 1.100454088263164154e+00 8.724200000000000000e+04
2.073767679346899317e+00 1.077710382538154210e+00 8.950400000000000000e+04
2.098324428534850128e+00 1.042214224639361531e+00 9.236600000000000000e+04
2.122935889074646809e+00 1.017036952885267631e+00 9.390800000000000000e+04
2.147465173093049629e+00 9.944759994206321396e-01 9.622600000000000000e+04
2.171851386770913273e+00 9.772410365918082764e-01 9.717200000000000000e+04
2.196429360365885319e+00 9.482882305272647416e-01 1.019960000000000000e+05
2.221105043850578831e+00 9.252740898076141640e-01 1.028340000000000000e+05
2.245633118720809840e+00 8.986734007912958733e-01 1.049360000000000000e+05
2.270148613403661475e+00 8.813610143849578415e-01 1.076640000000000000e+05
2.294696009023289740e+00 8.648278473539332545e-01 1.097300000000000000e+05
2.319241441457444708e+00 8.441172500853298954e-01 1.122420000000000000e+05
2.343770146594723602e+00 8.252144785533735982e-01 1.145480000000000000e+05
2.368234709664871041e+00 8.089122570762635744e-01 1.162040000000000000e+05
2.392776617152194252e+00 7.799023829675103547e-01 1.202100000000000000e+05
2.417436309943946426e+00 7.683442511724534185e-01 1.222240000000000000e+05
2.441964092100820327e+00 7.573127579370517726e-01 1.240000000000000000e+05
