# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.733948010443866679e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.719528844082578644e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.131581121810379955e+03 1.520000000000000000e+02
1.087367500886957938e-01 7.382182440665308150e+02 2.340000000000000000e+02
1.343722219507281490e-01 6.095995512933507143e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.333804644710460821e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.406677951849358124e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.760618800081675772e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.353695505889933202e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.894171196458720203e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.678342090877850978e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.380482904577283136e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.275921758569268292e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.048449567022083215e+02 2.528000000000000000e+03
3.797409759428852505e-01 9.389061439341990933e+01 3.068000000000000000e+03
4.042043237165472980e-01 8.505007143923205604e+01 3.306000000000000000e+03
4.287673421450296507e-01 7.559714080243340106e+01 3.934000000000000000e+03
4.534562801006977173e-01 6.588520536296870489e+01 4.266000000000000000e+03
4.780738444491431371e-01 6.182672945127428932e+01 4.794000000000000000e+03
5.026630068413446839e-01 5.569012229835254146e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.079922429234625980e+01 5.754000000000000000e+03
5.515550784249925176e-01 4.699173562760703504e+01 6.344000000000000000e+03
5.762450688919315001e-01 4.431153525974234242e+01 7.014000000000000000e+03
6.007380805735611506e-01 3.991890287638098300e+01 7.364000000000000000e+03
6.253672373831143938e-01 3.708244351434971264e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.418666077611203491e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.262905312556439696e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.018958277954574498e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.868676700274797042e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.643366322834109283e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.513356174093906859e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.388029270880054256e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.211850801383737775e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.087513488822908769e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.997291907877602313e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.861541039893880978e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.792990193893319528e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.670967442316078433e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.622675780298348158e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.571311772327941725e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.484914491089584487e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.446403149447990266e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.384270571736189481e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.286453165054842529e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.250676922795860690e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.197488669622217117e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.168716720328378500e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.095660893907282940e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.061422688380772250e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.018441936635809952e+01 3.189000000000000000e+04
1.263794672254038076e+00 9.733206648004060213e+00 3.376600000000000000e+04
1.288426493777925508e+00 9.475656736028058802e+00 3.446400000000000000e+04
1.313029045166066222e+00 8.994237736350905621e+00 3.622000000000000000e+04
1.337417753268757670e+00 8.852830430383484384e+00 3.667000000000000000e+04
1.361925448145902662e+00 8.503515496047523214e+00 3.911400000000000000e+04
1.386503814700803305e+00 8.174081949676681447e+00 3.989800000000000000e+04
1.410925965910736268e+00 7.920749681118784302e+00 4.126400000000000000e+04
1.435480380696713132e+00 7.748572499000937697e+00 4.332000000000000000e+04
1.460033395611762819e+00 7.449936586604375854e+00 4.418400000000000000e+04
1.484681614846454778e+00 7.169367856398418226e+00 4.654800000000000000e+04
1.509254924902153627e+00 6.947688466962579135e+00 4.719800000000000000e+04
1.533680946131934064e+00 6.710996570202068412e+00 4.880200000000000000e+04
1.558325242020618395e+00 6.542602772892281315e+00 5.141800000000000000e+04
1.582898818657196172e+00 6.314982504146504638e+00 5.158800000000000000e+04
1.607456402752097668e+00 6.119490887274338320e+00 5.464400000000000000e+04
1.631994660923775875e+00 6.019167863436860166e+00 5.484200000000000000e+04
1.656426602680801441e+00 5.730035571392049221e+00 5.733800000000000000e+04
1.681030763944247663e+00 5.649933250330875012e+00 5.921400000000000000e+04
1.705626778692082679e+00 5.507587922949517711e+00 6.064200000000000000e+04
1.730101932693856259e+00 5.270139051273914355e+00 6.220200000000000000e+04
1.754558260322716334e+00 5.134914519809088418e+00 6.399000000000000000e+04
1.779072581939174391e+00 5.004001972611205495e+00 6.596200000000000000e+04
1.803774998375834437e+00 4.903289670279218804e+00 6.893000000000000000e+04
1.828415224475618661e+00 4.731590316475888791e+00 6.921800000000000000e+04
1.852957785002211422e+00 4.635556105614329070e+00 7.208600000000000000e+04
1.877516303117015672e+00 4.496832766218433974e+00 7.321600000000000000e+04
1.902003194583360202e+00 4.394481010767185225e+00 7.536400000000000000e+04
1.926459206259836909e+00 4.243009716035692769e+00 7.714200000000000000e+04
1.950979244101561871e+00 4.089325814089764144e+00 7.932200000000000000e+04
1.975457770288180148e+00 4.100996186122369380e+00 8.112200000000000000e+04
1.999996309013334805e+00 3.953447480729832098e+00 8.374000000000000000e+04
2.024695913452227547e+00 3.866789636060148805e+00 8.622800000000000000e+04
2.049270495590969521e+00 3.758444281647686402e+00 8.724200000000000000e+04
2.073767679346899317e+00 3.661428582077975502e+00 8.950400000000000000e+04
2.098324428534850128e+00 3.536602257444665387e+00 9.236600000000000000e+04
2.122935889074646809e+00 3.441762629661811790e+00 9.390800000000000000e+04
2.147465173093049629e+00 3.411248959381469437e+00 9.622600000000000000e+04
2.171851386770913273e+00 3.338923827350208207e+00 9.717200000000000000e+04
2.196429360365885319e+00 3.238666694976153781e+00 1.019960000000000000e+05
2.221105043850578831e+00 3.153287885885837749e+00 1.028340000000000000e+05
2.245633118720809840e+00 3.077254681572624939e+00 1.049360000000000000e+05
