# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.859197849350400247e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.359260389442342330e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.549632485674690770e+03 1.520000000000000000e+02
1.087367500886957938e-01 1.037797193342929404e+03 2.340000000000000000e+02
1.343722219507281490e-01 8.562707025434259549e+02 4.160000000000000000e+02
1.587124844392140688e-01 6.176124616460695052e+02 4.800000000000000000e+02
1.829253236177555419e-01 4.834354631118686711e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.985610275509865801e+02 8.740000000000000000e+02
2.323188502694161217e-01 3.447421101647880732e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.715716391714468614e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.441811042647841248e+02 1.632000000000000000e+03
3.062790434346451818e-01 2.060172577001400214e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.903180230371797848e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.573551381874625008e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.401141733344919089e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.303224188097698573e+02 3.306000000000000000e+03
4.287673421450296507e-01 1.163060203067614111e+02 3.934000000000000000e+03
4.534562801006977173e-01 1.018267689647724552e+02 4.266000000000000000e+03
4.780738444491431371e-01 9.619276978150166713e+01 4.794000000000000000e+03
5.026630068413446839e-01 8.751583452336012670e+01 5.270000000000000000e+03
5.271487706313333632e-01 8.115525559950205547e+01 5.754000000000000000e+03
5.515550784249925176e-01 7.469659177353345569e+01 6.344000000000000000e+03
5.762450688919315001e-01 7.179212052401616972e+01 7.014000000000000000e+03
6.007380805735611506e-01 6.382620638656117507e+01 7.364000000000000000e+03
6.253672373831143938e-01 6.101543610886907487e+01 8.402000000000000000e+03
6.501755823830386305e-01 5.650416435461318798e+01 8.738000000000000000e+03
6.747760941225345865e-01 5.410304622436397182e+01 9.670000000000000000e+03
6.991949513373587610e-01 5.070109637394595836e+01 9.880000000000000000e+03
7.236228637511089579e-01 4.822334486579195811e+01 1.113000000000000000e+04
7.480317977018523523e-01 4.518848312051677141e+01 1.140000000000000000e+04
7.726576112572679511e-01 4.342531157554127219e+01 1.272200000000000000e+04
7.973030407408827624e-01 4.114852689271288000e+01 1.317000000000000000e+04
8.219050394031606199e-01 3.870577659117655855e+01 1.418600000000000000e+04
8.465029529859586788e-01 3.630755060475325280e+01 1.495800000000000000e+04
8.710314617807571880e-01 3.587476683096361540e+01 1.580200000000000000e+04
8.955964540390221051e-01 3.338609520140754228e+01 1.674600000000000000e+04
9.200327912485964932e-01 3.236487839948548384e+01 1.753400000000000000e+04
9.445818830773816677e-01 3.061382339855527235e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.962673114057075807e+01 1.958600000000000000e+04
9.936398339652569023e-01 2.892769224364949920e+01 2.052400000000000000e+04
1.018176782820507942e+00 2.772241466272955535e+01 2.165200000000000000e+04
1.042766853365621582e+00 2.719046096977949034e+01 2.276000000000000000e+04
1.067432079366278153e+00 2.593481649536309774e+01 2.389200000000000000e+04
1.092007825972616253e+00 2.452237597519035006e+01 2.485400000000000000e+04
1.116555949281071269e+00 2.409711990753990207e+01 2.604000000000000000e+04
1.140969998657552109e+00 2.315843234078596069e+01 2.680400000000000000e+04
1.165412799157594437e+00 2.263476143147343933e+01 2.850000000000000000e+04
1.190057268598827767e+00 2.148989516481130835e+01 2.956400000000000000e+04
1.214617866389426926e+00 2.086525359516337375e+01 3.083400000000000000e+04
1.239153515017866303e+00 2.032209144463909922e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.941482834122826873e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.904461179168881912e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.844911852664162311e+01 3.622000000000000000e+04
1.337417753268757670e+00 1.810563396336407749e+01 3.667000000000000000e+04
1.361925448145902662e+00 1.773289574791309420e+01 3.911400000000000000e+04
1.386503814700803305e+00 1.701579898887165854e+01 3.989800000000000000e+04
1.410925965910736268e+00 1.671289017076801287e+01 4.126400000000000000e+04
1.435480380696713132e+00 1.631718784788006360e+01 4.332000000000000000e+04
1.460033395611762819e+00 1.589032635869783050e+01 4.418400000000000000e+04
1.484681614846454778e+00 1.546427118901645237e+01 4.654800000000000000e+04
1.509254924902153627e+00 1.498748448828862223e+01 4.719800000000000000e+04
1.533680946131934064e+00 1.475484999081209203e+01 4.880200000000000000e+04
1.558325242020618395e+00 1.441783237867974066e+01 5.141800000000000000e+04
1.582898818657196172e+00 1.413144468308895618e+01 5.158800000000000000e+04
1.607456402752097668e+00 1.361021646761531478e+01 5.464400000000000000e+04
1.631994660923775875e+00 1.348002735068674518e+01 5.484200000000000000e+04
1.656426602680801441e+00 1.305881405965906517e+01 5.733800000000000000e+04
1.681030763944247663e+00 1.287716245429415984e+01 5.921400000000000000e+04
1.705626778692082679e+00 1.257976056152343958e+01 6.064200000000000000e+04
1.730101932693856259e+00 1.218754738092034096e+01 6.220200000000000000e+04
1.754558260322716334e+00 1.197263531401465819e+01 6.399000000000000000e+04
1.779072581939174391e+00 1.179486589435388311e+01 6.596200000000000000e+04
1.803774998375834437e+00 1.158990596418141905e+01 6.893000000000000000e+04
1.828415224475618661e+00 1.139512613612813219e+01 6.921800000000000000e+04
1.852957785002211422e+00 1.117424254854329746e+01 7.208600000000000000e+04
1.877516303117015672e+00 1.089532873307069671e+01 7.321600000000000000e+04
1.902003194583360202e+00 1.076156728037931209e+01 7.536400000000000000e+04
1.926459206259836909e+00 1.043406406559101107e+01 7.714200000000000000e+04
1.950979244101561871e+00 1.016206063766811951e+01 7.932200000000000000e+04
1.975457770288180148e+00 1.020416558112702354e+01 8.112200000000000000e+04
1.999996309013334805e+00 9.955499896898738044e+00 8.374000000000000000e+04
2.024695913452227547e+00 9.784293791161516651e+00 8.622800000000000000e+04
2.049270495590969521e+00 9.564308261357126639e+00 8.724200000000000000e+04
2.073767679346899317e+00 9.402132836374507363e+00 8.950400000000000000e+04
2.098324428534850128e+00 9.166196460496685461e+00 9.236600000000000000e+04
2.122935889074646809e+00 9.048005054966424154e+00 9.390800000000000000e+04
2.147465173093049629e+00 8.962408397298151641e+00 9.622600000000000000e+04
2.171851386770913273e+00 8.870050768788352968e+00 9.717200000000000000e+04
2.196429360365885319e+00 8.654485461611338692e+00 1.019960000000000000e+05
2.221105043850578831e+00 8.450671074768633773e+00 1.028340000000000000e+05
2.245633118720809840e+00 8.353703215643815128e+00 1.049360000000000000e+05
2.270148613403661475e+00 8.199630684050809748e+00 1.076640000000000000e+05
2.294696009023289740e+00 8.076253480168952947e+00 1.097300000000000000e+05
2.319241441457444708e+00 7.963856586584184605e+00 1.122420000000000000e+05
2.343770146594723602e+00 7.874930801788505796e+00 1.145480000000000000e+05
2.368234709664871041e+00 7.711160388975817348e+00 1.162040000000000000e+05
2.392776617152194252e+00 7.530890022950111451e+00 1.202100000000000000e+05
2.417436309943946426e+00 7.418163419574162809e+00 1.222240000000000000e+05
2.441964092100820327e+00 7.312891894577088436e+00 1.240000000000000000e+05
2.466420201333919149e+00 7.210445651273799328e+00 1.264900000000000000e+05
2.491026169981223948e+00 7.109704144573984586e+00 1.302980000000000000e+05
2.515591102978649296e+00 6.983129642707416096e+00 1.315160000000000000e+05
2.540133082400877651e+00 6.942208699315929543e+00 1.350280000000000000e+05
2.564697215405975061e+00 6.793684726162539711e+00 1.370340000000000000e+05
2.589228454518015088e+00 6.678670314135720432e+00 1.399400000000000000e+05
2.613757183180440702e+00 6.587353724116561615e+00 1.420440000000000000e+05
2.638313502207512595e+00 6.484422719496925502e+00 1.460980000000000000e+05
