# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.332792685912507295e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.032203515542918012e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.341363916255282220e+03 1.520000000000000000e+02
1.087367500886957938e-01 8.957298573568531310e+02 2.340000000000000000e+02
1.343722219507281490e-01 7.365198997128485416e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.310250120903632478e+02 4.800000000000000000e+02
1.829253236177555419e-01 4.161129999868330742e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.430338162350384437e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.944235023613897511e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.316944216407444230e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.079862270905478852e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.751289522532305512e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.604846510034603000e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.326843724868968479e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.180228771580166978e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.095102942026452126e+02 3.306000000000000000e+03
4.287673421450296507e-01 9.721303178434828851e+01 3.934000000000000000e+03
4.534562801006977173e-01 8.524971392989063190e+01 4.266000000000000000e+03
4.780738444491431371e-01 7.977458661234955173e+01 4.794000000000000000e+03
5.026630068413446839e-01 7.281305785150858867e+01 5.270000000000000000e+03
5.271487706313333632e-01 6.738558818634336944e+01 5.754000000000000000e+03
5.515550784249925176e-01 6.180661643510723025e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.931781255905647043e+01 7.014000000000000000e+03
6.007380805735611506e-01 5.236726574456694294e+01 7.364000000000000000e+03
6.253672373831143938e-01 5.009748334527809988e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.613812247691689805e+01 8.738000000000000000e+03
6.747760941225345865e-01 4.423339546099288810e+01 9.670000000000000000e+03
6.991949513373587610e-01 4.137990178906875371e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.904131562333910210e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.656016861960087994e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.502427354021818928e+01 1.272200000000000000e+04
7.973030407408827624e-01 3.301134520071464351e+01 1.317000000000000000e+04
8.219050394031606199e-01 3.110848845835118226e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.900234547983867017e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.875413549607626251e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.643821111002710467e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.572148304554724874e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.428407856230681006e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.339221605125093717e+01 1.958600000000000000e+04
9.936398339652569023e-01 2.280645887609785305e+01 2.052400000000000000e+04
1.018176782820507942e+00 2.189755913910974883e+01 2.165200000000000000e+04
1.042766853365621582e+00 2.125188021557189089e+01 2.276000000000000000e+04
1.067432079366278153e+00 2.021222395355041712e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.914607195874998880e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.879519649877843079e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.807155730110110525e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.748151244490712486e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.666830006232315498e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.610367186217633773e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.568124555196789416e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.494842963056789031e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.460921045048611511e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.419239576411957060e+01 3.622000000000000000e+04
1.337417753268757670e+00 1.385502213203605315e+01 3.667000000000000000e+04
1.361925448145902662e+00 1.359580291812396702e+01 3.911400000000000000e+04
1.386503814700803305e+00 1.298951366202634183e+01 3.989800000000000000e+04
1.410925965910736268e+00 1.280214893085342176e+01 4.126400000000000000e+04
1.435480380696713132e+00 1.236864755742863586e+01 4.332000000000000000e+04
1.460033395611762819e+00 1.200930839059182809e+01 4.418400000000000000e+04
1.484681614846454778e+00 1.176461298080362816e+01 4.654800000000000000e+04
1.509254924902153627e+00 1.135419309012001854e+01 4.719800000000000000e+04
