# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.385849453346655991e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.475251607992463505e+03 7.200000000000000000e+01
8.418151618618714693e-02 9.691538755391098903e+02 1.520000000000000000e+02
1.087367500886957938e-01 6.404749693728788316e+02 2.340000000000000000e+02
1.343722219507281490e-01 5.294964344962601217e+02 4.160000000000000000e+02
1.587124844392140688e-01 3.792598530705212738e+02 4.800000000000000000e+02
1.829253236177555419e-01 2.962887529523601984e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.419903752971773088e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.087957751546354075e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.656904014255710536e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.481716343383896515e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.235464308328650844e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.143254853120892136e+02 2.310000000000000000e+03
3.554505676832757644e-01 9.416310603274469315e+01 2.528000000000000000e+03
3.797409759428852505e-01 8.399747764024786534e+01 3.068000000000000000e+03
4.042043237165472980e-01 7.710742436644757447e+01 3.306000000000000000e+03
4.287673421450296507e-01 6.880402572899913594e+01 3.934000000000000000e+03
4.534562801006977173e-01 6.004202477666889592e+01 4.266000000000000000e+03
4.780738444491431371e-01 5.688592115610213540e+01 4.794000000000000000e+03
5.026630068413446839e-01 5.128936193726884341e+01 5.270000000000000000e+03
5.271487706313333632e-01 4.720484653090977645e+01 5.754000000000000000e+03
5.515550784249925176e-01 4.355819127387642453e+01 6.344000000000000000e+03
5.762450688919315001e-01 4.138826167121828803e+01 7.014000000000000000e+03
6.007380805735611506e-01 3.735064470368120482e+01 7.364000000000000000e+03
6.253672373831143938e-01 3.513244401847316567e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.250966661767952814e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.103380129998765824e+01 9.670000000000000000e+03
6.991949513373587610e-01 2.894559519685282112e+01 9.880000000000000000e+03
