# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.144112507448559882e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.014277288928019061e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.331660383993959613e+03 1.520000000000000000e+02
1.087367500886957938e-01 8.598407979588509988e+02 2.340000000000000000e+02
1.343722219507281490e-01 7.090222979427900327e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.039286043188977828e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.989324415711867573e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.213122121431234746e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.718295625421392288e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.223832854372800512e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.958691336545282127e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.596627510852973160e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.473776966123747627e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.216946990041973038e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.097937457742228418e+02 3.068000000000000000e+03
4.042043237165472980e-01 9.835233657950186625e+01 3.306000000000000000e+03
4.287673421450296507e-01 8.758776731563145290e+01 3.934000000000000000e+03
4.534562801006977173e-01 7.638845745649243213e+01 4.266000000000000000e+03
4.780738444491431371e-01 7.145117671909765988e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.444966545043773465e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.852241873348799572e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.443503031974122308e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.118027557133517291e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.617034674014700357e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.270252051591602793e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.941975854339877827e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.770658574503764982e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.479996169990869959e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.310872883674959155e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.036204304374872009e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.873331006181533454e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.745436233982633212e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.552984126302901657e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.416107046320366081e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.289480208483927015e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.130481584108421700e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.059793213985129512e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.913988034070505506e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.869301081552090338e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.804000929419299126e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.702345910182891231e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.651210687530805643e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.592734413453067432e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.480359784301953674e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.436559297069514862e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.374512208691071180e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.340918896719507991e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.261697960496761972e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.220989029847918417e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.169810193573731461e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.120334313665458836e+01 3.376600000000000000e+04
