# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.222739068605787452e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.992781133545251350e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.298380132123448448e+03 1.520000000000000000e+02
1.087367500886957938e-01 8.612312003238417901e+02 2.340000000000000000e+02
1.343722219507281490e-01 7.173046015925714300e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.139894363180882237e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.998857219220736852e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.275519435462952629e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.867446286111808718e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.270446710022788750e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.033654248608714852e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.704591461821852079e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.596197082023664677e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.318888903850019858e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.176944600902457125e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.085259670214469452e+02 3.306000000000000000e+03
4.287673421450296507e-01 9.739694629239642154e+01 3.934000000000000000e+03
4.534562801006977173e-01 8.506251388845358008e+01 4.266000000000000000e+03
4.780738444491431371e-01 8.167985127646140597e+01 4.794000000000000000e+03
5.026630068413446839e-01 7.351813605356858261e+01 5.270000000000000000e+03
5.271487706313333632e-01 6.796654909276058731e+01 5.754000000000000000e+03
5.515550784249925176e-01 6.281099059031405574e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.945592179367659469e+01 7.014000000000000000e+03
6.007380805735611506e-01 5.484509805182793940e+01 7.364000000000000000e+03
6.253672373831143938e-01 5.124560248173360577e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.787016343565264265e+01 8.738000000000000000e+03
6.747760941225345865e-01 4.576230844742170234e+01 9.670000000000000000e+03
6.991949513373587610e-01 4.276563551215030401e+01 9.880000000000000000e+03
7.236228637511089579e-01 4.088397388074463379e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.814537317389483917e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.693876251465440674e+01 1.272200000000000000e+04
7.973030407408827624e-01 3.515586635107716518e+01 1.317000000000000000e+04
8.219050394031606199e-01 3.291815769241211598e+01 1.418600000000000000e+04
8.465029529859586788e-01 3.133388102097389449e+01 1.495800000000000000e+04
8.710314617807571880e-01 3.006449819521204958e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.878091999095014231e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.781125125291320899e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.637802952655617261e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.554051090686389003e+01 1.958600000000000000e+04
9.936398339652569023e-01 2.489661300438104519e+01 2.052400000000000000e+04
1.018176782820507942e+00 2.368694158270851347e+01 2.165200000000000000e+04
1.042766853365621582e+00 2.347518449267853313e+01 2.276000000000000000e+04
1.067432079366278153e+00 2.244994287944911449e+01 2.389200000000000000e+04
1.092007825972616253e+00 2.114357991813550086e+01 2.485400000000000000e+04
1.116555949281071269e+00 2.064566761818633012e+01 2.604000000000000000e+04
1.140969998657552109e+00 2.004064234790729770e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.971437608019612142e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.852622679471902245e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.827122645278759094e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.764954161093594109e+01 3.189000000000000000e+04
1.263794672254038076e+00 1.715871685647233846e+01 3.376600000000000000e+04
1.288426493777925508e+00 1.672072154806616595e+01 3.446400000000000000e+04
1.313029045166066222e+00 1.591743454876954900e+01 3.622000000000000000e+04
1.337417753268757670e+00 1.570658612199479620e+01 3.667000000000000000e+04
1.361925448145902662e+00 1.507433774693838657e+01 3.911400000000000000e+04
1.386503814700803305e+00 1.489958730992387892e+01 3.989800000000000000e+04
1.410925965910736268e+00 1.438400241364004373e+01 4.126400000000000000e+04
1.435480380696713132e+00 1.422236445221863654e+01 4.332000000000000000e+04
1.460033395611762819e+00 1.374678299551918670e+01 4.418400000000000000e+04
1.484681614846454778e+00 1.334175958148215990e+01 4.654800000000000000e+04
1.509254924902153627e+00 1.305427837632947430e+01 4.719800000000000000e+04
1.533680946131934064e+00 1.272631352681340466e+01 4.880200000000000000e+04
1.558325242020618395e+00 1.240187185022320016e+01 5.141800000000000000e+04
1.582898818657196172e+00 1.206005131265097852e+01 5.158800000000000000e+04
1.607456402752097668e+00 1.182513069459986710e+01 5.464400000000000000e+04
1.631994660923775875e+00 1.170828125185513535e+01 5.484200000000000000e+04
1.656426602680801441e+00 1.131276561193746666e+01 5.733800000000000000e+04
1.681030763944247663e+00 1.105027757832454327e+01 5.921400000000000000e+04
1.705626778692082679e+00 1.087268831141697767e+01 6.064200000000000000e+04
1.730101932693856259e+00 1.062172212085865830e+01 6.220200000000000000e+04
1.754558260322716334e+00 1.032630812878659299e+01 6.399000000000000000e+04
1.779072581939174391e+00 1.014675499356936328e+01 6.596200000000000000e+04
1.803774998375834437e+00 1.002231130442221030e+01 6.893000000000000000e+04
1.828415224475618661e+00 9.625218203947760287e+00 6.921800000000000000e+04
1.852957785002211422e+00 9.554261507276684995e+00 7.208600000000000000e+04
1.877516303117015672e+00 9.392480192599357736e+00 7.321600000000000000e+04
1.902003194583360202e+00 9.218056731371760293e+00 7.536400000000000000e+04
1.926459206259836909e+00 8.963030108749086011e+00 7.714200000000000000e+04
1.950979244101561871e+00 8.714341391733778863e+00 7.932200000000000000e+04
1.975457770288180148e+00 8.631919195329572858e+00 8.112200000000000000e+04
1.999996309013334805e+00 8.479485663925828476e+00 8.374000000000000000e+04
2.024695913452227547e+00 8.358559000984923770e+00 8.622800000000000000e+04
2.049270495590969521e+00 8.156237107095163807e+00 8.724200000000000000e+04
2.073767679346899317e+00 7.988810889389137415e+00 8.950400000000000000e+04
2.098324428534850128e+00 7.846169845751421512e+00 9.236600000000000000e+04
2.122935889074646809e+00 7.623097930445863923e+00 9.390800000000000000e+04
2.147465173093049629e+00 7.555138336902953888e+00 9.622600000000000000e+04
2.171851386770913273e+00 7.465817955997931854e+00 9.717200000000000000e+04
2.196429360365885319e+00 7.263665798038791976e+00 1.019960000000000000e+05
2.221105043850578831e+00 7.165276957134833147e+00 1.028340000000000000e+05
2.245633118720809840e+00 7.027347482779847887e+00 1.049360000000000000e+05
2.270148613403661475e+00 6.865701551635922328e+00 1.076640000000000000e+05
2.294696009023289740e+00 6.697633607482601725e+00 1.097300000000000000e+05
2.319241441457444708e+00 6.608650653917526263e+00 1.122420000000000000e+05
