# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.145557451891790151e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.958873465830405848e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.314046680624837109e+03 1.520000000000000000e+02
1.087367500886957938e-01 8.569832849471465579e+02 2.340000000000000000e+02
1.343722219507281490e-01 7.001244422169559130e+02 4.160000000000000000e+02
1.587124844392140688e-01 4.985739970778198540e+02 4.800000000000000000e+02
1.829253236177555419e-01 3.994518707402712607e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.231435396863295750e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.682784627135194455e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.203636678062333658e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.939485811463748064e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.591737064841210270e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.452482528213075454e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.212549316954924734e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.083230014715982747e+02 3.068000000000000000e+03
4.042043237165472980e-01 9.757728313353796068e+01 3.306000000000000000e+03
4.287673421450296507e-01 8.637788177126961386e+01 3.934000000000000000e+03
4.534562801006977173e-01 7.580774616505171082e+01 4.266000000000000000e+03
4.780738444491431371e-01 6.959745676284626370e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.383342953110442863e+01 5.270000000000000000e+03
5.271487706313333632e-01 5.779937865684223652e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.322426734940999893e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.062305407371050592e+01 7.014000000000000000e+03
6.007380805735611506e-01 4.443266691681704827e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.205663980284457182e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.842464468182868842e+01 8.738000000000000000e+03
6.747760941225345865e-01 3.676213368723521313e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.425312826900960772e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.207820176990575334e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.960493725952641952e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.812451015470855253e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.644438322758929871e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.464711047768545882e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.316545784072325986e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.267796061304672861e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.053370713051000607e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.996396445551548027e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.881562253554170638e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.794457825946663831e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.737040914575258554e+01 2.052400000000000000e+04
