# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.002321199492460983e+04 2.600000000000000000e+01
6.013017737617095543e-02 6.105541469253672403e+03 7.200000000000000000e+01
8.418151618618714693e-02 3.946245670970772608e+03 1.520000000000000000e+02
1.087367500886957938e-01 2.705783927422829493e+03 2.340000000000000000e+02
1.343722219507281490e-01 2.267669904395706453e+03 4.160000000000000000e+02
1.587124844392140688e-01 1.659235267610102483e+03 4.800000000000000000e+02
1.829253236177555419e-01 1.299475285143631936e+03 7.220000000000000000e+02
2.074764920249410893e-01 1.086590291321732821e+03 8.740000000000000000e+02
2.323188502694161217e-01 9.795831023810457054e+02 1.162000000000000000e+03
2.568837897152542737e-01 7.706065125198832675e+02 1.358000000000000000e+03
2.811677721420339782e-01 7.006693055122882470e+02 1.632000000000000000e+03
3.062790434346451818e-01 6.072258538241954966e+02 2.036000000000000000e+03
3.313311990205343727e-01 5.789841186200102356e+02 2.310000000000000000e+03
3.554505676832757644e-01 4.868676202312619807e+02 2.528000000000000000e+03
3.797409759428852505e-01 4.344562821339712855e+02 3.068000000000000000e+03
4.042043237165472980e-01 4.123323278494301576e+02 3.306000000000000000e+03
4.287673421450296507e-01 3.768494279920502095e+02 3.934000000000000000e+03
4.534562801006977173e-01 3.311432616601443897e+02 4.266000000000000000e+03
4.780738444491431371e-01 3.249110070464766409e+02 4.794000000000000000e+03
5.026630068413446839e-01 2.974407526349395425e+02 5.270000000000000000e+03
5.271487706313333632e-01 2.787732610959290582e+02 5.754000000000000000e+03
5.515550784249925176e-01 2.591052548708784684e+02 6.344000000000000000e+03
5.762450688919315001e-01 2.521105062991869374e+02 7.014000000000000000e+03
6.007380805735611506e-01 2.331897577098370675e+02 7.364000000000000000e+03
6.253672373831143938e-01 2.231193012706281422e+02 8.402000000000000000e+03
6.501755823830386305e-01 2.125830687075688843e+02 8.738000000000000000e+03
6.747760941225345865e-01 2.037612133847573546e+02 9.670000000000000000e+03
6.991949513373587610e-01 1.944958091589942910e+02 9.880000000000000000e+03
7.236228637511089579e-01 1.876557067887931112e+02 1.113000000000000000e+04
7.480317977018523523e-01 1.787148408723375326e+02 1.140000000000000000e+04
7.726576112572679511e-01 1.754479478128367873e+02 1.272200000000000000e+04
7.973030407408827624e-01 1.691708736092011520e+02 1.317000000000000000e+04
8.219050394031606199e-01 1.608924801855315820e+02 1.418600000000000000e+04
8.465029529859586788e-01 1.539404350904126204e+02 1.495800000000000000e+04
8.710314617807571880e-01 1.510544245885008650e+02 1.580200000000000000e+04
8.955964540390221051e-01 1.471398083700819370e+02 1.674600000000000000e+04
9.200327912485964932e-01 1.439106026175045656e+02 1.753400000000000000e+04
9.445818830773816677e-01 1.382944032797046816e+02 1.869000000000000000e+04
9.691428403852909712e-01 1.352120902363235757e+02 1.958600000000000000e+04
9.936398339652569023e-01 1.336707584864539911e+02 2.052400000000000000e+04
1.018176782820507942e+00 1.285240132795512409e+02 2.165200000000000000e+04
1.042766853365621582e+00 1.289626811135482285e+02 2.276000000000000000e+04
1.067432079366278153e+00 1.244118899746144820e+02 2.389200000000000000e+04
1.092007825972616253e+00 1.190887500069760279e+02 2.485400000000000000e+04
1.116555949281071269e+00 1.182926265565142501e+02 2.604000000000000000e+04
1.140969998657552109e+00 1.156256106084965154e+02 2.680400000000000000e+04
1.165412799157594437e+00 1.154398685009554271e+02 2.850000000000000000e+04
1.190057268598827767e+00 1.098560970144212092e+02 2.956400000000000000e+04
1.214617866389426926e+00 1.098310416053701744e+02 3.083400000000000000e+04
1.239153515017866303e+00 1.072938880032184983e+02 3.189000000000000000e+04
1.263794672254038076e+00 1.049793271235658096e+02 3.376600000000000000e+04
1.288426493777925508e+00 1.037112405487042395e+02 3.446400000000000000e+04
1.313029045166066222e+00 1.003802242464572174e+02 3.622000000000000000e+04
1.337417753268757670e+00 9.969316361080444722e+01 3.667000000000000000e+04
1.361925448145902662e+00 9.757587179712793102e+01 3.911400000000000000e+04
1.386503814700803305e+00 9.766095124611740630e+01 3.989800000000000000e+04
1.410925965910736268e+00 9.502863897127939197e+01 4.126400000000000000e+04
1.435480380696713132e+00 9.492739119052066599e+01 4.332000000000000000e+04
1.460033395611762819e+00 9.307417043589528305e+01 4.418400000000000000e+04
1.484681614846454778e+00 9.161529693478199476e+01 4.654800000000000000e+04
1.509254924902153627e+00 9.050431653271529342e+01 4.719800000000000000e+04
1.533680946131934064e+00 8.943008650006719051e+01 4.880200000000000000e+04
1.558325242020618395e+00 8.823764427926776932e+01 5.141800000000000000e+04
1.582898818657196172e+00 8.667064364310739677e+01 5.158800000000000000e+04
1.607456402752097668e+00 8.633120421966636115e+01 5.464400000000000000e+04
1.631994660923775875e+00 8.589145484505966976e+01 5.484200000000000000e+04
1.656426602680801441e+00 8.404950451876958084e+01 5.733800000000000000e+04
1.681030763944247663e+00 8.294597532451774669e+01 5.921400000000000000e+04
1.705626778692082679e+00 8.255035550952682399e+01 6.064200000000000000e+04
1.730101932693856259e+00 8.206074421700503763e+01 6.220200000000000000e+04
1.754558260322716334e+00 8.079337603429341641e+01 6.399000000000000000e+04
1.779072581939174391e+00 8.018395791012564189e+01 6.596200000000000000e+04
1.803774998375834437e+00 8.016909658699010777e+01 6.893000000000000000e+04
1.828415224475618661e+00 7.792101456876174836e+01 6.921800000000000000e+04
1.852957785002211422e+00 7.797568848788412765e+01 7.208600000000000000e+04
1.877516303117015672e+00 7.751467928021871501e+01 7.321600000000000000e+04
1.902003194583360202e+00 7.698844054976918017e+01 7.536400000000000000e+04
1.926459206259836909e+00 7.543493376283613827e+01 7.714200000000000000e+04
1.950979244101561871e+00 7.467973227836888839e+01 7.932200000000000000e+04
1.975457770288180148e+00 7.452363772407024101e+01 8.112200000000000000e+04
1.999996309013334805e+00 7.398801072946007196e+01 8.374000000000000000e+04
2.024695913452227547e+00 7.400159014890272147e+01 8.622800000000000000e+04
2.049270495590969521e+00 7.287222547902995018e+01 8.724200000000000000e+04
2.073767679346899317e+00 7.221428929847655809e+01 8.950400000000000000e+04
2.098324428534850128e+00 7.211326667747395902e+01 9.236600000000000000e+04
2.122935889074646809e+00 7.060424412370632297e+01 9.390800000000000000e+04
2.147465173093049629e+00 7.061504580489848593e+01 9.622600000000000000e+04
2.171851386770913273e+00 7.104335487355699286e+01 9.717200000000000000e+04
2.196429360365885319e+00 6.974215016484983209e+01 1.019960000000000000e+05
2.221105043850578831e+00 6.945853933150165460e+01 1.028340000000000000e+05
2.245633118720809840e+00 6.920500369118293804e+01 1.049360000000000000e+05
2.270148613403661475e+00 6.821840930054209196e+01 1.076640000000000000e+05
2.294696009023289740e+00 6.724431579416119575e+01 1.097300000000000000e+05
2.319241441457444708e+00 6.708244787034624323e+01 1.122420000000000000e+05
2.343770146594723602e+00 6.654941034159273272e+01 1.145480000000000000e+05
2.368234709664871041e+00 6.623107419054211675e+01 1.162040000000000000e+05
2.392776617152194252e+00 6.609608310110353102e+01 1.202100000000000000e+05
2.417436309943946426e+00 6.523635879660731973e+01 1.222240000000000000e+05
2.441964092100820327e+00 6.474127997440839977e+01 1.240000000000000000e+05
2.466420201333919149e+00 6.381534789696734578e+01 1.264900000000000000e+05
