# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.366286888166635890e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.184189501339996696e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.418386753199823488e+03 1.520000000000000000e+02
1.087367500886957938e-01 9.178992225774946974e+02 2.340000000000000000e+02
1.343722219507281490e-01 7.603429076639692994e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.397303499995692846e+02 4.800000000000000000e+02
1.829253236177555419e-01 4.236169085486780546e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.425842907422726853e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.917123438479487163e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.375566026765632159e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.097777145628647588e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.706601394413644925e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.581620972764562509e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.308960084964217572e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.185161879847196786e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.057853315095700992e+02 3.306000000000000000e+03
4.287673421450296507e-01 9.444139915184130984e+01 3.934000000000000000e+03
4.534562801006977173e-01 8.217368593710257585e+01 4.266000000000000000e+03
4.780738444491431371e-01 7.738605598842191569e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.949542160785851763e+01 5.270000000000000000e+03
5.271487706313333632e-01 6.317086437705070523e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.899186530817936358e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.482152277489021230e+01 7.014000000000000000e+03
6.007380805735611506e-01 5.038806160213546548e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.628690647647486855e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.275895379264670737e+01 8.738000000000000000e+03
6.747760941225345865e-01 4.118207518637841957e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.760136596284495880e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.612665075907263201e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.302650799719963715e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.152198122011610337e+01 1.272200000000000000e+04
