# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 2.412863903695133104e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.459631858253809241e+03 7.200000000000000000e+01
8.418151618618714693e-02 9.725839188890191735e+02 1.520000000000000000e+02
1.087367500886957938e-01 6.476230141963421829e+02 2.340000000000000000e+02
1.343722219507281490e-01 5.276184570913635525e+02 4.160000000000000000e+02
1.587124844392140688e-01 3.811800188164692713e+02 4.800000000000000000e+02
1.829253236177555419e-01 2.988517630860004601e+02 7.220000000000000000e+02
2.074764920249410893e-01 2.467175105932948327e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.079762048359601465e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.639531745601716466e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.460828595518015618e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.230037649109664386e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.108133237351358247e+02 2.310000000000000000e+03
3.554505676832757644e-01 9.196131021653549453e+01 2.528000000000000000e+03
3.797409759428852505e-01 8.143256072568948412e+01 3.068000000000000000e+03
4.042043237165472980e-01 7.532871967689821702e+01 3.306000000000000000e+03
4.287673421450296507e-01 6.601291823185601970e+01 3.934000000000000000e+03
4.534562801006977173e-01 5.837065398214859613e+01 4.266000000000000000e+03
4.780738444491431371e-01 5.356107342460425969e+01 4.794000000000000000e+03
5.026630068413446839e-01 4.914786135863226946e+01 5.270000000000000000e+03
5.271487706313333632e-01 4.538989684051288265e+01 5.754000000000000000e+03
5.515550784249925176e-01 4.121546513276778967e+01 6.344000000000000000e+03
5.762450688919315001e-01 3.939210290087915212e+01 7.014000000000000000e+03
6.007380805735611506e-01 3.462348228449049259e+01 7.364000000000000000e+03
6.253672373831143938e-01 3.290850109063551798e+01 8.402000000000000000e+03
6.501755823830386305e-01 3.016800918627318495e+01 8.738000000000000000e+03
6.747760941225345865e-01 2.886464780596421420e+01 9.670000000000000000e+03
6.991949513373587610e-01 2.686632147567575402e+01 9.880000000000000000e+03
7.236228637511089579e-01 2.491012850511857835e+01 1.113000000000000000e+04
7.480317977018523523e-01 2.337342756508950359e+01 1.140000000000000000e+04
7.726576112572679511e-01 2.234093374485182437e+01 1.272200000000000000e+04
7.973030407408827624e-01 2.073642703897543882e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.963342120788618672e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.820848807173655359e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.796626024007896660e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.624809413688035420e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.602027470953656874e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.507996936259009324e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.422760993422655851e+01 1.958600000000000000e+04
9.936398339652569023e-01 1.388729759216133708e+01 2.052400000000000000e+04
