# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 3.286702873371771148e+03 2.600000000000000000e+01
6.013017737617095543e-02 2.080256472002085047e+03 7.200000000000000000e+01
8.418151618618714693e-02 1.350549152661117205e+03 1.520000000000000000e+02
1.087367500886957938e-01 8.835935415063274831e+02 2.340000000000000000e+02
1.343722219507281490e-01 7.338088216170494889e+02 4.160000000000000000e+02
1.587124844392140688e-01 5.210068456819240055e+02 4.800000000000000000e+02
1.829253236177555419e-01 4.067554944420393213e+02 7.220000000000000000e+02
2.074764920249410893e-01 3.307018333425128276e+02 8.740000000000000000e+02
2.323188502694161217e-01 2.848172983642347731e+02 1.162000000000000000e+03
2.568837897152542737e-01 2.283286986121515838e+02 1.358000000000000000e+03
2.811677721420339782e-01 2.026144511290155492e+02 1.632000000000000000e+03
3.062790434346451818e-01 1.668475934798499623e+02 2.036000000000000000e+03
3.313311990205343727e-01 1.554941455874968597e+02 2.310000000000000000e+03
3.554505676832757644e-01 1.279541441464400719e+02 2.528000000000000000e+03
3.797409759428852505e-01 1.147786748818168689e+02 3.068000000000000000e+03
4.042043237165472980e-01 1.040212393673228775e+02 3.306000000000000000e+03
4.287673421450296507e-01 9.273566833310502489e+01 3.934000000000000000e+03
4.534562801006977173e-01 8.072277700651194721e+01 4.266000000000000000e+03
4.780738444491431371e-01 7.648582293372108154e+01 4.794000000000000000e+03
5.026630068413446839e-01 6.867502117456184862e+01 5.270000000000000000e+03
5.271487706313333632e-01 6.278083151405784434e+01 5.754000000000000000e+03
5.515550784249925176e-01 5.825605933381250168e+01 6.344000000000000000e+03
5.762450688919315001e-01 5.439323357813560023e+01 7.014000000000000000e+03
6.007380805735611506e-01 5.007604621655844568e+01 7.364000000000000000e+03
6.253672373831143938e-01 4.611676644446208684e+01 8.402000000000000000e+03
6.501755823830386305e-01 4.268215475027837158e+01 8.738000000000000000e+03
6.747760941225345865e-01 4.094980283203339155e+01 9.670000000000000000e+03
6.991949513373587610e-01 3.772380041258654160e+01 9.880000000000000000e+03
7.236228637511089579e-01 3.607564660519786770e+01 1.113000000000000000e+04
7.480317977018523523e-01 3.317797829812026578e+01 1.140000000000000000e+04
7.726576112572679511e-01 3.179881890627392949e+01 1.272200000000000000e+04
7.973030407408827624e-01 3.020286220972464974e+01 1.317000000000000000e+04
8.219050394031606199e-01 2.804850074143946514e+01 1.418600000000000000e+04
8.465029529859586788e-01 2.658823631070402627e+01 1.495800000000000000e+04
8.710314617807571880e-01 2.511147992859999434e+01 1.580200000000000000e+04
8.955964540390221051e-01 2.377051692660643312e+01 1.674600000000000000e+04
9.200327912485964932e-01 2.289900506932759683e+01 1.753400000000000000e+04
9.445818830773816677e-01 2.149473040809729341e+01 1.869000000000000000e+04
9.691428403852909712e-01 2.082544509669476085e+01 1.958600000000000000e+04
9.936398339652569023e-01 2.010093677320092809e+01 2.052400000000000000e+04
1.018176782820507942e+00 1.898989222132738064e+01 2.165200000000000000e+04
1.042766853365621582e+00 1.869878139725858901e+01 2.276000000000000000e+04
1.067432079366278153e+00 1.784439715018923778e+01 2.389200000000000000e+04
1.092007825972616253e+00 1.659850474551636523e+01 2.485400000000000000e+04
1.116555949281071269e+00 1.602815800965347037e+01 2.604000000000000000e+04
1.140969998657552109e+00 1.553042303324667195e+01 2.680400000000000000e+04
1.165412799157594437e+00 1.517127168147105287e+01 2.850000000000000000e+04
1.190057268598827767e+00 1.416887104380391449e+01 2.956400000000000000e+04
1.214617866389426926e+00 1.383567142791184246e+01 3.083400000000000000e+04
1.239153515017866303e+00 1.324270032532592190e+01 3.189000000000000000e+04
