# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.700362330682850597e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.048198293433099479e+03 7.200000000000000000e+01
8.418151618618714693e-02 7.042118955331873167e+02 1.520000000000000000e+02
1.087367500886957938e-01 4.614404808336023507e+02 2.340000000000000000e+02
1.343722219507281490e-01 3.747974850798677267e+02 4.160000000000000000e+02
1.587124844392140688e-01 2.683294575384668974e+02 4.800000000000000000e+02
1.829253236177555419e-01 2.130003305298638736e+02 7.220000000000000000e+02
2.074764920249410893e-01 1.732792400803741373e+02 8.740000000000000000e+02
2.323188502694161217e-01 1.434445366410087672e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.164166521592636911e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.026003922284648127e+02 1.632000000000000000e+03
3.062790434346451818e-01 8.484841993468670296e+01 2.036000000000000000e+03
3.313311990205343727e-01 7.619468162727972071e+01 2.310000000000000000e+03
3.554505676832757644e-01 6.347534907712807950e+01 2.528000000000000000e+03
3.797409759428852505e-01 5.641557500179508367e+01 3.068000000000000000e+03
4.042043237165472980e-01 5.103682335160045369e+01 3.306000000000000000e+03
4.287673421450296507e-01 4.486919140819942697e+01 3.934000000000000000e+03
4.534562801006977173e-01 3.946152055000352732e+01 4.266000000000000000e+03
4.780738444491431371e-01 3.604611139497080075e+01 4.794000000000000000e+03
5.026630068413446839e-01 3.298157045410927424e+01 5.270000000000000000e+03
5.271487706313333632e-01 3.002742081246235628e+01 5.754000000000000000e+03
5.515550784249925176e-01 2.732218318240420984e+01 6.344000000000000000e+03
5.762450688919315001e-01 2.596042655111498121e+01 7.014000000000000000e+03
6.007380805735611506e-01 2.276055349425218566e+01 7.364000000000000000e+03
6.253672373831143938e-01 2.153838947345559873e+01 8.402000000000000000e+03
6.501755823830386305e-01 1.958436791245667763e+01 8.738000000000000000e+03
6.747760941225345865e-01 1.865880451294386333e+01 9.670000000000000000e+03
6.991949513373587610e-01 1.730585077866810195e+01 9.880000000000000000e+03
7.236228637511089579e-01 1.599527303643958831e+01 1.113000000000000000e+04
7.480317977018523523e-01 1.494141846607505464e+01 1.140000000000000000e+04
7.726576112572679511e-01 1.415947624752224066e+01 1.272200000000000000e+04
7.973030407408827624e-01 1.310975399479785253e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.227701634966772737e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.147812230975825187e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.125546380565185878e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.010365825516008265e+01 1.674600000000000000e+04
9.200327912485964932e-01 9.873561743184252393e+00 1.753400000000000000e+04
9.445818830773816677e-01 9.290855040921615071e+00 1.869000000000000000e+04
9.691428403852909712e-01 8.722918929172198688e+00 1.958600000000000000e+04
9.936398339652569023e-01 8.455312837596705933e+00 2.052400000000000000e+04
1.018176782820507942e+00 8.095675130152912402e+00 2.165200000000000000e+04
1.042766853365621582e+00 7.631831132923886152e+00 2.276000000000000000e+04
1.067432079366278153e+00 7.241791076660001103e+00 2.389200000000000000e+04
1.092007825972616253e+00 6.869029692800287634e+00 2.485400000000000000e+04
1.116555949281071269e+00 6.694414370401629455e+00 2.604000000000000000e+04
1.140969998657552109e+00 6.414964354357092446e+00 2.680400000000000000e+04
1.165412799157594437e+00 6.028543532340104427e+00 2.850000000000000000e+04
1.190057268598827767e+00 5.801448569052127802e+00 2.956400000000000000e+04
1.214617866389426926e+00 5.576323982563542003e+00 3.083400000000000000e+04
1.239153515017866303e+00 5.363610022346752437e+00 3.189000000000000000e+04
1.263794672254038076e+00 5.081896930664826506e+00 3.376600000000000000e+04
1.288426493777925508e+00 4.862028604140856913e+00 3.446400000000000000e+04
1.313029045166066222e+00 4.751427557775592447e+00 3.622000000000000000e+04
1.337417753268757670e+00 4.548634902965312143e+00 3.667000000000000000e+04
1.361925448145902662e+00 4.421474494701469915e+00 3.911400000000000000e+04
1.386503814700803305e+00 4.231603999720113585e+00 3.989800000000000000e+04
1.410925965910736268e+00 4.085977656564875993e+00 4.126400000000000000e+04
1.435480380696713132e+00 3.939376708740963462e+00 4.332000000000000000e+04
1.460033395611762819e+00 3.778900994002142077e+00 4.418400000000000000e+04
1.484681614846454778e+00 3.701492722044460670e+00 4.654800000000000000e+04
1.509254924902153627e+00 3.537840704561651339e+00 4.719800000000000000e+04
1.533680946131934064e+00 3.410341624374348957e+00 4.880200000000000000e+04
1.558325242020618395e+00 3.289869386440757548e+00 5.141800000000000000e+04
1.582898818657196172e+00 3.181147205093873165e+00 5.158800000000000000e+04
1.607456402752097668e+00 3.085187633685519959e+00 5.464400000000000000e+04
1.631994660923775875e+00 3.028158579423184449e+00 5.484200000000000000e+04
1.656426602680801441e+00 2.872752814179480030e+00 5.733800000000000000e+04
1.681030763944247663e+00 2.831055169891227408e+00 5.921400000000000000e+04
1.705626778692082679e+00 2.739581331995041946e+00 6.064200000000000000e+04
1.730101932693856259e+00 2.645044150872643662e+00 6.220200000000000000e+04
1.754558260322716334e+00 2.559691131881879134e+00 6.399000000000000000e+04
