# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 6.962316412984579301e+02 2.600000000000000000e+01
6.013017737617095543e-02 4.297075831885749722e+02 7.200000000000000000e+01
8.418151618618714693e-02 2.900863989433025836e+02 1.520000000000000000e+02
1.087367500886957938e-01 1.894671136013615467e+02 2.340000000000000000e+02
1.343722219507281490e-01 1.533025013383837916e+02 4.160000000000000000e+02
1.587124844392140688e-01 1.098940230798269084e+02 4.800000000000000000e+02
1.829253236177555419e-01 8.687936407554765594e+01 7.220000000000000000e+02
2.074764920249410893e-01 7.067616511546523839e+01 8.740000000000000000e+02
2.323188502694161217e-01 5.826608105477160393e+01 1.162000000000000000e+03
2.568837897152542737e-01 4.726002748611994519e+01 1.358000000000000000e+03
2.811677721420339782e-01 4.139592848683570736e+01 1.632000000000000000e+03
3.062790434346451818e-01 3.429360280670290706e+01 2.036000000000000000e+03
3.313311990205343727e-01 3.063966975889740141e+01 2.310000000000000000e+03
3.554505676832757644e-01 2.547698876002714741e+01 2.528000000000000000e+03
3.797409759428852505e-01 2.255146493097229410e+01 3.068000000000000000e+03
4.042043237165472980e-01 2.035089700318338046e+01 3.306000000000000000e+03
4.287673421450296507e-01 1.786884407475478653e+01 3.934000000000000000e+03
4.534562801006977173e-01 1.574186832544846126e+01 4.266000000000000000e+03
4.780738444491431371e-01 1.432489601892331166e+01 4.794000000000000000e+03
5.026630068413446839e-01 1.308703946680838293e+01 5.270000000000000000e+03
5.271487706313333632e-01 1.186478190553946099e+01 5.754000000000000000e+03
5.515550784249925176e-01 1.078452144011498781e+01 6.344000000000000000e+03
5.762450688919315001e-01 1.017919887088684661e+01 7.014000000000000000e+03
6.007380805735611506e-01 9.003530025364955947e+00 7.364000000000000000e+03
6.253672373831143938e-01 8.450178106862116678e+00 8.402000000000000000e+03
6.501755823830386305e-01 7.675238692738762580e+00 8.738000000000000000e+03
6.747760941225345865e-01 7.301932563444729851e+00 9.670000000000000000e+03
6.991949513373587610e-01 6.756342904106148239e+00 9.880000000000000000e+03
7.236228637511089579e-01 6.210133341440041477e+00 1.113000000000000000e+04
7.480317977018523523e-01 5.800270223391700064e+00 1.140000000000000000e+04
7.726576112572679511e-01 5.519965110266732644e+00 1.272200000000000000e+04
7.973030407408827624e-01 5.076733113845868672e+00 1.317000000000000000e+04
8.219050394031606199e-01 4.745997260276332952e+00 1.418600000000000000e+04
8.465029529859586788e-01 4.441127338876942332e+00 1.495800000000000000e+04
8.710314617807571880e-01 4.324211123789589273e+00 1.580200000000000000e+04
8.955964540390221051e-01 3.892724253845597726e+00 1.674600000000000000e+04
9.200327912485964932e-01 3.802140181353875104e+00 1.753400000000000000e+04
9.445818830773816677e-01 3.572084720833260452e+00 1.869000000000000000e+04
9.691428403852909712e-01 3.341486268030391393e+00 1.958600000000000000e+04
9.936398339652569023e-01 3.238285431425332206e+00 2.052400000000000000e+04
1.018176782820507942e+00 3.100557332719509063e+00 2.165200000000000000e+04
1.042766853365621582e+00 2.907320857125953673e+00 2.276000000000000000e+04
1.067432079366278153e+00 2.748305291716845122e+00 2.389200000000000000e+04
1.092007825972616253e+00 2.612957868029802455e+00 2.485400000000000000e+04
1.116555949281071269e+00 2.540069233576907060e+00 2.604000000000000000e+04
1.140969998657552109e+00 2.440826748989024964e+00 2.680400000000000000e+04
1.165412799157594437e+00 2.290686425577965313e+00 2.850000000000000000e+04
1.190057268598827767e+00 2.204901664004471851e+00 2.956400000000000000e+04
1.214617866389426926e+00 2.103112183988169015e+00 3.083400000000000000e+04
1.239153515017866303e+00 2.029249871196349364e+00 3.189000000000000000e+04
1.263794672254038076e+00 1.919312785483765493e+00 3.376600000000000000e+04
1.288426493777925508e+00 1.839889072158590322e+00 3.446400000000000000e+04
1.313029045166066222e+00 1.792994751784009022e+00 3.622000000000000000e+04
1.337417753268757670e+00 1.711852722614416011e+00 3.667000000000000000e+04
1.361925448145902662e+00 1.663839506883875385e+00 3.911400000000000000e+04
1.386503814700803305e+00 1.592410148974585216e+00 3.989800000000000000e+04
1.410925965910736268e+00 1.531668859351746681e+00 4.126400000000000000e+04
1.435480380696713132e+00 1.477147317070164556e+00 4.332000000000000000e+04
1.460033395611762819e+00 1.415918098260035229e+00 4.418400000000000000e+04
1.484681614846454778e+00 1.388624959363602196e+00 4.654800000000000000e+04
1.509254924902153627e+00 1.324774908559006148e+00 4.719800000000000000e+04
1.533680946131934064e+00 1.278016641843419787e+00 4.880200000000000000e+04
1.558325242020618395e+00 1.230093529021180077e+00 5.141800000000000000e+04
1.582898818657196172e+00 1.190041239392251926e+00 5.158800000000000000e+04
1.607456402752097668e+00 1.154397115810029018e+00 5.464400000000000000e+04
1.631994660923775875e+00 1.133348148870521932e+00 5.484200000000000000e+04
1.656426602680801441e+00 1.070337612941309580e+00 5.733800000000000000e+04
