# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 8.139365883223200399e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.931593976949256103e+03 7.200000000000000000e+01
8.418151618618714693e-02 3.224014634935616414e+03 1.520000000000000000e+02
1.087367500886957938e-01 2.201384148730006018e+03 2.340000000000000000e+02
1.343722219507281490e-01 1.823124199825970436e+03 4.160000000000000000e+02
1.587124844392140688e-01 1.332390058140498240e+03 4.800000000000000000e+02
1.829253236177555419e-01 1.044841895458434692e+03 7.220000000000000000e+02
2.074764920249410893e-01 8.728037046304179967e+02 8.740000000000000000e+02
2.323188502694161217e-01 7.675087952912176661e+02 1.162000000000000000e+03
2.568837897152542737e-01 6.003206779675421103e+02 1.358000000000000000e+03
2.811677721420339782e-01 5.458545800787768485e+02 1.632000000000000000e+03
3.062790434346451818e-01 4.693291062136376581e+02 2.036000000000000000e+03
3.313311990205343727e-01 4.367117838968474643e+02 2.310000000000000000e+03
3.554505676832757644e-01 3.645896218881352411e+02 2.528000000000000000e+03
3.797409759428852505e-01 3.254845200048190463e+02 3.068000000000000000e+03
4.042043237165472980e-01 3.076231965670634736e+02 3.306000000000000000e+03
4.287673421450296507e-01 2.772406688159028931e+02 3.934000000000000000e+03
4.534562801006977173e-01 2.436112633078348324e+02 4.266000000000000000e+03
4.780738444491431371e-01 2.329221863571199265e+02 4.794000000000000000e+03
5.026630068413446839e-01 2.134064631885556480e+02 5.270000000000000000e+03
5.271487706313333632e-01 2.001727688547977095e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.848886472726773036e+02 6.344000000000000000e+03
5.762450688919315001e-01 1.799629966813020587e+02 7.014000000000000000e+03
6.007380805735611506e-01 1.600922767945880594e+02 7.364000000000000000e+03
6.253672373831143938e-01 1.553217999555151323e+02 8.402000000000000000e+03
6.501755823830386305e-01 1.453505352445001506e+02 8.738000000000000000e+03
6.747760941225345865e-01 1.396161789729343354e+02 9.670000000000000000e+03
6.991949513373587610e-01 1.318937361736990965e+02 9.880000000000000000e+03
7.236228637511089579e-01 1.262872882795818583e+02 1.113000000000000000e+04
7.480317977018523523e-01 1.196809133635750584e+02 1.140000000000000000e+04
7.726576112572679511e-01 1.157553871485794872e+02 1.272200000000000000e+04
7.973030407408827624e-01 1.104385102265745076e+02 1.317000000000000000e+04
8.219050394031606199e-01 1.050681552932341134e+02 1.418600000000000000e+04
8.465029529859586788e-01 9.875207558903912286e+01 1.495800000000000000e+04
8.710314617807571880e-01 9.830870162790805011e+01 1.580200000000000000e+04
8.955964540390221051e-01 9.245418970692108473e+01 1.674600000000000000e+04
9.200327912485964932e-01 9.008197035368741012e+01 1.753400000000000000e+04
9.445818830773816677e-01 8.609418575508743743e+01 1.869000000000000000e+04
9.691428403852909712e-01 8.352603940270135752e+01 1.958600000000000000e+04
9.936398339652569023e-01 8.202955476773935573e+01 2.052400000000000000e+04
1.018176782820507942e+00 7.901525862868328431e+01 2.165200000000000000e+04
1.042766853365621582e+00 7.821429700713224520e+01 2.276000000000000000e+04
1.067432079366278153e+00 7.495965619665082613e+01 2.389200000000000000e+04
1.092007825972616253e+00 7.147983414915978528e+01 2.485400000000000000e+04
1.116555949281071269e+00 7.062572990438302156e+01 2.604000000000000000e+04
1.140969998657552109e+00 6.813734359288379494e+01 2.680400000000000000e+04
1.165412799157594437e+00 6.698847540287960101e+01 2.850000000000000000e+04
1.190057268598827767e+00 6.396428808125067889e+01 2.956400000000000000e+04
1.214617866389426926e+00 6.261354382804346130e+01 3.083400000000000000e+04
1.239153515017866303e+00 6.124495424688212353e+01 3.189000000000000000e+04
1.263794672254038076e+00 5.888099518622260575e+01 3.376600000000000000e+04
