# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 7.673692433102661198e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.629105901848914982e+03 7.200000000000000000e+01
8.418151618618714693e-02 3.040405236433741720e+03 1.520000000000000000e+02
1.087367500886957938e-01 2.070273669205818351e+03 2.340000000000000000e+02
1.343722219507281490e-01 1.710739260813334568e+03 4.160000000000000000e+02
1.587124844392140688e-01 1.250601634636550671e+03 4.800000000000000000e+02
1.829253236177555419e-01 9.809048021026592323e+02 7.220000000000000000e+02
2.074764920249410893e-01 8.205503981200179169e+02 8.740000000000000000e+02
2.323188502694161217e-01 7.173806516048821322e+02 1.162000000000000000e+03
2.568837897152542737e-01 5.581055271127908100e+02 1.358000000000000000e+03
2.811677721420339782e-01 5.080503912145456979e+02 1.632000000000000000e+03
3.062790434346451818e-01 4.362425682775223095e+02 2.036000000000000000e+03
3.313311990205343727e-01 4.025423464671726492e+02 2.310000000000000000e+03
3.554505676832757644e-01 3.359124530398490833e+02 2.528000000000000000e+03
3.797409759428852505e-01 2.998694738087782525e+02 3.068000000000000000e+03
4.042043237165472980e-01 2.829683841236430339e+02 3.306000000000000000e+03
4.287673421450296507e-01 2.535266418732944373e+02 3.934000000000000000e+03
4.534562801006977173e-01 2.232000543898426201e+02 4.266000000000000000e+03
4.780738444491431371e-01 2.116050051010476238e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.944082170485120855e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.822043691184983629e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.678461397077319361e+02 6.344000000000000000e+03
5.762450688919315001e-01 1.630299992141197549e+02 7.014000000000000000e+03
6.007380805735611506e-01 1.440877097414286823e+02 7.364000000000000000e+03
6.253672373831143938e-01 1.398153274816217220e+02 8.402000000000000000e+03
6.501755823830386305e-01 1.302260383329432329e+02 8.738000000000000000e+03
6.747760941225345865e-01 1.253826282295888319e+02 9.670000000000000000e+03
6.991949513373587610e-01 1.182735833494873958e+02 9.880000000000000000e+03
7.236228637511089579e-01 1.122998896050638393e+02 1.113000000000000000e+04
7.480317977018523523e-01 1.063974754946240324e+02 1.140000000000000000e+04
7.726576112572679511e-01 1.025032747637985295e+02 1.272200000000000000e+04
7.973030407408827624e-01 9.744352239838724472e+01 1.317000000000000000e+04
8.219050394031606199e-01 9.301638670843881584e+01 1.418600000000000000e+04
8.465029529859586788e-01 8.677387108005281391e+01 1.495800000000000000e+04
8.710314617807571880e-01 8.651461148514164279e+01 1.580200000000000000e+04
8.955964540390221051e-01 8.047908595802562104e+01 1.674600000000000000e+04
9.200327912485964932e-01 7.868780659408174927e+01 1.753400000000000000e+04
9.445818830773816677e-01 7.506079075376490550e+01 1.869000000000000000e+04
9.691428403852909712e-01 7.259083634871416280e+01 1.958600000000000000e+04
9.936398339652569023e-01 7.114111758937130503e+01 2.052400000000000000e+04
1.018176782820507942e+00 6.867493764659536737e+01 2.165200000000000000e+04
1.042766853365621582e+00 6.739282295454225391e+01 2.276000000000000000e+04
1.067432079366278153e+00 6.441514376642425077e+01 2.389200000000000000e+04
1.092007825972616253e+00 6.144294107676226702e+01 2.485400000000000000e+04
1.116555949281071269e+00 6.062273820663987323e+01 2.604000000000000000e+04
1.140969998657552109e+00 5.855169888682054591e+01 2.680400000000000000e+04
1.165412799157594437e+00 5.698557416105039408e+01 2.850000000000000000e+04
1.190057268598827767e+00 5.461134975141366255e+01 2.956400000000000000e+04
1.214617866389426926e+00 5.320114335371862069e+01 3.083400000000000000e+04
1.239153515017866303e+00 5.198977844966934470e+01 3.189000000000000000e+04
1.263794672254038076e+00 4.997502498392061199e+01 3.376600000000000000e+04
1.288426493777925508e+00 4.910466844170721146e+01 3.446400000000000000e+04
1.313029045166066222e+00 4.812233211257174048e+01 3.622000000000000000e+04
1.337417753268757670e+00 4.723678543454799694e+01 3.667000000000000000e+04
1.361925448145902662e+00 4.655463390076943853e+01 3.911400000000000000e+04
1.386503814700803305e+00 4.469903505342330163e+01 3.989800000000000000e+04
1.410925965910736268e+00 4.440163108049942764e+01 4.126400000000000000e+04
1.435480380696713132e+00 4.304496769329941230e+01 4.332000000000000000e+04
1.460033395611762819e+00 4.205059560093113902e+01 4.418400000000000000e+04
1.484681614846454778e+00 4.138458516791460795e+01 4.654800000000000000e+04
1.509254924902153627e+00 4.019709851236005704e+01 4.719800000000000000e+04
1.533680946131934064e+00 3.960462218907844800e+01 4.880200000000000000e+04
1.558325242020618395e+00 3.902491439117076766e+01 5.141800000000000000e+04
1.582898818657196172e+00 3.825278650715113571e+01 5.158800000000000000e+04
1.607456402752097668e+00 3.697891413232763824e+01 5.464400000000000000e+04
1.631994660923775875e+00 3.658144907028528081e+01 5.484200000000000000e+04
1.656426602680801441e+00 3.580424188076610648e+01 5.733800000000000000e+04
1.681030763944247663e+00 3.521258528936002818e+01 5.921400000000000000e+04
1.705626778692082679e+00 3.458249420547571162e+01 6.064200000000000000e+04
1.730101932693856259e+00 3.381390896609122620e+01 6.220200000000000000e+04
1.754558260322716334e+00 3.333036162978467587e+01 6.399000000000000000e+04
1.779072581939174391e+00 3.292025915077869058e+01 6.596200000000000000e+04
1.803774998375834437e+00 3.238126496096450069e+01 6.893000000000000000e+04
