# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 6.001751750065006945e+02 2.600000000000000000e+01
6.013017737617095543e-02 3.702943131206002363e+02 7.200000000000000000e+01
8.418151618618714693e-02 2.506470141530993772e+02 1.520000000000000000e+02
1.087367500886957938e-01 1.635208644402943889e+02 2.340000000000000000e+02
1.343722219507281490e-01 1.320733442969190037e+02 4.160000000000000000e+02
1.587124844392140688e-01 9.470144427073267934e+01 4.800000000000000000e+02
1.829253236177555419e-01 7.494546610141628662e+01 7.220000000000000000e+02
2.074764920249410893e-01 6.096675303274045632e+01 8.740000000000000000e+02
2.323188502694161217e-01 5.006435242265428087e+01 1.162000000000000000e+03
2.568837897152542737e-01 4.072287698303966152e+01 1.358000000000000000e+03
2.811677721420339782e-01 3.556893103805150957e+01 1.632000000000000000e+03
3.062790434346451818e-01 2.947529650044450023e+01 2.036000000000000000e+03
3.313311990205343727e-01 2.625945059178418362e+01 2.310000000000000000e+03
3.554505676832757644e-01 2.187746709208270701e+01 2.528000000000000000e+03
3.797409759428852505e-01 1.934828580131158304e+01 3.068000000000000000e+03
4.042043237165472980e-01 1.742696060364897903e+01 3.306000000000000000e+03
4.287673421450296507e-01 1.529183596585045812e+01 3.934000000000000000e+03
4.534562801006977173e-01 1.348712915747149133e+01 4.266000000000000000e+03
4.780738444491431371e-01 1.224291320139353623e+01 4.794000000000000000e+03
5.026630068413446839e-01 1.118981499235072974e+01 5.270000000000000000e+03
5.271487706313333632e-01 1.013401261677376652e+01 5.754000000000000000e+03
5.515550784249925176e-01 9.199500475261011445e+00 6.344000000000000000e+03
5.762450688919315001e-01 8.666012060966917119e+00 7.014000000000000000e+03
6.007380805735611506e-01 7.678032951326366984e+00 7.364000000000000000e+03
6.253672373831143938e-01 7.190496742913617290e+00 8.402000000000000000e+03
6.501755823830386305e-01 6.533884769560025951e+00 8.738000000000000000e+03
6.747760941225345865e-01 6.205730672806637038e+00 9.670000000000000000e+03
6.991949513373587610e-01 5.734402597043428251e+00 9.880000000000000000e+03
7.236228637511089579e-01 5.258692078944022796e+00 1.113000000000000000e+04
7.480317977018523523e-01 4.916748005009331735e+00 1.140000000000000000e+04
7.726576112572679511e-01 4.677052371949555365e+00 1.272200000000000000e+04
7.973030407408827624e-01 4.291996914199037505e+00 1.317000000000000000e+04
8.219050394031606199e-01 4.012950985571952955e+00 1.418600000000000000e+04
8.465029529859586788e-01 3.758664649178252049e+00 1.495800000000000000e+04
8.710314617807571880e-01 3.647358619001071833e+00 1.580200000000000000e+04
8.955964540390221051e-01 3.284928930707102346e+00 1.674600000000000000e+04
9.200327912485964932e-01 3.209240691840501647e+00 1.753400000000000000e+04
9.445818830773816677e-01 3.014757767389101950e+00 1.869000000000000000e+04
9.691428403852909712e-01 2.810422674830735712e+00 1.958600000000000000e+04
9.936398339652569023e-01 2.723865484967973760e+00 2.052400000000000000e+04
1.018176782820507942e+00 2.604390392271618282e+00 2.165200000000000000e+04
1.042766853365621582e+00 2.438219042599902853e+00 2.276000000000000000e+04
1.067432079366278153e+00 2.304636689018059403e+00 2.389200000000000000e+04
1.092007825972616253e+00 2.193246892589967967e+00 2.485400000000000000e+04
1.116555949281071269e+00 2.128534129914848805e+00 2.604000000000000000e+04
1.140969998657552109e+00 2.044857698174840976e+00 2.680400000000000000e+04
1.165412799157594437e+00 1.916204806527502136e+00 2.850000000000000000e+04
1.190057268598827767e+00 1.845427544945178244e+00 2.956400000000000000e+04
1.214617866389426926e+00 1.758148330470991949e+00 3.083400000000000000e+04
1.239153515017866303e+00 1.695858950950710931e+00 3.189000000000000000e+04
1.263794672254038076e+00 1.602398919967507052e+00 3.376600000000000000e+04
1.288426493777925508e+00 1.535924812553951302e+00 3.446400000000000000e+04
1.313029045166066222e+00 1.495721111508999224e+00 3.622000000000000000e+04
1.337417753268757670e+00 1.425702254868764340e+00 3.667000000000000000e+04
1.361925448145902662e+00 1.382555913325745900e+00 3.911400000000000000e+04
1.386503814700803305e+00 1.326521431004372698e+00 3.989800000000000000e+04
1.410925965910736268e+00 1.269511062408038349e+00 4.126400000000000000e+04
1.435480380696713132e+00 1.227137784318869551e+00 4.332000000000000000e+04
1.460033395611762819e+00 1.175067226614992189e+00 4.418400000000000000e+04
1.484681614846454778e+00 1.152064352849123230e+00 4.654800000000000000e+04
1.509254924902153627e+00 1.099357109931218268e+00 4.719800000000000000e+04
1.533680946131934064e+00 1.057668884308238244e+00 4.880200000000000000e+04
1.558325242020618395e+00 1.017571507859180491e+00 5.141800000000000000e+04
1.582898818657196172e+00 9.859478839163021702e-01 5.158800000000000000e+04
1.607456402752097668e+00 9.557061959452876065e-01 5.464400000000000000e+04
1.631994660923775875e+00 9.368493692033454945e-01 5.484200000000000000e+04
1.656426602680801441e+00 8.849588015606484337e-01 5.733800000000000000e+04
1.681030763944247663e+00 8.711924646027765506e-01 5.921400000000000000e+04
1.705626778692082679e+00 8.420352134343895845e-01 6.064200000000000000e+04
1.730101932693856259e+00 8.070570783215303967e-01 6.220200000000000000e+04
1.754558260322716334e+00 7.817802391310402221e-01 6.399000000000000000e+04
1.779072581939174391e+00 7.608891331725942120e-01 6.596200000000000000e+04
1.803774998375834437e+00 7.418735853372818712e-01 6.893000000000000000e+04
1.828415224475618661e+00 7.213497768445533698e-01 6.921800000000000000e+04
1.852957785002211422e+00 6.985840563865211017e-01 7.208600000000000000e+04
1.877516303117015672e+00 6.773547104796069362e-01 7.321600000000000000e+04
1.902003194583360202e+00 6.593901926974573557e-01 7.536400000000000000e+04
1.926459206259836909e+00 6.408766934853898922e-01 7.714200000000000000e+04
1.950979244101561871e+00 6.206961122321001945e-01 7.932200000000000000e+04
1.975457770288180148e+00 6.033390906433462320e-01 8.112200000000000000e+04
1.999996309013334805e+00 5.887285883898009109e-01 8.374000000000000000e+04
2.024695913452227547e+00 5.731889438731446740e-01 8.622800000000000000e+04
2.049270495590969521e+00 5.507390688003681589e-01 8.724200000000000000e+04
2.073767679346899317e+00 5.429182848862068589e-01 8.950400000000000000e+04
2.098324428534850128e+00 5.262721221139854411e-01 9.236600000000000000e+04
2.122935889074646809e+00 5.120876608772886307e-01 9.390800000000000000e+04
