# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 7.157702142652987277e+03 2.600000000000000000e+01
6.013017737617095543e-02 4.262664053435033566e+03 7.200000000000000000e+01
8.418151618618714693e-02 2.824620561469514087e+03 1.520000000000000000e+02
1.087367500886957938e-01 1.926498182016014198e+03 2.340000000000000000e+02
1.343722219507281490e-01 1.577160947121685012e+03 4.160000000000000000e+02
1.587124844392140688e-01 1.161939133261304505e+03 4.800000000000000000e+02
1.829253236177555419e-01 9.097677645925031129e+02 7.220000000000000000e+02
2.074764920249410893e-01 7.649716494466114227e+02 8.740000000000000000e+02
2.323188502694161217e-01 6.594352692202387516e+02 1.162000000000000000e+03
2.568837897152542737e-01 5.104041706618245371e+02 1.358000000000000000e+03
2.811677721420339782e-01 4.639575474320580497e+02 1.632000000000000000e+03
3.062790434346451818e-01 3.999597013368941703e+02 2.036000000000000000e+03
3.313311990205343727e-01 3.625728670909454081e+02 2.310000000000000000e+03
3.554505676832757644e-01 3.039643638232712988e+02 2.528000000000000000e+03
3.797409759428852505e-01 2.704097319704665665e+02 3.068000000000000000e+03
4.042043237165472980e-01 2.558682554177169948e+02 3.306000000000000000e+03
4.287673421450296507e-01 2.255526898932259030e+02 3.934000000000000000e+03
4.534562801006977173e-01 2.010771696587011377e+02 4.266000000000000000e+03
4.780738444491431371e-01 1.871512513595395717e+02 4.794000000000000000e+03
5.026630068413446839e-01 1.726840206811226324e+02 5.270000000000000000e+03
5.271487706313333632e-01 1.623671851446288770e+02 5.754000000000000000e+03
5.515550784249925176e-01 1.483422609256896010e+02 6.344000000000000000e+03
5.762450688919315001e-01 1.436976897320111846e+02 7.014000000000000000e+03
6.007380805735611506e-01 1.265385639416839041e+02 7.364000000000000000e+03
6.253672373831143938e-01 1.219808642394066140e+02 8.402000000000000000e+03
6.501755823830386305e-01 1.134072711787455461e+02 8.738000000000000000e+03
6.747760941225345865e-01 1.090937293526546483e+02 9.670000000000000000e+03
6.991949513373587610e-01 1.026319576218424885e+02 9.880000000000000000e+03
7.236228637511089579e-01 9.584016567206029436e+01 1.113000000000000000e+04
7.480317977018523523e-01 9.108210588479261105e+01 1.140000000000000000e+04
7.726576112572679511e-01 8.750419181081520037e+01 1.272200000000000000e+04
7.973030407408827624e-01 8.228613821607153511e+01 1.317000000000000000e+04
8.219050394031606199e-01 7.923136804024598234e+01 1.418600000000000000e+04
8.465029529859586788e-01 7.335507415379463225e+01 1.495800000000000000e+04
8.710314617807571880e-01 7.259463072730459032e+01 1.580200000000000000e+04
8.955964540390221051e-01 6.657283837758166101e+01 1.674600000000000000e+04
9.200327912485964932e-01 6.606159048182053084e+01 1.753400000000000000e+04
9.445818830773816677e-01 6.278529476862514258e+01 1.869000000000000000e+04
9.691428403852909712e-01 5.989974011941043841e+01 1.958600000000000000e+04
9.936398339652569023e-01 5.862814581076404608e+01 2.052400000000000000e+04
1.018176782820507942e+00 5.687293113518578735e+01 2.165200000000000000e+04
1.042766853365621582e+00 5.462937886858140502e+01 2.276000000000000000e+04
1.067432079366278153e+00 5.199665507777743301e+01 2.389200000000000000e+04
1.092007825972616253e+00 4.982287682166649034e+01 2.485400000000000000e+04
1.116555949281071269e+00 4.925525956262268323e+01 2.604000000000000000e+04
1.140969998657552109e+00 4.791436239009963316e+01 2.680400000000000000e+04
1.165412799157594437e+00 4.540159939549111101e+01 2.850000000000000000e+04
1.190057268598827767e+00 4.414354169499719660e+01 2.956400000000000000e+04
1.214617866389426926e+00 4.268959242826563383e+01 3.083400000000000000e+04
1.239153515017866303e+00 4.163498392969180628e+01 3.189000000000000000e+04
1.263794672254038076e+00 3.988655610707984067e+01 3.376600000000000000e+04
1.288426493777925508e+00 3.882631373798731289e+01 3.446400000000000000e+04
1.313029045166066222e+00 3.810662145306687165e+01 3.622000000000000000e+04
1.337417753268757670e+00 3.734566037458836973e+01 3.667000000000000000e+04
1.361925448145902662e+00 3.644355871723481499e+01 3.911400000000000000e+04
1.386503814700803305e+00 3.518965521904392091e+01 3.989800000000000000e+04
1.410925965910736268e+00 3.480457442782365973e+01 4.126400000000000000e+04
1.435480380696713132e+00 3.333067506389463830e+01 4.332000000000000000e+04
1.460033395611762819e+00 3.240784987864738298e+01 4.418400000000000000e+04
1.484681614846454778e+00 3.202666792221562275e+01 4.654800000000000000e+04
1.509254924902153627e+00 3.097013574809292535e+01 4.719800000000000000e+04
1.533680946131934064e+00 3.032206350852632326e+01 4.880200000000000000e+04
1.558325242020618395e+00 2.969497829448016191e+01 5.141800000000000000e+04
1.582898818657196172e+00 2.889259343439912442e+01 5.158800000000000000e+04
1.607456402752097668e+00 2.824456475397508015e+01 5.464400000000000000e+04
1.631994660923775875e+00 2.786198333853239717e+01 5.484200000000000000e+04
1.656426602680801441e+00 2.682392193145890147e+01 5.733800000000000000e+04
1.681030763944247663e+00 2.642908797859522352e+01 5.921400000000000000e+04
1.705626778692082679e+00 2.593076171979077671e+01 6.064200000000000000e+04
1.730101932693856259e+00 2.542123942179253859e+01 6.220200000000000000e+04
1.754558260322716334e+00 2.496809685885231289e+01 6.399000000000000000e+04
1.779072581939174391e+00 2.437882634987748531e+01 6.596200000000000000e+04
1.803774998375834437e+00 2.391478204217917991e+01 6.893000000000000000e+04
1.828415224475618661e+00 2.368209861739211775e+01 6.921800000000000000e+04
1.852957785002211422e+00 2.308470592897815266e+01 7.208600000000000000e+04
1.877516303117015672e+00 2.269455343618912835e+01 7.321600000000000000e+04
1.902003194583360202e+00 2.228721120413516488e+01 7.536400000000000000e+04
1.926459206259836909e+00 2.178084241986741532e+01 7.714200000000000000e+04
1.950979244101561871e+00 2.126284161655749827e+01 7.932200000000000000e+04
1.975457770288180148e+00 2.099911654327143751e+01 8.112200000000000000e+04
1.999996309013334805e+00 2.072891350538072786e+01 8.374000000000000000e+04
2.024695913452227547e+00 2.032792822871198624e+01 8.622800000000000000e+04
2.049270495590969521e+00 1.988188603884202621e+01 8.724200000000000000e+04
2.073767679346899317e+00 1.964342004755832960e+01 8.950400000000000000e+04
2.098324428534850128e+00 1.905090445416507094e+01 9.236600000000000000e+04
2.122935889074646809e+00 1.887885165708007662e+01 9.390800000000000000e+04
2.147465173093049629e+00 1.851444865133358064e+01 9.622600000000000000e+04
2.171851386770913273e+00 1.829772183878949576e+01 9.717200000000000000e+04
2.196429360365885319e+00 1.791003116479406998e+01 1.019960000000000000e+05
2.221105043850578831e+00 1.754763450110561607e+01 1.028340000000000000e+05
2.245633118720809840e+00 1.718641147423247517e+01 1.049360000000000000e+05
2.270148613403661475e+00 1.700963044501774135e+01 1.076640000000000000e+05
2.294696009023289740e+00 1.679404140253761568e+01 1.097300000000000000e+05
2.319241441457444708e+00 1.652000115556384685e+01 1.122420000000000000e+05
2.343770146594723602e+00 1.618858993122995926e+01 1.145480000000000000e+05
2.368234709664871041e+00 1.596284640874290517e+01 1.162040000000000000e+05
2.392776617152194252e+00 1.568000969044612347e+01 1.202100000000000000e+05
2.417436309943946426e+00 1.548041590033039405e+01 1.222240000000000000e+05
2.441964092100820327e+00 1.532468558912100320e+01 1.240000000000000000e+05
2.466420201333919149e+00 1.506117668895701556e+01 1.264900000000000000e+05
2.491026169981223948e+00 1.489093945856862433e+01 1.302980000000000000e+05
2.515591102978649296e+00 1.466001472888065393e+01 1.315160000000000000e+05
2.540133082400877651e+00 1.445024163846828458e+01 1.350280000000000000e+05
2.564697215405975061e+00 1.422918145713797777e+01 1.370340000000000000e+05
2.589228454518015088e+00 1.392702081088050470e+01 1.399400000000000000e+05
2.613757183180440702e+00 1.382403247597130225e+01 1.420440000000000000e+05
2.638313502207512595e+00 1.351204554183012974e+01 1.460980000000000000e+05
2.662834301341306720e+00 1.336477723043495658e+01 1.466160000000000000e+05
2.687347884782291363e+00 1.325480746187961856e+01 1.516080000000000000e+05
2.711870266169386756e+00 1.308713768875685801e+01 1.521540000000000000e+05
2.736410240969383345e+00 1.278133556873462773e+01 1.573620000000000000e+05
2.760989340439442330e+00 1.256970260948495088e+01 1.585880000000000000e+05
2.785558473191997120e+00 1.247080271242732330e+01 1.622680000000000000e+05
2.810141778825738346e+00 1.227273582077175895e+01 1.650500000000000000e+05
2.834718102903821535e+00 1.210472773459058082e+01 1.677360000000000000e+05
2.859242120224363859e+00 1.196316418615940513e+01 1.702080000000000000e+05
2.883795674146918397e+00 1.175987225269322956e+01 1.739060000000000000e+05
2.908310367032441501e+00 1.162107995799799021e+01 1.755300000000000000e+05
2.932762648979863496e+00 1.147458166176188321e+01 1.792520000000000000e+05
2.957354671686772463e+00 1.130926591563280859e+01 1.830680000000000000e+05
2.981929099202057287e+00 1.117832694358910395e+01 1.854820000000000000e+05
3.006447522980065568e+00 1.102565213544695766e+01 1.880620000000000000e+05
3.031021325283102197e+00 1.097765123580515123e+01 1.926420000000000000e+05
3.055617158894413432e+00 1.078552158886475887e+01 1.947140000000000000e+05
3.080222423553735211e+00 1.067661210281105255e+01 1.988180000000000000e+05
3.104658431249708972e+00 1.043024556126414026e+01 1.985880000000000000e+05
3.129104157143472342e+00 1.034015778643429329e+01 2.049720000000000000e+05
3.153666107892540982e+00 1.021219636003769260e+01 2.070900000000000000e+05
3.178236510403852577e+00 1.005002673610490938e+01 2.116040000000000000e+05
3.202807723967755482e+00 1.001607395389406818e+01 2.135000000000000000e+05
3.227328988644422747e+00 9.839859259503239031e+00 2.174580000000000000e+05
3.251918303643163366e+00 9.708937150836339569e+00 2.211220000000000000e+05
3.276553677281378363e+00 9.573652567189165907e+00 2.251740000000000000e+05
3.301054613449531328e+00 9.434694472471010229e+00 2.254580000000000000e+05
3.325520506708000035e+00 9.412045310753384797e+00 2.307780000000000000e+05
3.350082606911083172e+00 9.230518138736016454e+00 2.346620000000000000e+05
3.374638471491168357e+00 9.066419882935015551e+00 2.370900000000000000e+05
3.399170621190092056e+00 8.981007534287700267e+00 2.414900000000000000e+05
3.423704409844894769e+00 8.887286406587483256e+00 2.436700000000000000e+05
3.448254086667305707e+00 8.753430304588521338e+00 2.489620000000000000e+05
3.472796448581847439e+00 8.643427856795772968e+00 2.509540000000000000e+05
3.497303225853108266e+00 8.532556662760841348e+00 2.546820000000000000e+05
3.521859985192977938e+00 8.434479397872067352e+00 2.597660000000000000e+05
3.546424286340617904e+00 8.346889264399688813e+00 2.614900000000000000e+05
3.570998981027290409e+00 8.228498525758862314e+00 2.677620000000000000e+05
3.595600871653301223e+00 8.114060322387134150e+00 2.692540000000000000e+05
3.620133714506168499e+00 8.017445250446561644e+00 2.734020000000000000e+05
3.644665090967286414e+00 7.927403462359206898e+00 2.769780000000000000e+05
3.669256741163455349e+00 7.807424791551352605e+00 2.819300000000000000e+05
3.693754493622263713e+00 7.758789032714643596e+00 2.827260000000000000e+05
3.718234765907703743e+00 7.629998904701525753e+00 2.886340000000000000e+05
3.742746452707597093e+00 7.564163030867832482e+00 2.911940000000000000e+05
3.767336798239477424e+00 7.458435983541761516e+00 2.983160000000000000e+05
3.791942667298908720e+00 7.358401726054650815e+00 2.991160000000000000e+05
3.816441815281845340e+00 7.301971526011403313e+00 3.037460000000000000e+05
3.840963437352050036e+00 7.202688985828633150e+00 3.071300000000000000e+05
3.865469441448510679e+00 7.101532557472408413e+00 3.114540000000000000e+05
3.890043745248791485e+00 7.008610975700680257e+00 3.167940000000000000e+05
3.914615689522903175e+00 6.923303409106808637e+00 3.191300000000000000e+05
3.939097121164933490e+00 6.860502532211523175e+00 3.227560000000000000e+05
3.963665290400354202e+00 6.761173320214868276e+00 3.289800000000000000e+05
3.988256645205220607e+00 6.685003972011772433e+00 3.321680000000000000e+05
4.012797453054211871e+00 6.654684948920988496e+00 3.354620000000000000e+05
4.037351537842088334e+00 6.539864748222680824e+00 3.405560000000000000e+05
4.061914585401027900e+00 6.427416071417598076e+00 3.444740000000000000e+05
4.086437815517499850e+00 6.357221522179556494e+00 3.471860000000000000e+05
4.110951046617015159e+00 6.339228955643296359e+00 3.532380000000000000e+05
4.135472734262805261e+00 6.287640032860734252e+00 3.551620000000000000e+05
4.160026531205497591e+00 6.191635824338701966e+00 3.627840000000000000e+05
4.184627233559072401e+00 6.118027992456497088e+00 3.655020000000000000e+05
4.209183402302661747e+00 6.030942105093807903e+00 3.694900000000000000e+05
4.233703910607026444e+00 5.951696342248752103e+00 3.736360000000000000e+05
4.258250420165045291e+00 5.886194878091639104e+00 3.781540000000000000e+05
4.282795097965550468e+00 5.843380059857850028e+00 3.831980000000000000e+05
4.307362905596606950e+00 5.766342379430053455e+00 3.872260000000000000e+05
4.331889236955777100e+00 5.689655661383310026e+00 3.904320000000000000e+05
4.356351782716353149e+00 5.625483322821731136e+00 3.945740000000000000e+05
4.380869968189077035e+00 5.562045832083147623e+00 4.005240000000000000e+05
4.405442015258435262e+00 5.487252271296989115e+00 4.060180000000000000e+05
4.430038154713768606e+00 5.451858315875131034e+00 4.097500000000000000e+05
4.454549098485687253e+00 5.387058748860531487e+00 4.124740000000000000e+05
4.479064117175447279e+00 5.314931694796807271e+00 4.191220000000000000e+05
4.503684799355169410e+00 5.240420263422405966e+00 4.249840000000000000e+05
4.528242374938078463e+00 5.178299065692494985e+00 4.265520000000000000e+05
4.552775342002050252e+00 5.132183669713302976e+00 4.331060000000000000e+05
4.577325162575355044e+00 5.080612165369490008e+00 4.364900000000000000e+05
4.601909666628191786e+00 5.022560752613846269e+00 4.441020000000000000e+05
4.626452257502047694e+00 4.957080550549231468e+00 4.438580000000000000e+05
4.650940074150386572e+00 4.900327494919443971e+00 4.520580000000000000e+05
4.675452428806773142e+00 4.845465971162589369e+00 4.539040000000000000e+05
4.700012478571549579e+00 4.807220856673383835e+00 4.635820000000000000e+05
4.724564252754682947e+00 4.717027275243323992e+00 4.632040000000000000e+05
4.749083637952227654e+00 4.673801524011024000e+00 4.718580000000000000e+05
4.773640954484383414e+00 4.637196836391287214e+00 4.748060000000000000e+05
4.798218062373196702e+00 4.606547661542137462e+00 4.816500000000000000e+05
4.822796979808900097e+00 4.528486338533244115e+00 4.857140000000000000e+05
4.847294457657936206e+00 4.481060218457963096e+00 4.876640000000000000e+05
4.871792762736153470e+00 4.430019449510048446e+00 4.956720000000000000e+05
4.896353863643452264e+00 4.364275090145614655e+00 5.003700000000000000e+05
4.920905835235039660e+00 4.350064988579499747e+00 5.050500000000000000e+05
4.945446202376126088e+00 4.289390977840946029e+00 5.106220000000000000e+05
4.969987170607944371e+00 4.236652565473565168e+00 5.141780000000000000e+05
4.994549881773915345e+00 4.186781378527461683e+00 5.225060000000000000e+05
5.019089867533919502e+00 4.133189351405071044e+00 5.232700000000000000e+05
5.043657965768904461e+00 4.100711172427756068e+00 5.339440000000000000e+05
5.068231648991710081e+00 4.062067774504432904e+00 5.340280000000000000e+05
5.092745460766996857e+00 4.013334626812811834e+00 5.411300000000000000e+05
5.117271972670701885e+00 3.973917118393470727e+00 5.458780000000000000e+05
5.141819468888066069e+00 3.906816820395393020e+00 5.518420000000000000e+05
5.166361760711475348e+00 3.882696521021110847e+00 5.564660000000000000e+05
5.190889147532012693e+00 3.835291090808407688e+00 5.615640000000000000e+05
5.215413797921450545e+00 3.786215487692887294e+00 5.671560000000000000e+05
5.240003176458370326e+00 3.744766900959563216e+00 5.754260000000000000e+05
5.264574876720439001e+00 3.683431640401473750e+00 5.765060000000000000e+05
5.289071055375218045e+00 3.676420358713808234e+00 5.830460000000000000e+05
5.313607607293103108e+00 3.627647882387565303e+00 5.894500000000000000e+05
5.338150456576858716e+00 3.583391231666558152e+00 5.935600000000000000e+05
5.362714209695266909e+00 3.555130090725594716e+00 6.020300000000000000e+05
5.387260596384244593e+00 3.517842411963085780e+00 6.033000000000000000e+05
5.411760803823801425e+00 3.481708368645420659e+00 6.110420000000000000e+05
5.436329641198601514e+00 3.439663328158400812e+00 6.176620000000000000e+05
5.460880694997348073e+00 3.407269132486775653e+00 6.211540000000000000e+05
5.485422509986556783e+00 3.365704852749673570e+00 6.289540000000000000e+05
5.509989251405812638e+00 3.332167750312528653e+00 6.326800000000000000e+05
5.534532319035204928e+00 3.296311866995093265e+00 6.401020000000000000e+05
5.559065918477322121e+00 3.283772186867395249e+00 6.427140000000000000e+05
5.583595599117018082e+00 3.229936324108230394e+00 6.517560000000000000e+05
5.608152791658149283e+00 3.204370808412351668e+00 6.554220000000000000e+05
5.632726999598411943e+00 3.172639320443454203e+00 6.638420000000000000e+05
5.657254664025309410e+00 3.154384916156876884e+00 6.653300000000000000e+05
5.681777520433850981e+00 3.104478498190976765e+00 6.742080000000000000e+05
5.706331074527888347e+00 3.079267903283989138e+00 6.793420000000000000e+05
5.730904673352310574e+00 3.045208820468907618e+00 6.863560000000000000e+05
5.755446631809934210e+00 3.013041337814201359e+00 6.898180000000000000e+05
5.779967117268531851e+00 2.976194959443480226e+00 6.971500000000000000e+05
