# k, P(k), Nmodes
0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00
3.476422409025522325e-02 1.922072399697291758e+03 2.600000000000000000e+01
6.013017737617095543e-02 1.191891733376536877e+03 7.200000000000000000e+01
8.418151618618714693e-02 7.975357280189424500e+02 1.520000000000000000e+02
1.087367500886957938e-01 5.212939939687533979e+02 2.340000000000000000e+02
1.343722219507281490e-01 4.253476689627175915e+02 4.160000000000000000e+02
1.587124844392140688e-01 3.035299310416701815e+02 4.800000000000000000e+02
1.829253236177555419e-01 2.409014172381326375e+02 7.220000000000000000e+02
2.074764920249410893e-01 1.954001164272428070e+02 8.740000000000000000e+02
2.323188502694161217e-01 1.628710699762239358e+02 1.162000000000000000e+03
2.568837897152542737e-01 1.321713139703265085e+02 1.358000000000000000e+03
2.811677721420339782e-01 1.165502973147157775e+02 1.632000000000000000e+03
3.062790434346451818e-01 9.602257304624855294e+01 2.036000000000000000e+03
3.313311990205343727e-01 8.718400603767689461e+01 2.310000000000000000e+03
3.554505676832757644e-01 7.227957750390801550e+01 2.528000000000000000e+03
3.797409759428852505e-01 6.436306961889972911e+01 3.068000000000000000e+03
4.042043237165472980e-01 5.816743572434457832e+01 3.306000000000000000e+03
4.287673421450296507e-01 5.135359433877793833e+01 3.934000000000000000e+03
4.534562801006977173e-01 4.499631707159642247e+01 4.266000000000000000e+03
4.780738444491431371e-01 4.133592564858692953e+01 4.794000000000000000e+03
5.026630068413446839e-01 3.772103309180671005e+01 5.270000000000000000e+03
5.271487706313333632e-01 3.423920999480351668e+01 5.754000000000000000e+03
5.515550784249925176e-01 3.137867186571705957e+01 6.344000000000000000e+03
5.762450688919315001e-01 2.979017893572875764e+01 7.014000000000000000e+03
6.007380805735611506e-01 2.615890149131636377e+01 7.364000000000000000e+03
6.253672373831143938e-01 2.472288377153287442e+01 8.402000000000000000e+03
6.501755823830386305e-01 2.249932893345402363e+01 8.738000000000000000e+03
6.747760941225345865e-01 2.147799192283690317e+01 9.670000000000000000e+03
6.991949513373587610e-01 1.997101207740300666e+01 9.880000000000000000e+03
7.236228637511089579e-01 1.861575104752044396e+01 1.113000000000000000e+04
7.480317977018523523e-01 1.723580801421832476e+01 1.140000000000000000e+04
7.726576112572679511e-01 1.636920377920878877e+01 1.272200000000000000e+04
7.973030407408827624e-01 1.527864782501193730e+01 1.317000000000000000e+04
8.219050394031606199e-01 1.423051055618407901e+01 1.418600000000000000e+04
8.465029529859586788e-01 1.330640218562733956e+01 1.495800000000000000e+04
8.710314617807571880e-01 1.303931346957418391e+01 1.580200000000000000e+04
8.955964540390221051e-01 1.177710161780282050e+01 1.674600000000000000e+04
9.200327912485964932e-01 1.143716791636635577e+01 1.753400000000000000e+04
9.445818830773816677e-01 1.073222663098184348e+01 1.869000000000000000e+04
9.691428403852909712e-01 1.022224076773221491e+01 1.958600000000000000e+04
9.936398339652569023e-01 9.888767629293507611e+00 2.052400000000000000e+04
1.018176782820507942e+00 9.436241430901342042e+00 2.165200000000000000e+04
1.042766853365621582e+00 8.966259558905422367e+00 2.276000000000000000e+04
1.067432079366278153e+00 8.509409822245304511e+00 2.389200000000000000e+04
1.092007825972616253e+00 8.034038486596562834e+00 2.485400000000000000e+04
1.116555949281071269e+00 7.824411950453330711e+00 2.604000000000000000e+04
1.140969998657552109e+00 7.476099578709978211e+00 2.680400000000000000e+04
1.165412799157594437e+00 7.137812094079330372e+00 2.850000000000000000e+04
1.190057268598827767e+00 6.785100245504763983e+00 2.956400000000000000e+04
1.214617866389426926e+00 6.526005764687330846e+00 3.083400000000000000e+04
1.239153515017866303e+00 6.291020242379505412e+00 3.189000000000000000e+04
1.263794672254038076e+00 5.958485061262597249e+00 3.376600000000000000e+04
1.288426493777925508e+00 5.736407321946453308e+00 3.446400000000000000e+04
1.313029045166066222e+00 5.571538598961408795e+00 3.622000000000000000e+04
1.337417753268757670e+00 5.360766972314304546e+00 3.667000000000000000e+04
1.361925448145902662e+00 5.223347980052217565e+00 3.911400000000000000e+04
1.386503814700803305e+00 4.981896348434631250e+00 3.989800000000000000e+04
1.410925965910736268e+00 4.830553773861685052e+00 4.126400000000000000e+04
1.435480380696713132e+00 4.665666038468703647e+00 4.332000000000000000e+04
1.460033395611762819e+00 4.474331898407106323e+00 4.418400000000000000e+04
1.484681614846454778e+00 4.372696665958523354e+00 4.654800000000000000e+04
1.509254924902153627e+00 4.188321657763662387e+00 4.719800000000000000e+04
1.533680946131934064e+00 4.038147889609416730e+00 4.880200000000000000e+04
1.558325242020618395e+00 3.912325869485942409e+00 5.141800000000000000e+04
1.582898818657196172e+00 3.773579277565082268e+00 5.158800000000000000e+04
1.607456402752097668e+00 3.640345043282500193e+00 5.464400000000000000e+04
1.631994660923775875e+00 3.588074401449759865e+00 5.484200000000000000e+04
1.656426602680801441e+00 3.418930374472661793e+00 5.733800000000000000e+04
1.681030763944247663e+00 3.349233618202396734e+00 5.921400000000000000e+04
1.705626778692082679e+00 3.265038996133277749e+00 6.064200000000000000e+04
1.730101932693856259e+00 3.148267974589515017e+00 6.220200000000000000e+04
1.754558260322716334e+00 3.049573892170277745e+00 6.399000000000000000e+04
1.779072581939174391e+00 2.952413259146259072e+00 6.596200000000000000e+04
1.803774998375834437e+00 2.882047734431985919e+00 6.893000000000000000e+04
1.828415224475618661e+00 2.843603767991222053e+00 6.921800000000000000e+04
1.852957785002211422e+00 2.743959663129787785e+00 7.208600000000000000e+04
1.877516303117015672e+00 2.647118934989722394e+00 7.321600000000000000e+04
1.902003194583360202e+00 2.569728141027720181e+00 7.536400000000000000e+04
1.926459206259836909e+00 2.501741754296173958e+00 7.714200000000000000e+04
1.950979244101561871e+00 2.423328625279566939e+00 7.932200000000000000e+04
1.975457770288180148e+00 2.360351590874713246e+00 8.112200000000000000e+04
1.999996309013334805e+00 2.313741924856675070e+00 8.374000000000000000e+04
2.024695913452227547e+00 2.257901024827298375e+00 8.622800000000000000e+04
2.049270495590969521e+00 2.198064540166373870e+00 8.724200000000000000e+04
2.073767679346899317e+00 2.143733251006419760e+00 8.950400000000000000e+04
2.098324428534850128e+00 2.074697045111803195e+00 9.236600000000000000e+04
2.122935889074646809e+00 2.023578410712378872e+00 9.390800000000000000e+04
2.147465173093049629e+00 1.982647083957805201e+00 9.622600000000000000e+04
2.171851386770913273e+00 1.939538924297112610e+00 9.717200000000000000e+04
2.196429360365885319e+00 1.880205696545461214e+00 1.019960000000000000e+05
2.221105043850578831e+00 1.837444253608660816e+00 1.028340000000000000e+05
2.245633118720809840e+00 1.785214972179427928e+00 1.049360000000000000e+05
2.270148613403661475e+00 1.745310853323953637e+00 1.076640000000000000e+05
2.294696009023289740e+00 1.699878573994336728e+00 1.097300000000000000e+05
2.319241441457444708e+00 1.660504453348831122e+00 1.122420000000000000e+05
2.343770146594723602e+00 1.629546571923187637e+00 1.145480000000000000e+05
2.368234709664871041e+00 1.591862565175757860e+00 1.162040000000000000e+05
2.392776617152194252e+00 1.530445756874054153e+00 1.202100000000000000e+05
2.417436309943946426e+00 1.507881428423889503e+00 1.222240000000000000e+05
2.441964092100820327e+00 1.488851879142861767e+00 1.240000000000000000e+05
2.466420201333919149e+00 1.446964393430883566e+00 1.264900000000000000e+05
2.491026169981223948e+00 1.410831943281547263e+00 1.302980000000000000e+05
2.515591102978649296e+00 1.385095677122265778e+00 1.315160000000000000e+05
2.540133082400877651e+00 1.355828755529729923e+00 1.350280000000000000e+05
2.564697215405975061e+00 1.326979923779518566e+00 1.370340000000000000e+05
2.589228454518015088e+00 1.282913446285792070e+00 1.399400000000000000e+05
2.613757183180440702e+00 1.258441973591186036e+00 1.420440000000000000e+05
2.638313502207512595e+00 1.234825030451008443e+00 1.460980000000000000e+05
2.662834301341306720e+00 1.211142315778942047e+00 1.466160000000000000e+05
2.687347884782291363e+00 1.181323519961468005e+00 1.516080000000000000e+05
2.711870266169386756e+00 1.163984641980528867e+00 1.521540000000000000e+05
2.736410240969383345e+00 1.136469684555186044e+00 1.573620000000000000e+05
2.760989340439442330e+00 1.105449904154808038e+00 1.585880000000000000e+05
2.785558473191997120e+00 1.080111305518492992e+00 1.622680000000000000e+05
2.810141778825738346e+00 1.056638452757151514e+00 1.650500000000000000e+05
2.834718102903821535e+00 1.048433493534107086e+00 1.677360000000000000e+05
2.859242120224363859e+00 1.020775225110517992e+00 1.702080000000000000e+05
2.883795674146918397e+00 9.947859516298827032e-01 1.739060000000000000e+05
2.908310367032441501e+00 9.790545116410158677e-01 1.755300000000000000e+05
2.932762648979863496e+00 9.509149757941729453e-01 1.792520000000000000e+05
2.957354671686772463e+00 9.392673230176836752e-01 1.830680000000000000e+05
2.981929099202057287e+00 9.142487787871497185e-01 1.854820000000000000e+05
3.006447522980065568e+00 8.926286269035009768e-01 1.880620000000000000e+05
3.031021325283102197e+00 8.820835607985474391e-01 1.926420000000000000e+05
3.055617158894413432e+00 8.648940146118715422e-01 1.947140000000000000e+05
3.080222423553735211e+00 8.457770474436318020e-01 1.988180000000000000e+05
3.104658431249708972e+00 8.250656395770168405e-01 1.985880000000000000e+05
3.129104157143472342e+00 8.115321431433396571e-01 2.049720000000000000e+05
3.153666107892540982e+00 7.974394938486593087e-01 2.070900000000000000e+05
3.178236510403852577e+00 7.798640664734851624e-01 2.116040000000000000e+05
3.202807723967755482e+00 7.663266146747469421e-01 2.135000000000000000e+05
3.227328988644422747e+00 7.535338723727910137e-01 2.174580000000000000e+05
3.251918303643163366e+00 7.314139057585671289e-01 2.211220000000000000e+05
3.276553677281378363e+00 7.218231836780497623e-01 2.251740000000000000e+05
3.301054613449531328e+00 7.067524279825400102e-01 2.254580000000000000e+05
3.325520506708000035e+00 6.913093745093010778e-01 2.307780000000000000e+05
3.350082606911083172e+00 6.795253245760802807e-01 2.346620000000000000e+05
3.374638471491168357e+00 6.620426740551379474e-01 2.370900000000000000e+05
3.399170621190092056e+00 6.491143337768275901e-01 2.414900000000000000e+05
3.423704409844894769e+00 6.404035726891468272e-01 2.436700000000000000e+05
3.448254086667305707e+00 6.240934594377339772e-01 2.489620000000000000e+05
3.472796448581847439e+00 6.148352167740125385e-01 2.509540000000000000e+05
3.497303225853108266e+00 6.068688340522270241e-01 2.546820000000000000e+05
3.521859985192977938e+00 5.913682853080367563e-01 2.597660000000000000e+05
3.546424286340617904e+00 5.788797206665645678e-01 2.614900000000000000e+05
3.570998981027290409e+00 5.687564731730392342e-01 2.677620000000000000e+05
3.595600871653301223e+00 5.544069420138768578e-01 2.692540000000000000e+05
3.620133714506168499e+00 5.464380690680558095e-01 2.734020000000000000e+05
3.644665090967286414e+00 5.368528687648671527e-01 2.769780000000000000e+05
3.669256741163455349e+00 5.266054223317790939e-01 2.819300000000000000e+05
3.693754493622263713e+00 5.148769132535921944e-01 2.827260000000000000e+05
3.718234765907703743e+00 5.070604075985473136e-01 2.886340000000000000e+05
3.742746452707597093e+00 4.979835190203374951e-01 2.911940000000000000e+05
3.767336798239477424e+00 4.889199722282804306e-01 2.983160000000000000e+05
3.791942667298908720e+00 4.795273698293223141e-01 2.991160000000000000e+05
3.816441815281845340e+00 4.681898824077247445e-01 3.037460000000000000e+05
3.840963437352050036e+00 4.591813691282030652e-01 3.071300000000000000e+05
3.865469441448510679e+00 4.533404612145641721e-01 3.114540000000000000e+05
3.890043745248791485e+00 4.438542260283153129e-01 3.167940000000000000e+05
3.914615689522903175e+00 4.369480249012788753e-01 3.191300000000000000e+05
3.939097121164933490e+00 4.306488580077572070e-01 3.227560000000000000e+05
3.963665290400354202e+00 4.174673598451364986e-01 3.289800000000000000e+05
3.988256645205220607e+00 4.121224796612440455e-01 3.321680000000000000e+05
4.012797453054211871e+00 4.062750081381868994e-01 3.354620000000000000e+05
4.037351537842088334e+00 3.957159183879464526e-01 3.405560000000000000e+05
4.061914585401027900e+00 3.888188390892847734e-01 3.444740000000000000e+05
4.086437815517499850e+00 3.817304133264896038e-01 3.471860000000000000e+05
4.110951046617015159e+00 3.753706454942059567e-01 3.532380000000000000e+05
4.135472734262805261e+00 3.680353619164831724e-01 3.551620000000000000e+05
4.160026531205497591e+00 3.626100229812577180e-01 3.627840000000000000e+05
4.184627233559072401e+00 3.539777536869585517e-01 3.655020000000000000e+05
4.209183402302661747e+00 3.486602855311740079e-01 3.694900000000000000e+05
4.233703910607026444e+00 3.423394392884218651e-01 3.736360000000000000e+05
4.258250420165045291e+00 3.355186576356382622e-01 3.781540000000000000e+05
4.282795097965550468e+00 3.294950685663578516e-01 3.831980000000000000e+05
4.307362905596606950e+00 3.225660257597329217e-01 3.872260000000000000e+05
4.331889236955777100e+00 3.178906390529666615e-01 3.904320000000000000e+05
4.356351782716353149e+00 3.109457603132357861e-01 3.945740000000000000e+05
4.380869968189077035e+00 3.058783154411007787e-01 4.005240000000000000e+05
4.405442015258435262e+00 3.001206278844383846e-01 4.060180000000000000e+05
4.430038154713768606e+00 2.940017160552820252e-01 4.097500000000000000e+05
4.454549098485687253e+00 2.912604483609109729e-01 4.124740000000000000e+05
4.479064117175447279e+00 2.857525153345964464e-01 4.191220000000000000e+05
4.503684799355169410e+00 2.793081090719859438e-01 4.249840000000000000e+05
4.528242374938078463e+00 2.745319929464617448e-01 4.265520000000000000e+05
4.552775342002050252e+00 2.688559462915289799e-01 4.331060000000000000e+05
4.577325162575355044e+00 2.642172713340834589e-01 4.364900000000000000e+05
4.601909666628191786e+00 2.591778708157090327e-01 4.441020000000000000e+05
4.626452257502047694e+00 2.539115084193758753e-01 4.438580000000000000e+05
4.650940074150386572e+00 2.508822078702705460e-01 4.520580000000000000e+05
4.675452428806773142e+00 2.447442721152319201e-01 4.539040000000000000e+05
4.700012478571549579e+00 2.416611264664243752e-01 4.635820000000000000e+05
4.724564252754682947e+00 2.359861789583287406e-01 4.632040000000000000e+05
4.749083637952227654e+00 2.319135293980111867e-01 4.718580000000000000e+05
4.773640954484383414e+00 2.283806652719288233e-01 4.748060000000000000e+05
4.798218062373196702e+00 2.250533338738306410e-01 4.816500000000000000e+05
4.822796979808900097e+00 2.206853216526504236e-01 4.857140000000000000e+05
4.847294457657936206e+00 2.160976737311864071e-01 4.876640000000000000e+05
4.871792762736153470e+00 2.127545414683168212e-01 4.956720000000000000e+05
4.896353863643452264e+00 2.084340021107803920e-01 5.003700000000000000e+05
4.920905835235039660e+00 2.052876246512341796e-01 5.050500000000000000e+05
4.945446202376126088e+00 2.012673185086714944e-01 5.106220000000000000e+05
4.969987170607944371e+00 1.990990827567835630e-01 5.141780000000000000e+05
4.994549881773915345e+00 1.953753355679559989e-01 5.225060000000000000e+05
5.019089867533919502e+00 1.912712175737422693e-01 5.232700000000000000e+05
5.043657965768904461e+00 1.883237765052035717e-01 5.339440000000000000e+05
5.068231648991710081e+00 1.845718559994768970e-01 5.340280000000000000e+05
5.092745460766996857e+00 1.824781999465483751e-01 5.411300000000000000e+05
5.117271972670701885e+00 1.796698066268002658e-01 5.458780000000000000e+05
5.141819468888066069e+00 1.756452822641098310e-01 5.518420000000000000e+05
5.166361760711475348e+00 1.716998403581034560e-01 5.564660000000000000e+05
5.190889147532012693e+00 1.692150080351009778e-01 5.615640000000000000e+05
5.215413797921450545e+00 1.664732345546476311e-01 5.671560000000000000e+05
5.240003176458370326e+00 1.634752321822899312e-01 5.754260000000000000e+05
5.264574876720439001e+00 1.605334900226269845e-01 5.765060000000000000e+05
5.289071055375218045e+00 1.578235079451155987e-01 5.830460000000000000e+05
5.313607607293103108e+00 1.558395807815022571e-01 5.894500000000000000e+05
5.338150456576858716e+00 1.526885056333127655e-01 5.935600000000000000e+05
5.362714209695266909e+00 1.503889034964398519e-01 6.020300000000000000e+05
5.387260596384244593e+00 1.474667052881781792e-01 6.033000000000000000e+05
5.411760803823801425e+00 1.446085545028382713e-01 6.110420000000000000e+05
5.436329641198601514e+00 1.423372425446008949e-01 6.176620000000000000e+05
5.460880694997348073e+00 1.403650339466312735e-01 6.211540000000000000e+05
5.485422509986556783e+00 1.381614780035901879e-01 6.289540000000000000e+05
5.509989251405812638e+00 1.356834020865813617e-01 6.326800000000000000e+05
5.534532319035204928e+00 1.337924156813601884e-01 6.401020000000000000e+05
5.559065918477322121e+00 1.314186686058930742e-01 6.427140000000000000e+05
5.583595599117018082e+00 1.287685976151241585e-01 6.517560000000000000e+05
5.608152791658149283e+00 1.275717113035687855e-01 6.554220000000000000e+05
5.632726999598411943e+00 1.252425924070566521e-01 6.638420000000000000e+05
5.657254664025309410e+00 1.231962684222627502e-01 6.653300000000000000e+05
5.681777520433850981e+00 1.209497115857000177e-01 6.742080000000000000e+05
