#        k       b1_x       b1_a            Pkmm
   0.00920    3.42454    3.43418     8.00550e+02
   0.01534    3.37302    3.38288     9.51521e+02
   0.02148    3.39385    3.40425     9.26082e+02
   0.02761    3.41219    3.42506     8.24539e+02
   0.03375    3.42609    3.43749     7.03112e+02
   0.03988    3.42753    3.44324     5.98613e+02
   0.04602    3.40132    3.41952     5.21806e+02
   0.05216    3.42909    3.44932     4.68024e+02
   0.05829    3.43441    3.45582     4.36195e+02
   0.06443    3.40607    3.42677     4.03073e+02
   0.07056    3.40911    3.43452     3.77626e+02
   0.07670    3.43079    3.45843     3.40821e+02
   0.08283    3.41941    3.45127     3.03590e+02
   0.08897    3.42736    3.46332     2.66550e+02
   0.09511    3.41507    3.45280     2.34924e+02
   0.10124    3.44406    3.48749     2.11206e+02
   0.10738    3.41848    3.46333     1.92821e+02
   0.11351    3.43568    3.48238     1.81054e+02
   0.11965    3.43784    3.48705     1.72114e+02
   0.12579    3.44221    3.49226     1.65826e+02
   0.13192    3.47170    3.52385     1.57242e+02
   0.13806    3.45316    3.50950     1.45858e+02
   0.14419    3.46896    3.52936     1.35232e+02
   0.15033    3.46462    3.52886     1.22906e+02
   0.15647    3.45921    3.52958     1.12327e+02
   0.16260    3.47145    3.54580     1.03501e+02
   0.16874    3.47877    3.55560     9.76833e+01
   0.17487    3.47621    3.55780     9.23164e+01
   0.18101    3.45843    3.54125     8.81729e+01
   0.18715    3.47295    3.55763     8.54025e+01
   0.19328    3.48283    3.57004     8.26405e+01
   0.19942    3.47996    3.57122     7.78945e+01
   0.20555    3.49196    3.58681     7.32730e+01
   0.21169    3.49476    3.59233     6.90730e+01
   0.21783    3.50261    3.60451     6.47530e+01
   0.22396    3.50142    3.60684     6.01663e+01
   0.23010    3.51463    3.62466     5.78124e+01
   0.23623    3.51554    3.63125     5.50677e+01
   0.24237    3.50758    3.62488     5.27613e+01
   0.24850    3.52106    3.63814     5.13756e+01
   0.25464    3.52039    3.64045     4.94721e+01
   0.26078    3.52937    3.65483     4.74147e+01
   0.26691    3.51766    3.64499     4.53431e+01
   0.27305    3.53761    3.66771     4.33939e+01
   0.27918    3.54656    3.67736     4.14799e+01
   0.28532    3.54950    3.68161     3.97510e+01
   0.29146    3.55809    3.69994     3.77565e+01
   0.29759    3.55173    3.69713     3.61696e+01
   0.30373    3.56784    3.71477     3.49531e+01
   0.30986    3.57027    3.72138     3.38469e+01
   0.31600    3.56527    3.71614     3.27328e+01
   0.32214    3.57737    3.72663     3.17818e+01
   0.32827    3.56368    3.72031     3.05654e+01
   0.33441    3.57920    3.73888     2.94757e+01
   0.34054    3.57991    3.74268     2.83503e+01
   0.34668    3.59319    3.76271     2.74423e+01
   0.35282    3.59614    3.76286     2.63332e+01
   0.35895    3.60417    3.77575     2.54819e+01
   0.36509    3.60354    3.77693     2.46820e+01
   0.37122    3.61432    3.78852     2.41741e+01
   0.37736    3.62783    3.80402     2.33048e+01
   0.38350    3.62493    3.80854     2.23970e+01
   0.38963    3.62032    3.80477     2.18882e+01
   0.39577    3.63269    3.81570     2.13400e+01
   0.40190    3.63444    3.82515     2.06417e+01
   0.40804    3.64351    3.83519     2.00956e+01
   0.41417    3.62948    3.82723     1.93083e+01
   0.42031    3.64989    3.84549     1.88899e+01
   0.42645    3.65342    3.85166     1.82403e+01
   0.43258    3.64257    3.84866     1.75504e+01
   0.43872    3.65269    3.85433     1.73265e+01
   0.44485    3.65405    3.85875     1.68167e+01
   0.45099    3.66581    3.87039     1.64043e+01
   0.45713    3.66133    3.87403     1.59155e+01
   0.46326    3.66907    3.87945     1.55897e+01
   0.46940    3.68190    3.89150     1.52690e+01
   0.47553    3.68003    3.89484     1.47714e+01
   0.48167    3.68663    3.90371     1.43599e+01
   0.48781    3.68728    3.90397     1.40675e+01
   0.49394    3.69930    3.91815     1.36845e+01
   0.50008    3.69516    3.91996     1.32700e+01
   0.50621    3.69682    3.92270     1.30474e+01
   0.51235    3.70085    3.92630     1.26390e+01
   0.51849    3.70278    3.93146     1.23976e+01
   0.52462    3.70725    3.93371     1.21474e+01
   0.53076    3.71543    3.94351     1.18782e+01
   0.53689    3.72155    3.95425     1.15526e+01
   0.54303    3.71628    3.95014     1.13441e+01
   0.54917    3.73139    3.96673     1.10891e+01
   0.55530    3.73133    3.96957     1.08241e+01
   0.56144    3.73955    3.97875     1.06040e+01
   0.56757    3.73186    3.97382     1.03051e+01
   0.57371    3.74259    3.98331     1.01478e+01
   0.57984    3.72937    3.97280     9.91046e+00
   0.58598    3.74731    3.99339     9.69245e+00
   0.59212    3.75524    3.99890     9.53069e+00
   0.59825    3.75593    4.00205     9.33972e+00
   0.60439    3.76779    4.01199     9.21080e+00
   0.61052    3.75452    4.00253     8.94831e+00
   0.61666    3.76735    4.01702     8.82404e+00
   0.62280    3.76919    4.02128     8.57062e+00
   0.62893    3.77372    4.02679     8.40719e+00
   0.63507    3.78371    4.03667     8.28963e+00
   0.64120    3.78422    4.03627     8.13739e+00
   0.64734    3.78880    4.04117     7.97493e+00
   0.65348    3.78904    4.04689     7.80497e+00
   0.65961    3.78075    4.03816     7.67485e+00
   0.66575    3.79312    4.04866     7.52868e+00
