# Subtracting SN=    9.00166e+00.
#        k         Pk_0_HI
   0.03175     1.04267e+04
   0.04446     7.61308e+03
   0.05670     6.31057e+03
   0.06913     5.38824e+03
   0.08163     4.43840e+03
   0.09394     3.47540e+03
   0.10633     2.80836e+03
   0.11897     2.51607e+03
   0.13156     2.32095e+03
   0.14405     2.00040e+03
   0.15655     1.67843e+03
   0.16903     1.48094e+03
   0.18145     1.33797e+03
   0.19391     1.24492e+03
   0.20638     1.12865e+03
   0.21880     9.92821e+02
   0.23135     9.11950e+02
   0.24388     8.38154e+02
   0.25638     7.84652e+02
   0.26888     7.22792e+02
   0.28133     6.71178e+02
   0.29385     6.18610e+02
   0.30628     5.82468e+02
   0.31877     5.42764e+02
   0.33129     5.09554e+02
   0.34378     4.80325e+02
   0.35632     4.49130e+02
   0.36883     4.25731e+02
   0.38133     4.03771e+02
   0.39379     3.82950e+02
   0.40628     3.65420e+02
   0.41878     3.45020e+02
   0.43132     3.25113e+02
   0.44381     3.10556e+02
   0.45630     2.98100e+02
   0.46880     2.86027e+02
   0.48130     2.71384e+02
   0.49379     2.61412e+02
   0.50627     2.49477e+02
   0.51878     2.37363e+02
   0.53128     2.30396e+02
   0.54381     2.20443e+02
   0.55628     2.12594e+02
   0.56880     2.03443e+02
   0.58132     1.96075e+02
   0.59381     1.89734e+02
   0.60631     1.83230e+02
   0.61879     1.76876e+02
   0.63131     1.70885e+02
   0.64381     1.65468e+02
   0.65629     1.59112e+02
   0.66878     1.54221e+02
   0.68130     1.49344e+02
   0.69382     1.44159e+02
   0.70631     1.39612e+02
   0.71877     1.35678e+02
   0.73127     1.31755e+02
   0.74379     1.27521e+02
   0.75629     1.23489e+02
   0.76880     1.19944e+02
   0.78130     1.16991e+02
   0.79378     1.13353e+02
   0.80630     1.10035e+02
   0.81880     1.07185e+02
   0.83127     1.04006e+02
   0.84379     1.00891e+02
   0.85630     9.82064e+01
   0.86879     9.60462e+01
   0.88128     9.32409e+01
   0.89378     9.05530e+01
   0.90628     8.80936e+01
   0.91879     8.57034e+01
   0.93128     8.34895e+01
   0.94378     8.15050e+01
   0.95630     7.94485e+01
   0.96878     7.76819e+01
   0.98127     7.53754e+01
   0.99376     7.35806e+01
   1.00625     7.17171e+01
   1.01876     6.96527e+01
   1.03128     6.82037e+01
   1.04378     6.68581e+01
   1.05626     6.48450e+01
   1.06878     6.31001e+01
   1.08130     6.15367e+01
   1.09378     6.01727e+01
   1.10628     5.87474e+01
   1.11877     5.74587e+01
   1.13126     5.58672e+01
   1.14378     5.44247e+01
   1.15629     5.32774e+01
   1.16880     5.20523e+01
   1.18130     5.07455e+01
   1.19378     4.95656e+01
   1.20627     4.83523e+01
   1.21876     4.72246e+01
   1.23127     4.61609e+01
   1.24378     4.51676e+01
   1.25626     4.39893e+01
   1.26874     4.29111e+01
   1.28126     4.19482e+01
   1.29376     4.10082e+01
   1.30627     4.01170e+01
   1.31878     3.89315e+01
   1.33127     3.81599e+01
   1.34376     3.72851e+01
   1.35626     3.64302e+01
   1.36877     3.55648e+01
   1.38126     3.48126e+01
   1.39377     3.39094e+01
   1.40626     3.30914e+01
   1.41876     3.22700e+01
   1.43128     3.15020e+01
   1.44376     3.08087e+01
   1.45626     3.00563e+01
   1.46878     2.94062e+01
   1.48127     2.86550e+01
   1.49375     2.79673e+01
   1.50627     2.73732e+01
   1.51879     2.66217e+01
   1.53128     2.60785e+01
   1.54377     2.54237e+01
   1.55627     2.47598e+01
   1.56876     2.41512e+01
   1.58126     2.36142e+01
   1.59377     2.29620e+01
   1.60627     2.24403e+01
   1.61877     2.18066e+01
   1.63126     2.13691e+01
   1.64377     2.07966e+01
   1.65627     2.02603e+01
   1.66875     1.97119e+01
   1.68125     1.92671e+01
   1.69375     1.87359e+01
   1.70626     1.82734e+01
   1.71876     1.77829e+01
   1.73127     1.73134e+01
   1.74377     1.68617e+01
   1.75628     1.63824e+01
   1.76876     1.59471e+01
   1.78125     1.55741e+01
   1.79375     1.51465e+01
   1.80627     1.47314e+01
   1.81877     1.43056e+01
   1.83126     1.38941e+01
   1.84377     1.34838e+01
   1.85627     1.31313e+01
   1.86877     1.27462e+01
   1.88127     1.23683e+01
   1.89376     1.20089e+01
   1.90627     1.16093e+01
   1.91877     1.12939e+01
   1.93127     1.09626e+01
   1.94377     1.06255e+01
   1.95627     1.02979e+01
   1.96877     9.94576e+00
   1.98126     9.59413e+00
   1.99375     9.30806e+00
   2.00625     9.03747e+00
   2.01875     8.68556e+00
   2.03126     8.38579e+00
   2.04377     8.07929e+00
   2.05627     7.82361e+00
   2.06876     7.54529e+00
   2.08126     7.28580e+00
   2.09376     6.98798e+00
   2.10626     6.71999e+00
   2.11877     6.45174e+00
   2.13126     6.20214e+00
   2.14377     5.93539e+00
   2.15626     5.67758e+00
   2.16875     5.46258e+00
   2.18126     5.22192e+00
   2.19376     4.97891e+00
   2.20626     4.77301e+00
   2.21876     4.50859e+00
   2.23126     4.30283e+00
   2.24376     4.08186e+00
   2.25626     3.86751e+00
   2.26876     3.65856e+00
   2.28127     3.44066e+00
   2.29377     3.22838e+00
   2.30626     3.03006e+00
   2.31876     2.84342e+00
   2.33127     2.64963e+00
   2.34377     2.44247e+00
   2.35626     2.26402e+00
   2.36877     2.09887e+00
   2.38126     1.90115e+00
   2.39375     1.71432e+00
   2.40626     1.56141e+00
   2.41875     1.37476e+00
   2.43125     1.21942e+00
   2.44376     1.04643e+00
   2.45626     8.98168e-01
   2.46877     7.20489e-01
   2.48127     5.66054e-01
   2.49376     4.30032e-01
   2.50625     2.69072e-01
   2.51875     1.15396e-01
   2.53126    -2.19951e-02
   2.54376    -1.68703e-01
   2.55626    -2.94548e-01
   2.56876    -4.35236e-01
   2.58126    -5.72414e-01
   2.59377    -6.96362e-01
   2.60626    -8.30109e-01
   2.61876    -9.59830e-01
   2.63126    -1.07670e+00
   2.64376    -1.20231e+00
   2.65626    -1.31730e+00
   2.66876    -1.43743e+00
   2.68126    -1.55229e+00
   2.69376    -1.66335e+00
   2.70626    -1.76936e+00
   2.71876    -1.88384e+00
   2.73126    -1.99284e+00
   2.74376    -2.08590e+00
   2.75626    -2.19107e+00
   2.76877    -2.29842e+00
   2.78127    -2.38612e+00
   2.79377    -2.48948e+00
   2.80626    -2.57667e+00
   2.81875    -2.66706e+00
   2.83126    -2.76496e+00
   2.84377    -2.84897e+00
   2.85627    -2.93567e+00
   2.86876    -3.01810e+00
   2.88127    -3.10302e+00
   2.89377    -3.18414e+00
   2.90626    -3.26152e+00
   2.91876    -3.34022e+00
   2.93126    -3.41484e+00
   2.94376    -3.48966e+00
   2.95626    -3.55902e+00
   2.96876    -3.63808e+00
   2.98126    -3.70046e+00
   2.99376    -3.76288e+00
   3.00625    -3.83944e+00
   3.01875    -3.89697e+00
   3.03125    -3.96519e+00
   3.04376    -4.02336e+00
   3.05626    -4.08676e+00
   3.06876    -4.14292e+00
   3.08126    -4.19520e+00
   3.09376    -4.25003e+00
   3.10626    -4.30838e+00
   3.11876    -4.35712e+00
