# Redshift space power spectrum multipoles.
# Subtracting SN=    1.18125e+01 from monopole.
#        k              P0              P2              P4
   0.05000     7.23820e+03     3.60994e+03     8.44149e+01
   0.07000     5.59743e+03     2.73746e+03    -2.47402e+01
   0.09000     3.95265e+03     2.00310e+03     3.74185e+02
   0.11000     2.84548e+03     1.33569e+03    -2.57693e+00
   0.13000     2.44014e+03     1.21663e+03     5.21273e+01
   0.15000     1.93217e+03     9.58367e+02     6.38549e+01
   0.17000     1.54208e+03     8.15999e+02     1.19814e+02
   0.19000     1.33081e+03     6.72128e+02     6.09277e+01
   0.21000     1.13300e+03     5.85157e+02     2.54829e+01
   0.23000     9.60056e+02     5.26503e+02     6.83438e+01
   0.25000     8.48622e+02     4.61061e+02     5.65210e+01
   0.27000     7.48011e+02     3.99602e+02     3.08477e+01
   0.29000     6.61888e+02     3.65010e+02     3.59467e+01
   0.31000     5.93193e+02     3.31096e+02     3.43377e+01
   0.33000     5.32237e+02     2.94424e+02     3.31170e+01
   0.35000     4.82808e+02     2.74303e+02     3.16629e+01
   0.37000     4.41220e+02     2.47234e+02     2.79371e+01
   0.39000     4.00781e+02     2.24703e+02     3.67428e+01
   0.41000     3.69820e+02     2.16644e+02     3.37618e+01
   0.43000     3.40029e+02     2.01107e+02     2.80235e+01
   0.45000     3.13279e+02     1.85085e+02     2.24300e+01
   0.47000     2.92807e+02     1.72394e+02     2.98511e+01
   0.49000     2.71583e+02     1.63938e+02     2.40231e+01
   0.51000     2.51463e+02     1.52249e+02     2.44463e+01
   0.53000     2.35783e+02     1.41538e+02     1.96411e+01
   0.55000     2.20992e+02     1.36084e+02     2.24462e+01
   0.57000     2.06709e+02     1.26878e+02     2.30395e+01
   0.59000     1.94479e+02     1.19140e+02     1.90260e+01
   0.61000     1.83594e+02     1.11711e+02     1.70233e+01
   0.63000     1.73115e+02     1.06191e+02     1.89802e+01
   0.65000     1.63077e+02     9.90016e+01     1.86884e+01
   0.67000     1.54572e+02     9.61405e+01     1.78576e+01
   0.69000     1.45738e+02     8.85950e+01     1.53218e+01
   0.71000     1.38205e+02     8.40881e+01     1.44188e+01
   0.73000     1.31423e+02     8.03219e+01     1.55727e+01
   0.75000     1.24495e+02     7.50819e+01     1.23115e+01
   0.77000     1.18106e+02     7.13590e+01     1.34640e+01
   0.79000     1.12821e+02     6.89368e+01     1.41684e+01
   0.81000     1.07306e+02     6.39207e+01     1.25317e+01
   0.83000     1.01838e+02     6.12217e+01     1.11553e+01
   0.85000     9.68871e+01     5.80080e+01     1.15032e+01
   0.87000     9.28526e+01     5.52331e+01     1.24699e+01
   0.89000     8.83189e+01     5.19830e+01     1.08827e+01
   0.91000     8.40962e+01     4.97200e+01     1.02356e+01
   0.93000     8.01345e+01     4.63654e+01     9.58361e+00
   0.95000     7.68095e+01     4.48657e+01     1.02172e+01
   0.97000     7.35472e+01     4.29858e+01     1.00474e+01
   0.99000     7.02853e+01     3.99792e+01     8.94969e+00
   1.01000     6.70573e+01     3.86809e+01     8.95094e+00
   1.03000     6.40270e+01     3.60068e+01     8.07827e+00
   1.05000     6.16154e+01     3.48846e+01     8.86284e+00
   1.07000     5.86543e+01     3.28321e+01     8.26705e+00
   1.09000     5.61586e+01     3.13052e+01     8.61332e+00
   1.11000     5.37063e+01     2.94545e+01     8.09850e+00
   1.13000     5.13438e+01     2.82296e+01     7.67035e+00
