# Subtracting SN=    5.32817e+01.
#        k         Pk_0_HI
   0.03175     1.69456e+04
   0.04446     1.23175e+04
   0.05670     1.01702e+04
   0.06913     8.66199e+03
   0.08163     7.14445e+03
   0.09394     5.58774e+03
   0.10633     4.49442e+03
   0.11897     4.00723e+03
   0.13156     3.66641e+03
   0.14405     3.17844e+03
   0.15655     2.68245e+03
   0.16903     2.39582e+03
   0.18145     2.15699e+03
   0.19391     1.99139e+03
   0.20638     1.78420e+03
   0.21880     1.59356e+03
   0.23135     1.46880e+03
   0.24388     1.34988e+03
   0.25638     1.25722e+03
   0.26888     1.15479e+03
   0.28133     1.08323e+03
   0.29385     9.88019e+02
   0.30628     9.35347e+02
   0.31877     8.66610e+02
   0.33129     8.10207e+02
   0.34378     7.67820e+02
   0.35632     7.19702e+02
   0.36883     6.80783e+02
   0.38133     6.38342e+02
   0.39379     6.02661e+02
   0.40628     5.75755e+02
   0.41878     5.42244e+02
   0.43132     5.14323e+02
   0.44381     4.88998e+02
   0.45630     4.64923e+02
   0.46880     4.45686e+02
   0.48130     4.23948e+02
   0.49379     4.04359e+02
   0.50627     3.83066e+02
   0.51878     3.66527e+02
   0.53128     3.51119e+02
   0.54381     3.35312e+02
   0.55628     3.20271e+02
   0.56880     3.07956e+02
   0.58132     2.92505e+02
   0.59381     2.81973e+02
   0.60631     2.69735e+02
   0.61879     2.61429e+02
   0.63131     2.50047e+02
   0.64381     2.39983e+02
   0.65629     2.30462e+02
   0.66878     2.20443e+02
   0.68130     2.13206e+02
   0.69382     2.03940e+02
   0.70631     1.97734e+02
   0.71877     1.90577e+02
   0.73127     1.82633e+02
   0.74379     1.76628e+02
   0.75629     1.69976e+02
   0.76880     1.63367e+02
   0.78130     1.57776e+02
   0.79378     1.51650e+02
   0.80630     1.46679e+02
   0.81880     1.41265e+02
   0.83127     1.35902e+02
   0.84379     1.30922e+02
   0.85630     1.26462e+02
   0.86879     1.22280e+02
   0.88128     1.17673e+02
   0.89378     1.13231e+02
   0.90628     1.09022e+02
   0.91879     1.05946e+02
   0.93128     1.01908e+02
   0.94378     9.81007e+01
   0.95630     9.48259e+01
   0.96878     9.15608e+01
   0.98127     8.84955e+01
   0.99376     8.49955e+01
   1.00625     8.21606e+01
   1.01876     7.89707e+01
   1.03128     7.64507e+01
   1.04378     7.40154e+01
   1.05626     7.11056e+01
   1.06878     6.82356e+01
   1.08130     6.59068e+01
   1.09378     6.33890e+01
   1.10628     6.12083e+01
   1.11877     5.86212e+01
   1.13126     5.64512e+01
   1.14378     5.45656e+01
   1.15629     5.26304e+01
   1.16880     5.07132e+01
   1.18130     4.83397e+01
   1.19378     4.65277e+01
   1.20627     4.47030e+01
   1.21876     4.31270e+01
   1.23127     4.10483e+01
   1.24378     3.96232e+01
   1.25626     3.79295e+01
   1.26874     3.61989e+01
   1.28126     3.44789e+01
   1.29376     3.33159e+01
   1.30627     3.16109e+01
   1.31878     3.03445e+01
   1.33127     2.86735e+01
   1.34376     2.74537e+01
   1.35626     2.60107e+01
   1.36877     2.46847e+01
   1.38126     2.35214e+01
   1.39377     2.21662e+01
   1.40626     2.11078e+01
   1.41876     1.98238e+01
   1.43128     1.86406e+01
   1.44376     1.75326e+01
   1.45626     1.65094e+01
   1.46878     1.55568e+01
   1.48127     1.42981e+01
   1.49375     1.34143e+01
   1.50627     1.24387e+01
   1.51879     1.12135e+01
   1.53128     1.02946e+01
   1.54377     9.42948e+00
   1.55627     8.56517e+00
   1.56876     7.58002e+00
   1.58126     6.77553e+00
   1.59377     5.85224e+00
   1.60627     4.98013e+00
   1.61877     4.18861e+00
   1.63126     3.40111e+00
   1.64377     2.65033e+00
   1.65627     1.76441e+00
   1.66875     9.27931e-01
   1.68125     3.29159e-01
   1.69375    -3.97983e-01
   1.70626    -1.17544e+00
   1.71876    -1.89114e+00
   1.73127    -2.64182e+00
   1.74377    -3.26559e+00
   1.75628    -3.94573e+00
   1.76876    -4.53563e+00
   1.78125    -5.28455e+00
   1.79375    -5.85723e+00
   1.80627    -6.50309e+00
   1.81877    -7.11000e+00
   1.83126    -7.71197e+00
   1.84377    -8.32789e+00
   1.85627    -8.87772e+00
   1.86877    -9.47980e+00
   1.88127    -9.96169e+00
   1.89376    -1.05795e+01
   1.90627    -1.11233e+01
   1.91877    -1.16792e+01
   1.93127    -1.21414e+01
   1.94377    -1.27098e+01
   1.95627    -1.32134e+01
   1.96877    -1.36706e+01
   1.98126    -1.41446e+01
   1.99375    -1.47040e+01
   2.00625    -1.51375e+01
   2.01875    -1.56698e+01
   2.03126    -1.60537e+01
   2.04377    -1.65857e+01
   2.05627    -1.69624e+01
   2.06876    -1.74661e+01
   2.08126    -1.78613e+01
   2.09376    -1.83015e+01
   2.10626    -1.87413e+01
   2.11877    -1.91836e+01
   2.13126    -1.95052e+01
   2.14377    -1.98852e+01
   2.15626    -2.03365e+01
   2.16875    -2.07040e+01
   2.18126    -2.11335e+01
   2.19376    -2.14802e+01
   2.20626    -2.18355e+01
   2.21876    -2.22038e+01
   2.23126    -2.25933e+01
   2.24376    -2.29563e+01
   2.25626    -2.33182e+01
   2.26876    -2.36960e+01
   2.28127    -2.39693e+01
   2.29377    -2.43052e+01
   2.30626    -2.46791e+01
   2.31876    -2.49813e+01
   2.33127    -2.53203e+01
   2.34377    -2.56456e+01
   2.35626    -2.59535e+01
   2.36877    -2.62461e+01
   2.38126    -2.65818e+01
   2.39375    -2.68357e+01
   2.40626    -2.71358e+01
   2.41875    -2.74367e+01
   2.43125    -2.77655e+01
   2.44376    -2.80419e+01
   2.45626    -2.82826e+01
   2.46877    -2.86282e+01
   2.48127    -2.88497e+01
   2.49376    -2.91193e+01
   2.50625    -2.94233e+01
   2.51875    -2.96534e+01
   2.53126    -2.99002e+01
   2.54376    -3.01651e+01
   2.55626    -3.04077e+01
   2.56876    -3.06452e+01
   2.58126    -3.09221e+01
   2.59377    -3.11537e+01
   2.60626    -3.13808e+01
   2.61876    -3.16224e+01
   2.63126    -3.18180e+01
   2.64376    -3.20559e+01
   2.65626    -3.22671e+01
   2.66876    -3.24818e+01
   2.68126    -3.27352e+01
   2.69376    -3.29325e+01
   2.70626    -3.31350e+01
   2.71876    -3.33396e+01
   2.73126    -3.35628e+01
   2.74376    -3.37513e+01
   2.75626    -3.39423e+01
   2.76877    -3.41598e+01
   2.78127    -3.43286e+01
   2.79377    -3.45103e+01
   2.80626    -3.47162e+01
   2.81875    -3.48954e+01
   2.83126    -3.50621e+01
   2.84377    -3.52663e+01
   2.85627    -3.53898e+01
   2.86876    -3.55920e+01
   2.88127    -3.57568e+01
   2.89377    -3.59128e+01
   2.90626    -3.60931e+01
   2.91876    -3.62467e+01
   2.93126    -3.63816e+01
   2.94376    -3.65509e+01
   2.95626    -3.66938e+01
   2.96876    -3.68456e+01
   2.98126    -3.69940e+01
   2.99376    -3.71316e+01
   3.00625    -3.72811e+01
   3.01875    -3.74108e+01
   3.03125    -3.75622e+01
   3.04376    -3.76816e+01
   3.05626    -3.78075e+01
   3.06876    -3.79321e+01
   3.08126    -3.80796e+01
   3.09376    -3.81897e+01
   3.10626    -3.83167e+01
   3.11876    -3.84501e+01
   3.13126    -3.85623e+01
