# Subtracting SN=    9.29302e+00.
#        k         Pk_0_HI
   0.03175     1.04518e+04
   0.04446     7.62757e+03
   0.05670     6.31981e+03
   0.06913     5.39402e+03
   0.08163     4.44215e+03
   0.09394     3.47532e+03
   0.10633     2.80634e+03
   0.11897     2.51181e+03
   0.13156     2.31420e+03
   0.14405     1.99488e+03
   0.15655     1.67374e+03
   0.16903     1.47745e+03
   0.18145     1.33460e+03
   0.19391     1.24021e+03
   0.20638     1.12250e+03
   0.21880     9.88401e+02
   0.23135     9.07992e+02
   0.24388     8.34293e+02
   0.25638     7.80040e+02
   0.26888     7.18248e+02
   0.28133     6.67464e+02
   0.29385     6.14580e+02
   0.30628     5.78775e+02
   0.31877     5.38694e+02
   0.33129     5.05697e+02
   0.34378     4.76673e+02
   0.35632     4.45380e+02
   0.36883     4.22029e+02
   0.38133     3.99729e+02
   0.39379     3.79083e+02
   0.40628     3.61834e+02
   0.41878     3.41432e+02
   0.43132     3.21845e+02
   0.44381     3.07181e+02
   0.45630     2.94757e+02
   0.46880     2.82774e+02
   0.48130     2.68239e+02
   0.49379     2.58291e+02
   0.50627     2.46286e+02
   0.51878     2.34237e+02
   0.53128     2.27262e+02
   0.54381     2.17399e+02
   0.55628     2.09340e+02
   0.56880     2.00427e+02
   0.58132     1.92969e+02
   0.59381     1.86864e+02
   0.60631     1.80182e+02
   0.61879     1.73826e+02
   0.63131     1.67910e+02
   0.64381     1.62492e+02
   0.65629     1.56129e+02
   0.66878     1.51340e+02
   0.68130     1.46395e+02
   0.69382     1.41238e+02
   0.70631     1.36719e+02
   0.71877     1.32938e+02
   0.73127     1.28850e+02
   0.74379     1.24650e+02
   0.75629     1.20652e+02
   0.76880     1.17165e+02
   0.78130     1.14218e+02
   0.79378     1.10616e+02
   0.80630     1.07309e+02
   0.81880     1.04418e+02
   0.83127     1.01285e+02
   0.84379     9.82037e+01
   0.85630     9.55111e+01
   0.86879     9.33849e+01
   0.88128     9.05928e+01
   0.89378     8.79065e+01
   0.90628     8.54571e+01
   0.91879     8.30747e+01
   0.93128     8.08459e+01
   0.94378     7.89281e+01
   0.95630     7.69082e+01
   0.96878     7.50949e+01
   0.98127     7.28677e+01
   0.99376     7.10684e+01
   1.00625     6.91530e+01
   1.01876     6.72239e+01
   1.03128     6.56760e+01
   1.04378     6.43818e+01
   1.05626     6.23653e+01
   1.06878     6.07194e+01
   1.08130     5.91356e+01
   1.09378     5.77074e+01
   1.10628     5.63358e+01
   1.11877     5.50395e+01
   1.13126     5.35022e+01
   1.14378     5.20448e+01
   1.15629     5.09708e+01
   1.16880     4.97050e+01
   1.18130     4.83847e+01
   1.19378     4.72398e+01
   1.20627     4.60860e+01
   1.21876     4.49828e+01
   1.23127     4.39256e+01
   1.24378     4.28400e+01
   1.25626     4.17452e+01
   1.26874     4.07270e+01
   1.28126     3.97073e+01
   1.29376     3.88031e+01
   1.30627     3.79298e+01
   1.31878     3.68191e+01
   1.33127     3.60749e+01
   1.34376     3.51633e+01
   1.35626     3.43422e+01
   1.36877     3.34780e+01
   1.38126     3.27565e+01
   1.39377     3.18501e+01
   1.40626     3.10348e+01
   1.41876     3.02966e+01
   1.43128     2.94984e+01
   1.44376     2.87952e+01
   1.45626     2.80592e+01
   1.46878     2.74468e+01
   1.48127     2.67110e+01
   1.49375     2.60579e+01
   1.50627     2.55081e+01
   1.51879     2.47143e+01
   1.53128     2.41891e+01
   1.54377     2.35643e+01
   1.55627     2.29100e+01
   1.56876     2.23196e+01
   1.58126     2.17827e+01
   1.59377     2.11890e+01
   1.60627     2.06552e+01
   1.61877     2.00634e+01
   1.63126     1.96309e+01
   1.64377     1.90814e+01
   1.65627     1.85608e+01
   1.66875     1.80262e+01
   1.68125     1.75842e+01
   1.69375     1.70851e+01
   1.70626     1.66462e+01
   1.71876     1.61520e+01
   1.73127     1.57081e+01
   1.74377     1.52513e+01
   1.75628     1.47925e+01
   1.76876     1.43776e+01
   1.78125     1.40098e+01
   1.79375     1.35871e+01
   1.80627     1.32233e+01
   1.81877     1.28122e+01
   1.83126     1.24228e+01
   1.84377     1.20132e+01
   1.85627     1.16703e+01
   1.86877     1.13143e+01
   1.88127     1.09440e+01
   1.89376     1.06053e+01
   1.90627     1.02332e+01
   1.91877     9.91584e+00
   1.93127     9.60149e+00
   1.94377     9.26508e+00
   1.95627     8.97345e+00
   1.96877     8.62558e+00
   1.98126     8.29675e+00
   1.99375     8.01363e+00
   2.00625     7.75819e+00
   2.01875     7.42128e+00
   2.03126     7.14558e+00
   2.04377     6.85252e+00
   2.05627     6.59377e+00
   2.06876     6.34243e+00
   2.08126     6.08395e+00
   2.09376     5.80733e+00
   2.10626     5.54876e+00
   2.11877     5.30287e+00
   2.13126     5.06144e+00
   2.14377     4.80682e+00
   2.15626     4.56678e+00
   2.16875     4.37070e+00
   2.18126     4.12916e+00
   2.19376     3.90518e+00
   2.20626     3.70535e+00
   2.21876     3.45746e+00
   2.23126     3.25989e+00
   2.24376     3.06178e+00
   2.25626     2.84008e+00
   2.26876     2.65053e+00
   2.28127     2.43914e+00
   2.29377     2.24185e+00
   2.30626     2.04927e+00
   2.31876     1.88347e+00
   2.33127     1.69869e+00
   2.34377     1.50375e+00
   2.35626     1.33556e+00
   2.36877     1.17559e+00
   2.38126     9.88202e-01
   2.39375     8.23235e-01
   2.40626     6.73470e-01
   2.41875     4.98983e-01
   2.43125     3.49012e-01
   2.44376     1.90744e-01
   2.45626     5.28533e-02
   2.46877    -1.17520e-01
   2.48127    -2.68665e-01
   2.49376    -3.93620e-01
   2.50625    -5.40469e-01
   2.51875    -6.85139e-01
   2.53126    -8.19234e-01
   2.54376    -9.57243e-01
   2.55626    -1.07591e+00
   2.56876    -1.20691e+00
   2.58126    -1.33775e+00
   2.59377    -1.45193e+00
   2.60626    -1.58095e+00
   2.61876    -1.69726e+00
   2.63126    -1.80692e+00
   2.64376    -1.93306e+00
   2.65626    -2.03516e+00
   2.66876    -2.14625e+00
   2.68126    -2.25577e+00
   2.69376    -2.35662e+00
   2.70626    -2.45887e+00
   2.71876    -2.56575e+00
   2.73126    -2.66274e+00
   2.74376    -2.75471e+00
   2.75626    -2.85196e+00
   2.76877    -2.95361e+00
   2.78127    -3.03418e+00
   2.79377    -3.13158e+00
   2.80626    -3.20774e+00
   2.81875    -3.29435e+00
   2.83126    -3.38763e+00
   2.84377    -3.46437e+00
   2.85627    -3.54831e+00
   2.86876    -3.62810e+00
   2.88127    -3.70363e+00
   2.89377    -3.78340e+00
   2.90626    -3.85377e+00
   2.91876    -3.92656e+00
   2.93126    -3.99536e+00
   2.94376    -4.06486e+00
   2.95626    -4.13451e+00
   2.96876    -4.20459e+00
   2.98126    -4.26281e+00
   2.99376    -4.32390e+00
   3.00625    -4.39458e+00
   3.01875    -4.44803e+00
   3.03125    -4.51079e+00
   3.04376    -4.56502e+00
   3.05626    -4.62028e+00
   3.06876    -4.67432e+00
   3.08126    -4.72760e+00
   3.09376    -4.77601e+00
   3.10626    -4.83175e+00
   3.11876    -4.87615e+00
   3.13126    -4.92929e+00
