#        k       b1_x       b1_a            Pkmm
   0.00920    3.63984    3.65396     6.90521e+02
   0.01534    3.60854    3.62363     8.20625e+02
   0.02148    3.63549    3.65351     7.99284e+02
   0.02761    3.64643    3.66581     7.11425e+02
   0.03375    3.66980    3.68776     6.06497e+02
   0.03988    3.67831    3.70171     5.16500e+02
   0.04602    3.64630    3.67350     4.50237e+02
   0.05216    3.68823    3.71767     4.03892e+02
   0.05829    3.70268    3.73427     3.76252e+02
   0.06443    3.66959    3.70040     3.47908e+02
   0.07056    3.67413    3.71075     3.25725e+02
   0.07670    3.70398    3.74395     2.94055e+02
   0.08283    3.69378    3.73953     2.61858e+02
   0.08897    3.70322    3.75513     2.30030e+02
   0.09511    3.69261    3.74767     2.02709e+02
   0.10124    3.72569    3.78873     1.82176e+02
   0.10738    3.69693    3.76283     1.66364e+02
   0.11351    3.71857    3.78694     1.56227e+02
   0.11965    3.72325    3.79534     1.48531e+02
   0.12579    3.72857    3.80189     1.43033e+02
   0.13192    3.76266    3.83919     1.35610e+02
   0.13806    3.74189    3.82470     1.25828e+02
   0.14419    3.75998    3.84860     1.16573e+02
   0.15033    3.75727    3.85226     1.05973e+02
   0.15647    3.74948    3.85331     9.68253e+01
   0.16260    3.76367    3.87388     8.92065e+01
   0.16874    3.77252    3.88692     8.41285e+01
   0.17487    3.77078    3.89240     7.95460e+01
   0.18101    3.74864    3.87254     7.60045e+01
   0.18715    3.76478    3.89159     7.36029e+01
   0.19328    3.77724    3.90821     7.11780e+01
   0.19942    3.77630    3.91355     6.71307e+01
   0.20555    3.78938    3.93219     6.31471e+01
   0.21169    3.79301    3.94075     5.94870e+01
   0.21783    3.80135    3.95638     5.57483e+01
   0.22396    3.79957    3.96047     5.18283e+01
   0.23010    3.81449    3.98270     4.97400e+01
   0.23623    3.81468    3.99137     4.73827e+01
   0.24237    3.80653    3.98672     4.54258e+01
   0.24850    3.82143    4.00159     4.42002e+01
   0.25464    3.81893    4.00491     4.25619e+01
   0.26078    3.83104    4.02512     4.08052e+01
   0.26691    3.81801    4.01560     3.90193e+01
   0.27305    3.84018    4.04312     3.73296e+01
   0.27918    3.85060    4.05609     3.56587e+01
   0.28532    3.85428    4.06333     3.41557e+01
   0.29146    3.86332    4.08688     3.24472e+01
   0.29759    3.85585    4.08560     3.10839e+01
   0.30373    3.87427    4.10710     3.00309e+01
   0.30986    3.87816    4.11787     2.90727e+01
   0.31600    3.87204    4.11326     2.81224e+01
   0.32214    3.88654    4.12689     2.72933e+01
   0.32827    3.86946    4.12145     2.62536e+01
   0.33441    3.88634    4.14360     2.53140e+01
   0.34054    3.88680    4.15026     2.43454e+01
   0.34668    3.90284    4.17655     2.35519e+01
   0.35282    3.90638    4.17893     2.26027e+01
   0.35895    3.91399    4.19497     2.18610e+01
   0.36509    3.91438    4.19969     2.11755e+01
   0.37122    3.92653    4.21439     2.07167e+01
   0.37736    3.94321    4.23576     1.99782e+01
   0.38350    3.93831    4.24280     1.92128e+01
   0.38963    3.93239    4.23964     1.87719e+01
   0.39577    3.94724    4.25440     1.82856e+01
   0.40190    3.94878    4.26831     1.76864e+01
   0.40804    3.95861    4.28139     1.72090e+01
   0.41417    3.94169    4.27496     1.65420e+01
   0.42031    3.96539    4.29815     1.61741e+01
   0.42645    3.96842    4.30718     1.56204e+01
   0.43258    3.95735    4.30894     1.50393e+01
   0.43872    3.96842    4.31564     1.48302e+01
   0.44485    3.96927    4.32310     1.43960e+01
   0.45099    3.98374    4.33961     1.40362e+01
   0.45713    3.97690    4.34579     1.36184e+01
   0.46326    3.98606    4.35428     1.33334e+01
   0.46940    4.00120    4.36973     1.30540e+01
   0.47553    3.99664    4.37583     1.26278e+01
   0.48167    4.00512    4.39004     1.22722e+01
   0.48781    4.00613    4.39270     1.20212e+01
   0.49394    4.02030    4.41248     1.16882e+01
   0.50008    4.01494    4.41751     1.13403e+01
   0.50621    4.01617    4.42263     1.11457e+01
   0.51235    4.02074    4.42993     1.08020e+01
   0.51849    4.02284    4.43909     1.05892e+01
   0.52462    4.02838    4.44379     1.03697e+01
   0.53076    4.03791    4.45794     1.01392e+01
   0.53689    4.04453    4.47363     9.85828e+00
   0.54303    4.03879    4.47186     9.67875e+00
   0.54917    4.05618    4.49414     9.45861e+00
   0.55530    4.05494    4.49955     9.23513e+00
   0.56144    4.06412    4.51278     9.04140e+00
   0.56757    4.05463    4.51091     8.78808e+00
   0.57371    4.06756    4.52410     8.65300e+00
   0.57984    4.05225    4.51656     8.44835e+00
   0.58598    4.07266    4.54314     8.25746e+00
   0.59212    4.08096    4.55093     8.12059e+00
   0.59825    4.08172    4.55838     7.95474e+00
   0.60439    4.09634    4.57205     7.84065e+00
   0.61052    4.07929    4.56460     7.61941e+00
   0.61666    4.09412    4.58329     7.50946e+00
   0.62280    4.09725    4.59437     7.29321e+00
   0.62893    4.10081    4.60278     7.15399e+00
   0.63507    4.11333    4.61679     7.05198e+00
   0.64120    4.11372    4.61907     6.92132e+00
   0.64734    4.11798    4.62731     6.77963e+00
   0.65348    4.11775    4.63852     6.63672e+00
   0.65961    4.10875    4.63203     6.52420e+00
   0.66575    4.12238    4.64674     6.39890e+00
   0.67188    4.12190    4.65430     6.27109e+00
   0.67802    4.13108    4.66627     6.17365e+00
   0.68416    4.13245    4.67328     6.05145e+00
   0.69029    4.14058    4.68608     5.93739e+00
   0.69643    4.13646    4.68305     5.83075e+00
   0.70256    4.13856    4.69079     5.72989e+00
   0.70870    4.14389    4.70738     5.61432e+00
   0.71484    4.14796    4.70988     5.51049e+00
   0.72097    4.14851    4.71241     5.45234e+00
   0.72711    4.15875    4.73422     5.33697e+00
   0.73324    4.16211    4.73351     5.24004e+00
   0.73938    4.16411    4.74385     5.16291e+00
   0.74551    4.16808    4.75183     5.08492e+00
   0.75165    4.17341    4.75630     5.01865e+00
   0.75779    4.16791    4.75859     4.91958e+00
   0.76392    4.16985    4.76762     4.81457e+00
   0.77006    4.17286    4.77507     4.73569e+00
   0.77619    4.17688    4.77816     4.67109e+00
   0.78233    4.18360    4.78779     4.62654e+00
   0.78847    4.18581    4.79353     4.54717e+00
   0.79460    4.18750    4.80130     4.44749e+00
   0.80074    4.19218    4.81190     4.37999e+00
   0.80687    4.18668    4.81028     4.31603e+00
   0.81301    4.19766    4.82283     4.26329e+00
   0.81915    4.20551    4.83624     4.19097e+00
   0.82528    4.19447    4.82792     4.12957e+00
   0.83142    4.19701    4.83406     4.05898e+00
   0.83755    4.20442    4.84848     3.99053e+00
   0.84369    4.20871    4.85082     3.93882e+00
   0.84983    4.21399    4.86380     3.87530e+00
   0.85596    4.21719    4.87213     3.82202e+00
   0.86210    4.22244    4.87982     3.77816e+00
   0.86823    4.22572    4.88478     3.71942e+00
   0.87437    4.22918    4.89187     3.66175e+00
   0.88050    4.23061    4.89872     3.61677e+00
   0.88664    4.22439    4.89928     3.54616e+00
   0.89278    4.22972    4.90271     3.50590e+00
   0.89891    4.22745    4.90856     3.45911e+00
   0.90505    4.23179    4.91718     3.39853e+00
   0.91118    4.22964    4.91425     3.37248e+00
   0.91732    4.23169    4.91941     3.32559e+00
   0.92346    4.23183    4.92720     3.26525e+00
   0.92959    4.23963    4.93695     3.23575e+00
   0.93573    4.23777    4.93729     3.18615e+00
   0.94186    4.23754    4.94517     3.14346e+00
   0.94800    4.23806    4.94740     3.10258e+00
   0.95414    4.24192    4.95266     3.06593e+00
   0.96027    4.25137    4.96467     3.01967e+00
   0.96641    4.25009    4.96778     2.98760e+00
   0.97254    4.25047    4.97129     2.95212e+00
   0.97868    4.26038    4.98352     2.90733e+00
   0.98482    4.24897    4.97957     2.86637e+00
   0.99095    4.25547    4.99001     2.83540e+00
   0.99709    4.25094    4.99004     2.80027e+00
   1.00322    4.25947    5.00143     2.75690e+00
   1.00936    4.25964    5.00104     2.72534e+00
   1.01550    4.25425    5.00161     2.69706e+00
   1.02163    4.26202    5.00629     2.66335e+00
   1.02777    4.26268    5.01584     2.63487e+00
   1.03390    4.26215    5.01673     2.60393e+00
   1.04004    4.26789    5.02327     2.56966e+00
   1.04617    4.26943    5.02640     2.54081e+00
   1.05231    4.26233    5.02983     2.51040e+00
   1.05845    4.26997    5.04005     2.47339e+00
   1.06458    4.27207    5.04243     2.44570e+00
   1.07072    4.27630    5.05488     2.40468e+00
   1.07685    4.27113    5.04992     2.38747e+00
   1.08299    4.27832    5.05894     2.36066e+00
   1.08913    4.27132    5.05919     2.33193e+00
   1.09526    4.27574    5.06158     2.31576e+00
   1.10140    4.28236    5.07181     2.28187e+00
   1.10753    4.27626    5.06798     2.26270e+00
   1.11367    4.27206    5.06731     2.23747e+00
   1.11981    4.27480    5.07054     2.21289e+00
   1.12594    4.28014    5.08038     2.17979e+00
   1.13208    4.27642    5.08008     2.15873e+00
   1.13821    4.27830    5.08722     2.13328e+00
   1.14435    4.27964    5.09337     2.10761e+00
   1.15049    4.27313    5.08826     2.08289e+00
   1.15662    4.28604    5.09949     2.06794e+00
   1.16276    4.27578    5.09808     2.04236e+00
   1.16889    4.28902    5.11094     2.02360e+00
   1.17503    4.28714    5.11136     1.99862e+00
   1.18117    4.28442    5.11206     1.97777e+00
   1.18730    4.28260    5.11492     1.94742e+00
   1.19344    4.28636    5.12099     1.93257e+00
   1.19957    4.27619    5.11080     1.92002e+00
   1.20571    4.28617    5.12265     1.89847e+00
   1.21184    4.27258    5.11788     1.87108e+00
   1.21798    4.28624    5.12512     1.86695e+00
   1.22412    4.28336    5.12844     1.84099e+00
   1.23025    4.27931    5.12882     1.81969e+00
   1.23639    4.27983    5.13280     1.79929e+00
   1.24252    4.28504    5.13439     1.78812e+00
   1.24866    4.27583    5.13013     1.77171e+00
   1.25480    4.27897    5.13856     1.74763e+00
   1.26093    4.27844    5.13840     1.73375e+00
   1.26707    4.27887    5.14065     1.71458e+00
   1.27320    4.28266    5.15017     1.70323e+00
   1.27934    4.27724    5.14365     1.68383e+00
   1.28548    4.27892    5.14887     1.67149e+00
   1.29161    4.27600    5.14790     1.65578e+00
   1.29775    4.27190    5.14668     1.63250e+00
   1.30388    4.27881    5.15623     1.62061e+00
   1.31002    4.27439    5.15504     1.60177e+00
   1.31616    4.27748    5.16043     1.58739e+00
   1.32229    4.28105    5.16184     1.57355e+00
   1.32843    4.27949    5.16259     1.56544e+00
   1.33456    4.27390    5.16074     1.54278e+00
   1.34070    4.27400    5.16244     1.53503e+00
   1.34684    4.27703    5.16694     1.51843e+00
   1.35297    4.26854    5.16325     1.50410e+00
   1.35911    4.26584    5.16729     1.48469e+00
   1.36524    4.26717    5.16859     1.47404e+00
   1.37138    4.27284    5.17508     1.46636e+00
   1.37751    4.26116    5.16716     1.44807e+00
   1.38365    4.26601    5.17117     1.43363e+00
   1.38979    4.26856    5.17896     1.42243e+00
   1.39592    4.26095    5.17039     1.41338e+00
   1.40206    4.26329    5.17704     1.40039e+00
   1.40819    4.25674    5.17320     1.38555e+00
   1.41433    4.26298    5.17590     1.37597e+00
   1.42047    4.25667    5.17353     1.36311e+00
   1.42660    4.26009    5.18177     1.35198e+00
   1.43274    4.25120    5.17604     1.33817e+00
   1.43887    4.26228    5.18727     1.32813e+00
   1.44501    4.24756    5.17384     1.32208e+00
   1.45115    4.25471    5.18245     1.30582e+00
   1.45728    4.24865    5.18193     1.29190e+00
   1.46342    4.25184    5.18395     1.28446e+00
   1.46955    4.24651    5.18408     1.27277e+00
   1.47569    4.24956    5.18836     1.26126e+00
   1.48183    4.24012    5.17911     1.25308e+00
   1.48796    4.24857    5.18783     1.24257e+00
   1.49410    4.23858    5.18240     1.22956e+00
   1.50023    4.24083    5.18282     1.22256e+00
   1.50637    4.23858    5.18221     1.21386e+00
   1.51251    4.23560    5.17942     1.20337e+00
   1.51864    4.23233    5.17702     1.19324e+00
   1.52478    4.23029    5.18021     1.18272e+00
   1.53091    4.22911    5.18020     1.17649e+00
   1.53705    4.22812    5.18349     1.16328e+00
   1.54318    4.22708    5.18345     1.15695e+00
   1.54932    4.22575    5.18487     1.14459e+00
   1.55546    4.21877    5.17731     1.13576e+00
   1.56159    4.22066    5.18484     1.12462e+00
   1.56773    4.21205    5.17703     1.11676e+00
   1.57386    4.21052    5.17733     1.11061e+00
   1.58000    4.20718    5.17280     1.10417e+00
   1.58614    4.21048    5.17980     1.09233e+00
   1.59227    4.20009    5.17622     1.08415e+00
   1.59841    4.20429    5.17642     1.07665e+00
   1.60454    4.19881    5.16943     1.06649e+00
   1.61068    4.19976    5.17199     1.06170e+00
   1.61682    4.19425    5.17246     1.05014e+00
   1.62295    4.18876    5.16668     1.04350e+00
   1.62909    4.19285    5.16806     1.03798e+00
   1.63522    4.18502    5.16563     1.02860e+00
   1.64136    4.18040    5.16453     1.01901e+00
   1.64750    4.18228    5.16320     1.01570e+00
   1.65363    4.18383    5.16564     1.00652e+00
   1.65977    4.17371    5.16346     9.98382e-01
   1.66590    4.16804    5.15559     9.91977e-01
   1.67204    4.16966    5.15631     9.85818e-01
   1.67817    4.17108    5.16298     9.77381e-01
   1.68431    4.16503    5.15779     9.69361e-01
   1.69045    4.16073    5.15340     9.64830e-01
   1.69658    4.15809    5.15306     9.56441e-01
   1.70272    4.15272    5.14808     9.50518e-01
   1.70885    4.15180    5.14462     9.46984e-01
   1.71499    4.15175    5.15215     9.34763e-01
   1.72113    4.14621    5.14324     9.30267e-01
   1.72726    4.13955    5.13947     9.23896e-01
   1.73340    4.13802    5.14241     9.17329e-01
   1.73953    4.13709    5.14120     9.08377e-01
   1.74567    4.12849    5.13616     9.02270e-01
   1.75181    4.13163    5.13900     8.98354e-01
   1.75794    4.12701    5.13540     8.91095e-01
   1.76408    4.12102    5.12929     8.85737e-01
   1.77021    4.11453    5.12446     8.80255e-01
   1.77635    4.12010    5.13087     8.72476e-01
   1.78249    4.11333    5.12389     8.68492e-01
   1.78862    4.11164    5.12360     8.63002e-01
   1.79476    4.10202    5.11740     8.57071e-01
   1.80089    4.09946    5.11426     8.51570e-01
   1.80703    4.09414    5.10928     8.46651e-01
   1.81317    4.08989    5.10438     8.40253e-01
   1.81930    4.09416    5.11029     8.35375e-01
   1.82544    4.08567    5.10775     8.28268e-01
   1.83157    4.07200    5.09290     8.23608e-01
   1.83771    4.07629    5.09598     8.18023e-01
   1.84384    4.07191    5.09670     8.12324e-01
   1.84998    4.06812    5.09000     8.08924e-01
   1.85612    4.06607    5.09180     8.00696e-01
   1.86225    4.05952    5.08429     7.99211e-01
   1.86839    4.05833    5.08500     7.92636e-01
   1.87452    4.04832    5.07347     7.89911e-01
   1.88066    4.04683    5.07813     7.80886e-01
   1.88680    4.04398    5.07204     7.76626e-01
   1.89293    4.03492    5.06466     7.72628e-01
   1.89907    4.03617    5.06641     7.67951e-01
   1.90520    4.03628    5.06908     7.62019e-01
   1.91134    4.02679    5.06413     7.57486e-01
   1.91748    4.02472    5.05625     7.54445e-01
   1.92361    4.01893    5.05279     7.49386e-01
   1.92975    4.01860    5.05335     7.43319e-01
   1.93588    4.00949    5.04551     7.40783e-01
   1.94202    4.00479    5.04362     7.34577e-01
   1.94816    4.00495    5.04512     7.29741e-01
   1.95429    3.99961    5.04187     7.23966e-01
   1.96043    3.98949    5.03540     7.19083e-01
   1.96656    3.98992    5.03359     7.15466e-01
   1.97270    3.97932    5.02370     7.12926e-01
   1.97884    3.97785    5.01814     7.10402e-01
   1.98497    3.97539    5.02048     7.04188e-01
   1.99111    3.97436    5.01786     7.00044e-01
   1.99724    3.96409    5.00972     6.96328e-01
   2.00338    3.96076    5.00549     6.93934e-01
   2.00951    3.95132    5.00038     6.88531e-01
   2.01565    3.94944    4.99965     6.83478e-01
   2.02179    3.94780    4.99545     6.80622e-01
   2.02792    3.93749    4.99073     6.75504e-01
   2.03406    3.93352    4.98638     6.71144e-01
   2.04019    3.93071    4.98165     6.67948e-01
