#        k       b1_x       b1_a            Pkmm
   0.00920    2.01841    2.16116     9.39010e+02
   0.01534    2.34032    2.40500     1.11625e+03
   0.02148    2.44331    2.49187     1.08551e+03
   0.02761    2.57387    2.61014     9.66807e+02
   0.03375    2.59629    2.62443     8.24689e+02
   0.03988    2.67421    2.70371     7.01905e+02
   0.04602    2.72582    2.75675     6.11826e+02
   0.05216    2.74973    2.77735     5.48666e+02
   0.05829    2.78327    2.81054     5.11632e+02
   0.06443    2.80407    2.82837     4.72421e+02
   0.07056    2.82293    2.84686     4.42941e+02
   0.07670    2.86019    2.88536     3.99648e+02
   0.08283    2.85944    2.88585     3.56110e+02
   0.08897    2.88873    2.91805     3.12478e+02
   0.09511    2.90044    2.93152     2.75447e+02
   0.10124    2.92329    2.95676     2.47748e+02
   0.10738    2.91273    2.94787     2.26111e+02
   0.11351    2.92827    2.96445     2.12286e+02
   0.11965    2.94694    2.98413     2.01776e+02
   0.12579    2.95259    2.99069     1.94517e+02
   0.13192    2.97888    3.01672     1.84477e+02
   0.13806    2.97573    3.01606     1.71064e+02
   0.14419    2.98989    3.03237     1.58745e+02
   0.15033    2.99104    3.03723     1.44233e+02
   0.15647    2.99227    3.04233     1.31868e+02
   0.16260    3.01190    3.06537     1.21522e+02
   0.16874    3.01782    3.07181     1.14794e+02
   0.17487    3.02457    3.08193     1.08428e+02
   0.18101    3.01400    3.07223     1.03516e+02
   0.18715    3.02587    3.08644     1.00283e+02
   0.19328    3.03661    3.09827     9.71092e+01
   0.19942    3.03587    3.09986     9.14698e+01
   0.20555    3.05412    3.12188     8.60457e+01
   0.21169    3.05127    3.12062     8.11760e+01
   0.21783    3.06708    3.14057     7.61322e+01
   0.22396    3.06503    3.14222     7.06956e+01
   0.23010    3.07625    3.15576     6.80269e+01
   0.23623    3.07891    3.16136     6.47919e+01
   0.24237    3.07799    3.16285     6.20319e+01
   0.24850    3.09149    3.17778     6.04557e+01
   0.25464    3.09130    3.17878     5.82194e+01
   0.26078    3.10097    3.19294     5.57764e+01
   0.26691    3.09551    3.18990     5.33442e+01
   0.27305    3.10735    3.20337     5.10701e+01
   0.27918    3.11953    3.21716     4.88595e+01
   0.28532    3.11968    3.21938     4.68494e+01
   0.29146    3.12696    3.23338     4.44908e+01
   0.29759    3.13053    3.23966     4.26221e+01
   0.30373    3.14590    3.25732     4.12003e+01
   0.30986    3.14648    3.25987     3.99105e+01
   0.31600    3.14515    3.26124     3.85855e+01
   0.32214    3.15449    3.26934     3.74830e+01
   0.32827    3.15000    3.27063     3.60424e+01
   0.33441    3.16048    3.28468     3.47624e+01
   0.34054    3.16034    3.28660     3.34409e+01
   0.34668    3.17659    3.30731     3.23915e+01
   0.35282    3.17680    3.30900     3.10780e+01
   0.35895    3.18338    3.31929     3.00924e+01
   0.36509    3.18434    3.32228     2.91453e+01
   0.37122    3.19391    3.33237     2.85838e+01
   0.37736    3.20042    3.34232     2.75463e+01
   0.38350    3.20307    3.35007     2.64536e+01
   0.38963    3.20337    3.35191     2.58584e+01
   0.39577    3.21303    3.36237     2.52377e+01
   0.40190    3.21279    3.36794     2.44137e+01
   0.40804    3.22427    3.38076     2.37835e+01
   0.41417    3.21630    3.37887     2.28408e+01
   0.42031    3.22930    3.39103     2.23605e+01
   0.42645    3.23572    3.40002     2.15887e+01
   0.43258    3.22933    3.40028     2.07574e+01
   0.43872    3.23531    3.40440     2.05192e+01
   0.44485    3.23494    3.40729     1.99129e+01
   0.45099    3.24679    3.41984     1.94352e+01
   0.45713    3.24982    3.43005     1.88566e+01
   0.46326    3.24875    3.42810     1.84810e+01
   0.46940    3.26062    3.44114     1.81073e+01
   0.47553    3.26307    3.44728     1.75208e+01
   0.48167    3.26747    3.45621     1.70396e+01
   0.48781    3.27000    3.45897     1.66931e+01
   0.49394    3.27751    3.46960     1.62493e+01
   0.50008    3.27653    3.47438     1.57473e+01
   0.50621    3.28195    3.48062     1.54896e+01
   0.51235    3.28343    3.48555     1.49968e+01
   0.51849    3.28569    3.49017     1.47213e+01
   0.52462    3.28842    3.49240     1.44334e+01
   0.53076    3.29701    3.50306     1.41144e+01
   0.53689    3.30097    3.51276     1.37340e+01
   0.54303    3.29969    3.51317     1.34878e+01
   0.54917    3.30986    3.52591     1.31892e+01
   0.55530    3.31086    3.52990     1.28696e+01
   0.56144    3.31649    3.53801     1.26183e+01
   0.56757    3.31381    3.53881     1.22607e+01
   0.57371    3.32170    3.54684     1.20737e+01
   0.57984    3.31355    3.54294     1.17966e+01
