#        k       b1_x       b1_a            Pkmm
   0.00920    3.05346    3.05996     9.39010e+02
   0.01534    3.03623    3.04393     1.11625e+03
   0.02148    3.05998    3.06803     1.08551e+03
   0.02761    3.07918    3.08854     9.66807e+02
   0.03375    3.09502    3.10392     8.24689e+02
   0.03988    3.09732    3.10930     7.01905e+02
   0.04602    3.08074    3.09452     6.11826e+02
   0.05216    3.10582    3.12128     5.48666e+02
   0.05829    3.11145    3.12810     5.11632e+02
   0.06443    3.09336    3.10965     4.72421e+02
   0.07056    3.09542    3.11514     4.42941e+02
   0.07670    3.11397    3.13550     3.99648e+02
   0.08283    3.10660    3.13148     3.56110e+02
   0.08897    3.11375    3.14178     3.12478e+02
   0.09511    3.10383    3.13387     2.75447e+02
   0.10124    3.12919    3.16338     2.47748e+02
   0.10738    3.11008    3.14582     2.26111e+02
   0.11351    3.12422    3.16170     2.12286e+02
   0.11965    3.12571    3.16537     2.01776e+02
   0.12579    3.13089    3.17133     1.94517e+02
   0.13192    3.15493    3.19719     1.84477e+02
   0.13806    3.14110    3.18687     1.71064e+02
   0.14419    3.15447    3.20352     1.58745e+02
   0.15033    3.15143    3.20406     1.44233e+02
   0.15647    3.14800    3.20566     1.31868e+02
   0.16260    3.15879    3.22000     1.21522e+02
   0.16874    3.16562    3.22907     1.14794e+02
   0.17487    3.16381    3.23107     1.08428e+02
   0.18101    3.15088    3.21982     1.03516e+02
   0.18715    3.16351    3.23412     1.00283e+02
   0.19328    3.17230    3.24483     9.71092e+01
   0.19942    3.16887    3.24516     9.14698e+01
   0.20555    3.17981    3.25944     8.60457e+01
   0.21169    3.18229    3.26457     8.11761e+01
   0.21783    3.18950    3.27556     7.61321e+01
   0.22396    3.18980    3.27980     7.06956e+01
   0.23010    3.20105    3.29458     6.80269e+01
   0.23623    3.20299    3.30141     6.47919e+01
   0.24237    3.19622    3.29662     6.20319e+01
   0.24850    3.20745    3.30825     6.04557e+01
   0.25464    3.20790    3.31121     5.82194e+01
   0.26078    3.21562    3.32366     5.57764e+01
   0.26691    3.20654    3.31702     5.33442e+01
   0.27305    3.22303    3.33622     5.10701e+01
   0.27918    3.23103    3.34539     4.88594e+01
   0.28532    3.23324    3.34943     4.68494e+01
   0.29146    3.24125    3.36583     4.44908e+01
   0.29759    3.23710    3.36521     4.26221e+01
   0.30373    3.25005    3.38013     4.12003e+01
   0.30986    3.25277    3.38633     3.99105e+01
   0.31600    3.24853    3.38292     3.85855e+01
   0.32214    3.25971    3.39373     3.74830e+01
   0.32827    3.24867    3.38921     3.60424e+01
   0.33441    3.26274    3.40659     3.47624e+01
   0.34054    3.26369    3.41083     3.34409e+01
   0.34668    3.27468    3.42761     3.23915e+01
   0.35282    3.27691    3.42893     3.10780e+01
   0.35895    3.28470    3.44119     3.00924e+01
   0.36509    3.28456    3.44325     2.91453e+01
   0.37122    3.29313    3.45273     2.85838e+01
   0.37736    3.30444    3.46686     2.75463e+01
   0.38350    3.30286    3.47229     2.64536e+01
   0.38963    3.30009    3.47096     2.58584e+01
   0.39577    3.31024    3.48105     2.52377e+01
   0.40190    3.31157    3.48888     2.44137e+01
   0.40804    3.31988    3.49876     2.37835e+01
   0.41417    3.30900    3.49417     2.28408e+01
   0.42031    3.32599    3.51032     2.23605e+01
   0.42645    3.33038    3.51817     2.15887e+01
   0.43258    3.32109    3.51644     2.07574e+01
   0.43872    3.33006    3.52273     2.05192e+01
   0.44485    3.33151    3.52758     1.99129e+01
   0.45099    3.34046    3.53771     1.94352e+01
   0.45713    3.33826    3.54280     1.88566e+01
   0.46326    3.34506    3.54891     1.84810e+01
   0.46940    3.35514    3.55957     1.81073e+01
   0.47553    3.35477    3.56440     1.75208e+01
   0.48167    3.36073    3.57327     1.70396e+01
   0.48781    3.36127    3.57457     1.66931e+01
   0.49394    3.37134    3.58764     1.62493e+01
   0.50008    3.36805    3.59062     1.57473e+01
   0.50621    3.37056    3.59511     1.54896e+01
   0.51235    3.37352    3.59974     1.49968e+01
   0.51849    3.37574    3.60512     1.47213e+01
   0.52462    3.37918    3.60827     1.44334e+01
   0.53076    3.38636    3.61798     1.41144e+01
   0.53689    3.39140    3.62791     1.37340e+01
   0.54303    3.38696    3.62581     1.34878e+01
   0.54917    3.39964    3.64090     1.31892e+01
   0.55530    3.40030    3.64544     1.28696e+01
   0.56144    3.40745    3.65446     1.26183e+01
   0.56757    3.40230    3.65347     1.22607e+01
   0.57371    3.41060    3.66181     1.20737e+01
   0.57984    3.40011    3.65521     1.17966e+01
   0.58598    3.41405    3.67230     1.15457e+01
   0.59212    3.42227    3.68036     1.13508e+01
   0.59825    3.42267    3.68346     1.11281e+01
   0.60439    3.43188    3.69254     1.09811e+01
   0.61052    3.42252    3.68869     1.06660e+01
   0.61666    3.43305    3.70149     1.05240e+01
   0.62280    3.43440    3.70679     1.02241e+01
   0.62893    3.43895    3.71372     1.00293e+01
   0.63507    3.44802    3.72376     9.89203e+00
   0.64120    3.44796    3.72487     9.71265e+00
   0.64734    3.45199    3.73094     9.52428e+00
   0.65348    3.45252    3.73695     9.31847e+00
   0.65961    3.44583    3.73212     9.16631e+00
   0.66575    3.45578    3.74239     8.99377e+00
   0.67188    3.45756    3.74874     8.81516e+00
   0.67802    3.46316    3.75529     8.68447e+00
   0.68416    3.46598    3.76108     8.51747e+00
   0.69029    3.47052    3.76904     8.35641e+00
   0.69643    3.46746    3.76580     8.21353e+00
   0.70256    3.46925    3.77080     8.07257e+00
