#        k       b1_x       b1_a            Pkmm
   0.00920    2.84359    2.84730     1.11655e+03
   0.01534    2.81128    2.81501     1.32749e+03
   0.02148    2.82503    2.82900     1.28975e+03
   0.02761    2.83443    2.83959     1.14911e+03
   0.03375    2.84633    2.85082     9.80571e+02
   0.03988    2.84334    2.84986     8.34294e+02
   0.04602    2.82944    2.83691     7.27187e+02
   0.05216    2.84822    2.85656     6.51976e+02
   0.05829    2.85120    2.86033     6.08368e+02
   0.06443    2.83331    2.84196     5.61237e+02
   0.07056    2.83513    2.84594     5.26696e+02
   0.07670    2.84898    2.86089     4.75047e+02
   0.08283    2.84426    2.85811     4.23463e+02
   0.08897    2.84950    2.86515     3.71328e+02
   0.09511    2.84053    2.85719     3.27387e+02
   0.10124    2.86152    2.88052     2.94627e+02
   0.10738    2.84632    2.86600     2.68799e+02
   0.11351    2.85591    2.87655     2.52324e+02
   0.11965    2.85707    2.87902     2.39793e+02
   0.12579    2.86204    2.88427     2.31322e+02
   0.13192    2.88122    2.90435     2.19423e+02
   0.13806    2.86990    2.89518     2.03389e+02
   0.14419    2.88073    2.90760     1.88951e+02
   0.15033    2.87865    2.90738     1.71615e+02
   0.15647    2.87615    2.90772     1.56978e+02
   0.16260    2.88507    2.91825     1.44685e+02
   0.16874    2.89140    2.92556     1.36821e+02
   0.17487    2.88927    2.92559     1.29156e+02
   0.18101    2.87932    2.91608     1.23243e+02
   0.18715    2.89022    2.92816     1.19420e+02
   0.19328    2.89698    2.93562     1.15735e+02
   0.19942    2.89341    2.93397     1.08928e+02
   0.20555    2.90369    2.94589     1.02476e+02
   0.21169    2.90572    2.94887     9.67617e+01
   0.21783    2.91182    2.95672     9.08022e+01
   0.22396    2.91239    2.95901     8.42599e+01
   0.23010    2.92244    2.97071     8.12168e+01
   0.23623    2.92477    2.97567     7.73498e+01
   0.24237    2.91866    2.97010     7.39857e+01
   0.24850    2.92767    2.97896     7.21825e+01
   0.25464    2.92889    2.98099     6.95216e+01
   0.26078    2.93458    2.98933     6.65728e+01
   0.26691    2.92904    2.98457     6.36762e+01
   0.27305    2.94182    2.99830     6.09872e+01
   0.27918    2.94859    3.00463     5.84119e+01
   0.28532    2.95084    3.00719     5.60456e+01
   0.29146    2.95780    3.01882     5.32134e+01
   0.29759    2.95511    3.01737     5.09836e+01
   0.30373    2.96517    3.02799     4.92989e+01
   0.30986    2.96797    3.03229     4.77781e+01
   0.31600    2.96496    3.02866     4.61749e+01
   0.32214    2.97411    3.03692     4.48806e+01
   0.32827    2.96563    3.03162     4.31503e+01
   0.33441    2.97793    3.04519     4.16238e+01
   0.34054    2.97842    3.04659     4.00537e+01
   0.34668    2.98712    3.05842     3.88263e+01
   0.35282    2.98949    3.05832     3.72463e+01
   0.35895    2.99624    3.06726     3.60938e+01
   0.36509    2.99637    3.06733     3.49522e+01
   0.37122    3.00327    3.07389     3.43347e+01
   0.37736    3.01345    3.08474     3.30766e+01
   0.38350    3.01221    3.08680     3.17385e+01
   0.38963    3.00965    3.08433     3.10300e+01
   0.39577    3.01846    3.09179     3.03244e+01
   0.40190    3.02001    3.09656     2.93384e+01
   0.40804    3.02736    3.10356     2.86033e+01
   0.41417    3.01911    3.09785     2.74559e+01
   0.42031    3.03303    3.11003     2.68984e+01
   0.42645    3.03726    3.11491     2.59683e+01
   0.43258    3.03007    3.11099     2.49486e+01
   0.43872    3.03737    3.11566     2.46981e+01
   0.44485    3.03837    3.11717     2.39665e+01
   0.45099    3.04516    3.12353     2.34063e+01
   0.45713    3.04519    3.12701     2.27118e+01
   0.46326    3.05087    3.13077     2.22748e+01
   0.46940    3.05834    3.13765     2.18307e+01
   0.47553    3.05906    3.13978     2.11324e+01
   0.48167    3.06422    3.14492     2.05631e+01
   0.48781    3.06475    3.14470     2.01434e+01
   0.49394    3.07305    3.15324     1.96251e+01
   0.50008    3.07081    3.15315     1.90056e+01
   0.50621    3.07325    3.15586     1.87033e+01
   0.51235    3.07536    3.15681     1.80971e+01
   0.51849    3.07830    3.16041     1.77809e+01
   0.52462    3.08013    3.16052     1.74460e+01
   0.53076    3.08679    3.16713     1.70614e+01
   0.53689    3.09116    3.17280     1.66136e+01
   0.54303    3.08658    3.16819     1.63163e+01
   0.54917    3.09789    3.17951     1.59624e+01
   0.55530    3.09878    3.18086     1.55687e+01
   0.56144    3.10472    3.18661     1.52804e+01
   0.56757    3.10147    3.18335     1.48462e+01
   0.57371    3.10734    3.18803     1.46182e+01
   0.57984    3.09915    3.18003     1.42927e+01
   0.58598    3.11063    3.19181     1.40014e+01
   0.59212    3.11776    3.19740     1.37609e+01
   0.59825    3.11832    3.19745     1.34966e+01
   0.60439    3.12541    3.20357     1.33276e+01
   0.61052    3.11892    3.19746     1.29443e+01
   0.61666    3.12725    3.20650     1.27797e+01
   0.62280    3.12773    3.20630     1.24211e+01
   0.62893    3.13255    3.21070     1.21845e+01
   0.63507    3.14043    3.21774     1.20217e+01
   0.64120    3.14016    3.21623     1.18078e+01
   0.64734    3.14356    3.21917     1.15861e+01
   0.65348    3.14456    3.22105     1.13316e+01
   0.65961    3.13872    3.21435     1.11514e+01
   0.66575    3.14741    3.22110     1.09448e+01
   0.67188    3.14948    3.22409     1.07308e+01
   0.67802    3.15357    3.22689     1.05745e+01
   0.68416    3.15686    3.22968     1.03753e+01
   0.69029    3.16054    3.23380     1.01797e+01
   0.69643    3.15766    3.22783     1.00112e+01
   0.70256    3.15918    3.22926     9.84008e+00
   0.70870    3.16328    3.23447     9.65823e+00
   0.71484    3.16713    3.23548     9.48340e+00
