#        k       b1_x       b1_a            Pkmm
   0.00920    1.91260    1.90946     3.66978e+03
   0.01534    1.90138    1.89875     4.36532e+03
   0.02148    1.90834    1.90551     4.20887e+03
   0.02761    1.91014    1.90727     3.75970e+03
   0.03375    1.91373    1.91041     3.22067e+03
   0.03988    1.90962    1.90580     2.73238e+03
   0.04602    1.91125    1.90695     2.37899e+03
   0.05216    1.91471    1.90980     2.12812e+03
   0.05829    1.91716    1.91227     1.99916e+03
   0.06443    1.91510    1.90969     1.82801e+03
   0.07056    1.91707    1.91155     1.73001e+03
   0.07670    1.91963    1.91361     1.55513e+03
   0.08283    1.92230    1.91566     1.39204e+03
   0.08897    1.92612    1.91847     1.21348e+03
   0.09511    1.92575    1.91726     1.07244e+03
   0.10124    1.93207    1.92249     9.71185e+02
   0.10738    1.92985    1.91949     8.83547e+02
   0.11351    1.93300    1.92198     8.27266e+02
   0.11965    1.93463    1.92326     7.85240e+02
   0.12579    1.93856    1.92671     7.61909e+02
   0.13192    1.94567    1.93329     7.23970e+02
   0.13806    1.94405    1.93069     6.68585e+02
   0.14419    1.94972    1.93562     6.28743e+02
   0.15033    1.94753    1.93171     5.68492e+02
   0.15647    1.95135    1.93452     5.23949e+02
   0.16260    1.95621    1.93769     4.83588e+02
   0.16874    1.96020    1.94082     4.62277e+02
   0.17487    1.96234    1.94191     4.34817e+02
   0.18101    1.96147    1.93979     4.13368e+02
   0.18715    1.96711    1.94486     4.00708e+02
   0.19328    1.96877    1.94576     3.90784e+02
   0.19942    1.96765    1.94319     3.65701e+02
   0.20555    1.97348    1.94746     3.44689e+02
   0.21169    1.97577    1.94796     3.27680e+02
   0.21783    1.98084    1.95151     3.10191e+02
   0.22396    1.98348    1.95165     2.86645e+02
   0.23010    1.98871    1.95611     2.80504e+02
   0.23623    1.99211    1.95812     2.67640e+02
   0.24237    1.98961    1.95331     2.53188e+02
   0.24850    1.99630    1.95984     2.49617e+02
   0.25464    1.99836    1.96001     2.41569e+02
   0.26078    2.00002    1.95980     2.30214e+02
   0.26691    2.00215    1.96025     2.20441e+02
   0.27305    2.00665    1.96265     2.11502e+02
   0.27918    2.01091    1.96532     2.05612e+02
   0.28532    2.01083    1.96341     1.98316e+02
   0.29146    2.01445    1.96433     1.87968e+02
   0.29759    2.01915    1.96699     1.80922e+02
   0.30373    2.02239    1.96872     1.75184e+02
   0.30986    2.02544    1.96995     1.70864e+02
   0.31600    2.02546    1.96724     1.64625e+02
   0.32214    2.02906    1.96945     1.60436e+02
   0.32827    2.02955    1.96755     1.54781e+02
   0.33441    2.03603    1.97219     1.49321e+02
   0.34054    2.03767    1.97124     1.44819e+02
   0.34668    2.04195    1.97433     1.41125e+02
   0.35282    2.04505    1.97365     1.35389e+02
   0.35895    2.04715    1.97405     1.32273e+02
   0.36509    2.04872    1.97244     1.27644e+02
   0.37122    2.05111    1.97414     1.27200e+02
   0.37736    2.05616    1.97610     1.22402e+02
   0.38350    2.06001    1.97660     1.17260e+02
   0.38963    2.05891    1.97328     1.14481e+02
   0.39577    2.06365    1.97645     1.13007e+02
   0.40190    2.06517    1.97539     1.09845e+02
   0.40804    2.06963    1.97781     1.07729e+02
   0.41417    2.07067    1.97482     1.03290e+02
   0.42031    2.07387    1.97617     1.01727e+02
   0.42645    2.07968    1.97871     9.86694e+01
   0.43258    2.08033    1.97489     9.44635e+01
   0.43872    2.08090    1.97493     9.42879e+01
   0.44485    2.08210    1.97245     9.18153e+01
   0.45099    2.08467    1.97267     8.98874e+01
   0.45713    2.08873    1.97414     8.75830e+01
   0.46326    2.09106    1.97431     8.64901e+01
   0.46940    2.09356    1.97419     8.45170e+01
   0.47553    2.09667    1.97418     8.26617e+01
   0.48167    2.09831    1.97254     8.08861e+01
   0.48781    2.10083    1.97171     7.89292e+01
   0.49394    2.10307    1.97145     7.76605e+01
   0.50008    2.10666    1.97070     7.51079e+01
   0.50621    2.10755    1.96979     7.42469e+01
   0.51235    2.10771    1.96403     7.15139e+01
   0.51849    2.11285    1.96785     7.09616e+01
   0.52462    2.11179    1.96388     6.98161e+01
   0.53076    2.11568    1.96470     6.84510e+01
   0.53689    2.11598    1.96208     6.72342e+01
   0.54303    2.11786    1.96063     6.59585e+01
   0.54917    2.12166    1.96176     6.48823e+01
   0.55530    2.12203    1.95697     6.31218e+01
   0.56144    2.12619    1.95921     6.24178e+01
   0.56757    2.12741    1.95572     6.08139e+01
   0.57371    2.12922    1.95444     5.99081e+01
   0.57984    2.12859    1.95124     5.91949e+01
   0.58598    2.13232    1.95190     5.82055e+01
   0.59212    2.13499    1.95057     5.70623e+01
   0.59825    2.13791    1.94978     5.60256e+01
   0.60439    2.13940    1.94938     5.54812e+01
   0.61052    2.13994    1.94485     5.43429e+01
   0.61666    2.14359    1.94653     5.36559e+01
   0.62280    2.14458    1.94347     5.27890e+01
   0.62893    2.14679    1.94139     5.17171e+01
   0.63507    2.14830    1.94029     5.11567e+01
   0.64120    2.14944    1.93765     5.04742e+01
   0.64734    2.15345    1.93798     4.95264e+01
   0.65348    2.15452    1.93422     4.85407e+01
   0.65961    2.15407    1.93082     4.79760e+01
   0.66575    2.15709    1.92931     4.71817e+01
   0.67188    2.15873    1.92892     4.67409e+01
   0.67802    2.16130    1.92766     4.60957e+01
   0.68416    2.16217    1.92350     4.51975e+01
   0.69029    2.16440    1.92195     4.44674e+01
   0.69643    2.16492    1.91922     4.40376e+01
   0.70256    2.16717    1.91752     4.33992e+01
   0.70870    2.16738    1.91271     4.26163e+01
   0.71484    2.17126    1.91463     4.23205e+01
   0.72097    2.17204    1.91157     4.17677e+01
   0.72711    2.17375    1.90892     4.11688e+01
   0.73324    2.17553    1.90515     4.03642e+01
   0.73938    2.17909    1.90622     4.00101e+01
   0.74551    2.17396    1.89724     3.96168e+01
   0.75165    2.17845    1.89781     3.90640e+01
   0.75779    2.17986    1.89347     3.83570e+01
   0.76392    2.18155    1.89202     3.79846e+01
   0.77006    2.18202    1.88802     3.75232e+01
   0.77619    2.18346    1.88636     3.71046e+01
   0.78233    2.18498    1.88624     3.69817e+01
   0.78847    2.18768    1.88391     3.64016e+01
   0.79460    2.18835    1.87904     3.58263e+01
   0.80074    2.18979    1.87849     3.56341e+01
   0.80687    2.19074    1.87286     3.49887e+01
   0.81301    2.18999    1.86668     3.44862e+01
   0.81915    2.19095    1.86402     3.41508e+01
   0.82528    2.19344    1.86354     3.38803e+01
   0.83142    2.19302    1.85734     3.33719e+01
   0.83755    2.19584    1.85624     3.30311e+01
   0.84369    2.19624    1.85207     3.26196e+01
   0.84983    2.19754    1.84930     3.22743e+01
   0.85596    2.20028    1.84867     3.19667e+01
   0.86210    2.20102    1.84556     3.16889e+01
   0.86823    2.20063    1.84116     3.13938e+01
   0.87437    2.20204    1.83609     3.08932e+01
   0.88050    2.20219    1.83476     3.08459e+01
   0.88664    2.20471    1.82847     3.01828e+01
   0.89278    2.20399    1.82467     2.99901e+01
   0.89891    2.20375    1.81900     2.95901e+01
   0.90505    2.20633    1.81829     2.93616e+01
   0.91118    2.20685    1.81553     2.91502e+01
   0.91732    2.20724    1.81044     2.88526e+01
   0.92346    2.20726    1.80349     2.84015e+01
   0.92959    2.20896    1.80175     2.81803e+01
   0.93573    2.20801    1.79511     2.78779e+01
   0.94186    2.21129    1.79760     2.77919e+01
   0.94800    2.21121    1.79099     2.74144e+01
   0.95414    2.21340    1.78855     2.71406e+01
   0.96027    2.21243    1.78308     2.69125e+01
   0.96641    2.21358    1.78131     2.67700e+01
   0.97254    2.21321    1.77348     2.63888e+01
   0.97868    2.21413    1.77116     2.62236e+01
   0.98482    2.21590    1.76673     2.59013e+01
   0.99095    2.21608    1.76436     2.57776e+01
   0.99709    2.21803    1.75987     2.54474e+01
   1.00322    2.21672    1.75152     2.51491e+01
   1.00936    2.21757    1.75134     2.51177e+01
   1.01550    2.21763    1.74157     2.46531e+01
   1.02163    2.21925    1.73919     2.44882e+01
   1.02777    2.21951    1.73525     2.43011e+01
   1.03390    2.21892    1.73140     2.41854e+01
   1.04004    2.22091    1.72854     2.39645e+01
   1.04617    2.22164    1.72448     2.37608e+01
   1.05231    2.22003    1.71702     2.35655e+01
   1.05845    2.22146    1.71357     2.33671e+01
   1.06458    2.22134    1.70841     2.31775e+01
   1.07072    2.22224    1.70233     2.29027e+01
   1.07685    2.22380    1.69781     2.26773e+01
   1.08299    2.22263    1.69690     2.26920e+01
   1.08913    2.22268    1.68693     2.23366e+01
   1.09526    2.22125    1.68146     2.22406e+01
   1.10140    2.22248    1.67575     2.19965e+01
   1.10753    2.22404    1.67438     2.18768e+01
   1.11367    2.22347    1.66744     2.16745e+01
   1.11981    2.22293    1.66019     2.14771e+01
   1.12594    2.22307    1.65741     2.14047e+01
   1.13208    2.22403    1.65194     2.11868e+01
   1.13821    2.22425    1.64653     2.10239e+01
   1.14435    2.22335    1.63925     2.08438e+01
   1.15049    2.22451    1.63728     2.07504e+01
   1.15662    2.22258    1.62961     2.06050e+01
   1.16276    2.22501    1.62664     2.04434e+01
   1.16889    2.22278    1.61762     2.02734e+01
   1.17503    2.22450    1.61385     2.01083e+01
   1.18117    2.22359    1.60679     1.99654e+01
   1.18730    2.22352    1.60316     1.98675e+01
   1.19344    2.22237    1.59448     1.96902e+01
   1.19957    2.22325    1.58655     1.94658e+01
   1.20571    2.22106    1.57781     1.93299e+01
   1.21184    2.22412    1.57874     1.92529e+01
   1.21798    2.22300    1.57143     1.91259e+01
   1.22412    2.22166    1.56507     1.90284e+01
   1.23025    2.22382    1.56052     1.88520e+01
   1.23639    2.22322    1.55183     1.86730e+01
   1.24252    2.22202    1.54704     1.86089e+01
   1.24866    2.22224    1.54293     1.85188e+01
   1.25480    2.22258    1.53573     1.83596e+01
   1.26093    2.22190    1.52717     1.81984e+01
   1.26707    2.22043    1.51735     1.80410e+01
   1.27320    2.21995    1.51121     1.79326e+01
   1.27934    2.22071    1.50465     1.77892e+01
   1.28548    2.21968    1.49863     1.77140e+01
   1.29161    2.22046    1.49311     1.75807e+01
   1.29775    2.21979    1.48963     1.75342e+01
   1.30388    2.22067    1.48427     1.74147e+01
   1.31002    2.21917    1.47701     1.73190e+01
   1.31616    2.21865    1.46620     1.71498e+01
   1.32229    2.21868    1.45844     1.70128e+01
   1.32843    2.21846    1.45293     1.69282e+01
   1.33456    2.21796    1.44654     1.68359e+01
   1.34070    2.21604    1.43816     1.67373e+01
   1.34684    2.21648    1.43778     1.67278e+01
   1.35297    2.21453    1.42015     1.64896e+01
   1.35911    2.21424    1.41416     1.64096e+01
   1.36524    2.21403    1.40953     1.63466e+01
   1.37138    2.21408    1.39966     1.61940e+01
   1.37751    2.21334    1.39207     1.60976e+01
   1.38365    2.21226    1.38739     1.60569e+01
   1.38979    2.21117    1.37971     1.59701e+01
   1.39592    2.21053    1.37244     1.58843e+01
   1.40206    2.21107    1.36156     1.57258e+01
   1.40819    2.20900    1.35117     1.56333e+01
   1.41433    2.20871    1.34616     1.55674e+01
   1.42047    2.20871    1.33929     1.54726e+01
   1.42660    2.20727    1.32925     1.53743e+01
   1.43274    2.20620    1.32444     1.53503e+01
   1.43887    2.20480    1.31526     1.52636e+01
   1.44501    2.20423    1.30461     1.51373e+01
   1.45115    2.20334    1.29158     1.49964e+01
   1.45728    2.20162    1.28698     1.49813e+01
   1.46342    2.20208    1.28394     1.49413e+01
   1.46955    2.20070    1.26705     1.47746e+01
   1.47569    2.19866    1.25819     1.47189e+01
   1.48183    2.19903    1.25123     1.46303e+01
   1.48796    2.19861    1.24579     1.45828e+01
   1.49410    2.19824    1.23361     1.44534e+01
   1.50023    2.19528    1.22180     1.43918e+01
   1.50637    2.19506    1.21672     1.43462e+01
   1.51251    2.19414    1.20302     1.42218e+01
   1.51864    2.19253    1.19357     1.41588e+01
   1.52478    2.19195    1.18387     1.40798e+01
   1.53091    2.19111    1.17705     1.40279e+01
   1.53705    2.18871    1.16434     1.39558e+01
   1.54318    2.18926    1.15853     1.38883e+01
   1.54932    2.18784    1.14753     1.38145e+01
   1.55546    2.18586    1.13534     1.37423e+01
   1.56159    2.18483    1.12606     1.36810e+01
   1.56773    2.18464    1.11536     1.35930e+01
   1.57386    2.18179    1.09421     1.34627e+01
   1.58000    2.18166    1.09155     1.34445e+01
   1.58614    2.18070    1.08114     1.33775e+01
   1.59227    2.17938    1.07088     1.33201e+01
   1.59841    2.17770    1.05924     1.32574e+01
   1.60454    2.17763    1.04696     1.31644e+01
   1.61068    2.17600    1.03647     1.31167e+01
   1.61682    2.17386    1.02233     1.30447e+01
   1.62295    2.17348    1.01358     1.29898e+01
   1.62909    2.17234    1.00367     1.29368e+01
   1.63522    2.16922    0.98621     1.28618e+01
   1.64136    2.16821    0.98303     1.28555e+01
   1.64750    2.16704    0.96094     1.27343e+01
   1.65363    2.16638    0.95358     1.26960e+01
   1.65977    2.16481    0.94204     1.26442e+01
   1.66590    2.16362    0.92079     1.25320e+01
   1.67204    2.16075    0.90856     1.25032e+01
   1.67817    2.16166    0.90290     1.24573e+01
   1.68431    2.15818    0.88150     1.23852e+01
   1.69045    2.15604    0.86331     1.23121e+01
   1.69658    2.15516    0.85296     1.22710e+01
   1.70272    2.15418    0.83220     1.21770e+01
   1.70885    2.15153    0.82298     1.21629e+01
   1.71499    2.14920    0.79822     1.20725e+01
   1.72113    2.14954    0.79010     1.20281e+01
   1.72726    2.14722    0.77416     1.19870e+01
   1.73340    2.14630    0.76578     1.19575e+01
   1.73953    2.14325    0.74302     1.18970e+01
   1.74567    2.14200    0.71958     1.18111e+01
   1.75181    2.13991    0.69538     1.17421e+01
   1.75794    2.13861    0.68547     1.17195e+01
   1.76408    2.13657    0.65458     1.16267e+01
   1.77021    2.13581    0.65053     1.16216e+01
   1.77635    2.13420    0.62068     1.15329e+01
   1.78249    2.13204    0.59383     1.14725e+01
   1.78862    2.13103    0.58315     1.14479e+01
   1.79476    2.12784    0.54491     1.13705e+01
   1.80089    2.12693    0.53900     1.13645e+01
   1.80703    2.12596    0.51130     1.12996e+01
   1.81317    2.12415    0.49279     1.12717e+01
   1.81930    2.12068    0.44458     1.11857e+01
   1.82544    2.11995    0.43561     1.11720e+01
   1.83157    2.11807    0.39931     1.11202e+01
   1.83771    2.11575    0.36227     1.10707e+01
   1.84384    2.11520    0.33449     1.10299e+01
   1.84998    2.11172    0.27170     1.09711e+01
   1.85612    2.10987    0.22481     1.09315e+01
   1.86225    2.10745    0.13309     1.08764e+01
   1.86839    2.10473    0.07511     1.08482e+01
   1.87452    2.10369    0.18261     1.07915e+01
   1.88066    2.10166    0.25140     1.07376e+01
   1.88680    2.09948    0.31165     1.06816e+01
   1.89293    2.09649    0.35737     1.06411e+01
   1.89907    2.09572    0.35996     1.06402e+01
   1.90520    2.09291    0.42814     1.05441e+01
   1.91134    2.09078    0.45306     1.05112e+01
   1.91748    2.08843    0.47631     1.04852e+01
   1.92361    2.08676    0.48950     1.04703e+01
   1.92975    2.08524    0.52346     1.04089e+01
   1.93588    2.08312    0.56405     1.03272e+01
   1.94202    2.08061    0.57810     1.03155e+01
   1.94816    2.07862    0.59583     1.02882e+01
   1.95429    2.07745    0.62541     1.02202e+01
   1.96043    2.07408    0.65339     1.01739e+01
   1.96656    2.07279    0.67187     1.01305e+01
   1.97270    2.06942    0.69368     1.00999e+01
   1.97884    2.06781    0.70687     1.00723e+01
   1.98497    2.06537    0.72707     1.00321e+01
   1.99111    2.06304    0.74537     9.99587e+00
   1.99724    2.06019    0.77727     9.92050e+00
   2.00338    2.05709    0.78436     9.92133e+00
   2.00951    2.05557    0.80105     9.88408e+00
   2.01565    2.05288    0.82525     9.82414e+00
   2.02179    2.05150    0.83953     9.78647e+00
   2.02792    2.04920    0.84708     9.77796e+00
   2.03406    2.04521    0.87260     9.72456e+00
   2.04019    2.04443    0.88646     9.68411e+00
   2.04633    2.04223    0.90397     9.64029e+00
   2.05247    2.04010    0.91407     9.62196e+00
   2.05860    2.03639    0.93323     9.58100e+00
   2.06474    2.03358    0.94818     9.55027e+00
   2.07087    2.03226    0.96123     9.51292e+00
   2.07701    2.02948    0.97225     9.49272e+00
   2.08315    2.02698    0.99118     9.44080e+00
   2.08928    2.02373    1.01359     9.38420e+00
   2.09542    2.02206    1.02801     9.34240e+00
   2.10155    2.01876    1.03261     9.34637e+00
   2.10769    2.01664    1.05186     9.28868e+00
   2.11383    2.01271    1.06935     9.24993e+00
   2.11996    2.01138    1.08043     9.21479e+00
   2.12610    2.00835    1.08981     9.20110e+00
   2.13223    2.00570    1.10681     9.15474e+00
   2.13837    2.00411    1.12329     9.10194e+00
   2.14451    2.00041    1.13008     9.10056e+00
   2.15064    1.99815    1.14143     9.06878e+00
   2.15678    1.99536    1.15507     9.03617e+00
   2.16291    1.99179    1.16842     9.00586e+00
   2.16905    1.99089    1.18300     8.95500e+00
   2.17518    1.98707    1.19468     8.93298e+00
   2.18132    1.98484    1.20508     8.90325e+00
   2.18746    1.98068    1.21762     8.87811e+00
   2.19359    1.97908    1.22984     8.84141e+00
   2.19973    1.97597    1.24272     8.80753e+00
   2.20586    1.97446    1.24800     8.79505e+00
   2.21200    1.97152    1.26522     8.74505e+00
   2.21814    1.96791    1.28251     8.69656e+00
   2.22427    1.96514    1.28594     8.69875e+00
   2.23041    1.96202    1.29697     8.67182e+00
   2.23654    1.95910    1.31294     8.62451e+00
   2.24268    1.95766    1.32682     8.57594e+00
   2.24882    1.95487    1.33003     8.57737e+00
   2.25495    1.95063    1.34571     8.54037e+00
   2.26109    1.94762    1.35822     8.50426e+00
   2.26722    1.94453    1.36800     8.48082e+00
   2.27336    1.94309    1.38053     8.43710e+00
   2.27950    1.93885    1.38944     8.42288e+00
   2.28563    1.93787    1.39472     8.40700e+00
   2.29177    1.93488    1.40852     8.36550e+00
   2.29790    1.93020    1.42438     8.32639e+00
   2.30404    1.92716    1.43353     8.30342e+00
   2.31018    1.92526    1.43958     8.28790e+00
   2.31631    1.92209    1.45144     8.25637e+00
   2.32245    1.91877    1.46280     8.22619e+00
   2.32858    1.91539    1.47205     8.20375e+00
   2.33472    1.91141    1.48372     8.17652e+00
   2.34085    1.90945    1.49389     8.14419e+00
   2.34699    1.90633    1.50300     8.12100e+00
   2.35313    1.90370    1.51232     8.09647e+00
   2.35926    1.89972    1.52518     8.06015e+00
   2.36540    1.89901    1.53230     8.03415e+00
   2.37153    1.89425    1.54458     8.00566e+00
   2.37767    1.89169    1.55271     7.98796e+00
   2.38381    1.88780    1.55977     7.97458e+00
   2.38994    1.88571    1.57510     7.92132e+00
   2.39608    1.88192    1.58133     7.91142e+00
   2.40221    1.87919    1.59065     7.88553e+00
   2.40835    1.87528    1.59935     7.86480e+00
   2.41449    1.87337    1.60882     7.83611e+00
   2.42062    1.86978    1.62146     7.80133e+00
   2.42676    1.86574    1.62923     7.78500e+00
   2.43289    1.86324    1.64108     7.74656e+00
   2.43903    1.86012    1.64580     7.74074e+00
   2.44517    1.85626    1.66417     7.68219e+00
   2.45130    1.85331    1.66284     7.69799e+00
   2.45744    1.85011    1.67393     7.66709e+00
   2.46357    1.84615    1.68361     7.64139e+00
   2.46971    1.84256    1.69377     7.61626e+00
   2.47584    1.83976    1.70107     7.59684e+00
   2.48198    1.83775    1.71299     7.55579e+00
   2.48812    1.83396    1.71730     7.55218e+00
   2.49425    1.82984    1.73277     7.50633e+00
   2.50039    1.82603    1.74086     7.48848e+00
   2.50652    1.82319    1.75088     7.45718e+00
   2.51266    1.82049    1.75578     7.44535e+00
   2.51880    1.81650    1.76930     7.40891e+00
   2.52493    1.81432    1.77073     7.40859e+00
   2.53107    1.81059    1.78155     7.37871e+00
   2.53720    1.80621    1.79037     7.35884e+00
   2.54334    1.80325    1.79702     7.34264e+00
   2.54948    1.80134    1.80368     7.32195e+00
   2.55561    1.79667    1.81791     7.28109e+00
   2.56175    1.79241    1.82613     7.26276e+00
   2.56788    1.79010    1.83188     7.24825e+00
   2.57402    1.78521    1.84292     7.21970e+00
   2.58016    1.78253    1.85069     7.19734e+00
   2.58629    1.77876    1.85685     7.18687e+00
   2.59243    1.77585    1.86462     7.16343e+00
   2.59856    1.77142    1.87395     7.14340e+00
   2.60470    1.76926    1.88093     7.12042e+00
   2.61084    1.76581    1.89042     7.09483e+00
   2.61697    1.76308    1.89733     7.07663e+00
   2.62311    1.75956    1.90536     7.05413e+00
   2.62924    1.75466    1.91653     7.02645e+00
   2.63538    1.75121    1.92255     7.01278e+00
   2.64151    1.74767    1.92790     7.00284e+00
   2.64765    1.74326    1.94046     6.96659e+00
   2.65379    1.74105    1.94424     6.95817e+00
   2.65992    1.73677    1.95385     6.93276e+00
   2.66606    1.73345    1.96101     6.91471e+00
   2.67219    1.73052    1.96894     6.89181e+00
   2.67833    1.72612    1.97702     6.87290e+00
   2.68447    1.72431    1.98304     6.85290e+00
   2.69060    1.71916    1.99434     6.82422e+00
   2.69674    1.71431    2.00100     6.81443e+00
   2.70287    1.71147    2.00801     6.79230e+00
   2.70901    1.70891    2.01396     6.77542e+00
   2.71515    1.70558    2.02155     6.75603e+00
   2.72128    1.70087    2.03134     6.72967e+00
   2.72742    1.69725    2.03752     6.71751e+00
   2.73355    1.69363    2.04764     6.68753e+00
   2.73969    1.68939    2.05515     6.67084e+00
   2.74583    1.68729    2.06033     6.65477e+00
   2.75196    1.68258    2.06688     6.64090e+00
   2.75810    1.67971    2.07722     6.61063e+00
   2.76423    1.67428    2.08366     6.60072e+00
   2.77037    1.67146    2.09166     6.57607e+00
   2.77651    1.66764    2.09991     6.55456e+00
   2.78264    1.66452    2.10432     6.54418e+00
   2.78878    1.66175    2.11353     6.51562e+00
   2.79491    1.65676    2.11859     6.50836e+00
   2.80105    1.65271    2.12475     6.49425e+00
   2.80718    1.64912    2.13391     6.46907e+00
   2.81332    1.64539    2.14274     6.44354e+00
   2.81946    1.64135    2.14770     6.43477e+00
   2.82559    1.63672    2.15859     6.40534e+00
   2.83173    1.63440    2.16302     6.39317e+00
   2.83786    1.63099    2.17046     6.37228e+00
   2.84400    1.62709    2.17411     6.36870e+00
   2.85014    1.62224    2.18315     6.34458e+00
   2.85627    1.61947    2.19012     6.32380e+00
   2.86241    1.61572    2.19812     6.30235e+00
   2.86854    1.61147    2.20494     6.28651e+00
   2.87468    1.60710    2.21249     6.26937e+00
   2.88082    1.60295    2.21963     6.25090e+00
   2.88695    1.60015    2.22275     6.24417e+00
   2.89309    1.59624    2.23231     6.21877e+00
   2.89922    1.59305    2.23849     6.20153e+00
   2.90536    1.58823    2.24494     6.18650e+00
   2.91150    1.58560    2.25039     6.17333e+00
   2.91763    1.58098    2.25749     6.15597e+00
   2.92377    1.57740    2.26388     6.14026e+00
   2.92990    1.57206    2.27221     6.12135e+00
   2.93604    1.56928    2.27873     6.10177e+00
   2.94218    1.56496    2.28510     6.08720e+00
   2.94831    1.56077    2.29210     6.06780e+00
   2.95445    1.55808    2.29648     6.05725e+00
   2.96058    1.55369    2.30552     6.03124e+00
   2.96672    1.54950    2.31222     6.01793e+00
   2.97285    1.54607    2.31533     6.00996e+00
   2.97899    1.54133    2.32129     5.99953e+00
   2.98513    1.53862    2.32896     5.97449e+00
   2.99126    1.53440    2.33419     5.96203e+00
   2.99740    1.53065    2.34067     5.94671e+00
   3.00353    1.52600    2.34893     5.92598e+00
   3.00967    1.52166    2.35571     5.90787e+00
   3.01581    1.51913    2.36315     5.88667e+00
   3.02194    1.51524    2.36411     5.89013e+00
   3.02808    1.51062    2.37417     5.86121e+00
   3.03421    1.50620    2.37945     5.85101e+00
   3.04035    1.50315    2.38646     5.83036e+00
   3.04649    1.49909    2.39074     5.82147e+00
   3.05262    1.49582    2.39902     5.79790e+00
   3.05876    1.49017    2.40154     5.79754e+00
   3.06489    1.48801    2.40975     5.77149e+00
   3.07103    1.48380    2.41499     5.76125e+00
   3.07717    1.47928    2.42138     5.74521e+00
   3.08330    1.47493    2.42737     5.73168e+00
   3.08944    1.47173    2.43370     5.71300e+00
   3.09557    1.46772    2.44056     5.69632e+00
   3.10171    1.46414    2.44532     5.68412e+00
   3.10785    1.45938    2.45159     5.66868e+00
   3.11398    1.45402    2.45737     5.65754e+00
   3.12012    1.45158    2.46482     5.63585e+00
   3.12625    1.44848    2.46648     5.63201e+00
   3.13239    1.44306    2.47375     5.61630e+00
   3.13852    1.43921    2.48000     5.59921e+00
