# Redshift space power spectrum multipoles.
# Subtracting SN=    2.58624e+01 from monopole.
#        k              P0              P2              P4
   0.05000     8.94895e+03     5.06640e+03     1.43812e+02
   0.07000     6.91016e+03     3.79473e+03     1.77161e+01
   0.09000     4.88008e+03     2.78485e+03     5.20276e+02
   0.11000     3.50380e+03     1.84667e+03     2.85771e+01
   0.13000     2.99971e+03     1.67461e+03     8.76768e+01
   0.15000     2.38198e+03     1.31826e+03     1.03229e+02
   0.17000     1.91098e+03     1.13676e+03     1.77004e+02
   0.19000     1.64423e+03     9.28252e+02     9.79955e+01
   0.21000     1.39593e+03     7.95937e+02     4.65161e+01
   0.23000     1.19007e+03     7.21923e+02     9.77770e+01
   0.25000     1.05109e+03     6.30889e+02     8.39374e+01
   0.27000     9.25566e+02     5.49296e+02     5.46768e+01
   0.29000     8.20130e+02     4.94701e+02     5.42721e+01
   0.31000     7.35130e+02     4.49347e+02     5.07135e+01
   0.33000     6.58229e+02     3.91616e+02     4.84638e+01
   0.35000     5.98631e+02     3.69898e+02     4.86110e+01
   0.37000     5.46040e+02     3.31344e+02     4.58104e+01
   0.39000     4.93823e+02     2.92671e+02     4.80665e+01
   0.41000     4.56091e+02     2.80895e+02     4.60202e+01
   0.43000     4.19494e+02     2.61844e+02     4.10718e+01
   0.45000     3.85896e+02     2.38092e+02     3.26097e+01
   0.47000     3.59238e+02     2.17362e+02     4.10714e+01
   0.49000     3.33373e+02     2.07583e+02     3.66042e+01
   0.51000     3.07479e+02     1.87637e+02     3.20349e+01
   0.53000     2.87785e+02     1.73338e+02     2.52931e+01
   0.55000     2.68251e+02     1.65443e+02     3.07691e+01
   0.57000     2.51025e+02     1.52771e+02     2.80934e+01
   0.59000     2.34869e+02     1.41297e+02     2.53039e+01
   0.61000     2.20942e+02     1.31089e+02     2.26568e+01
   0.63000     2.08090e+02     1.23156e+02     2.39951e+01
   0.65000     1.95176e+02     1.13670e+02     2.52067e+01
   0.67000     1.84046e+02     1.07120e+02     2.11293e+01
   0.69000     1.72997e+02     9.81853e+01     1.92538e+01
   0.71000     1.64104e+02     9.30333e+01     1.87175e+01
   0.73000     1.54685e+02     8.52049e+01     1.81172e+01
   0.75000     1.46448e+02     8.14804e+01     1.68840e+01
   0.77000     1.38119e+02     7.54326e+01     1.75526e+01
   0.79000     1.31111e+02     7.02645e+01     1.68701e+01
   0.81000     1.24312e+02     6.47459e+01     1.56451e+01
   0.83000     1.17258e+02     6.05132e+01     1.26842e+01
   0.85000     1.11253e+02     5.76858e+01     1.53658e+01
   0.87000     1.05926e+02     5.24472e+01     1.45804e+01
   0.89000     1.00202e+02     4.93098e+01     1.31477e+01
   0.91000     9.48181e+01     4.55647e+01     1.23738e+01
   0.93000     9.03288e+01     4.31707e+01     1.18725e+01
   0.95000     8.55345e+01     3.87882e+01     1.14093e+01
   0.97000     8.16598e+01     3.75799e+01     1.08318e+01
   0.99000     7.75167e+01     3.36387e+01     1.12050e+01
   1.01000     7.34606e+01     3.24125e+01     1.15174e+01
   1.03000     6.98644e+01     2.94000e+01     9.53111e+00
   1.05000     6.67557e+01     2.79100e+01     1.06634e+01
   1.07000     6.30602e+01     2.52423e+01     9.58870e+00
   1.09000     6.00421e+01     2.36416e+01     1.04016e+01
   1.11000     5.69434e+01     2.17762e+01     1.01175e+01
   1.13000     5.40473e+01     2.04226e+01     9.79753e+00
   1.15000     5.15967e+01     1.86273e+01     9.41082e+00
   1.17000     4.89076e+01     1.70218e+01     9.26846e+00
