# Subtracting SN=    1.18125e+01.
#        k         Pk_0_HI
   0.03175     1.10978e+04
   0.04446     8.08996e+03
   0.05670     6.69129e+03
   0.06913     5.70816e+03
   0.08163     4.70271e+03
   0.09394     3.67507e+03
   0.10633     2.96107e+03
   0.11897     2.64681e+03
   0.13156     2.43266e+03
   0.14405     2.09953e+03
   0.15655     1.76230e+03
   0.16903     1.55968e+03
   0.18145     1.40776e+03
   0.19391     1.30520e+03
   0.20638     1.17671e+03
   0.21880     1.03959e+03
   0.23135     9.55940e+02
   0.24388     8.77897e+02
   0.25638     8.19401e+02
   0.26888     7.53535e+02
   0.28133     7.02205e+02
   0.29385     6.44878e+02
   0.30628     6.08081e+02
   0.31877     5.64392e+02
   0.33129     5.29627e+02
   0.34378     5.00013e+02
   0.35632     4.66734e+02
   0.36883     4.42235e+02
   0.38133     4.17384e+02
   0.39379     3.95614e+02
   0.40628     3.77934e+02
   0.41878     3.56149e+02
   0.43132     3.36600e+02
   0.44381     3.20678e+02
   0.45630     3.07068e+02
   0.46880     2.94593e+02
   0.48130     2.79548e+02
   0.49379     2.68598e+02
   0.50627     2.55723e+02
   0.51878     2.43283e+02
   0.53128     2.35482e+02
   0.54381     2.25285e+02
   0.55628     2.16333e+02
   0.56880     2.07514e+02
   0.58132     1.98904e+02
   0.59381     1.93099e+02
   0.60631     1.85533e+02
   0.61879     1.78857e+02
   0.63131     1.72508e+02
   0.64381     1.66693e+02
   0.65629     1.60025e+02
   0.66878     1.54978e+02
   0.68130     1.49560e+02
   0.69382     1.44200e+02
   0.70631     1.39369e+02
   0.71877     1.35784e+02
   0.73127     1.30730e+02
   0.74379     1.26415e+02
   0.75629     1.22452e+02
   0.76880     1.18573e+02
   0.78130     1.15373e+02
   0.79378     1.11552e+02
   0.80630     1.08118e+02
   0.81880     1.04912e+02
   0.83127     1.01592e+02
   0.84379     9.83971e+01
   0.85630     9.54791e+01
   0.86879     9.32573e+01
   0.88128     9.02658e+01
   0.89378     8.75567e+01
   0.90628     8.47824e+01
   0.91879     8.23680e+01
   0.93128     7.99180e+01
   0.94378     7.79483e+01
   0.95630     7.57516e+01
   0.96878     7.38651e+01
   0.98127     7.15618e+01
   0.99376     6.96667e+01
   1.00625     6.75543e+01
   1.01876     6.57793e+01
   1.03128     6.38648e+01
   1.04378     6.25559e+01
   1.05626     6.04812e+01
   1.06878     5.88924e+01
   1.08130     5.72704e+01
   1.09378     5.56537e+01
   1.10628     5.41754e+01
   1.11877     5.26761e+01
   1.13126     5.12793e+01
   1.14378     4.97841e+01
   1.15629     4.86708e+01
   1.16880     4.72641e+01
   1.18130     4.58715e+01
   1.19378     4.46832e+01
   1.20627     4.35813e+01
   1.21876     4.23357e+01
   1.23127     4.13725e+01
   1.24378     4.00463e+01
   1.25626     3.89732e+01
   1.26874     3.81148e+01
   1.28126     3.67766e+01
   1.29376     3.59138e+01
   1.30627     3.50169e+01
   1.31878     3.40925e+01
   1.33127     3.31965e+01
   1.34376     3.22679e+01
   1.35626     3.14027e+01
   1.36877     3.05589e+01
   1.38126     2.97364e+01
   1.39377     2.88654e+01
   1.40626     2.80527e+01
   1.41876     2.73660e+01
   1.43128     2.64690e+01
   1.44376     2.57607e+01
   1.45626     2.50144e+01
   1.46878     2.43919e+01
   1.48127     2.36588e+01
   1.49375     2.30031e+01
   1.50627     2.24847e+01
   1.51879     2.16443e+01
   1.53128     2.10768e+01
   1.54377     2.04694e+01
   1.55627     1.98043e+01
   1.56876     1.92649e+01
   1.58126     1.86762e+01
   1.59377     1.80935e+01
   1.60627     1.75880e+01
   1.61877     1.70085e+01
   1.63126     1.65432e+01
   1.64377     1.59880e+01
   1.65627     1.55007e+01
   1.66875     1.50206e+01
   1.68125     1.45159e+01
   1.69375     1.40534e+01
   1.70626     1.36077e+01
   1.71876     1.31501e+01
   1.73127     1.27055e+01
   1.74377     1.21888e+01
   1.75628     1.17787e+01
   1.76876     1.13753e+01
   1.78125     1.09883e+01
   1.79375     1.05784e+01
   1.80627     1.02309e+01
   1.81877     9.82904e+00
   1.83126     9.43869e+00
   1.84377     9.06949e+00
   1.85627     8.72729e+00
   1.86877     8.36578e+00
   1.88127     8.01406e+00
   1.89376     7.64696e+00
   1.90627     7.34116e+00
   1.91877     7.00696e+00
   1.93127     6.68321e+00
   1.94377     6.37336e+00
   1.95627     6.06350e+00
   1.96877     5.75510e+00
   1.98126     5.44368e+00
   1.99375     5.16111e+00
   2.00625     4.90803e+00
   2.01875     4.56943e+00
   2.03126     4.32456e+00
   2.04377     4.02824e+00
   2.05627     3.78764e+00
   2.06876     3.54610e+00
   2.08126     3.27564e+00
   2.09376     3.02278e+00
   2.10626     2.78755e+00
   2.11877     2.54776e+00
   2.13126     2.31274e+00
   2.14377     2.05488e+00
   2.15626     1.83244e+00
   2.16875     1.63784e+00
   2.18126     1.39980e+00
   2.19376     1.18956e+00
   2.20626     9.99191e-01
   2.21876     7.84382e-01
   2.23126     5.77816e-01
   2.24376     3.79333e-01
   2.25626     1.74585e-01
   2.26876    -1.22799e-02
   2.28127    -2.04317e-01
   2.29377    -3.88896e-01
   2.30626    -5.61429e-01
   2.31876    -7.43498e-01
   2.33127    -9.05493e-01
   2.34377    -1.09488e+00
   2.35626    -1.26195e+00
   2.36877    -1.40287e+00
   2.38126    -1.58288e+00
   2.39375    -1.72564e+00
   2.40626    -1.88618e+00
   2.41875    -2.05172e+00
   2.43125    -2.18798e+00
   2.44376    -2.34913e+00
   2.45626    -2.47678e+00
   2.46877    -2.63599e+00
   2.48127    -2.78098e+00
   2.49376    -2.90825e+00
   2.50625    -3.03632e+00
   2.51875    -3.16944e+00
   2.53126    -3.29426e+00
   2.54376    -3.42715e+00
   2.55626    -3.55163e+00
   2.56876    -3.67288e+00
   2.58126    -3.78975e+00
   2.59377    -3.90858e+00
   2.60626    -4.02437e+00
   2.61876    -4.12886e+00
   2.63126    -4.24372e+00
   2.64376    -4.35244e+00
   2.65626    -4.46274e+00
   2.66876    -4.56491e+00
   2.68126    -4.66119e+00
   2.69376    -4.76663e+00
   2.70626    -4.87294e+00
   2.71876    -4.96065e+00
   2.73126    -5.05735e+00
   2.74376    -5.15392e+00
   2.75626    -5.24064e+00
   2.76877    -5.33453e+00
   2.78127    -5.41876e+00
   2.79377    -5.50779e+00
   2.80626    -5.58138e+00
   2.81875    -5.66178e+00
   2.83126    -5.74869e+00
   2.84377    -5.82489e+00
   2.85627    -5.90502e+00
   2.86876    -5.97778e+00
   2.88127    -6.06104e+00
   2.89377    -6.12671e+00
   2.90626    -6.19595e+00
   2.91876    -6.27047e+00
   2.93126    -6.33325e+00
   2.94376    -6.40004e+00
   2.95626    -6.46266e+00
   2.96876    -6.52628e+00
   2.98126    -6.59220e+00
   2.99376    -6.65052e+00
   3.00625    -6.71205e+00
   3.01875    -6.76522e+00
   3.03125    -6.82553e+00
   3.04376    -6.87681e+00
   3.05626    -6.93227e+00
   3.06876    -6.98354e+00
   3.08126    -7.04351e+00
   3.09376    -7.08606e+00
   3.10626    -7.13537e+00
   3.11876    -7.18552e+00
   3.13126    -7.23059e+00
