#        k       b1_x       b1_a            Pkmm
   0.00920    3.31828    3.44854     6.90522e+02
   0.01534    3.10311    3.19679     8.20625e+02
   0.02148    3.19576    3.27327     7.99283e+02
   0.02761    3.29346    3.35964     7.11425e+02
   0.03375    3.38153    3.43225     6.06497e+02
   0.03988    3.40096    3.45020     5.16500e+02
   0.04602    3.37152    3.42049     4.50237e+02
   0.05216    3.43328    3.47857     4.03892e+02
   0.05829    3.44161    3.48890     3.76252e+02
   0.06443    3.45315    3.49720     3.47908e+02
   0.07056    3.47539    3.51721     3.25725e+02
   0.07670    3.50803    3.55321     2.94055e+02
   0.08283    3.52471    3.57268     2.61858e+02
   0.08897    3.52569    3.57805     2.30030e+02
   0.09511    3.53171    3.58525     2.02709e+02
   0.10124    3.56127    3.62205     1.82176e+02
   0.10738    3.55690    3.61926     1.66364e+02
   0.11351    3.57714    3.63884     1.56227e+02
   0.11965    3.58704    3.65343     1.48531e+02
   0.12579    3.60744    3.67568     1.43033e+02
   0.13192    3.63360    3.70312     1.35610e+02
   0.13806    3.62708    3.70262     1.25828e+02
   0.14419    3.63808    3.71781     1.16573e+02
   0.15033    3.64243    3.72782     1.05973e+02
   0.15647    3.64066    3.73329     9.68252e+01
   0.16260    3.65553    3.75431     8.92065e+01
   0.16874    3.66668    3.76896     8.41284e+01
   0.17487    3.66844    3.77675     7.95460e+01
   0.18101    3.65327    3.76369     7.60045e+01
   0.18715    3.66687    3.78032     7.36029e+01
   0.19328    3.68378    3.80045     7.11780e+01
   0.19942    3.68272    3.80491     6.71307e+01
   0.20555    3.70021    3.82714     6.31471e+01
   0.21169    3.70763    3.83962     5.94870e+01
   0.21783    3.71480    3.85340     5.57482e+01
   0.22396    3.71426    3.85763     5.18283e+01
   0.23010    3.73113    3.88229     4.97399e+01
   0.23623    3.73143    3.88882     4.73826e+01
   0.24237    3.72573    3.88547     4.54258e+01
   0.24850    3.74233    3.90435     4.42002e+01
   0.25464    3.74222    3.90902     4.25619e+01
   0.26078    3.75453    3.92819     4.08052e+01
   0.26691    3.74181    3.91892     3.90193e+01
   0.27305    3.76523    3.94727     3.73296e+01
   0.27918    3.77540    3.96020     3.56587e+01
   0.28532    3.77835    3.96616     3.41557e+01
   0.29146    3.79238    3.99411     3.24472e+01
   0.29759    3.78313    3.99068     3.10839e+01
   0.30373    3.80372    4.01398     3.00309e+01
   0.30986    3.80842    4.02541     2.90727e+01
   0.31600    3.80299    4.02213     2.81224e+01
   0.32214    3.82046    4.03871     2.72933e+01
   0.32827    3.80414    4.03235     2.62536e+01
   0.33441    3.81891    4.05252     2.53140e+01
   0.34054    3.82244    4.06077     2.43454e+01
   0.34668    3.83842    4.08699     2.35519e+01
   0.35282    3.84247    4.09022     2.26027e+01
   0.35895    3.85007    4.10651     2.18610e+01
   0.36509    3.85182    4.11230     2.11755e+01
   0.37122    3.86236    4.12582     2.07167e+01
   0.37736    3.87690    4.14481     1.99782e+01
   0.38350    3.87384    4.15223     1.92128e+01
   0.38963    3.87016    4.15231     1.87719e+01
   0.39577    3.88322    4.16412     1.82856e+01
   0.40190    3.88657    4.17978     1.76864e+01
   0.40804    3.89889    4.19476     1.72090e+01
   0.41417    3.88298    4.18883     1.65420e+01
   0.42031    3.90661    4.21201     1.61741e+01
   0.42645    3.90841    4.21963     1.56204e+01
   0.43258    3.89675    4.22084     1.50393e+01
   0.43872    3.90938    4.22930     1.48302e+01
   0.44485    3.90900    4.23444     1.43960e+01
   0.45099    3.92655    4.25353     1.40362e+01
   0.45713    3.91934    4.26002     1.36184e+01
   0.46326    3.92678    4.26726     1.33334e+01
   0.46940    3.94131    4.28272     1.30540e+01
   0.47553    3.93780    4.28813     1.26278e+01
   0.48167    3.94800    4.30410     1.22722e+01
   0.48781    3.94797    4.30572     1.20212e+01
   0.49394    3.96335    4.32763     1.16882e+01
   0.50008    3.95732    4.33030     1.13403e+01
   0.50621    3.95948    4.33600     1.11457e+01
   0.51235    3.96574    4.34551     1.08020e+01
   0.51849    3.96712    4.35338     1.05892e+01
   0.52462    3.97237    4.35818     1.03696e+01
   0.53076    3.98309    4.37330     1.01391e+01
   0.53689    3.98708    4.38674     9.85827e+00
   0.54303    3.98333    4.38699     9.67875e+00
   0.54917    3.99981    4.40750     9.45861e+00
   0.55530    3.99973    4.41395     9.23513e+00
   0.56144    4.00882    4.42716     9.04140e+00
   0.56757    4.00179    4.42829     8.78808e+00
   0.57371    4.01088    4.43586     8.65300e+00
   0.57984    3.99842    4.43098     8.44834e+00
   0.58598    4.01697    4.45615     8.25746e+00
   0.59212    4.02616    4.46468     8.12058e+00
   0.59825    4.02837    4.47268     7.95474e+00
   0.60439    4.04013    4.48501     7.84065e+00
   0.61052    4.02644    4.47924     7.61941e+00
   0.61666    4.04141    4.49922     7.50946e+00
   0.62280    4.04560    4.51006     7.29321e+00
   0.62893    4.04887    4.51851     7.15399e+00
   0.63507    4.05840    4.52997     7.05197e+00
   0.64120    4.05861    4.53214     6.92132e+00
   0.64734    4.06361    4.54025     6.77963e+00
   0.65348    4.06497    4.55297     6.63672e+00
   0.65961    4.05590    4.54709     6.52420e+00
   0.66575    4.06930    4.56073     6.39890e+00
   0.67188    4.07021    4.56968     6.27109e+00
   0.67802    4.07841    4.58110     6.17365e+00
   0.68416    4.07851    4.58679     6.05145e+00
   0.69029    4.08761    4.60025     5.93739e+00
   0.69643    4.08415    4.59793     5.83074e+00
   0.70256    4.08520    4.60426     5.72989e+00
   0.70870    4.09019    4.62051     5.61432e+00
   0.71484    4.09646    4.62516     5.51049e+00
   0.72097    4.09595    4.62588     5.45234e+00
   0.72711    4.10673    4.64899     5.33696e+00
   0.73324    4.11000    4.64784     5.24004e+00
   0.73938    4.11196    4.65719     5.16291e+00
   0.74551    4.11671    4.66672     5.08492e+00
   0.75165    4.12223    4.67188     5.01865e+00
   0.75779    4.11548    4.67275     4.91958e+00
   0.76392    4.11905    4.68319     4.81457e+00
   0.77006    4.11975    4.68774     4.73569e+00
   0.77619    4.12414    4.69154     4.67109e+00
   0.78233    4.13181    4.70223     4.62654e+00
   0.78847    4.13428    4.70756     4.54717e+00
   0.79460    4.13522    4.71533     4.44749e+00
   0.80074    4.14195    4.72705     4.37999e+00
   0.80687    4.13602    4.72549     4.31603e+00
   0.81301    4.14662    4.73833     4.26329e+00
   0.81915    4.15443    4.75057     4.19097e+00
   0.82528    4.14409    4.74269     4.12957e+00
   0.83142    4.14552    4.74894     4.05898e+00
   0.83755    4.15405    4.76361     3.99053e+00
   0.84369    4.15742    4.76522     3.93882e+00
   0.84983    4.16380    4.77917     3.87530e+00
   0.85596    4.16551    4.78582     3.82202e+00
   0.86210    4.17085    4.79279     3.77816e+00
   0.86823    4.17337    4.79827     3.71942e+00
   0.87437    4.17734    4.80597     3.66175e+00
   0.88050    4.17893    4.81261     3.61677e+00
   0.88664    4.17472    4.81467     3.54616e+00
   0.89278    4.17828    4.81714     3.50590e+00
   0.89891    4.17706    4.82343     3.45911e+00
   0.90505    4.18062    4.83124     3.39853e+00
   0.91118    4.17906    4.82841     3.37248e+00
   0.91732    4.18076    4.83416     3.32559e+00
   0.92346    4.18237    4.84241     3.26525e+00
   0.92959    4.18876    4.85181     3.23575e+00
   0.93573    4.18648    4.85191     3.18615e+00
   0.94186    4.18769    4.86044     3.14346e+00
   0.94800    4.18913    4.86345     3.10258e+00
   0.95414    4.19261    4.86884     3.06593e+00
   0.96027    4.20221    4.88118     3.01967e+00
   0.96641    4.20131    4.88440     2.98760e+00
   0.97254    4.20130    4.88752     2.95212e+00
   0.97868    4.20970    4.89841     2.90733e+00
   0.98482    4.19989    4.89547     2.86637e+00
   0.99095    4.20575    4.90545     2.83540e+00
   0.99709    4.20154    4.90574     2.80027e+00
   1.00322    4.21019    4.91706     2.75690e+00
   1.00936    4.21039    4.91653     2.72534e+00
   1.01550    4.20572    4.91774     2.69706e+00
   1.02163    4.21356    4.92302     2.66335e+00
   1.02777    4.21359    4.93140     2.63487e+00
   1.03390    4.21282    4.93265     2.60393e+00
   1.04004    4.21797    4.93888     2.56966e+00
   1.04617    4.22139    4.94343     2.54081e+00
   1.05231    4.21376    4.94635     2.51040e+00
   1.05845    4.22045    4.95453     2.47338e+00
   1.06458    4.22191    4.95732     2.44570e+00
   1.07072    4.22711    4.97094     2.40468e+00
   1.07685    4.22144    4.96570     2.38747e+00
   1.08299    4.22722    4.97335     2.36066e+00
   1.08913    4.22214    4.97512     2.33193e+00
   1.09526    4.22700    4.97776     2.31576e+00
   1.10140    4.23321    4.98784     2.28187e+00
   1.10753    4.22825    4.98511     2.26270e+00
   1.11367    4.22482    4.98372     2.23747e+00
   1.11981    4.22619    4.98705     2.21289e+00
   1.12594    4.23190    4.99749     2.17979e+00
   1.13208    4.22782    4.99651     2.15873e+00
   1.13821    4.23007    5.00342     2.13328e+00
   1.14435    4.23263    5.01107     2.10761e+00
   1.15049    4.22420    5.00433     2.08289e+00
   1.15662    4.23679    5.01513     2.06794e+00
   1.16276    4.22662    5.01418     2.04236e+00
   1.16889    4.23978    5.02673     2.02360e+00
   1.17503    4.23871    5.02733     1.99861e+00
   1.18117    4.23536    5.02813     1.97777e+00
   1.18730    4.23393    5.03151     1.94742e+00
   1.19344    4.23855    5.03790     1.93257e+00
   1.19957    4.22793    5.02816     1.92002e+00
   1.20571    4.23790    5.03951     1.89847e+00
   1.21184    4.22591    5.03611     1.87108e+00
   1.21798    4.23750    5.04110     1.86695e+00
   1.22412    4.23559    5.04590     1.84099e+00
   1.23025    4.23115    5.04560     1.81969e+00
   1.23639    4.23188    5.05054     1.79929e+00
   1.24252    4.23659    5.05104     1.78812e+00
   1.24866    4.22875    5.04838     1.77171e+00
   1.25480    4.23131    5.05564     1.74763e+00
   1.26093    4.23001    5.05520     1.73375e+00
   1.26707    4.23165    5.05812     1.71458e+00
   1.27320    4.23426    5.06667     1.70323e+00
   1.27934    4.22992    5.06146     1.68383e+00
   1.28548    4.23047    5.06534     1.67149e+00
   1.29161    4.22790    5.06468     1.65578e+00
   1.29775    4.22394    5.06423     1.63250e+00
   1.30388    4.23055    5.07342     1.62061e+00
   1.31002    4.22665    5.07208     1.60177e+00
   1.31616    4.22970    5.07801     1.58739e+00
   1.32229    4.23328    5.07935     1.57355e+00
   1.32843    4.23143    5.08001     1.56544e+00
   1.33456    4.22613    5.07799     1.54278e+00
   1.34070    4.22662    5.08045     1.53503e+00
   1.34684    4.22892    5.08476     1.51843e+00
   1.35297    4.22135    5.08172     1.50410e+00
   1.35911    4.21828    5.08493     1.48469e+00
   1.36524    4.21991    5.08696     1.47404e+00
   1.37138    4.22526    5.09280     1.46636e+00
   1.37751    4.21416    5.08585     1.44807e+00
   1.38365    4.21873    5.08932     1.43363e+00
   1.38979    4.22062    5.09652     1.42243e+00
   1.39592    4.21443    5.08920     1.41338e+00
   1.40206    4.21510    5.09461     1.40039e+00
   1.40819    4.20951    5.09179     1.38555e+00
   1.41433    4.21540    5.09415     1.37597e+00
   1.42047    4.20957    5.09217     1.36311e+00
   1.42660    4.21270    5.09990     1.35198e+00
   1.43274    4.20450    5.09428     1.33817e+00
   1.43887    4.21433    5.10525     1.32813e+00
   1.44501    4.20034    5.09273     1.32208e+00
   1.45115    4.20705    5.10066     1.30582e+00
