# Redshift space power spectrum multipoles.
# Subtracting SN=    9.24640e+00 from monopole.
#        k              P0              P2              P4
   0.05000     6.97227e+03     2.25524e+03     1.97702e+01
   0.07000     5.40859e+03     1.75400e+03    -1.14542e+02
   0.09000     3.82921e+03     1.26239e+03     2.54228e+02
   0.11000     2.78069e+03     8.57140e+02    -5.49168e+01
   0.13000     2.39598e+03     7.92813e+02     9.75919e+00
   0.15000     1.89954e+03     6.25864e+02     2.55586e+01
   0.17000     1.51332e+03     5.23336e+02     7.90793e+01
   0.19000     1.31220e+03     4.44808e+02     3.41466e+01
   0.21000     1.12669e+03     3.98203e+02    -1.10468e+00
   0.23000     9.49491e+02     3.53206e+02     3.41770e+01
   0.25000     8.43988e+02     3.12302e+02     3.47467e+01
   0.27000     7.46361e+02     2.68764e+02     9.61908e+00
   0.29000     6.60166e+02     2.48280e+02     1.46099e+01
   0.31000     5.93880e+02     2.26311e+02     1.95011e+01
   0.33000     5.35038e+02     2.06894e+02     1.79493e+01
   0.35000     4.85479e+02     1.87943e+02     1.57124e+01
   0.37000     4.45642e+02     1.71376e+02     8.60961e+00
   0.39000     4.08191e+02     1.62469e+02     2.45945e+01
   0.41000     3.76193e+02     1.57019e+02     2.28272e+01
   0.43000     3.45808e+02     1.43362e+02     1.29161e+01
   0.45000     3.20149e+02     1.35966e+02     1.15813e+01
   0.47000     2.99695e+02     1.27137e+02     1.63330e+01
   0.49000     2.78671e+02     1.21927e+02     1.15153e+01
   0.51000     2.59522e+02     1.15897e+02     1.62408e+01
   0.53000     2.43971e+02     1.08530e+02     1.20418e+01
   0.55000     2.30079e+02     1.04131e+02     1.33499e+01
   0.57000     2.15521e+02     9.85165e+01     1.31327e+01
   0.59000     2.03348e+02     9.21951e+01     1.01121e+01
   0.61000     1.93344e+02     9.02758e+01     1.09882e+01
   0.63000     1.82727e+02     8.55175e+01     1.24730e+01
   0.65000     1.73084e+02     8.26847e+01     1.40064e+01
   0.67000     1.64378e+02     7.99811e+01     1.08597e+01
   0.69000     1.56135e+02     7.51939e+01     8.37436e+00
   0.71000     1.48166e+02     7.22482e+01     1.09659e+01
   0.73000     1.41930e+02     7.07011e+01     1.07022e+01
   0.75000     1.35165e+02     6.62041e+01     7.52524e+00
   0.77000     1.28772e+02     6.41612e+01     8.77152e+00
   0.79000     1.23525e+02     6.30260e+01     1.07035e+01
   0.81000     1.17990e+02     5.91050e+01     1.02822e+01
   0.83000     1.12741e+02     5.80246e+01     8.66313e+00
   0.85000     1.07910e+02     5.59605e+01     9.63274e+00
   0.87000     1.03747e+02     5.30710e+01     9.11243e+00
   0.89000     9.92894e+01     5.15510e+01     9.42199e+00
   0.91000     9.51519e+01     5.02264e+01     8.48484e+00
   0.93000     9.12659e+01     4.79960e+01     8.59293e+00
   0.95000     8.79312e+01     4.72925e+01     9.76357e+00
   0.97000     8.44842e+01     4.51139e+01     8.34347e+00
   0.99000     8.11891e+01     4.32610e+01     8.31584e+00
   1.01000     7.80345e+01     4.18907e+01     7.52271e+00
   1.03000     7.51288e+01     4.05791e+01     7.56254e+00
   1.05000     7.25942e+01     4.00724e+01     7.53611e+00
   1.07000     6.94129e+01     3.77258e+01     7.52991e+00
   1.09000     6.70753e+01     3.69907e+01     7.64680e+00
   1.11000     6.46458e+01     3.55795e+01     7.36349e+00
   1.13000     6.21887e+01     3.45751e+01     6.59562e+00
   1.15000     5.99174e+01     3.34031e+01     6.33903e+00
   1.17000     5.79718e+01     3.25355e+01     6.69722e+00
   1.19000     5.57080e+01     3.15741e+01     6.60252e+00
   1.21000     5.37057e+01     3.03332e+01     6.10187e+00
   1.23000     5.18405e+01     2.95891e+01     6.37826e+00
   1.25000     5.01448e+01     2.92804e+01     6.54800e+00
   1.27000     4.82078e+01     2.77234e+01     5.87665e+00
   1.29000     4.66207e+01     2.70526e+01     5.55038e+00
   1.31000     4.49034e+01     2.59227e+01     5.54368e+00
   1.33000     4.33115e+01     2.48379e+01     5.30740e+00
   1.35000     4.18509e+01     2.41809e+01     5.17274e+00
   1.37000     4.04007e+01     2.37042e+01     4.79781e+00
   1.39000     3.89766e+01     2.28173e+01     5.14662e+00
   1.41000     3.75686e+01     2.22260e+01     4.92709e+00
   1.43000     3.62539e+01     2.12551e+01     4.66650e+00
   1.45000     3.49775e+01     2.08504e+01     4.77897e+00
   1.47000     3.38498e+01     2.02777e+01     4.74325e+00
   1.49000     3.25336e+01     1.93887e+01     4.57920e+00
   1.51000     3.14159e+01     1.89435e+01     4.47164e+00
   1.53000     3.03469e+01     1.83955e+01     4.36422e+00
   1.55000     2.92453e+01     1.76268e+01     4.35207e+00
   1.57000     2.81455e+01     1.72389e+01     4.10383e+00
   1.59000     2.71403e+01     1.66722e+01     3.95067e+00
   1.61000     2.61466e+01     1.62471e+01     3.72873e+00
   1.63000     2.51865e+01     1.55261e+01     3.86002e+00
   1.65000     2.42345e+01     1.50756e+01     3.78769e+00
   1.67000     2.33504e+01     1.46376e+01     3.63666e+00
   1.69000     2.24713e+01     1.41432e+01     3.70671e+00
   1.71000     2.16413e+01     1.36470e+01     3.49254e+00
   1.73000     2.07847e+01     1.32188e+01     3.53776e+00
   1.75000     1.99814e+01     1.27631e+01     3.29884e+00
   1.77000     1.92271e+01     1.24476e+01     3.20056e+00
   1.79000     1.85334e+01     1.21078e+01     3.26884e+00
   1.81000     1.77378e+01     1.15377e+01     3.03177e+00
   1.83000     1.69977e+01     1.12014e+01     2.98119e+00
   1.85000     1.63278e+01     1.09103e+01     3.04223e+00
   1.87000     1.56356e+01     1.04205e+01     2.88416e+00
   1.89000     1.50014e+01     1.01311e+01     2.73151e+00
   1.91000     1.43460e+01     9.74834e+00     2.64299e+00
   1.93000     1.37607e+01     9.51987e+00     2.77015e+00
   1.95000     1.31643e+01     9.21629e+00     2.76312e+00
   1.97000     1.25619e+01     8.88804e+00     2.65087e+00
   1.99000     1.19821e+01     8.51727e+00     2.51900e+00
   2.01000     1.14564e+01     8.31320e+00     2.47930e+00
   2.03000     1.08762e+01     7.99267e+00     2.46449e+00
   2.05000     1.03730e+01     7.77281e+00     2.33461e+00
   2.07000     9.88847e+00     7.49397e+00     2.37746e+00
   2.09000     9.35475e+00     7.17557e+00     2.28656e+00
   2.11000     8.89343e+00     7.02018e+00     2.21296e+00
   2.13000     8.42418e+00     6.76174e+00     2.22109e+00
   2.15000     7.94300e+00     6.47828e+00     2.10151e+00
   2.17000     7.52389e+00     6.27193e+00     2.22992e+00
   2.19000     7.06974e+00     6.03511e+00     2.07286e+00
   2.21000     6.66957e+00     5.85889e+00     2.03832e+00
   2.23000     6.26133e+00     5.64832e+00     2.07835e+00
   2.25000     5.85651e+00     5.44425e+00     2.03060e+00
   2.27000     5.46948e+00     5.25065e+00     1.94645e+00
   2.29000     5.08830e+00     5.04755e+00     1.93305e+00
   2.31000     4.71213e+00     4.88875e+00     1.93929e+00
   2.33000     4.35795e+00     4.69960e+00     1.89467e+00
   2.35000     3.99992e+00     4.51882e+00     1.87531e+00
   2.37000     3.67702e+00     4.34915e+00     1.86875e+00
   2.39000     3.34917e+00     4.23199e+00     1.89306e+00
   2.41000     3.02071e+00     4.10907e+00     1.81894e+00
   2.43000     2.73417e+00     3.96419e+00     1.87001e+00
   2.45000     2.41219e+00     3.78173e+00     1.83334e+00
   2.47000     2.11707e+00     3.67013e+00     1.81630e+00
   2.49000     1.84190e+00     3.53683e+00     1.80791e+00
   2.51000     1.55629e+00     3.40446e+00     1.81127e+00
   2.53000     1.29171e+00     3.27609e+00     1.82367e+00
   2.55000     1.04173e+00     3.17365e+00     1.78585e+00
   2.57000     7.78257e-01     3.08212e+00     1.80605e+00
   2.59000     5.33038e-01     2.94264e+00     1.80900e+00
   2.61000     2.89173e-01     2.84068e+00     1.82524e+00
   2.63000     6.32236e-02     2.72351e+00     1.81830e+00
