# Subtracting SN=    8.99556e+00.
#        k         Pk_0_HI
   0.03175     1.05004e+04
   0.04446     7.67359e+03
   0.05670     6.36456e+03
   0.06913     5.43631e+03
   0.08163     4.47742e+03
   0.09394     3.51172e+03
   0.10633     2.83895e+03
   0.11897     2.54533e+03
   0.13156     2.35106e+03
   0.14405     2.02655e+03
   0.15655     1.70126e+03
   0.16903     1.49991e+03
   0.18145     1.35551e+03
   0.19391     1.26271e+03
   0.20638     1.14665e+03
   0.21880     1.00791e+03
   0.23135     9.25815e+02
   0.24388     8.51235e+02
   0.25638     7.97811e+02
   0.26888     7.35317e+02
   0.28133     6.82632e+02
   0.29385     6.29639e+02
   0.30628     5.92923e+02
   0.31877     5.53181e+02
   0.33129     5.19172e+02
   0.34378     4.89514e+02
   0.35632     4.58037e+02
   0.36883     4.34390e+02
   0.38133     4.12556e+02
   0.39379     3.91219e+02
   0.40628     3.73407e+02
   0.41878     3.52690e+02
   0.43132     3.32322e+02
   0.44381     3.17581e+02
   0.45630     3.04952e+02
   0.46880     2.92720e+02
   0.48130     2.77822e+02
   0.49379     2.67695e+02
   0.50627     2.55623e+02
   0.51878     2.43415e+02
   0.53128     2.36252e+02
   0.54381     2.26188e+02
   0.55628     2.18401e+02
   0.56880     2.08913e+02
   0.58132     2.01511e+02
   0.59381     1.94872e+02
   0.60631     1.88481e+02
   0.61879     1.81987e+02
   0.63131     1.75873e+02
   0.64381     1.70377e+02
   0.65629     1.63941e+02
   0.66878     1.58912e+02
   0.68130     1.54042e+02
   0.69382     1.48751e+02
   0.70631     1.44152e+02
   0.71877     1.39980e+02
   0.73127     1.36169e+02
   0.74379     1.31846e+02
   0.75629     1.27765e+02
   0.76880     1.24053e+02
   0.78130     1.21130e+02
   0.79378     1.17350e+02
   0.80630     1.13997e+02
   0.81880     1.11127e+02
   0.83127     1.07840e+02
   0.84379     1.04673e+02
   0.85630     1.01984e+02
   0.86879     9.97882e+01
   0.88128     9.69348e+01
   0.89378     9.41553e+01
   0.90628     9.16559e+01
   0.91879     8.92087e+01
   0.93128     8.70165e+01
   0.94378     8.49446e+01
   0.95630     8.28171e+01
   0.96878     8.10665e+01
   0.98127     7.86562e+01
   0.99376     7.68420e+01
   1.00625     7.50171e+01
   1.01876     7.27801e+01
   1.03128     7.14121e+01
   1.04378     6.99788e+01
   1.05626     6.79681e+01
   1.06878     6.61287e+01
   1.08130     6.45569e+01
   1.09378     6.32455e+01
   1.10628     6.17353e+01
   1.11877     6.04056e+01
   1.13126     5.87324e+01
   1.14378     5.73222e+01
   1.15629     5.60964e+01
   1.16880     5.48958e+01
   1.18130     5.35502e+01
   1.19378     5.23259e+01
   1.20627     5.10746e+01
   1.21876     4.98849e+01
   1.23127     4.88222e+01
   1.24378     4.78649e+01
   1.25626     4.66177e+01
   1.26874     4.54545e+01
   1.28126     4.45202e+01
   1.29376     4.35289e+01
   1.30627     4.26060e+01
   1.31878     4.13975e+01
   1.33127     4.05656e+01
   1.34376     3.97145e+01
   1.35626     3.88041e+01
   1.36877     3.79274e+01
   1.38126     3.71241e+01
   1.39377     3.62267e+01
   1.40626     3.53913e+01
   1.41876     3.44988e+01
   1.43128     3.37583e+01
   1.44376     3.30454e+01
   1.45626     3.22666e+01
   1.46878     3.15772e+01
   1.48127     3.08116e+01
   1.49375     3.00778e+01
   1.50627     2.94485e+01
   1.51879     2.86976e+01
   1.53128     2.81408e+01
   1.54377     2.74644e+01
   1.55627     2.67607e+01
   1.56876     2.61126e+01
   1.58126     2.55920e+01
   1.59377     2.48763e+01
   1.60627     2.43571e+01
   1.61877     2.36820e+01
   1.63126     2.32291e+01
   1.64377     2.26216e+01
   1.65627     2.20777e+01
   1.66875     2.15170e+01
   1.68125     2.10395e+01
   1.69375     2.04911e+01
   1.70626     1.99939e+01
   1.71876     1.95134e+01
   1.73127     1.90025e+01
   1.74377     1.85401e+01
   1.75628     1.80387e+01
   1.76876     1.75765e+01
   1.78125     1.72062e+01
   1.79375     1.67494e+01
   1.80627     1.62818e+01
   1.81877     1.58536e+01
   1.83126     1.54117e+01
   1.84377     1.49952e+01
   1.85627     1.46212e+01
   1.86877     1.42008e+01
   1.88127     1.38140e+01
   1.89376     1.34416e+01
   1.90627     1.30260e+01
   1.91877     1.26947e+01
   1.93127     1.23516e+01
   1.94377     1.19814e+01
   1.95627     1.16366e+01
   1.96877     1.12758e+01
   1.98126     1.09156e+01
   1.99375     1.06037e+01
   2.00625     1.03135e+01
   2.01875     9.95234e+00
   2.03126     9.61896e+00
   2.04377     9.30605e+00
   2.05627     9.04871e+00
   2.06876     8.74186e+00
   2.08126     8.45886e+00
   2.09376     8.13395e+00
   2.10626     7.87488e+00
   2.11877     7.57531e+00
   2.13126     7.31737e+00
   2.14377     7.03206e+00
   2.15626     6.75973e+00
   2.16875     6.51601e+00
   2.18126     6.27904e+00
   2.19376     6.01591e+00
   2.20626     5.78698e+00
   2.21876     5.51749e+00
   2.23126     5.30231e+00
   2.24376     5.05823e+00
   2.25626     4.83065e+00
   2.26876     4.60996e+00
   2.28127     4.38032e+00
   2.29377     4.15267e+00
   2.30626     3.93849e+00
   2.31876     3.73563e+00
   2.33127     3.52608e+00
   2.34377     3.30768e+00
   2.35626     3.11845e+00
   2.36877     2.93591e+00
   2.38126     2.73707e+00
   2.39375     2.53501e+00
   2.40626     2.36615e+00
   2.41875     2.17022e+00
   2.43125     2.00809e+00
   2.44376     1.81885e+00
   2.45626     1.65138e+00
   2.46877     1.46594e+00
   2.48127     1.30901e+00
   2.49376     1.15905e+00
   2.50625     9.80810e-01
   2.51875     8.25107e-01
   2.53126     6.68140e-01
   2.54376     5.20329e-01
   2.55626     3.86804e-01
   2.56876     2.28994e-01
   2.58126     8.41516e-02
   2.59377    -5.44770e-02
   2.60626    -1.94775e-01
   2.61876    -3.35064e-01
   2.63126    -4.60574e-01
   2.64376    -5.94342e-01
   2.65626    -7.21398e-01
   2.66876    -8.42989e-01
   2.68126    -9.73848e-01
   2.69376    -1.09136e+00
   2.70626    -1.21513e+00
   2.71876    -1.33284e+00
   2.73126    -1.44505e+00
   2.74376    -1.54558e+00
   2.75626    -1.66939e+00
   2.76877    -1.77682e+00
   2.78127    -1.87257e+00
   2.79377    -1.98360e+00
   2.80626    -2.08087e+00
   2.81875    -2.17516e+00
   2.83126    -2.27818e+00
   2.84377    -2.37159e+00
   2.85627    -2.46648e+00
   2.86876    -2.55033e+00
   2.88127    -2.64396e+00
   2.89377    -2.73383e+00
   2.90626    -2.81557e+00
   2.91876    -2.90321e+00
   2.93126    -2.98070e+00
   2.94376    -3.06410e+00
   2.95626    -3.13583e+00
   2.96876    -3.22186e+00
   2.98126    -3.28806e+00
   2.99376    -3.36082e+00
   3.00625    -3.43874e+00
   3.01875    -3.49976e+00
   3.03125    -3.57673e+00
   3.04376    -3.64120e+00
   3.05626    -3.70938e+00
   3.06876    -3.76531e+00
   3.08126    -3.82612e+00
   3.09376    -3.88693e+00
   3.10626    -3.94685e+00
   3.11876    -4.00438e+00
   3.13126    -4.05687e+00
