#        k       b1_x       b1_a            Pkmm
   0.00920    2.64921    2.65311     9.39010e+02
   0.01534    2.67820    2.68083     1.11625e+03
   0.02148    2.75837    2.76076     1.08551e+03
   0.02761    2.81005    2.81473     9.66807e+02
   0.03375    2.86191    2.86507     8.24689e+02
   0.03988    2.89071    2.89098     7.01905e+02
   0.04602    2.88836    2.89463     6.11826e+02
   0.05216    2.92454    2.93312     5.48666e+02
   0.05829    2.93400    2.94508     5.11632e+02
   0.06443    2.93845    2.94833     4.72421e+02
   0.07056    2.94633    2.95821     4.42941e+02
   0.07670    2.97106    2.98304     3.99648e+02
   0.08283    2.97357    2.98747     3.56110e+02
   0.08897    2.98414    3.00168     3.12478e+02
   0.09511    2.98061    3.00000     2.75447e+02
   0.10124    2.99868    3.02290     2.47748e+02
   0.10738    2.99638    3.01966     2.26111e+02
   0.11351    3.00628    3.03275     2.12286e+02
   0.11965    3.01451    3.04142     2.01776e+02
   0.12579    3.01946    3.04894     1.94517e+02
   0.13192    3.04424    3.07349     1.84477e+02
   0.13806    3.03634    3.06864     1.71064e+02
   0.14419    3.04972    3.08421     1.58745e+02
   0.15033    3.04660    3.08536     1.44233e+02
   0.15647    3.04693    3.08899     1.31868e+02
   0.16260    3.06313    3.10633     1.21522e+02
   0.16874    3.06638    3.11284     1.14794e+02
   0.17487    3.06817    3.11740     1.08428e+02
   0.18101    3.06093    3.11147     1.03516e+02
   0.18715    3.07167    3.12422     1.00283e+02
   0.19328    3.08040    3.13414     9.71092e+01
   0.19942    3.07738    3.13445     9.14698e+01
   0.20555    3.09173    3.15126     8.60457e+01
   0.21169    3.09302    3.15579     8.11761e+01
   0.21783    3.10026    3.16540     7.61321e+01
   0.22396    3.10494    3.17336     7.06956e+01
   0.23010    3.11289    3.18450     6.80269e+01
   0.23623    3.11841    3.19322     6.47919e+01
   0.24237    3.11250    3.18961     6.20319e+01
   0.24850    3.12350    3.20115     6.04557e+01
   0.25464    3.12414    3.20444     5.82194e+01
   0.26078    3.13473    3.21732     5.57764e+01
   0.26691    3.12488    3.21106     5.33442e+01
   0.27305    3.14073    3.22937     5.10701e+01
   0.27918    3.14993    3.23923     4.88594e+01
   0.28532    3.15073    3.24196     4.68494e+01
   0.29146    3.15873    3.25720     4.44908e+01
   0.29759    3.15620    3.25715     4.26221e+01
   0.30373    3.17056    3.27310     4.12003e+01
   0.30986    3.17297    3.27906     3.99105e+01
   0.31600    3.16980    3.27666     3.85855e+01
   0.32214    3.18215    3.28783     3.74830e+01
   0.32827    3.17125    3.28409     3.60424e+01
   0.33441    3.18400    3.29950     3.47624e+01
   0.34054    3.18732    3.30511     3.34409e+01
   0.34668    3.19725    3.32006     3.23915e+01
   0.35282    3.19869    3.32102     3.10780e+01
   0.35895    3.20769    3.33405     3.00924e+01
   0.36509    3.20735    3.33528     2.91453e+01
   0.37122    3.21369    3.34334     2.85838e+01
   0.37736    3.22745    3.35859     2.75463e+01
   0.38350    3.22653    3.36312     2.64536e+01
   0.38963    3.22167    3.36179     2.58584e+01
   0.39577    3.23488    3.37320     2.52377e+01
   0.40190    3.23393    3.37863     2.44137e+01
   0.40804    3.24129    3.38806     2.37835e+01
   0.41417    3.23528    3.38666     2.28408e+01
   0.42031    3.25022    3.40123     2.23605e+01
   0.42645    3.25537    3.40917     2.15887e+01
   0.43258    3.24507    3.40638     2.07574e+01
   0.43872    3.25592    3.41383     2.05192e+01
   0.44485    3.25692    3.41843     1.99129e+01
   0.45099    3.26477    3.42789     1.94352e+01
   0.45713    3.26486    3.43343     1.88566e+01
   0.46326    3.26999    3.43866     1.84810e+01
   0.46940    3.27945    3.44927     1.81073e+01
   0.47553    3.28149    3.45492     1.75208e+01
   0.48167    3.28368    3.46124     1.70396e+01
   0.48781    3.28805    3.46506     1.66931e+01
   0.49394    3.29745    3.47745     1.62493e+01
   0.50008    3.29460    3.48023     1.57473e+01
   0.50621    3.29778    3.48502     1.54896e+01
   0.51235    3.29967    3.48911     1.49968e+01
   0.51849    3.30258    3.49410     1.47213e+01
   0.52462    3.30578    3.49804     1.44334e+01
   0.53076    3.31241    3.50678     1.41144e+01
   0.53689    3.31844    3.51641     1.37340e+01
   0.54303    3.31436    3.51516     1.34878e+01
   0.54917    3.32575    3.52894     1.31892e+01
   0.55530    3.32662    3.53305     1.28696e+01
   0.56144    3.33338    3.54179     1.26183e+01
   0.56757    3.32932    3.54161     1.22607e+01
   0.57371    3.33662    3.54822     1.20737e+01
   0.57984    3.32868    3.54422     1.17966e+01
   0.58598    3.34070    3.55925     1.15457e+01
   0.59212    3.34942    3.56798     1.13508e+01
   0.59825    3.34853    3.56962     1.11281e+01
   0.60439    3.35775    3.57909     1.09811e+01
   0.61052    3.34972    3.57616     1.06660e+01
   0.61666    3.36042    3.58852     1.05240e+01
   0.62280    3.36138    3.59273     1.02241e+01
   0.62893    3.36619    3.60000     1.00293e+01
   0.63507    3.37432    3.60967     9.89203e+00
   0.64120    3.37347    3.61048     9.71265e+00
   0.64734    3.37926    3.61679     9.52428e+00
   0.65348    3.37965    3.62277     9.31847e+00
   0.65961    3.37476    3.61920     9.16631e+00
   0.66575    3.38308    3.62843     8.99377e+00
   0.67188    3.38523    3.63446     8.81515e+00
   0.67802    3.38903    3.64004     8.68446e+00
   0.68416    3.39365    3.64627     8.51747e+00
   0.69029    3.39757    3.65395     8.35641e+00
   0.69643    3.39599    3.65218     8.21353e+00
   0.70256    3.39604    3.65538     8.07257e+00
   0.70870    3.40142    3.66530     7.91759e+00
   0.71484    3.40470    3.66864     7.77227e+00
   0.72097    3.40757    3.67125     7.69892e+00
   0.72711    3.41495    3.68464     7.54159e+00
   0.73324    3.41479    3.68344     7.39563e+00
   0.73938    3.41838    3.69070     7.29150e+00
   0.74551    3.42077    3.69505     7.19000e+00
   0.75165    3.42309    3.69691     7.10131e+00
   0.75779    3.42037    3.69843     6.95956e+00
   0.76392    3.42408    3.70547     6.81370e+00
   0.77006    3.42683    3.70965     6.71142e+00
   0.77619    3.42847    3.71137     6.62041e+00
   0.78233    3.43405    3.71791     6.55988e+00
   0.78847    3.43503    3.72141     6.44750e+00
   0.79460    3.43618    3.72554     6.30723e+00
   0.80074    3.44232    3.73391     6.22087e+00
   0.80687    3.43861    3.73294     6.12420e+00
   0.81301    3.44405    3.73896     6.05577e+00
   0.81915    3.45052    3.74809     5.95653e+00
   0.82528    3.44546    3.74379     5.87327e+00
   0.83142    3.44580    3.74650     5.77256e+00
   0.83755    3.45148    3.75467     5.68301e+00
   0.84369    3.45315    3.75626     5.60809e+00
   0.84983    3.45789    3.76485     5.51897e+00
   0.85596    3.46083    3.77004     5.44160e+00
   0.86210    3.46512    3.77478     5.38505e+00
   0.86823    3.46594    3.77783     5.30589e+00
   0.87437    3.46977    3.78295     5.22501e+00
   0.88050    3.47014    3.78576     5.16154e+00
   0.88664    3.46951    3.78756     5.06680e+00
   0.89278    3.47077    3.78818     5.01147e+00
   0.89891    3.46856    3.79094     4.94331e+00
   0.90505    3.47304    3.79659     4.85962e+00
   0.91118    3.47217    3.79579     4.82467e+00
   0.91732    3.47416    3.79938     4.75921e+00
   0.92346    3.47438    3.80263     4.67381e+00
   0.92959    3.47971    3.80908     4.63176e+00
   0.93573    3.47774    3.80878     4.56305e+00
   0.94186    3.48033    3.81445     4.50740e+00
   0.94800    3.47818    3.81418     4.44766e+00
   0.95414    3.48309    3.81892     4.39715e+00
   0.96027    3.48901    3.82693     4.33206e+00
   0.96641    3.48894    3.82826     4.29216e+00
   0.97254    3.48775    3.82899     4.23924e+00
   0.97868    3.49264    3.83506     4.17860e+00
   0.98482    3.48893    3.83460     4.12114e+00
   0.99095    3.49373    3.84104     4.08169e+00
   0.99709    3.48882    3.83967     4.02558e+00
   1.00322    3.49485    3.84622     3.96552e+00
   1.00936    3.49492    3.84559     3.92543e+00
   1.01550    3.49204    3.84666     3.87953e+00
   1.02163    3.49609    3.84883     3.83581e+00
   1.02777    3.49938    3.85612     3.79916e+00
   1.03390    3.49820    3.85579     3.75434e+00
   1.04004    3.50190    3.86038     3.71104e+00
   1.04617    3.50404    3.86337     3.66710e+00
   1.05231    3.49812    3.86198     3.62544e+00
   1.05845    3.50349    3.86801     3.57566e+00
   1.06458    3.50493    3.86999     3.53392e+00
   1.07072    3.50785    3.87681     3.47820e+00
   1.07685    3.50403    3.87328     3.45318e+00
   1.08299    3.50556    3.87640     3.41616e+00
   1.08913    3.50637    3.88012     3.37291e+00
   1.09526    3.50564    3.87776     3.35330e+00
   1.10140    3.51288    3.88679     3.30908e+00
   1.10753    3.50914    3.88484     3.27708e+00
   1.11367    3.50624    3.88375     3.24426e+00
   1.11981    3.50736    3.88417     3.21018e+00
   1.12594    3.51140    3.89135     3.16157e+00
   1.13208    3.50787    3.88971     3.13269e+00
   1.13821    3.50922    3.89260     3.09950e+00
   1.14435    3.51065    3.89777     3.05815e+00
   1.15049    3.50670    3.89393     3.02597e+00
   1.15662    3.51551    3.90122     3.00759e+00
   1.16276    3.50944    3.89930     2.96882e+00
   1.16889    3.51654    3.90644     2.94573e+00
   1.17503    3.51468    3.90602     2.90954e+00
   1.18117    3.51283    3.90596     2.88099e+00
   1.18730    3.51430    3.90901     2.83758e+00
   1.19344    3.51566    3.91251     2.81591e+00
   1.19957    3.50971    3.90561     2.79769e+00
   1.20571    3.51538    3.91208     2.77233e+00
   1.21184    3.50643    3.90812     2.72904e+00
   1.21798    3.51293    3.91166     2.72360e+00
   1.22412    3.51397    3.91552     2.68807e+00
   1.23025    3.50879    3.91221     2.65755e+00
   1.23639    3.51205    3.91713     2.62916e+00
   1.24252    3.51543    3.91884     2.61473e+00
   1.24866    3.50879    3.91438     2.59068e+00
   1.25480    3.51108    3.91958     2.55655e+00
   1.26093    3.51085    3.91972     2.53510e+00
   1.26707    3.50850    3.91844     2.50661e+00
   1.27320    3.51148    3.92342     2.49613e+00
   1.27934    3.50843    3.92032     2.46744e+00
   1.28548    3.50894    3.92284     2.45061e+00
   1.29161    3.50910    3.92269     2.42805e+00
   1.29775    3.50373    3.91963     2.39348e+00
   1.30388    3.50920    3.92549     2.37967e+00
   1.31002    3.50509    3.92456     2.35057e+00
   1.31616    3.50859    3.92772     2.33136e+00
   1.32229    3.50973    3.92792     2.31290e+00
   1.32843    3.50713    3.92696     2.30046e+00
   1.33456    3.50522    3.92668     2.26793e+00
   1.34070    3.50468    3.92716     2.25952e+00
   1.34684    3.50710    3.93011     2.23404e+00
   1.35297    3.49983    3.92541     2.21402e+00
   1.35911    3.50086    3.92906     2.18624e+00
   1.36524    3.49961    3.92776     2.17386e+00
   1.37138    3.50222    3.93093     2.16090e+00
   1.37751    3.49599    3.92695     2.13268e+00
   1.38365    3.49840    3.92898     2.11519e+00
   1.38979    3.50054    3.93289     2.10003e+00
   1.39592    3.49352    3.92640     2.08487e+00
   1.40206    3.49579    3.92950     2.06893e+00
   1.40819    3.49106    3.92683     2.04486e+00
   1.41433    3.49325    3.92849     2.03133e+00
   1.42047    3.49008    3.92500     2.01617e+00
   1.42660    3.49292    3.93010     2.00117e+00
   1.43274    3.48677    3.92647     1.97894e+00
   1.43887    3.49275    3.93222     1.96640e+00
   1.44501    3.48368    3.92447     1.95393e+00
   1.45115    3.48765    3.92911     1.93420e+00
   1.45728    3.48250    3.92582     1.91422e+00
   1.46342    3.48640    3.93075     1.90022e+00
   1.46955    3.48053    3.92633     1.88715e+00
   1.47569    3.48210    3.92872     1.86935e+00
   1.48183    3.47759    3.92403     1.85732e+00
   1.48796    3.48070    3.92695     1.84552e+00
   1.49410    3.47550    3.92544     1.82343e+00
   1.50023    3.47512    3.92292     1.81592e+00
   1.50637    3.47398    3.92155     1.80344e+00
   1.51251    3.47133    3.92137     1.78839e+00
   1.51864    3.47007    3.91985     1.77337e+00
   1.52478    3.46643    3.91910     1.75823e+00
   1.53091    3.46547    3.91763     1.75043e+00
   1.53705    3.46663    3.92097     1.73251e+00
   1.54318    3.46261    3.91835     1.72177e+00
   1.54932    3.46318    3.91959     1.70550e+00
   1.55546    3.45803    3.91453     1.69114e+00
   1.56159    3.46013    3.91801     1.67824e+00
   1.56773    3.45453    3.91345     1.66524e+00
   1.57386    3.45147    3.91114     1.65686e+00
   1.58000    3.44949    3.90905     1.64679e+00
   1.58614    3.44949    3.91052     1.63118e+00
   1.59227    3.44396    3.90809     1.61808e+00
   1.59841    3.44544    3.90818     1.60844e+00
   1.60454    3.44278    3.90483     1.59208e+00
   1.61068    3.44068    3.90469     1.58481e+00
   1.61682    3.43703    3.90264     1.57009e+00
   1.62295    3.43556    3.90183     1.55898e+00
   1.62909    3.43705    3.90146     1.55250e+00
   1.63522    3.43122    3.89909     1.53809e+00
   1.64136    3.42728    3.89626     1.52602e+00
   1.64750    3.42646    3.89401     1.52065e+00
   1.65363    3.42678    3.89441     1.50857e+00
   1.65977    3.42146    3.89274     1.49576e+00
   1.66590    3.41806    3.88812     1.48773e+00
   1.67204    3.41643    3.88801     1.47651e+00
   1.67817    3.41738    3.88962     1.46789e+00
   1.68431    3.41129    3.88460     1.45529e+00
   1.69045    3.41089    3.88396     1.44645e+00
   1.69658    3.40706    3.88181     1.43625e+00
   1.70272    3.40346    3.87764     1.42744e+00
   1.70885    3.40137    3.87407     1.42375e+00
   1.71499    3.40348    3.87917     1.40641e+00
   1.72113    3.39762    3.87409     1.39787e+00
   1.72726    3.39366    3.87090     1.38833e+00
   1.73340    3.39210    3.86984     1.37990e+00
   1.73953    3.38809    3.86791     1.36745e+00
   1.74567    3.38489    3.86526     1.35789e+00
   1.75181    3.38428    3.86495     1.35309e+00
   1.75794    3.37913    3.86027     1.34225e+00
   1.76408    3.37816    3.86049     1.33311e+00
   1.77021    3.37180    3.85440     1.32580e+00
   1.77635    3.37509    3.85726     1.31746e+00
   1.78249    3.36918    3.85189     1.31002e+00
   1.78862    3.36712    3.85092     1.30162e+00
   1.79476    3.36193    3.84741     1.29225e+00
   1.80089    3.35961    3.84467     1.28445e+00
   1.80703    3.35448    3.83941     1.27824e+00
   1.81317    3.35265    3.83758     1.27001e+00
   1.81930    3.35315    3.83818     1.26254e+00
   1.82544    3.34821    3.83592     1.25263e+00
   1.83157    3.33952    3.82712     1.24516e+00
   1.83771    3.34024    3.82835     1.23584e+00
   1.84384    3.33690    3.82659     1.22837e+00
   1.84998    3.33390    3.82294     1.22347e+00
   1.85612    3.33193    3.82264     1.21239e+00
   1.86225    3.32594    3.81572     1.21016e+00
   1.86839    3.32436    3.81438     1.20199e+00
   1.87452    3.31810    3.80945     1.19642e+00
   1.88066    3.31604    3.80921     1.18377e+00
   1.88680    3.31453    3.80598     1.17797e+00
   1.89293    3.30670    3.79940     1.17160e+00
   1.89907    3.30797    3.80152     1.16492e+00
   1.90520    3.30646    3.80095     1.15689e+00
   1.91134    3.30086    3.79772     1.14916e+00
   1.91748    3.29732    3.79141     1.14584e+00
   1.92361    3.29122    3.78656     1.13774e+00
   1.92975    3.29004    3.78689     1.12938e+00
   1.93588    3.28457    3.78169     1.12600e+00
   1.94202    3.28224    3.78020     1.11647e+00
   1.94816    3.27983    3.77771     1.11072e+00
   1.95429    3.27665    3.77576     1.10330e+00
   1.96043    3.26965    3.77094     1.09434e+00
   1.96656    3.26718    3.76695     1.09144e+00
   1.97270    3.26015    3.76130     1.08572e+00
   1.97884    3.25764    3.75828     1.08036e+00
   1.98497    3.25646    3.75742     1.07397e+00
   1.99111    3.25531    3.75686     1.06581e+00
   1.99724    3.24715    3.74993     1.06132e+00
   2.00338    3.24472    3.74560     1.05872e+00
   2.00951    3.23767    3.74198     1.04967e+00
   2.01565    3.23588    3.74135     1.04231e+00
   2.02179    3.23372    3.73807     1.03879e+00
   2.02792    3.22654    3.73348     1.03083e+00
   2.03406    3.22243    3.72927     1.02499e+00
   2.04019    3.21983    3.72564     1.02130e+00
   2.04633    3.21361    3.71995     1.01419e+00
   2.05247    3.21277    3.72098     1.01014e+00
   2.05860    3.20834    3.71595     1.00446e+00
   2.06474    3.20302    3.71139     9.99221e-01
   2.07087    3.20085    3.70985     9.93946e-01
   2.07701    3.19424    3.70355     9.90513e-01
   2.08315    3.18999    3.70085     9.81503e-01
   2.08928    3.18631    3.69862     9.76679e-01
   2.09542    3.18074    3.69239     9.71128e-01
   2.10155    3.17904    3.69056     9.66208e-01
   2.10769    3.17588    3.68754     9.63844e-01
   2.11383    3.16760    3.68092     9.56862e-01
   2.11996    3.16409    3.67818     9.51229e-01
   2.12610    3.16148    3.67446     9.47815e-01
   2.13223    3.15494    3.66965     9.42575e-01
   2.13837    3.14880    3.66469     9.36190e-01
   2.14451    3.14749    3.66373     9.31455e-01
   2.15064    3.14160    3.65787     9.27003e-01
   2.15678    3.13488    3.65239     9.21630e-01
   2.16291    3.13524    3.65176     9.19267e-01
   2.16905    3.12993    3.64782     9.12869e-01
   2.17518    3.12828    3.64649     9.09854e-01
   2.18132    3.11910    3.63880     9.02662e-01
   2.18746    3.11477    3.63558     8.99173e-01
   2.19359    3.11223    3.63228     8.95281e-01
   2.19973    3.10297    3.62422     8.90582e-01
   2.20586    3.10156    3.62231     8.86554e-01
   2.21200    3.10167    3.62203     8.82126e-01
   2.21814    3.09088    3.61258     8.78091e-01
   2.22427    3.08930    3.61114     8.72768e-01
   2.23041    3.08417    3.60912     8.67039e-01
   2.23654    3.07737    3.60174     8.65090e-01
   2.24268    3.07133    3.59625     8.61071e-01
   2.24882    3.06972    3.59466     8.58073e-01
   2.25495    3.06231    3.59034     8.50048e-01
   2.26109    3.05793    3.58505     8.48057e-01
   2.26722    3.05299    3.58043     8.43923e-01
   2.27336    3.04687    3.57518     8.39758e-01
   2.27950    3.04082    3.56915     8.35647e-01
   2.28563    3.04009    3.56985     8.31291e-01
   2.29177    3.03224    3.56265     8.27951e-01
   2.29790    3.02801    3.55875     8.24135e-01
   2.30404    3.02398    3.55619     8.16575e-01
   2.31018    3.01625    3.54888     8.15611e-01
   2.31631    3.01395    3.54846     8.10326e-01
   2.32245    3.00857    3.54225     8.07863e-01
   2.32858    3.00501    3.53900     8.05373e-01
   2.33472    2.99832    3.53283     8.00171e-01
   2.34085    2.99249    3.52904     7.95967e-01
   2.34699    2.98744    3.52336     7.93558e-01
   2.35313    2.98217    3.52013     7.89611e-01
   2.35926    2.97735    3.51501     7.85789e-01
   2.36540    2.97379    3.51286     7.82411e-01
   2.37153    2.96617    3.50646     7.79729e-01
   2.37767    2.96224    3.50259     7.75121e-01
   2.38381    2.95588    3.49654     7.72134e-01
   2.38994    2.95099    3.49253     7.67913e-01
   2.39608    2.94543    3.48908     7.64018e-01
   2.40221    2.93829    3.48236     7.60799e-01
   2.40835    2.93470    3.47992     7.57168e-01
   2.41449    2.92674    3.47301     7.53233e-01
   2.42062    2.92444    3.47117     7.50594e-01
   2.42676    2.91866    3.46688     7.47481e-01
   2.43289    2.91505    3.46238     7.45070e-01
   2.43903    2.90755    3.45668     7.40581e-01
   2.44517    2.89982    3.45071     7.37790e-01
   2.45130    2.89616    3.44746     7.33513e-01
   2.45744    2.89350    3.44404     7.33046e-01
