#        k       b1_x       b1_a            Pkmm
   0.00920    2.36665    2.44019     1.34926e+03
   0.01534    1.75295    1.78984     1.60437e+03
   0.02148    1.28643    1.33016     1.55714e+03
   0.02761    1.04863    1.09040     1.38789e+03
   0.03375    0.87816    0.91112     1.18488e+03
   0.03988    0.76275    0.79606     1.00773e+03
   0.04602    0.65994    0.69537     8.78286e+02
   0.05216    0.58104    0.61827     7.87235e+02
   0.05829    0.52932    0.56255     7.35170e+02
   0.06443    0.46698    0.49991     6.77480e+02
   0.07056    0.43610    0.46852     6.36474e+02
   0.07670    0.40576    0.43973     5.73816e+02
   0.08283    0.37318    0.40798     5.11752e+02
   0.08897    0.35189    0.38649     4.48399e+02
   0.09511    0.32837    0.36633     3.95433e+02
   0.10124    0.31033    0.34962     3.56106e+02
   0.10738    0.28891    0.32965     3.24755e+02
   0.11351    0.28042    0.31870     3.04785e+02
   0.11965    0.26469    0.30358     2.89596e+02
   0.12579    0.25192    0.29102     2.79586e+02
   0.13192    0.24886    0.28657     2.65263e+02
   0.13806    0.23135    0.26958     2.45762e+02
   0.14419    0.22283    0.26313     2.28628e+02
   0.15033    0.21511    0.25616     2.07555e+02
   0.15647    0.20639    0.24913     1.89978e+02
   0.16260    0.20014    0.24435     1.75135e+02
   0.16874    0.19280    0.23728     1.65829e+02
   0.17487    0.18514    0.23098     1.56436e+02
   0.18101    0.17622    0.22204     1.49188e+02
   0.18715    0.17444    0.21897     1.44593e+02
   0.19328    0.16905    0.21336     1.40262e+02
   0.19942    0.16366    0.20860     1.31895e+02
   0.20555    0.16024    0.20570     1.24096e+02
   0.21169    0.15424    0.20113     1.17295e+02
   0.21783    0.15056    0.19740     1.10158e+02
   0.22396    0.14753    0.19568     1.02143e+02
   0.23010    0.14349    0.19161     9.86533e+01
   0.23623    0.13916    0.18759     9.39543e+01
   0.24237    0.13554    0.18489     8.97614e+01
   0.24850    0.13391    0.18248     8.76871e+01
   0.25464    0.12929    0.17805     8.44756e+01
   0.26078    0.12677    0.17622     8.08452e+01
   0.26691    0.12414    0.17352     7.73367e+01
   0.27305    0.12231    0.17175     7.41049e+01
   0.27918    0.11954    0.16947     7.10785e+01
   0.28532    0.11656    0.16730     6.82509e+01
   0.29146    0.11513    0.16645     6.47874e+01
   0.29759    0.11220    0.16406     6.20863e+01
   0.30373    0.11190    0.16318     6.00561e+01
   0.30986    0.10861    0.15980     5.82403e+01
   0.31600    0.10614    0.15732     5.62605e+01
   0.32214    0.10557    0.15651     5.47169e+01
   0.32827    0.10201    0.15417     5.26054e+01
   0.33441    0.10067    0.15311     5.07509e+01
   0.34054    0.09808    0.15151     4.88613e+01
   0.34668    0.09734    0.15018     4.74052e+01
   0.35282    0.09540    0.14836     4.54684e+01
   0.35895    0.09424    0.14735     4.41059e+01
   0.36509    0.09236    0.14567     4.26993e+01
   0.37122    0.09113    0.14397     4.20282e+01
   0.37736    0.09061    0.14337     4.04736e+01
   0.38350    0.08849    0.14233     3.88023e+01
   0.38963    0.08724    0.14141     3.79404e+01
   0.39577    0.08601    0.13944     3.71356e+01
   0.40190    0.08496    0.13864     3.59365e+01
   0.40804    0.08395    0.13759     3.50685e+01
   0.41417    0.08133    0.13625     3.36444e+01
   0.42031    0.08133    0.13459     3.29890e+01
   0.42645    0.07933    0.13351     3.18497e+01
   0.43258    0.07790    0.13315     3.05727e+01
   0.43872    0.07784    0.13181     3.03142e+01
   0.44485    0.07661    0.13079     2.94166e+01
   0.45099    0.07557    0.12936     2.87494e+01
   0.45713    0.07408    0.12850     2.79027e+01
   0.46326    0.07405    0.12793     2.73889e+01
   0.46940    0.07278    0.12633     2.68471e+01
   0.47553    0.07126    0.12571     2.60074e+01
   0.48167    0.07109    0.12528     2.53247e+01
   0.48781    0.06993    0.12395     2.48018e+01
   0.49394    0.06905    0.12304     2.41916e+01
   0.50008    0.06722    0.12208     2.34104e+01
   0.50621    0.06727    0.12146     2.30503e+01
   0.51235    0.06617    0.12047     2.22873e+01
   0.51849    0.06531    0.11960     2.19228e+01
   0.52462    0.06429    0.11836     2.15273e+01
   0.53076    0.06401    0.11795     2.10543e+01
   0.53689    0.06298    0.11693     2.05231e+01
   0.54303    0.06230    0.11612     2.01540e+01
   0.54917    0.06195    0.11537     1.97287e+01
   0.55530    0.06070    0.11441     1.92319e+01
   0.56144    0.06097    0.11398     1.88994e+01
   0.56757    0.05969    0.11346     1.83629e+01
   0.57371    0.05939    0.11235     1.80765e+01
   0.57984    0.05784    0.11126     1.76927e+01
   0.58598    0.05753    0.11056     1.73499e+01
   0.59212    0.05679    0.10969     1.70444e+01
   0.59825    0.05632    0.10916     1.67237e+01
   0.60439    0.05600    0.10824     1.65269e+01
   0.61052    0.05485    0.10751     1.60551e+01
   0.61666    0.05424    0.10688     1.58600e+01
   0.62280    0.05404    0.10626     1.54271e+01
   0.62893    0.05321    0.10572     1.51329e+01
   0.63507    0.05261    0.10468     1.49360e+01
   0.64120    0.05188    0.10375     1.46777e+01
   0.64734    0.05146    0.10292     1.44112e+01
   0.65348    0.05100    0.10253     1.40887e+01
   0.65961    0.05001    0.10162     1.38723e+01
   0.66575    0.05005    0.10110     1.36206e+01
   0.67188    0.04956    0.10051     1.33625e+01
   0.67802    0.04883    0.09963     1.31701e+01
   0.68416    0.04788    0.09888     1.29275e+01
   0.69029    0.04789    0.09835     1.26859e+01
   0.69643    0.04709    0.09754     1.24845e+01
   0.70256    0.04642    0.09690     1.22720e+01
   0.70870    0.04608    0.09662     1.20554e+01
   0.71484    0.04537    0.09542     1.18437e+01
   0.72097    0.04492    0.09469     1.17436e+01
   0.72711    0.04455    0.09423     1.15191e+01
   0.73324    0.04406    0.09331     1.12760e+01
   0.73938    0.04398    0.09330     1.11267e+01
   0.74551    0.04316    0.09210     1.09920e+01
   0.75165    0.04287    0.09148     1.08597e+01
   0.75779    0.04232    0.09080     1.06437e+01
   0.76392    0.04203    0.09046     1.04368e+01
   0.77006    0.04116    0.08947     1.02983e+01
   0.77619    0.04075    0.08875     1.01611e+01
   0.78233    0.04046    0.08800     1.00764e+01
   0.78847    0.04005    0.08758     9.89852e+00
   0.79460    0.03987    0.08700     9.68802e+00
   0.80074    0.03923    0.08625     9.58247e+00
   0.80687    0.03887    0.08572     9.42075e+00
   0.81301    0.03858    0.08521     9.32381e+00
   0.81915    0.03821    0.08445     9.17667e+00
   0.82528    0.03762    0.08381     9.06002e+00
   0.83142    0.03712    0.08324     8.90531e+00
   0.83755    0.03694    0.08266     8.78804e+00
   0.84369    0.03637    0.08175     8.66704e+00
   0.84983    0.03595    0.08134     8.53684e+00
   0.85596    0.03593    0.08090     8.41288e+00
   0.86210    0.03549    0.08030     8.33616e+00
   0.86823    0.03494    0.07952     8.22493e+00
   0.87437    0.03455    0.07892     8.10125e+00
   0.88050    0.03427    0.07838     8.00903e+00
   0.88664    0.03395    0.07773     7.87525e+00
   0.89278    0.03372    0.07707     7.79360e+00
   0.89891    0.03310    0.07664     7.68345e+00
   0.90505    0.03281    0.07602     7.56468e+00
   0.91118    0.03253    0.07519     7.51218e+00
   0.91732    0.03222    0.07473     7.41359e+00
   0.92346    0.03190    0.07419     7.28759e+00
   0.92959    0.03163    0.07364     7.22030e+00
   0.93573    0.03142    0.07314     7.11964e+00
   0.94186    0.03102    0.07242     7.04796e+00
   0.94800    0.03041    0.07188     6.94920e+00
   0.95414    0.03010    0.07122     6.87310e+00
   0.96027    0.02995    0.07060     6.77977e+00
   0.96641    0.02986    0.07003     6.72741e+00
   0.97254    0.02951    0.06953     6.63599e+00
   0.97868    0.02900    0.06882     6.55468e+00
   0.98482    0.02863    0.06838     6.47299e+00
   0.99095    0.02831    0.06764     6.42007e+00
   0.99709    0.02805    0.06725     6.31722e+00
   1.00322    0.02785    0.06687     6.23387e+00
   1.00936    0.02748    0.06619     6.17983e+00
   1.01550    0.02715    0.06572     6.09304e+00
   1.02163    0.02692    0.06514     6.03563e+00
   1.02777    0.02663    0.06445     5.98877e+00
   1.03390    0.02631    0.06397     5.91994e+00
   1.04004    0.02603    0.06332     5.86200e+00
   1.04617    0.02583    0.06294     5.78783e+00
   1.05231    0.02547    0.06228     5.72922e+00
   1.05845    0.02528    0.06177     5.66134e+00
   1.06458    0.02491    0.06131     5.59244e+00
   1.07072    0.02473    0.06085     5.51111e+00
   1.07685    0.02438    0.06026     5.47049e+00
   1.08299    0.02398    0.05963     5.41884e+00
   1.08913    0.02392    0.05912     5.34598e+00
   1.09526    0.02376    0.05861     5.32076e+00
   1.10140    0.02347    0.05809     5.26148e+00
   1.10753    0.02307    0.05764     5.20314e+00
   1.11367    0.02278    0.05697     5.15859e+00
   1.11981    0.02263    0.05646     5.10717e+00
   1.12594    0.02239    0.05600     5.03727e+00
   1.13208    0.02208    0.05547     4.99089e+00
   1.13821    0.02196    0.05499     4.94258e+00
   1.14435    0.02152    0.05447     4.87473e+00
   1.15049    0.02133    0.05406     4.83280e+00
   1.15662    0.02123    0.05343     4.80542e+00
   1.16276    0.02095    0.05303     4.74406e+00
   1.16889    0.02076    0.05256     4.71204e+00
   1.17503    0.02047    0.05202     4.65622e+00
   1.18117    0.02011    0.05155     4.61492e+00
   1.18730    0.02006    0.05118     4.55249e+00
   1.19344    0.01970    0.05064     4.51778e+00
   1.19957    0.01959    0.05015     4.48441e+00
   1.20571    0.01940    0.04965     4.45651e+00
   1.21184    0.01918    0.04931     4.38247e+00
   1.21798    0.01892    0.04868     4.37356e+00
   1.22412    0.01878    0.04824     4.32366e+00
   1.23025    0.01851    0.04781     4.27733e+00
   1.23639    0.01830    0.04742     4.23315e+00
   1.24252    0.01814    0.04689     4.21427e+00
   1.24866    0.01791    0.04643     4.17425e+00
   1.25480    0.01763    0.04595     4.12525e+00
   1.26093    0.01743    0.04553     4.08731e+00
   1.26707    0.01727    0.04505     4.04165e+00
   1.27320    0.01711    0.04452     4.03397e+00
   1.27934    0.01680    0.04418     3.98864e+00
   1.28548    0.01661    0.04370     3.96266e+00
   1.29161    0.01640    0.04317     3.92891e+00
   1.29775    0.01632    0.04287     3.87817e+00
   1.30388    0.01611    0.04235     3.85715e+00
   1.31002    0.01590    0.04202     3.81141e+00
   1.31616    0.01571    0.04151     3.78320e+00
   1.32229    0.01556    0.04109     3.75769e+00
   1.32843    0.01541    0.04063     3.73317e+00
   1.33456    0.01509    0.04032     3.68755e+00
   1.34070    0.01504    0.03984     3.67731e+00
   1.34684    0.01486    0.03942     3.63606e+00
   1.35297    0.01456    0.03899     3.60366e+00
   1.35911    0.01443    0.03866     3.56662e+00
   1.36524    0.01427    0.03819     3.55027e+00
   1.37138    0.01411    0.03777     3.52135e+00
   1.37751    0.01393    0.03745     3.47772e+00
   1.38365    0.01375    0.03705     3.45719e+00
   1.38979    0.01360    0.03659     3.43587e+00
   1.39592    0.01342    0.03622     3.41013e+00
   1.40206    0.01330    0.03579     3.38597e+00
   1.40819    0.01314    0.03546     3.34495e+00
   1.41433    0.01289    0.03508     3.32369e+00
   1.42047    0.01274    0.03461     3.30422e+00
   1.42660    0.01267    0.03429     3.28697e+00
   1.43274    0.01252    0.03393     3.25089e+00
   1.43887    0.01238    0.03357     3.23010e+00
   1.44501    0.01219    0.03314     3.20502e+00
   1.45115    0.01205    0.03281     3.17904e+00
   1.45728    0.01177    0.03243     3.15022e+00
   1.46342    0.01177    0.03214     3.12357e+00
   1.46955    0.01159    0.03177     3.10835e+00
   1.47569    0.01152    0.03139     3.08009e+00
   1.48183    0.01125    0.03102     3.05783e+00
   1.48796    0.01120    0.03064     3.04606e+00
   1.49410    0.01104    0.03035     3.00865e+00
   1.50023    0.01086    0.02994     2.99922e+00
   1.50637    0.01077    0.02964     2.97830e+00
   1.51251    0.01063    0.02928     2.95707e+00
   1.51864    0.01046    0.02893     2.93207e+00
   1.52478    0.01033    0.02859     2.90918e+00
   1.53091    0.01017    0.02823     2.89683e+00
