#        k       b1_x       b1_a            Pkmm
   0.00920    2.32043    2.34002     1.34926e+03
   0.01534    2.37784    2.38372     1.60437e+03
   0.02148    2.42680    2.43285     1.55714e+03
   0.02761    2.45912    2.46517     1.38789e+03
   0.03375    2.49157    2.49716     1.18488e+03
   0.03988    2.50539    2.51120     1.00773e+03
   0.04602    2.50194    2.50912     8.78286e+02
   0.05216    2.52825    2.53540     7.87236e+02
   0.05829    2.52962    2.53717     7.35170e+02
   0.06443    2.52851    2.53606     6.77480e+02
   0.07056    2.52710    2.53581     6.36475e+02
   0.07670    2.54569    2.55501     5.73816e+02
   0.08283    2.54361    2.55443     5.11752e+02
   0.08897    2.55243    2.56482     4.48399e+02
   0.09511    2.54836    2.56179     3.95433e+02
   0.10124    2.56292    2.57797     3.56106e+02
   0.10738    2.55694    2.57261     3.24755e+02
   0.11351    2.56472    2.58186     3.04785e+02
   0.11965    2.56614    2.58391     2.89596e+02
   0.12579    2.57259    2.59075     2.79586e+02
   0.13192    2.58549    2.60446     2.65263e+02
   0.13806    2.58055    2.60143     2.45762e+02
   0.14419    2.59070    2.61303     2.28628e+02
   0.15033    2.58964    2.61359     2.07555e+02
   0.15647    2.59044    2.61686     1.89978e+02
   0.16260    2.59694    2.62486     1.75135e+02
   0.16874    2.60275    2.63153     1.65829e+02
   0.17487    2.60312    2.63391     1.56436e+02
   0.18101    2.59693    2.62874     1.49188e+02
   0.18715    2.60427    2.63687     1.44593e+02
   0.19328    2.61151    2.64482     1.40262e+02
   0.19942    2.60893    2.64419     1.31895e+02
   0.20555    2.61889    2.65582     1.24096e+02
   0.21169    2.62148    2.65941     1.17295e+02
   0.21783    2.62759    2.66755     1.10158e+02
   0.22396    2.62784    2.67009     1.02143e+02
   0.23010    2.63708    2.68060     9.86533e+01
   0.23623    2.64010    2.68577     9.39543e+01
   0.24237    2.63468    2.68167     8.97614e+01
   0.24850    2.64376    2.69109     8.76871e+01
   0.25464    2.64532    2.69356     8.44756e+01
   0.26078    2.65021    2.70058     8.08452e+01
