#        k       b1_x       b1_a            Pkmm
   0.00920    0.30925    0.38972     9.39010e+02
   0.01534    0.20700    0.25544     1.11625e+03
   0.02148    0.18027    0.22730     1.08551e+03
   0.02761    0.14708    0.19509     9.66807e+02
   0.03375    0.14312    0.17950     8.24689e+02
   0.03988    0.12199    0.16132     7.01905e+02
   0.04602    0.10100    0.14580     6.11826e+02
   0.05216    0.10078    0.14093     5.48666e+02
   0.05829    0.08906    0.13210     5.11632e+02
   0.06443    0.07939    0.12172     4.72421e+02
   0.07056    0.07500    0.11434     4.42941e+02
   0.07670    0.06820    0.10678     3.99648e+02
   0.08283    0.06503    0.10602     3.56110e+02
   0.08897    0.06120    0.10503     3.12478e+02
   0.09511    0.05322    0.10106     2.75447e+02
   0.10124    0.05112    0.09824     2.47748e+02
   0.10738    0.04998    0.09804     2.26111e+02
   0.11351    0.04863    0.09561     2.12286e+02
   0.11965    0.04448    0.09005     2.01776e+02
   0.12579    0.04466    0.08852     1.94517e+02
   0.13192    0.04238    0.08679     1.84477e+02
   0.13806    0.03991    0.08487     1.71064e+02
   0.14419    0.03914    0.08587     1.58745e+02
   0.15033    0.03883    0.08411     1.44233e+02
   0.15647    0.03543    0.08369     1.31868e+02
   0.16260    0.03373    0.08367     1.21522e+02
   0.16874    0.03340    0.08296     1.14794e+02
   0.17487    0.03234    0.08321     1.08428e+02
   0.18101    0.03156    0.08141     1.03516e+02
   0.18715    0.03112    0.08060     1.00283e+02
   0.19328    0.03048    0.07889     9.71092e+01
   0.19942    0.02908    0.07800     9.14698e+01
   0.20555    0.02774    0.07817     8.60457e+01
   0.21169    0.02894    0.07834     8.11760e+01
   0.21783    0.02548    0.07731     7.61322e+01
   0.22396    0.02724    0.07852     7.06956e+01
   0.23010    0.02548    0.07759     6.80269e+01
   0.23623    0.02493    0.07715     6.47919e+01
   0.24237    0.02506    0.07687     6.20319e+01
   0.24850    0.02339    0.07515     6.04557e+01
   0.25464    0.02350    0.07582     5.82194e+01
   0.26078    0.02258    0.07467     5.57764e+01
   0.26691    0.02141    0.07414     5.33442e+01
   0.27305    0.02293    0.07477     5.10701e+01
   0.27918    0.02138    0.07407     4.88595e+01
   0.28532    0.02111    0.07425     4.68494e+01
   0.29146    0.02107    0.07447     4.44908e+01
   0.29759    0.01996    0.07437     4.26221e+01
   0.30373    0.01901    0.07401     4.12003e+01
   0.30986    0.01952    0.07353     3.99105e+01
   0.31600    0.01879    0.07357     3.85855e+01
   0.32214    0.01921    0.07367     3.74830e+01
   0.32827    0.01841    0.07301     3.60424e+01
   0.33441    0.01822    0.07275     3.47624e+01
   0.34054    0.01874    0.07286     3.34409e+01
   0.34668    0.01765    0.07317     3.23915e+01
   0.35282    0.01722    0.07290     3.10780e+01
   0.35895    0.01694    0.07248     3.00924e+01
   0.36509    0.01771    0.07279     2.91453e+01
   0.37122    0.01634    0.07235     2.85838e+01
   0.37736    0.01710    0.07258     2.75463e+01
   0.38350    0.01648    0.07263     2.64536e+01
   0.38963    0.01606    0.07217     2.58584e+01
   0.39577    0.01586    0.07176     2.52377e+01
   0.40190    0.01600    0.07184     2.44137e+01
   0.40804    0.01492    0.07169     2.37835e+01
   0.41417    0.01461    0.07200     2.28408e+01
   0.42031    0.01509    0.07171     2.23605e+01
   0.42645    0.01444    0.07154     2.15887e+01
   0.43258    0.01466    0.07190     2.07574e+01
   0.43872    0.01436    0.07143     2.05192e+01
   0.44485    0.01448    0.07121     1.99129e+01
   0.45099    0.01388    0.07126     1.94352e+01
   0.45713    0.01340    0.07136     1.88566e+01
   0.46326    0.01393    0.07109     1.84810e+01
   0.46940    0.01383    0.07080     1.81073e+01
   0.47553    0.01337    0.07116     1.75208e+01
   0.48167    0.01377    0.07161     1.70396e+01
   0.48781    0.01308    0.07110     1.66931e+01
   0.49394    0.01321    0.07066     1.62493e+01
   0.50008    0.01296    0.07089     1.57473e+01
   0.50621    0.01279    0.07071     1.54896e+01
   0.51235    0.01243    0.07110     1.49968e+01
   0.51849    0.01236    0.07075     1.47213e+01
   0.52462    0.01275    0.07069     1.44334e+01
   0.53076    0.01239    0.07052     1.41144e+01
   0.53689    0.01191    0.07056     1.37340e+01
   0.54303    0.01198    0.07020     1.34878e+01
   0.54917    0.01225    0.07028     1.31892e+01
   0.55530    0.01154    0.07058     1.28696e+01
   0.56144    0.01199    0.07011     1.26183e+01
   0.56757    0.01156    0.07053     1.22607e+01
   0.57371    0.01121    0.07016     1.20737e+01
   0.57984    0.01123    0.07029     1.17966e+01
   0.58598    0.01115    0.07037     1.15457e+01
   0.59212    0.01093    0.06986     1.13508e+01
   0.59825    0.01082    0.06968     1.11281e+01
   0.60439    0.01122    0.06954     1.09811e+01
   0.61052    0.01120    0.06990     1.06660e+01
   0.61666    0.01118    0.06960     1.05240e+01
   0.62280    0.01069    0.06984     1.02241e+01
   0.62893    0.01061    0.06982     1.00293e+01
   0.63507    0.01042    0.06958     9.89203e+00
   0.64120    0.01072    0.06948     9.71265e+00
   0.64734    0.00991    0.06919     9.52428e+00
   0.65348    0.01024    0.06954     9.31847e+00
   0.65961    0.00990    0.06938     9.16631e+00
   0.66575    0.00973    0.06928     8.99377e+00
   0.67188    0.00993    0.06929     8.81515e+00
   0.67802    0.00995    0.06931     8.68447e+00
   0.68416    0.00960    0.06930     8.51747e+00
   0.69029    0.01000    0.06925     8.35641e+00
   0.69643    0.00989    0.06917     8.21353e+00
   0.70256    0.00959    0.06900     8.07257e+00
   0.70870    0.00958    0.06899     7.91759e+00
   0.71484    0.00933    0.06905     7.77227e+00
   0.72097    0.00966    0.06871     7.69892e+00
   0.72711    0.00904    0.06881     7.54159e+00
   0.73324    0.00910    0.06870     7.39563e+00
   0.73938    0.00925    0.06869     7.29150e+00
   0.74551    0.00916    0.06869     7.19000e+00
   0.75165    0.00912    0.06834     7.10131e+00
   0.75779    0.00905    0.06849     6.95956e+00
   0.76392    0.00910    0.06851     6.81370e+00
   0.77006    0.00876    0.06820     6.71142e+00
   0.77619    0.00865    0.06839     6.62041e+00
   0.78233    0.00872    0.06802     6.55988e+00
   0.78847    0.00883    0.06796     6.44750e+00
   0.79460    0.00878    0.06827     6.30723e+00
   0.80074    0.00858    0.06787     6.22087e+00
   0.80687    0.00848    0.06805     6.12420e+00
   0.81301    0.00844    0.06793     6.05577e+00
   0.81915    0.00845    0.06765     5.95653e+00
   0.82528    0.00845    0.06776     5.87327e+00
   0.83142    0.00820    0.06770     5.77256e+00
   0.83755    0.00820    0.06777     5.68301e+00
   0.84369    0.00803    0.06765     5.60809e+00
   0.84983    0.00812    0.06762     5.51897e+00
   0.85596    0.00808    0.06745     5.44160e+00
   0.86210    0.00811    0.06731     5.38505e+00
   0.86823    0.00796    0.06735     5.30589e+00
   0.87437    0.00795    0.06715     5.22501e+00
   0.88050    0.00783    0.06718     5.16154e+00
   0.88664    0.00788    0.06716     5.06680e+00
   0.89278    0.00777    0.06721     5.01147e+00
   0.89891    0.00763    0.06687     4.94331e+00
   0.90505    0.00781    0.06708     4.85962e+00
   0.91118    0.00755    0.06676     4.82467e+00
   0.91732    0.00762    0.06678     4.75921e+00
   0.92346    0.00754    0.06683     4.67381e+00
   0.92959    0.00766    0.06653     4.63176e+00
   0.93573    0.00762    0.06653     4.56305e+00
   0.94186    0.00720    0.06655     4.50740e+00
   0.94800    0.00750    0.06645     4.44766e+00
   0.95414    0.00729    0.06640     4.39715e+00
   0.96027    0.00744    0.06645     4.33206e+00
   0.96641    0.00730    0.06621     4.29216e+00
   0.97254    0.00714    0.06608     4.23924e+00
   0.97868    0.00733    0.06611     4.17860e+00
   0.98482    0.00717    0.06617     4.12114e+00
   0.99095    0.00715    0.06601     4.08169e+00
   0.99709    0.00699    0.06589     4.02558e+00
   1.00322    0.00700    0.06593     3.96552e+00
   1.00936    0.00707    0.06586     3.92543e+00
   1.01550    0.00707    0.06565     3.87953e+00
   1.02163    0.00679    0.06562     3.83581e+00
   1.02777    0.00674    0.06547     3.79916e+00
   1.03390    0.00693    0.06526     3.75434e+00
   1.04004    0.00662    0.06523     3.71104e+00
   1.04617    0.00679    0.06539     3.66710e+00
   1.05231    0.00669    0.06518     3.62544e+00
   1.05845    0.00681    0.06520     3.57566e+00
   1.06458    0.00654    0.06507     3.53392e+00
   1.07072    0.00647    0.06524     3.47820e+00
   1.07685    0.00658    0.06493     3.45318e+00
   1.08299    0.00639    0.06492     3.41616e+00
   1.08913    0.00651    0.06492     3.37291e+00
   1.09526    0.00660    0.06477     3.35330e+00
   1.10140    0.00658    0.06447     3.30908e+00
   1.10753    0.00629    0.06459     3.27708e+00
   1.11367    0.00634    0.06443     3.24426e+00
   1.11981    0.00646    0.06427     3.21018e+00
   1.12594    0.00627    0.06436     3.16157e+00
   1.13208    0.00607    0.06409     3.13269e+00
   1.13821    0.00643    0.06418     3.09950e+00
   1.14435    0.00618    0.06419     3.05815e+00
   1.15049    0.00624    0.06399     3.02597e+00
   1.15662    0.00619    0.06388     3.00759e+00
   1.16276    0.00612    0.06377     2.96882e+00
   1.16889    0.00610    0.06372     2.94573e+00
   1.17503    0.00598    0.06366     2.90954e+00
   1.18117    0.00616    0.06346     2.88099e+00
   1.18730    0.00595    0.06363     2.83758e+00
   1.19344    0.00603    0.06367     2.81591e+00
   1.19957    0.00606    0.06328     2.79769e+00
   1.20571    0.00592    0.06319     2.77233e+00
   1.21184    0.00596    0.06333     2.72904e+00
   1.21798    0.00586    0.06297     2.72360e+00
   1.22412    0.00582    0.06295     2.68807e+00
   1.23025    0.00583    0.06288     2.65755e+00
   1.23639    0.00590    0.06283     2.62916e+00
   1.24252    0.00581    0.06260     2.61473e+00
   1.24866    0.00583    0.06255     2.59068e+00
   1.25480    0.00580    0.06256     2.55655e+00
   1.26093    0.00579    0.06248     2.53510e+00
   1.26707    0.00574    0.06245     2.50661e+00
   1.27320    0.00566    0.06223     2.49613e+00
   1.27934    0.00560    0.06221     2.46744e+00
   1.28548    0.00566    0.06209     2.45061e+00
   1.29161    0.00563    0.06195     2.42805e+00
   1.29775    0.00559    0.06198     2.39348e+00
   1.30388    0.00564    0.06183     2.37967e+00
   1.31002    0.00566    0.06182     2.35057e+00
   1.31616    0.00558    0.06168     2.33136e+00
   1.32229    0.00553    0.06153     2.31290e+00
   1.32843    0.00551    0.06135     2.30046e+00
   1.33456    0.00538    0.06150     2.26793e+00
   1.34070    0.00533    0.06120     2.25952e+00
   1.34684    0.00544    0.06119     2.23404e+00
   1.35297    0.00533    0.06103     2.21402e+00
   1.35911    0.00545    0.06112     2.18624e+00
   1.36524    0.00521    0.06090     2.17387e+00
   1.37138    0.00537    0.06084     2.16090e+00
   1.37751    0.00527    0.06080     2.13268e+00
   1.38365    0.00517    0.06059     2.11519e+00
   1.38979    0.00531    0.06050     2.10003e+00
   1.39592    0.00517    0.06044     2.08487e+00
   1.40206    0.00528    0.06032     2.06893e+00
   1.40819    0.00524    0.06032     2.04486e+00
   1.41433    0.00524    0.06019     2.03133e+00
   1.42047    0.00523    0.05995     2.01617e+00
   1.42660    0.00497    0.05990     2.00117e+00
   1.43274    0.00506    0.05987     1.97894e+00
   1.43887    0.00521    0.05968     1.96640e+00
   1.44501    0.00496    0.05960     1.95393e+00
   1.45115    0.00505    0.05953     1.93420e+00
   1.45728    0.00512    0.05949     1.91422e+00
   1.46342    0.00505    0.05938     1.90022e+00
   1.46955    0.00505    0.05916     1.88715e+00
   1.47569    0.00494    0.05922     1.86935e+00
   1.48183    0.00478    0.05899     1.85732e+00
   1.48796    0.00484    0.05895     1.84552e+00
   1.49410    0.00491    0.05896     1.82343e+00
   1.50023    0.00487    0.05870     1.81592e+00
   1.50637    0.00470    0.05857     1.80344e+00
   1.51251    0.00490    0.05860     1.78839e+00
   1.51864    0.00471    0.05835     1.77337e+00
   1.52478    0.00470    0.05830     1.75823e+00
   1.53091    0.00472    0.05814     1.75043e+00
   1.53705    0.00484    0.05818     1.73251e+00
   1.54318    0.00466    0.05800     1.72177e+00
   1.54932    0.00456    0.05800     1.70550e+00
   1.55546    0.00461    0.05781     1.69114e+00
   1.56159    0.00473    0.05783     1.67824e+00
   1.56773    0.00460    0.05768     1.66524e+00
   1.57386    0.00455    0.05751     1.65686e+00
   1.58000    0.00451    0.05739     1.64679e+00
   1.58614    0.00448    0.05735     1.63118e+00
   1.59227    0.00448    0.05729     1.61808e+00
   1.59841    0.00458    0.05715     1.60844e+00
   1.60454    0.00432    0.05714     1.59208e+00
   1.61068    0.00442    0.05687     1.58481e+00
   1.61682    0.00444    0.05687     1.57009e+00
   1.62295    0.00444    0.05679     1.55898e+00
