#        k       b1_x       b1_a            Pkmm
   0.00920    2.33159    2.33352     1.66233e+03
   0.01534    2.31480    2.31640     1.97689e+03
   0.02148    2.32777    2.32951     1.91637e+03
   0.02761    2.33413    2.33652     1.70883e+03
   0.03375    2.34425    2.34653     1.45970e+03
   0.03988    2.34254    2.34574     1.24091e+03
   0.04602    2.33743    2.34118     1.08138e+03
   0.05216    2.34779    2.35196     9.68953e+02
   0.05829    2.35068    2.35533     9.05765e+02
   0.06443    2.34105    2.34582     8.33585e+02
   0.07056    2.34313    2.34879     7.84152e+02
   0.07670    2.35163    2.35796     7.06591e+02
   0.08283    2.35154    2.35883     6.30540e+02
   0.08897    2.35490    2.36319     5.51972e+02
   0.09511    2.35025    2.35955     4.86923e+02
   0.10124    2.36381    2.37406     4.38877e+02
   0.10738    2.35553    2.36661     4.00048e+02
   0.11351    2.36112    2.37290     3.75337e+02
   0.11965    2.36216    2.37477     3.56556e+02
   0.12579    2.36650    2.37926     3.44555e+02
   0.13192    2.37892    2.39227     3.26990e+02
   0.13806    2.37291    2.38756     3.02775e+02
   0.14419    2.38029    2.39599     2.82153e+02
   0.15033    2.37899    2.39590     2.55991e+02
   0.15647    2.37912    2.39783     2.34525e+02
   0.16260    2.38470    2.40450     2.16251e+02
   0.16874    2.38983    2.41025     2.05087e+02
   0.17487    2.38945    2.41126     1.93333e+02
   0.18101    2.38519    2.40763     1.84251e+02
   0.18715    2.39310    2.41626     1.78613e+02
   0.19328    2.39713    2.42072     1.73453e+02
   0.19942    2.39437    2.41931     1.62937e+02
   0.20555    2.40174    2.42790     1.53331e+02
   0.21169    2.40390    2.43088     1.45098e+02
   0.21783    2.40841    2.43661     1.36415e+02
   0.22396    2.41002    2.43986     1.26383e+02
   0.23010    2.41706    2.44772     1.22364e+02
   0.23623    2.42004    2.45238     1.16543e+02
   0.24237    2.41566    2.44882     1.11171e+02
   0.24850    2.42271    2.45619     1.08776e+02
   0.25464    2.42442    2.45838     1.04837e+02
   0.26078    2.42775    2.46337     1.00258e+02
   0.26691    2.42646    2.46329     9.59210e+01
   0.27305    2.43393    2.47140     9.19566e+01
   0.27918    2.43921    2.47710     8.83718e+01
   0.28532    2.44028    2.47882     8.49314e+01
   0.29146    2.44554    2.48669     8.06006e+01
   0.29759    2.44596    2.48847     7.72716e+01
   0.30373    2.45162    2.49487     7.47731e+01
   0.30986    2.45457    2.49869     7.25743e+01
   0.31600    2.45282    2.49725     7.00677e+01
   0.32214    2.45865    2.50338     6.81895e+01
   0.32827    2.45481    2.50154     6.55668e+01
   0.33441    2.46393    2.51202     6.32609e+01
   0.34054    2.46466    2.51364     6.09556e+01
   0.34668    2.47018    2.52110     5.91969e+01
   0.35282    2.47213    2.52263     5.67687e+01
   0.35895    2.47733    2.52932     5.51379e+01
   0.36509    2.47753    2.53018     5.33568e+01
   0.37122    2.48236    2.53468     5.26447e+01
   0.37736    2.48943    2.54308     5.06798e+01
   0.38350    2.48993    2.54601     4.85457e+01
   0.38963    2.48803    2.54488     4.74665e+01
   0.39577    2.49463    2.55107     4.65468e+01
   0.40190    2.49529    2.55386     4.50613e+01
   0.40804    2.50174    2.56050     4.40206e+01
   0.41417    2.49763    2.55873     4.22118e+01
   0.42031    2.50579    2.56654     4.14290e+01
   0.42645    2.51024    2.57223     4.00084e+01
   0.43258    2.50671    2.57133     3.83692e+01
   0.43872    2.51095    2.57467     3.81106e+01
   0.44485    2.51209    2.57656     3.69885e+01
   0.45099    2.51593    2.58102     3.61769e+01
   0.45713    2.51810    2.58547     3.51261e+01
   0.46326    2.52139    2.58846     3.45151e+01
   0.46940    2.52598    2.59358     3.38299e+01
   0.47553    2.52768    2.59654     3.28114e+01
   0.48167    2.53115    2.60042     3.19790e+01
   0.48781    2.53148    2.60136     3.13039e+01
   0.49394    2.53740    2.60799     3.05804e+01
   0.50008    2.53729    2.61018     2.95702e+01
   0.50621    2.53893    2.61244     2.91338e+01
   0.51235    2.54034    2.61487     2.81460e+01
   0.51849    2.54335    2.61825     2.77258e+01
   0.52462    2.54351    2.61855     2.72484e+01
