#        k       b1_x       b1_a            Pkmm
   0.00920    1.83847    1.84668     1.66233e+03
   0.01534    1.98790    1.98970     1.97689e+03
   0.02148    2.07049    2.07106     1.91637e+03
   0.02761    2.11603    2.11747     1.70883e+03
   0.03375    2.16165    2.16203     1.45970e+03
   0.03988    2.18699    2.18392     1.24091e+03
   0.04602    2.19689    2.19799     1.08138e+03
   0.05216    2.21494    2.21659     9.68953e+02
   0.05829    2.21982    2.22345     9.05765e+02
   0.06443    2.22952    2.23241     8.33585e+02
   0.07056    2.23530    2.23837     7.84152e+02
   0.07670    2.25046    2.25275     7.06591e+02
   0.08283    2.25710    2.26005     6.30540e+02
   0.08897    2.26218    2.26670     5.51972e+02
   0.09511    2.26198    2.26723     4.86923e+02
   0.10124    2.26999    2.27764     4.38877e+02
   0.10738    2.27417    2.28014     4.00048e+02
   0.11351    2.27660    2.28491     3.75337e+02
   0.11965    2.28335    2.29101     3.56556e+02
   0.12579    2.28558    2.29492     3.44555e+02
   0.13192    2.30023    2.30857     3.26990e+02
   0.13806    2.29752    2.30710     3.02775e+02
   0.14419    2.30642    2.31666     2.82153e+02
   0.15033    2.30347    2.31585     2.55991e+02
   0.15647    2.30701    2.31977     2.34525e+02
   0.16260    2.31550    2.32796     2.16251e+02
   0.16874    2.31715    2.33167     2.05087e+02
   0.17487    2.31920    2.33451     1.93333e+02
   0.18101    2.31951    2.33504     1.84251e+02
   0.18715    2.32552    2.34214     1.78613e+02
   0.19328    2.33110    2.34774     1.73453e+02
   0.19942    2.32897    2.34691     1.62937e+02
   0.20555    2.33630    2.35473     1.53331e+02
   0.21169    2.33852    2.35866     1.45098e+02
   0.21783    2.34216    2.36282     1.36415e+02
   0.22396    2.34695    2.36882     1.26383e+02
   0.23010    2.35214    2.37488     1.22364e+02
   0.23623    2.35703    2.38047     1.16543e+02
   0.24237    2.35299    2.37754     1.11171e+02
   0.24850    2.36000    2.38486     1.08776e+02
   0.25464    2.36109    2.38701     1.04837e+02
   0.26078    2.36843    2.39406     1.00258e+02
   0.26691    2.36579    2.39368     9.59210e+01
   0.27305    2.37265    2.40137     9.19566e+01
   0.27918    2.37870    2.40726     8.83718e+01
   0.28532    2.37850    2.40809     8.49314e+01
   0.29146    2.38290    2.41477     8.06006e+01
   0.29759    2.38554    2.41831     7.72716e+01
   0.30373    2.39141    2.42443     7.47731e+01
   0.30986    2.39373    2.42814     7.25743e+01
   0.31600    2.39370    2.42791     7.00677e+01
   0.32214    2.40041    2.43441     6.81895e+01
   0.32827    2.39458    2.43156     6.55668e+01
   0.33441    2.40359    2.44148     6.32609e+01
   0.34054    2.40602    2.44432     6.09556e+01
   0.34668    2.41127    2.45129     5.91969e+01
   0.35282    2.41282    2.45272     5.67687e+01
   0.35895    2.41845    2.45955     5.51379e+01
   0.36509    2.41887    2.46047     5.33568e+01
   0.37122    2.42114    2.46330     5.26447e+01
   0.37736    2.43041    2.47262     5.06798e+01
   0.38350    2.43117    2.47523     4.85457e+01
   0.38963    2.42762    2.47390     4.74665e+01
   0.39577    2.43604    2.48079     4.65468e+01
   0.40190    2.43642    2.48318     4.50613e+01
   0.40804    2.44056    2.48866     4.40206e+01
   0.41417    2.43913    2.48818     4.22118e+01
   0.42031    2.44667    2.49580     4.14290e+01
   0.42645    2.45156    2.50149     4.00084e+01
   0.43258    2.44799    2.50067     3.83692e+01
   0.43872    2.45217    2.50363     3.81106e+01
   0.44485    2.45376    2.50605     3.69885e+01
   0.45099    2.45608    2.50954     3.61769e+01
   0.45713    2.46004    2.51464     3.51261e+01
   0.46326    2.46226    2.51710     3.45151e+01
   0.46940    2.46663    2.52214     3.38299e+01
   0.47553    2.46970    2.52574     3.28114e+01
   0.48167    2.47076    2.52843     3.19790e+01
   0.48781    2.47385    2.53102     3.13039e+01
   0.49394    2.47811    2.53632     3.05804e+01
   0.50008    2.47888    2.53908     2.95702e+01
   0.50621    2.48091    2.54152     2.91338e+01
   0.51235    2.48163    2.54379     2.81460e+01
   0.51849    2.48520    2.54704     2.77258e+01
   0.52462    2.48454    2.54728     2.72484e+01
   0.53076    2.48921    2.55246     2.66532e+01
   0.53689    2.49269    2.55655     2.60183e+01
   0.54303    2.49073    2.55572     2.55440e+01
   0.54917    2.49659    2.56244     2.50240e+01
   0.55530    2.49768    2.56453     2.43791e+01
   0.56144    2.50242    2.56976     2.39928e+01
   0.56757    2.50137    2.57015     2.33169e+01
   0.57371    2.50419    2.57260     2.29453e+01
   0.57984    2.50162    2.57131     2.24925e+01
   0.58598    2.50709    2.57723     2.20810e+01
   0.59212    2.51221    2.58281     2.16792e+01
   0.59825    2.51285    2.58382     2.12777e+01
   0.60439    2.51626    2.58774     2.10449e+01
   0.61052    2.51447    2.58756     2.04578e+01
   0.61666    2.52005    2.59368     2.02183e+01
   0.62280    2.52070    2.59472     1.96918e+01
   0.62893    2.52335    2.59852     1.93149e+01
   0.63507    2.52761    2.60293     1.90713e+01
   0.64120    2.52716    2.60324     1.87547e+01
   0.64734    2.53200    2.60804     1.84239e+01
   0.65348    2.53168    2.60948     1.80046e+01
   0.65961    2.52932    2.60764     1.77406e+01
   0.66575    2.53415    2.61264     1.74265e+01
   0.67188    2.53653    2.61636     1.71153e+01
   0.67802    2.53755    2.61800     1.68694e+01
   0.68416    2.54188    2.62238     1.65650e+01
   0.69029    2.54399    2.62607     1.62610e+01
   0.69643    2.54324    2.62500     1.60164e+01
   0.70256    2.54324    2.62616     1.57458e+01
   0.70870    2.54517    2.62905     1.54809e+01
   0.71484    2.54838    2.63247     1.52251e+01
   0.72097    2.54956    2.63336     1.50993e+01
   0.72711    2.55335    2.63882     1.48248e+01
   0.73324    2.55365    2.63964     1.44983e+01
   0.73938    2.55668    2.64361     1.43149e+01
   0.74551    2.55589    2.64296     1.41564e+01
   0.75165    2.55677    2.64406     1.39836e+01
   0.75779    2.55662    2.64509     1.37086e+01
   0.76392    2.56021    2.64923     1.34637e+01
   0.77006    2.56201    2.65139     1.32955e+01
   0.77619    2.56272    2.65219     1.31218e+01
