#        k       b1_x       b1_a            Pkmm
   0.00920    2.64963    2.65340     9.39010e+02
   0.01534    2.67605    2.67860     1.11625e+03
   0.02148    2.75358    2.75581     1.08551e+03
   0.02761    2.80301    2.80752     9.66807e+02
   0.03375    2.85332    2.85632     8.24689e+02
   0.03988    2.88019    2.88025     7.01905e+02
   0.04602    2.87749    2.88347     6.11826e+02
   0.05216    2.91312    2.92134     5.48666e+02
   0.05829    2.92141    2.93206     5.11632e+02
   0.06443    2.92593    2.93539     4.72421e+02
   0.07056    2.93324    2.94459     4.42941e+02
   0.07670    2.95702    2.96844     3.99648e+02
   0.08283    2.95954    2.97277     3.56110e+02
   0.08897    2.96969    2.98644     3.12478e+02
   0.09511    2.96621    2.98477     2.75447e+02
   0.10124    2.98343    3.00662     2.47748e+02
   0.10738    2.98140    3.00361     2.26111e+02
   0.11351    2.99057    3.01593     2.12286e+02
   0.11965    2.99862    3.02436     2.01776e+02
   0.12579    3.00335    3.03158     1.94517e+02
   0.13192    3.02727    3.05520     1.84477e+02
   0.13806    3.01967    3.05054     1.71064e+02
   0.14419    3.03258    3.06554     1.58745e+02
   0.15033    3.02945    3.06651     1.44233e+02
   0.15647    3.02960    3.06981     1.31868e+02
   0.16260    3.04542    3.08660     1.21522e+02
   0.16874    3.04855    3.09288     1.14794e+02
   0.17487    3.05022    3.09718     1.08428e+02
   0.18101    3.04336    3.09156     1.03516e+02
   0.18715    3.05365    3.10383     1.00283e+02
   0.19328    3.06192    3.11315     9.71092e+01
   0.19942    3.05860    3.11300     9.14698e+01
   0.20555    3.07257    3.12931     8.60457e+01
   0.21169    3.07405    3.13389     8.11761e+01
   0.21783    3.08082    3.14285     7.61321e+01
   0.22396    3.08549    3.15073     7.06956e+01
   0.23010    3.09308    3.16132     6.80269e+01
   0.23623    3.09867    3.16993     6.47919e+01
   0.24237    3.09269    3.16612     6.20319e+01
   0.24850    3.10314    3.17710     6.04557e+01
   0.25464    3.10395    3.18043     5.82194e+01
   0.26078    3.11418    3.19273     5.57764e+01
   0.26691    3.10430    3.18643     5.33442e+01
   0.27305    3.11997    3.20431     5.10701e+01
   0.27918    3.12862    3.21360     4.88594e+01
   0.28532    3.12911    3.21596     4.68494e+01
   0.29146    3.13700    3.23068     4.44908e+01
   0.29759    3.13445    3.23053     4.26221e+01
   0.30373    3.14841    3.24602     4.12003e+01
   0.30986    3.15070    3.25161     3.99105e+01
   0.31600    3.14747    3.24912     3.85855e+01
   0.32214    3.15941    3.25992     3.74830e+01
   0.32827    3.14882    3.25618     3.60424e+01
   0.33441    3.16116    3.27107     3.47624e+01
   0.34054    3.16433    3.27628     3.34409e+01
   0.34668    3.17372    3.29052     3.23915e+01
   0.35282    3.17506    3.29132     3.10780e+01
   0.35895    3.18395    3.30401     3.00924e+01
   0.36509    3.18350    3.30504     2.91453e+01
   0.37122    3.18953    3.31267     2.85838e+01
   0.37736    3.20265    3.32722     2.75463e+01
   0.38350    3.20161    3.33122     2.64536e+01
   0.38963    3.19680    3.32986     2.58584e+01
   0.39577    3.20994    3.34124     2.52377e+01
   0.40190    3.20833    3.34568     2.44137e+01
   0.40804    3.21576    3.35505     2.37835e+01
   0.41417    3.21003    3.35365     2.28408e+01
   0.42031    3.22446    3.36774     2.23605e+01
   0.42645    3.22939    3.37530     2.15887e+01
   0.43258    3.21888    3.37201     2.07574e+01
   0.43872    3.22958    3.37931     2.05192e+01
   0.44485    3.23055    3.38375     1.99129e+01
   0.45099    3.23804    3.39281     1.94352e+01
   0.45713    3.23812    3.39792     1.88566e+01
   0.46326    3.24294    3.40289     1.84810e+01
   0.46940    3.25174    3.41284     1.81073e+01
   0.47553    3.25412    3.41850     1.75208e+01
