#        k       b1_x       b1_a            Pkmm
   0.00920    3.64198    3.65563     6.90521e+02
   0.01534    3.59487    3.60727     8.20625e+02
   0.02148    3.61535    3.62820     7.99284e+02
   0.02761    3.64340    3.66105     7.11425e+02
   0.03375    3.66690    3.68119     6.06497e+02
   0.03988    3.69269    3.70628     5.16500e+02
   0.04602    3.64818    3.67171     4.50237e+02
   0.05216    3.67922    3.70723     4.03892e+02
   0.05829    3.69058    3.72143     3.76252e+02
   0.06443    3.66249    3.69183     3.47908e+02
   0.07056    3.66793    3.70295     3.25725e+02
   0.07670    3.69717    3.73385     2.94055e+02
   0.08283    3.68802    3.72995     2.61858e+02
   0.08897    3.69414    3.74330     2.30030e+02
   0.09511    3.68230    3.73488     2.02709e+02
   0.10124    3.70948    3.77219     1.82176e+02
   0.10738    3.68885    3.75165     1.66364e+02
   0.11351    3.70614    3.77338     1.56227e+02
   0.11965    3.71325    3.78239     1.48531e+02
   0.12579    3.71423    3.78695     1.43033e+02
   0.13192    3.75221    3.82619     1.35610e+02
   0.13806    3.73137    3.81172     1.25828e+02
   0.14419    3.74951    3.83536     1.16573e+02
   0.15033    3.74243    3.83585     1.05973e+02
   0.15647    3.73719    3.83835     9.68253e+01
   0.16260    3.75734    3.86316     8.92065e+01
   0.16874    3.76004    3.87163     8.41285e+01
   0.17487    3.75932    3.87741     7.95460e+01
   0.18101    3.73847    3.85864     7.60045e+01
   0.18715    3.75467    3.87810     7.36029e+01
   0.19328    3.76639    3.89346     7.11780e+01
   0.19942    3.76223    3.89597     6.71307e+01
   0.20555    3.77964    3.91842     6.31471e+01
   0.21169    3.78002    3.92474     5.94870e+01
   0.21783    3.78889    3.93983     5.57483e+01
   0.22396    3.78931    3.94588     5.18283e+01
   0.23010    3.80227    3.96653     4.97400e+01
   0.23623    3.80425    3.97552     4.73827e+01
   0.24237    3.79630    3.97172     4.54258e+01
   0.24850    3.81104    3.98672     4.42002e+01
   0.25464    3.80789    3.98925     4.25619e+01
   0.26078    3.82166    4.00959     4.08052e+01
   0.26691    3.80655    3.99923     3.90193e+01
   0.27305    3.82792    4.02612     3.73296e+01
   0.27918    3.84039    4.04058     3.56587e+01
   0.28532    3.84204    4.04570     3.41557e+01
   0.29146    3.85173    4.07061     3.24472e+01
   0.29759    3.84413    4.06814     3.10839e+01
   0.30373    3.86394    4.09064     3.00309e+01
   0.30986    3.86668    4.10116     2.90727e+01
   0.31600    3.86061    4.09604     2.81224e+01
   0.32214    3.87715    4.11031     2.72933e+01
   0.32827    3.85697    4.10375     2.62536e+01
   0.33441    3.87401    4.12559     2.53140e+01
   0.34054    3.87616    4.13328     2.43454e+01
   0.34668    3.89211    4.15918     2.35519e+01
   0.35282    3.89490    4.16106     2.26027e+01
   0.35895    3.90329    4.17775     2.18610e+01
   0.36509    3.90372    4.18208     2.11755e+01
   0.37122    3.91321    4.19490     2.07167e+01
   0.37736    3.93364    4.21854     1.99782e+01
   0.38350    3.92877    4.22515     1.92128e+01
   0.38963    3.91866    4.22012     1.87719e+01
   0.39577    3.93729    4.23671     1.82856e+01
   0.40190    3.93720    4.24945     1.76864e+01
   0.40804    3.94564    4.26161     1.72090e+01
   0.41417    3.93072    4.25652     1.65420e+01
   0.42031    3.95407    4.27920     1.61741e+01
   0.42645    3.95781    4.28854     1.56204e+01
   0.43258    3.94493    4.28943     1.50393e+01
   0.43872    3.95827    4.29677     1.48302e+01
   0.44485    3.95835    4.30414     1.43960e+01
   0.45099    3.97227    4.32063     1.40362e+01
   0.45713    3.96697    4.32715     1.36184e+01
   0.46326    3.97496    4.33484     1.33334e+01
   0.46940    3.98958    4.35016     1.30540e+01
   0.47553    3.98715    4.35753     1.26278e+01
   0.48167    3.99206    4.36953     1.22722e+01
   0.48781    3.99561    4.37322     1.20212e+01
   0.49394    4.00937    4.39287     1.16882e+01
   0.50008    4.00374    4.39763     1.13403e+01
   0.50621    4.00646    4.40391     1.11457e+01
   0.51235    4.00899    4.40982     1.08020e+01
