#        k       b1_x       b1_a            Pkmm
   0.00920    1.49661    1.58895     1.66233e+03
   0.01534    0.97491    1.01411     1.97689e+03
   0.02148    0.74124    0.76569     1.91637e+03
   0.02761    0.59980    0.61915     1.70883e+03
   0.03375    0.48866    0.50415     1.45970e+03
   0.03988    0.42157    0.43805     1.24091e+03
   0.04602    0.35649    0.37452     1.08138e+03
   0.05216    0.31938    0.33698     9.68953e+02
   0.05829    0.29126    0.30767     9.05765e+02
   0.06443    0.25832    0.27504     8.33585e+02
   0.07056    0.24006    0.25569     7.84152e+02
   0.07670    0.22114    0.23700     7.06591e+02
   0.08283    0.20236    0.21949     6.30540e+02
   0.08897    0.19072    0.20827     5.51972e+02
   0.09511    0.17814    0.19640     4.86923e+02
   0.10124    0.17051    0.18954     4.38877e+02
   0.10738    0.15845    0.17716     4.00048e+02
   0.11351    0.15079    0.16985     3.75337e+02
   0.11965    0.14263    0.16182     3.56556e+02
   0.12579    0.13809    0.15746     3.44555e+02
   0.13192    0.13164    0.15062     3.26990e+02
   0.13806    0.12644    0.14546     3.02775e+02
   0.14419    0.11894    0.13887     2.82153e+02
   0.15033    0.11526    0.13542     2.55991e+02
   0.15647    0.11151    0.13291     2.34525e+02
   0.16260    0.10727    0.12867     2.16251e+02
   0.16874    0.10426    0.12608     2.05087e+02
   0.17487    0.10059    0.12219     1.93333e+02
   0.18101    0.09569    0.11783     1.84251e+02
   0.18715    0.09382    0.11544     1.78613e+02
   0.19328    0.08973    0.11192     1.73453e+02
   0.19942    0.08704    0.10943     1.62937e+02
   0.20555    0.08674    0.10916     1.53331e+02
   0.21169    0.08220    0.10556     1.45098e+02
   0.21783    0.08201    0.10526     1.36415e+02
   0.22396    0.07906    0.10268     1.26383e+02
   0.23010    0.07749    0.10138     1.22364e+02
   0.23623    0.07512    0.09942     1.16543e+02
   0.24237    0.07360    0.09828     1.11171e+02
   0.24850    0.07183    0.09645     1.08776e+02
   0.25464    0.06976    0.09411     1.04837e+02
   0.26078    0.06822    0.09292     1.00258e+02
   0.26691    0.06602    0.09072     9.59210e+01
   0.27305    0.06503    0.08989     9.19566e+01
   0.27918    0.06386    0.08908     8.83718e+01
   0.28532    0.06313    0.08839     8.49314e+01
   0.29146    0.06218    0.08773     8.06006e+01
   0.29759    0.05984    0.08563     7.72716e+01
   0.30373    0.05948    0.08559     7.47731e+01
   0.30986    0.05755    0.08389     7.25743e+01
   0.31600    0.05668    0.08291     7.00677e+01
   0.32214    0.05615    0.08179     6.81895e+01
   0.32827    0.05481    0.08104     6.55668e+01
   0.33441    0.05410    0.08035     6.32609e+01
   0.34054    0.05294    0.07939     6.09556e+01
   0.34668    0.05234    0.07888     5.91969e+01
   0.35282    0.05091    0.07810     5.67687e+01
   0.35895    0.05015    0.07726     5.51379e+01
   0.36509    0.04936    0.07646     5.33568e+01
   0.37122    0.04895    0.07568     5.26447e+01
   0.37736    0.04855    0.07534     5.06798e+01
   0.38350    0.04738    0.07460     4.85457e+01
   0.38963    0.04650    0.07352     4.74665e+01
   0.39577    0.04596    0.07282     4.65468e+01
   0.40190    0.04492    0.07218     4.50613e+01
   0.40804    0.04454    0.07166     4.40206e+01
   0.41417    0.04414    0.07160     4.22118e+01
   0.42031    0.04303    0.07050     4.14290e+01
   0.42645    0.04285    0.07025     4.00084e+01
   0.43258    0.04184    0.06982     3.83692e+01
   0.43872    0.04158    0.06900     3.81106e+01
   0.44485    0.04077    0.06825     3.69885e+01
   0.45099    0.04025    0.06776     3.61769e+01
   0.45713    0.03969    0.06728     3.51261e+01
   0.46326    0.03900    0.06661     3.45151e+01
   0.46940    0.03877    0.06611     3.38299e+01
   0.47553    0.03809    0.06559     3.28114e+01
   0.48167    0.03743    0.06515     3.19790e+01
   0.48781    0.03693    0.06455     3.13039e+01
   0.49394    0.03693    0.06435     3.05804e+01
   0.50008    0.03606    0.06416     2.95702e+01
   0.50621    0.03559    0.06332     2.91338e+01
   0.51235    0.03484    0.06285     2.81460e+01
   0.51849    0.03473    0.06238     2.77258e+01
   0.52462    0.03425    0.06178     2.72484e+01
   0.53076    0.03382    0.06125     2.66532e+01
   0.53689    0.03337    0.06097     2.60183e+01
   0.54303    0.03294    0.06055     2.55440e+01
   0.54917    0.03274    0.06009     2.50240e+01
   0.55530    0.03219    0.05963     2.43791e+01
   0.56144    0.03195    0.05923     2.39928e+01
   0.56757    0.03163    0.05909     2.33169e+01
   0.57371    0.03138    0.05862     2.29453e+01
   0.57984    0.03074    0.05796     2.24925e+01
   0.58598    0.03064    0.05777     2.20810e+01
   0.59212    0.03006    0.05724     2.16792e+01
   0.59825    0.02974    0.05680     2.12777e+01
   0.60439    0.02956    0.05626     2.10449e+01
   0.61052    0.02896    0.05606     2.04578e+01
   0.61666    0.02875    0.05545     2.02183e+01
   0.62280    0.02847    0.05526     1.96918e+01
   0.62893    0.02781    0.05466     1.93149e+01
   0.63507    0.02785    0.05458     1.90713e+01
   0.64120    0.02763    0.05407     1.87547e+01
   0.64734    0.02716    0.05358     1.84239e+01
   0.65348    0.02695    0.05341     1.80046e+01
   0.65961    0.02658    0.05297     1.77406e+01
   0.66575    0.02634    0.05260     1.74265e+01
   0.67188    0.02580    0.05215     1.71153e+01
   0.67802    0.02545    0.05171     1.68694e+01
   0.68416    0.02546    0.05142     1.65650e+01
   0.69029    0.02514    0.05116     1.62610e+01
   0.69643    0.02456    0.05056     1.60164e+01
   0.70256    0.02438    0.05033     1.57458e+01
   0.70870    0.02433    0.05005     1.54809e+01
   0.71484    0.02401    0.04971     1.52251e+01
   0.72097    0.02379    0.04917     1.50993e+01
   0.72711    0.02354    0.04882     1.48248e+01
   0.73324    0.02331    0.04863     1.44983e+01
   0.73938    0.02305    0.04834     1.43149e+01
   0.74551    0.02272    0.04782     1.41564e+01
   0.75165    0.02249    0.04740     1.39836e+01
   0.75779    0.02229    0.04708     1.37086e+01
   0.76392    0.02210    0.04687     1.34637e+01
   0.77006    0.02178    0.04634     1.32955e+01
   0.77619    0.02121    0.04592     1.31218e+01
   0.78233    0.02131    0.04563     1.30227e+01
   0.78847    0.02106    0.04532     1.27875e+01
   0.79460    0.02072    0.04515     1.25209e+01
   0.80074    0.02069    0.04478     1.24099e+01
   0.80687    0.02036    0.04443     1.21910e+01
   0.81301    0.02035    0.04413     1.20660e+01
   0.81915    0.01996    0.04382     1.18811e+01
   0.82528    0.01976    0.04333     1.17405e+01
   0.83142    0.01948    0.04309     1.15417e+01
   0.83755    0.01930    0.04280     1.14075e+01
