#        k       b1_x       b1_a            Pkmm
   0.00920    2.53836    2.54127     1.34926e+03
   0.01534    2.52786    2.52982     1.60437e+03
   0.02148    2.54368    2.54548     1.55714e+03
   0.02761    2.55364    2.55739     1.38789e+03
   0.03375    2.56890    2.57124     1.18488e+03
   0.03988    2.57988    2.57921     1.00773e+03
   0.04602    2.56086    2.56561     8.78286e+02
   0.05216    2.57520    2.58112     7.87235e+02
   0.05829    2.57590    2.58429     7.35170e+02
   0.06443    2.56610    2.57330     6.77480e+02
   0.07056    2.56879    2.57726     6.36474e+02
   0.07670    2.58213    2.59023     5.73816e+02
   0.08283    2.58057    2.59014     5.11752e+02
   0.08897    2.58299    2.59510     4.48399e+02
   0.09511    2.57653    2.59002     3.95433e+02
   0.10124    2.58867    2.60579     3.56106e+02
   0.10738    2.58468    2.60022     3.24755e+02
   0.11351    2.58778    2.60619     3.04785e+02
   0.11965    2.59124    2.60948     2.89596e+02
   0.12579    2.59332    2.61343     2.79586e+02
   0.13192    2.61127    2.63072     2.65263e+02
   0.13806    2.60270    2.62438     2.45762e+02
   0.14419    2.61216    2.63514     2.28628e+02
   0.15033    2.60795    2.63394     2.07555e+02
   0.15647    2.60881    2.63643     1.89978e+02
   0.16260    2.61953    2.64748     1.75135e+02
   0.16874    2.62145    2.65194     1.65829e+02
   0.17487    2.62088    2.65304     1.56436e+02
   0.18101    2.61514    2.64776     1.49188e+02
   0.18715    2.62334    2.65747     1.44593e+02
   0.19328    2.62904    2.66355     1.40262e+02
   0.19942    2.62484    2.66155     1.31895e+02
   0.20555    2.63606    2.67419     1.24096e+02
   0.21169    2.63554    2.67587     1.17295e+02
   0.21783    2.64191    2.68340     1.10158e+02
   0.22396    2.64384    2.68734     1.02143e+02
   0.23010    2.65139    2.69657     9.86533e+01
   0.23623    2.65513    2.70204     9.39543e+01
   0.24237    2.64965    2.69816     8.97614e+01
   0.24850    2.65842    2.70711     8.76871e+01
   0.25464    2.65776    2.70806     8.44756e+01
   0.26078    2.66565    2.71679     8.08452e+01
   0.26691    2.66004    2.71387     7.73367e+01
   0.27305    2.66940    2.72467     7.41049e+01
   0.27918    2.67657    2.73168     7.10785e+01
   0.28532    2.67760    2.73384     6.82509e+01
   0.29146    2.68313    2.74393     6.47874e+01
   0.29759    2.68282    2.74500     6.20863e+01
   0.30373    2.69089    2.75368     6.00561e+01
   0.30986    2.69287    2.75785     5.82403e+01
   0.31600    2.69176    2.75659     5.62605e+01
   0.32214    2.70017    2.76448     5.47169e+01
   0.32827    2.69159    2.76051     5.26054e+01
   0.33441    2.70290    2.77324     5.07509e+01
   0.34054    2.70459    2.77589     4.88613e+01
   0.34668    2.71107    2.78533     4.74052e+01
   0.35282    2.71287    2.78672     4.54684e+01
   0.35895    2.71937    2.79534     4.41059e+01
   0.36509    2.71946    2.79613     4.26993e+01
   0.37122    2.72338    2.80080     4.20282e+01
   0.37736    2.73468    2.81262     4.04736e+01
   0.38350    2.73420    2.81555     3.88023e+01
   0.38963    2.72934    2.81331     3.79404e+01
   0.39577    2.73974    2.82186     3.71356e+01
   0.40190    2.73995    2.82554     3.59365e+01
   0.40804    2.74493    2.83186     3.50685e+01
   0.41417    2.74126    2.83070     3.36444e+01
   0.42031    2.75150    2.84049     3.29890e+01
   0.42645    2.75642    2.84697     3.18497e+01
   0.43258    2.75023    2.84531     3.05727e+01
   0.43872    2.75675    2.84954     3.03142e+01
   0.44485    2.75796    2.85243     2.94166e+01
   0.45099    2.76181    2.85759     2.87494e+01
   0.45713    2.76478    2.86320     2.79027e+01
   0.46326    2.76831    2.86659     2.73889e+01
   0.46940    2.77392    2.87285     2.68471e+01
   0.47553    2.77660    2.87723     2.60074e+01
   0.48167    2.77807    2.88102     2.53247e+01
   0.48781    2.78113    2.88328     2.48018e+01
   0.49394    2.78736    2.89122     2.41916e+01
   0.50008    2.78577    2.89304     2.34104e+01
   0.50621    2.78870    2.89660     2.30503e+01
   0.51235    2.78887    2.89849     2.22873e+01
   0.51849    2.79354    2.90337     2.19228e+01
   0.52462    2.79315    2.90382     2.15273e+01
   0.53076    2.79852    2.91016     2.10543e+01
   0.53689    2.80388    2.91689     2.05231e+01
   0.54303    2.79985    2.91457     2.01540e+01
   0.54917    2.80866    2.92442     1.97287e+01
   0.55530    2.80956    2.92717     1.92319e+01
   0.56144    2.81493    2.93347     1.88994e+01
   0.56757    2.81273    2.93335     1.83629e+01
   0.57371    2.81741    2.93769     1.80765e+01
   0.57984    2.81142    2.93370     1.76927e+01
   0.58598    2.82084    2.94411     1.73499e+01
   0.59212    2.82629    2.94980     1.70444e+01
   0.59825    2.82677    2.95092     1.67237e+01
   0.60439    2.83217    2.95680     1.65269e+01
   0.61052    2.82733    2.95474     1.60551e+01
   0.61666    2.83497    2.96323     1.58600e+01
   0.62280    2.83527    2.96489     1.54271e+01
   0.62893    2.83862    2.96955     1.51329e+01
   0.63507    2.84536    2.97667     1.49360e+01
   0.64120    2.84444    2.97679     1.46777e+01
   0.64734    2.84975    2.98220     1.44112e+01
   0.65348    2.84958    2.98485     1.40887e+01
   0.65961    2.84538    2.98135     1.38723e+01
   0.66575    2.85193    2.98808     1.36206e+01
   0.67188    2.85445    2.99279     1.33625e+01
   0.67802    2.85615    2.99558     1.31701e+01
   0.68416    2.86112    3.00082     1.29275e+01
   0.69029    2.86360    3.00571     1.26859e+01
   0.69643    2.86164    3.00298     1.24845e+01
   0.70256    2.86227    3.00545     1.22720e+01
   0.70870    2.86587    3.01107     1.20554e+01
   0.71484    2.86901    3.01426     1.18437e+01
   0.72097    2.87050    3.01508     1.17436e+01
   0.72711    2.87543    3.02306     1.15191e+01
   0.73324    2.87485    3.02247     1.12760e+01
   0.73938    2.87886    3.02818     1.11267e+01
   0.74551    2.87860    3.02843     1.09920e+01
   0.75165    2.87969    3.02954     1.08597e+01
   0.75779    2.87879    3.03069     1.06437e+01
   0.76392    2.88335    3.03651     1.04368e+01
   0.77006    2.88527    3.03881     1.02983e+01
   0.77619    2.88595    3.03961     1.01611e+01
   0.78233    2.88913    3.04314     1.00764e+01
   0.78847    2.89088    3.04634     9.89852e+00
   0.79460    2.89156    3.04854     9.68802e+00
   0.80074    2.89454    3.05229     9.58247e+00
   0.80687    2.89452    3.05354     9.42075e+00
   0.81301    2.89586    3.05530     9.32381e+00
   0.81915    2.89971    3.06009     9.17667e+00
   0.82528    2.89895    3.05957     9.06002e+00
   0.83142    2.89686    3.05901     8.90531e+00
   0.83755    2.90129    3.06413     8.78804e+00
   0.84369    2.90315    3.06612     8.66704e+00
   0.84983    2.90654    3.07114     8.53684e+00
   0.85596    2.90790    3.07385     8.41288e+00
   0.86210    2.91096    3.07650     8.33616e+00
   0.86823    2.91021    3.07742     8.22493e+00
   0.87437    2.91421    3.08144     8.10125e+00
   0.88050    2.91470    3.08338     8.00903e+00
   0.88664    2.91431    3.08345     7.87525e+00
   0.89278    2.91460    3.08348     7.79360e+00
   0.89891    2.91226    3.08386     7.68345e+00
   0.90505    2.91585    3.08772     7.56468e+00
   0.91118    2.91532    3.08736     7.51218e+00
   0.91732    2.91806    3.09050     7.41359e+00
   0.92346    2.91667    3.09045     7.28759e+00
   0.92959    2.92058    3.09469     7.22030e+00
   0.93573    2.91944    3.09456     7.11964e+00
   0.94186    2.92157    3.09791     7.04796e+00
   0.94800    2.91922    3.09665     6.94920e+00
   0.95414    2.92407    3.10115     6.87310e+00
   0.96027    2.92701    3.10504     6.77977e+00
   0.96641    2.92702    3.10532     6.72741e+00
   0.97254    2.92573    3.10538     6.63599e+00
   0.97868    2.92718    3.10720     6.55468e+00
   0.98482    2.92756    3.10885     6.47299e+00
   0.99095    2.92958    3.11140     6.42007e+00
   0.99709    2.92625    3.11049     6.31722e+00
