#        k       b1_x       b1_a            Pkmm
   0.00920    1.78836    1.79652     1.34926e+03
   0.01534    1.95259    1.95549     1.60437e+03
   0.02148    2.11228    2.11425     1.55714e+03
   0.02761    2.18609    2.18859     1.38789e+03
   0.03375    2.25121    2.25272     1.18488e+03
   0.03988    2.29423    2.29179     1.00773e+03
   0.04602    2.31001    2.31194     8.78286e+02
   0.05216    2.34396    2.34635     7.87235e+02
   0.05829    2.35699    2.36154     7.35170e+02
   0.06443    2.37705    2.38059     6.77480e+02
   0.07056    2.38483    2.38875     6.36474e+02
   0.07670    2.40353    2.40660     5.73816e+02
   0.08283    2.41318    2.41701     5.11752e+02
   0.08897    2.42287    2.42860     4.48399e+02
   0.09511    2.42412    2.43073     3.95433e+02
   0.10124    2.43634    2.44564     3.56106e+02
   0.10738    2.44295    2.45053     3.24755e+02
   0.11351    2.44705    2.45748     3.04785e+02
   0.11965    2.45571    2.46527     2.89596e+02
   0.12579    2.46030    2.47170     2.79586e+02
   0.13192    2.47435    2.48505     2.65263e+02
   0.13806    2.47579    2.48792     2.45762e+02
   0.14419    2.48551    2.49848     2.28628e+02
   0.15033    2.48317    2.49857     2.07555e+02
   0.15647    2.48799    2.50426     1.89978e+02
   0.16260    2.49865    2.51477     1.75135e+02
   0.16874    2.50186    2.52006     1.65829e+02
   0.17487    2.50378    2.52314     1.56436e+02
   0.18101    2.50444    2.52432     1.49188e+02
   0.18715    2.51053    2.53157     1.44593e+02
   0.19328    2.51715    2.53828     1.40262e+02
   0.19942    2.51576    2.53874     1.31895e+02
   0.20555    2.52658    2.55031     1.24096e+02
   0.21169    2.52835    2.55389     1.17295e+02
   0.21783    2.53412    2.56056     1.10158e+02
   0.22396    2.53877    2.56698     1.02143e+02
   0.23010    2.54472    2.57405     9.86533e+01
   0.23623    2.55105    2.58145     9.39543e+01
   0.24237    2.54717    2.57899     8.97614e+01
   0.24850    2.55465    2.58697     8.76871e+01
   0.25464    2.55618    2.58973     8.44756e+01
   0.26078    2.56517    2.59876     8.08452e+01
   0.26691    2.55939    2.59554     7.73367e+01
   0.27305    2.56869    2.60622     7.41049e+01
   0.27918    2.57622    2.61355     7.10785e+01
   0.28532    2.57672    2.61523     6.82509e+01
   0.29146    2.58247    2.62413     6.47874e+01
   0.29759    2.58438    2.62724     6.20863e+01
   0.30373    2.59101    2.63447     6.00561e+01
   0.30986    2.59405    2.63930     5.82403e+01
   0.31600    2.59421    2.63958     5.62605e+01
   0.32214    2.60223    2.64713     5.47169e+01
   0.32827    2.59613    2.64475     5.26054e+01
   0.33441    2.60631    2.65605     5.07509e+01
   0.34054    2.60976    2.66024     4.88613e+01
   0.34668    2.61546    2.66833     4.74052e+01
   0.35282    2.61688    2.66989     4.54684e+01
   0.35895    2.62329    2.67780     4.41059e+01
   0.36509    2.62412    2.67928     4.26993e+01
   0.37122    2.62696    2.68305     4.20282e+01
   0.37736    2.63723    2.69365     4.04736e+01
   0.38350    2.63863    2.69742     3.88023e+01
   0.38963    2.63429    2.69571     3.79404e+01
   0.39577    2.64444    2.70405     3.71356e+01
   0.40190    2.64367    2.70646     3.59365e+01
