#        k       b1_x       b1_a            Pkmm
   0.00920    2.83403    3.87082     9.39010e+02
   0.01534    2.47040    3.14287     1.11625e+03
   0.02148    2.20768    2.72494     1.08551e+03
   0.02761    1.64294    2.06551     9.66807e+02
   0.03375    1.45374    1.94711     8.24689e+02
   0.03988    1.23259    1.73728     7.01905e+02
   0.04602    1.14317    1.63426     6.11826e+02
   0.05216    1.00667    1.50634     5.48666e+02
   0.05829    0.96526    1.42243     5.11632e+02
   0.06443    0.88331    1.34260     4.72421e+02
   0.07056    0.86854    1.30075     4.42941e+02
   0.07670    0.74056    1.20108     3.99648e+02
   0.08283    0.72159    1.19709     3.56110e+02
   0.08897    0.63210    1.13074     3.12478e+02
   0.09511    0.62342    1.13024     2.75447e+02
   0.10124    0.58691    1.10888     2.47748e+02
   0.10738    0.56086    1.06881     2.26111e+02
   0.11351    0.54972    1.05224     2.12286e+02
   0.11965    0.49650    1.01540     2.01776e+02
   0.12579    0.48587    0.98269     1.94517e+02
   0.13192    0.47381    0.96175     1.84477e+02
   0.13806    0.44574    0.94303     1.71064e+02
   0.14419    0.41710    0.91135     1.58745e+02
   0.15033    0.40075    0.92575     1.44233e+02
   0.15647    0.40522    0.92586     1.31868e+02
   0.16260    0.35868    0.92022     1.21522e+02
   0.16874    0.35598    0.90154     1.14794e+02
   0.17487    0.34702    0.89611     1.08428e+02
   0.18101    0.32672    0.87089     1.03516e+02
   0.18715    0.34320    0.87873     1.00283e+02
   0.19328    0.31638    0.85754     9.71092e+01
   0.19942    0.30107    0.84700     9.14698e+01
   0.20555    0.30383    0.85001     8.60457e+01
   0.21169    0.29044    0.84801     8.11761e+01
   0.21783    0.29445    0.85364     7.61321e+01
   0.22396    0.28420    0.84960     7.06956e+01
   0.23010    0.27310    0.84337     6.80269e+01
   0.23623    0.25972    0.83492     6.47919e+01
   0.24237    0.26269    0.83371     6.20319e+01
   0.24850    0.25058    0.81663     6.04557e+01
   0.25464    0.23715    0.80264     5.82194e+01
   0.26078    0.25540    0.81508     5.57764e+01
   0.26691    0.23451    0.80839     5.33442e+01
   0.27305    0.23640    0.80431     5.10701e+01
   0.27918    0.22641    0.79354     4.88594e+01
   0.28532    0.21613    0.79100     4.68494e+01
   0.29146    0.20308    0.78693     4.44908e+01
   0.29759    0.22197    0.79539     4.26221e+01
   0.30373    0.20701    0.78795     4.12003e+01
   0.30986    0.19649    0.78004     3.99105e+01
   0.31600    0.19872    0.77500     3.85855e+01
   0.32214    0.19264    0.77478     3.74830e+01
   0.32827    0.19023    0.77276     3.60424e+01
   0.33441    0.18896    0.76553     3.47624e+01
   0.34054    0.17905    0.76966     3.34409e+01
   0.34668    0.17972    0.76304     3.23915e+01
   0.35282    0.17775    0.76361     3.10780e+01
   0.35895    0.18184    0.75932     3.00924e+01
   0.36509    0.17849    0.75957     2.91453e+01
   0.37122    0.16820    0.75173     2.85838e+01
   0.37736    0.16727    0.75305     2.75463e+01
   0.38350    0.16356    0.74899     2.64536e+01
   0.38963    0.16488    0.74136     2.58584e+01
   0.39577    0.15396    0.74273     2.52377e+01
   0.40190    0.15735    0.74025     2.44137e+01
   0.40804    0.15529    0.73281     2.37835e+01
   0.41417    0.15118    0.73790     2.28408e+01
   0.42031    0.14837    0.72884     2.23605e+01
   0.42645    0.14724    0.72662     2.15887e+01
   0.43258    0.14145    0.72872     2.07574e+01
   0.43872    0.14859    0.72284     2.05192e+01
   0.44485    0.14405    0.71993     1.99129e+01
   0.45099    0.13889    0.71898     1.94352e+01
   0.45713    0.13539    0.71472     1.88566e+01
   0.46326    0.13480    0.71013     1.84810e+01
   0.46940    0.13181    0.70818     1.81073e+01
   0.47553    0.13261    0.70762     1.75208e+01
   0.48167    0.12943    0.70428     1.70396e+01
   0.48781    0.12575    0.69736     1.66931e+01
   0.49394    0.12262    0.69806     1.62493e+01
   0.50008    0.12456    0.69523     1.57473e+01
   0.50621    0.12220    0.69283     1.54896e+01
   0.51235    0.11959    0.69232     1.49968e+01
   0.51849    0.12087    0.68869     1.47213e+01
   0.52462    0.11967    0.68429     1.44334e+01
   0.53076    0.11558    0.68012     1.41144e+01
   0.53689    0.11428    0.68057     1.37340e+01
   0.54303    0.11171    0.67558     1.34878e+01
   0.54917    0.10994    0.67133     1.31892e+01
   0.55530    0.10916    0.67032     1.28696e+01
   0.56144    0.11288    0.66995     1.26183e+01
   0.56757    0.10511    0.66824     1.22607e+01
   0.57371    0.10922    0.66419     1.20737e+01
   0.57984    0.10664    0.65828     1.17966e+01
   0.58598    0.10274    0.65784     1.15457e+01
   0.59212    0.10436    0.65328     1.13508e+01
   0.59825    0.10266    0.65077     1.11281e+01
   0.60439    0.09899    0.64598     1.09811e+01
   0.61052    0.09864    0.64692     1.06660e+01
   0.61666    0.09930    0.64044     1.05240e+01
   0.62280    0.09322    0.63985     1.02241e+01
   0.62893    0.09207    0.63750     1.00293e+01
   0.63507    0.09215    0.63308     9.89203e+00
   0.64120    0.09013    0.62762     9.71265e+00
   0.64734    0.09134    0.62703     9.52428e+00
   0.65348    0.08941    0.62432     9.31847e+00
   0.65961    0.08849    0.61969     9.16631e+00
   0.66575    0.08723    0.61760     8.99377e+00
   0.67188    0.08497    0.61451     8.81515e+00
   0.67802    0.08436    0.61119     8.68446e+00
   0.68416    0.08490    0.60990     8.51747e+00
   0.69029    0.08333    0.60725     8.35641e+00
   0.69643    0.08377    0.60292     8.21353e+00
   0.70256    0.08355    0.60091     8.07257e+00
   0.70870    0.08046    0.59841     7.91759e+00
   0.71484    0.07937    0.59500     7.77227e+00
   0.72097    0.07982    0.59161     7.69892e+00
   0.72711    0.07543    0.58825     7.54159e+00
   0.73324    0.07792    0.58567     7.39563e+00
   0.73938    0.07289    0.58187     7.29150e+00
   0.74551    0.07239    0.57710     7.19000e+00
   0.75165    0.07462    0.57398     7.10131e+00
   0.75779    0.07412    0.57223     6.95956e+00
   0.76392    0.07448    0.57202     6.81370e+00
   0.77006    0.07325    0.56652     6.71142e+00
   0.77619    0.07054    0.56269     6.62041e+00
   0.78233    0.06922    0.55749     6.55988e+00
   0.78847    0.06835    0.55528     6.44750e+00
   0.79460    0.06773    0.55421     6.30723e+00
   0.80074    0.06572    0.55106     6.22087e+00
   0.80687    0.06603    0.54842     6.12420e+00
   0.81301    0.06730    0.54313     6.05577e+00
   0.81915    0.06433    0.54013     5.95653e+00
   0.82528    0.06539    0.53706     5.87327e+00
   0.83142    0.06577    0.53469     5.77256e+00
   0.83755    0.06446    0.53141     5.68301e+00
   0.84369    0.06165    0.52655     5.60809e+00
