#        k       b1_x       b1_a            Pkmm
   0.00920    0.02142    0.11094     6.90522e+02
   0.01534    0.04983    0.13033     8.20625e+02
   0.02148    0.04438    0.12363     7.99283e+02
   0.02761    0.03250    0.11426     7.11425e+02
   0.03375    0.02410    0.10498     6.06497e+02
   0.03988    0.03141    0.10443     5.16500e+02
   0.04602    0.03135    0.10583     4.50237e+02
   0.05216    0.02349    0.10206     4.03892e+02
   0.05829    0.03076    0.10181     3.76252e+02
   0.06443    0.02742    0.09672     3.47908e+02
   0.07056    0.02029    0.09086     3.25725e+02
   0.07670    0.02211    0.09101     2.94055e+02
   0.08283    0.01808    0.08978     2.61858e+02
   0.08897    0.01845    0.08756     2.30030e+02
   0.09511    0.01841    0.09134     2.02709e+02
   0.10124    0.01774    0.09026     1.82176e+02
   0.10738    0.01622    0.09031     1.66364e+02
   0.11351    0.01528    0.08853     1.56227e+02
   0.11965    0.01523    0.08718     1.48531e+02
   0.12579    0.01197    0.08409     1.43033e+02
   0.13192    0.01441    0.08388     1.35610e+02
   0.13806    0.01215    0.08299     1.25828e+02
   0.14419    0.01424    0.08384     1.16573e+02
   0.15033    0.01124    0.08287     1.05973e+02
   0.15647    0.00982    0.08496     9.68252e+01
   0.16260    0.01101    0.08495     8.92065e+01
   0.16874    0.01121    0.08515     8.41284e+01
   0.17487    0.00963    0.08356     7.95460e+01
   0.18101    0.00922    0.08326     7.60045e+01
   0.18715    0.00997    0.08214     7.36029e+01
   0.19328    0.01057    0.08138     7.11780e+01
   0.19942    0.00942    0.08013     6.71307e+01
   0.20555    0.00830    0.08104     6.31471e+01
   0.21169    0.00787    0.08121     5.94870e+01
   0.21783    0.00892    0.08171     5.57482e+01
   0.22396    0.00943    0.08269     5.18283e+01
   0.23010    0.00815    0.08172     4.97399e+01
   0.23623    0.00817    0.08219     4.73826e+01
   0.24237    0.00780    0.08176     4.54258e+01
   0.24850    0.00797    0.08076     4.42002e+01
   0.25464    0.00787    0.08017     4.25619e+01
   0.26078    0.00791    0.08064     4.08052e+01
   0.26691    0.00764    0.08015     3.90193e+01
   0.27305    0.00650    0.08067     3.73296e+01
   0.27918    0.00671    0.08056     3.56587e+01
   0.28532    0.00748    0.08072     3.41557e+01
