#        k       b1_x       b1_a            Pkmm
   0.00920    0.99999    1.19234     1.66233e+03
   0.01534    0.73964    0.98141     1.97689e+03
   0.02148    0.56335    0.69384     1.91637e+03
   0.02761    0.49872    0.62095     1.70883e+03
   0.03375    0.38986    0.50507     1.45970e+03
   0.03988    0.32710    0.44029     1.24091e+03
   0.04602    0.28005    0.39361     1.08138e+03
   0.05216    0.25624    0.36575     9.68953e+02
   0.05829    0.23261    0.33348     9.05765e+02
   0.06443    0.20397    0.31587     8.33585e+02
   0.07056    0.18761    0.29105     7.84152e+02
   0.07670    0.17380    0.27685     7.06591e+02
   0.08283    0.15921    0.26121     6.30540e+02
   0.08897    0.15045    0.25233     5.51972e+02
   0.09511    0.14110    0.24618     4.86923e+02
   0.10124    0.13599    0.24268     4.38877e+02
   0.10738    0.12541    0.23383     4.00048e+02
   0.11351    0.11603    0.22358     3.75337e+02
   0.11965    0.11151    0.21905     3.56556e+02
   0.12579    0.10752    0.21317     3.44555e+02
   0.13192    0.10006    0.20662     3.26990e+02
   0.13806    0.09999    0.20562     3.02775e+02
   0.14419    0.08981    0.20067     2.82153e+02
   0.15033    0.08855    0.19743     2.55991e+02
   0.15647    0.08805    0.20072     2.34525e+02
   0.16260    0.08639    0.19731     2.16251e+02
   0.16874    0.08254    0.19562     2.05087e+02
   0.17487    0.07845    0.19380     1.93333e+02
   0.18101    0.07223    0.18987     1.84251e+02
   0.18715    0.07384    0.18688     1.78613e+02
   0.19328    0.06828    0.18408     1.73453e+02
   0.19942    0.06713    0.18218     1.62937e+02
   0.20555    0.06902    0.18247     1.53331e+02
   0.21169    0.06444    0.18337     1.45098e+02
   0.21783    0.06650    0.18138     1.36415e+02
   0.22396    0.06077    0.18110     1.26383e+02
   0.23010    0.06095    0.17969     1.22364e+02
   0.23623    0.05887    0.17798     1.16543e+02
   0.24237    0.05881    0.18013     1.11171e+02
   0.24850    0.05800    0.17834     1.08776e+02
   0.25464    0.05538    0.17406     1.04837e+02
   0.26078    0.05382    0.17327     1.00258e+02
   0.26691    0.05177    0.17380     9.59210e+01
   0.27305    0.05198    0.17191     9.19566e+01
   0.27918    0.04919    0.17259     8.83718e+01
   0.28532    0.05013    0.17134     8.49314e+01
   0.29146    0.05029    0.17229     8.06006e+01
   0.29759    0.04813    0.17164     7.72716e+01
   0.30373    0.04769    0.17133     7.47731e+01
   0.30986    0.04423    0.16849     7.25743e+01
   0.31600    0.04678    0.17026     7.00677e+01
   0.32214    0.04439    0.16738     6.81895e+01
   0.32827    0.04375    0.16760     6.55668e+01
   0.33441    0.04276    0.16715     6.32609e+01
   0.34054    0.04365    0.16727     6.09556e+01
   0.34668    0.04191    0.16688     5.91969e+01
   0.35282    0.04001    0.16659     5.67687e+01
   0.35895    0.03837    0.16602     5.51379e+01
   0.36509    0.03919    0.16638     5.33568e+01
   0.37122    0.03949    0.16535     5.26447e+01
   0.37736    0.03852    0.16457     5.06798e+01
   0.38350    0.03825    0.16554     4.85457e+01
   0.38963    0.03743    0.16350     4.74665e+01
   0.39577    0.03733    0.16262     4.65468e+01
   0.40190    0.03555    0.16384     4.50613e+01
   0.40804    0.03534    0.16221     4.40206e+01
   0.41417    0.03615    0.16318     4.22118e+01
   0.42031    0.03468    0.16285     4.14290e+01
   0.42645    0.03501    0.16240     4.00084e+01
   0.43258    0.03387    0.16290     3.83692e+01
   0.43872    0.03354    0.16196     3.81106e+01
   0.44485    0.03347    0.16171     3.69885e+01
   0.45099    0.03333    0.16072     3.61769e+01
   0.45713    0.03243    0.16098     3.51261e+01
   0.46326    0.03179    0.15991     3.45151e+01
   0.46940    0.03180    0.16042     3.38299e+01
   0.47553    0.03151    0.15990     3.28114e+01
   0.48167    0.03069    0.15954     3.19790e+01
   0.48781    0.03063    0.15895     3.13039e+01
   0.49394    0.03069    0.15962     3.05804e+01
   0.50008    0.02987    0.15981     2.95702e+01
   0.50621    0.02956    0.15891     2.91338e+01
   0.51235    0.02861    0.15905     2.81460e+01
   0.51849    0.02930    0.15884     2.77258e+01
   0.52462    0.02861    0.15723     2.72484e+01
   0.53076    0.02809    0.15759     2.66532e+01
   0.53689    0.02804    0.15764     2.60183e+01
   0.54303    0.02806    0.15666     2.55440e+01
   0.54917    0.02757    0.15728     2.50240e+01
   0.55530    0.02645    0.15641     2.43791e+01
   0.56144    0.02698    0.15680     2.39928e+01
   0.56757    0.02655    0.15678     2.33169e+01
   0.57371    0.02727    0.15641     2.29453e+01
   0.57984    0.02648    0.15643     2.24925e+01
   0.58598    0.02680    0.15628     2.20810e+01
   0.59212    0.02577    0.15602     2.16792e+01
   0.59825    0.02566    0.15543     2.12777e+01
   0.60439    0.02555    0.15419     2.10449e+01
   0.61052    0.02502    0.15495     2.04578e+01
   0.61666    0.02498    0.15371     2.02183e+01
   0.62280    0.02509    0.15443     1.96918e+01
   0.62893    0.02384    0.15411     1.93149e+01
   0.63507    0.02451    0.15378     1.90713e+01
   0.64120    0.02500    0.15380     1.87547e+01
   0.64734    0.02405    0.15318     1.84239e+01
   0.65348    0.02408    0.15351     1.80046e+01
   0.65961    0.02367    0.15297     1.77406e+01
   0.66575    0.02351    0.15239     1.74265e+01
   0.67188    0.02261    0.15268     1.71153e+01
   0.67802    0.02247    0.15270     1.68694e+01
   0.68416    0.02294    0.15191     1.65650e+01
   0.69029    0.02270    0.15202     1.62610e+01
   0.69643    0.02167    0.15137     1.60164e+01
   0.70256    0.02241    0.15175     1.57458e+01
   0.70870    0.02197    0.15133     1.54809e+01
   0.71484    0.02196    0.15136     1.52251e+01
   0.72097    0.02204    0.15020     1.50993e+01
   0.72711    0.02165    0.15023     1.48248e+01
   0.73324    0.02152    0.15056     1.44983e+01
   0.73938    0.02119    0.15041     1.43149e+01
   0.74551    0.02124    0.14983     1.41564e+01
   0.75165    0.02098    0.14945     1.39836e+01
   0.75779    0.02131    0.14934     1.37086e+01
   0.76392    0.02164    0.14940     1.34637e+01
   0.77006    0.02061    0.14891     1.32955e+01
   0.77619    0.02024    0.14810     1.31218e+01
   0.78233    0.02071    0.14803     1.30227e+01
   0.78847    0.02046    0.14797     1.27875e+01
   0.79460    0.01962    0.14835     1.25209e+01
   0.80074    0.02045    0.14788     1.24099e+01
   0.80687    0.01947    0.14772     1.21910e+01
