# ix, iy, iz, dm, h1fid, h1new, lum, uv
1 1 0 2.10389e+06 1.60855e+12 1.60844e+12 2.54390e+12 3.00898e+14
1 1 1 2.07916e+06 1.54536e+12 1.54514e+12 3.61089e+12 3.01410e+14
1 1 2 2.16353e+06 1.79314e+12 1.79289e+12 3.49591e+12 3.01479e+14
1 1 3 2.12458e+06 1.66809e+12 1.66784e+12 3.57537e+12 3.01600e+14
1 1 4 2.08921e+06 1.56059e+12 1.56032e+12 4.03448e+12 3.01705e+14
1 1 5 2.11160e+06 1.64401e+12 1.64376e+12 3.57677e+12 3.01457e+14
1 1 6 2.09839e+06 1.60024e+12 1.60005e+12 3.12223e+12 3.01140e+14
1 1 7 2.08546e+06 1.58776e+12 1.58711e+12 7.31891e+12 3.03850e+14
1 2 0 2.03445e+06 1.42512e+12 1.42493e+12 3.21074e+12 3.01249e+14
1 2 1 2.13575e+06 1.71688e+12 1.71662e+12 3.93034e+12 3.01572e+14
1 2 2 2.10461e+06 1.62876e+12 1.62865e+12 2.63283e+12 3.00984e+14
1 2 3 2.05834e+06 1.49859e+12 1.49844e+12 2.86655e+12 3.00909e+14
1 2 4 2.13652e+06 1.71522e+12 1.71498e+12 3.27779e+12 3.01349e+14
1 2 5 2.06467e+06 1.51764e+12 1.51753e+12 2.83930e+12 3.00960e+14
1 2 6 2.08977e+06 1.56216e+12 1.56198e+12 3.05059e+12 3.01085e+14
1 2 7 2.05717e+06 1.49749e+12 1.49746e+12 2.08977e+12 3.00340e+14
1 3 0 2.09705e+06 1.59662e+12 1.59639e+12 3.40171e+12 3.01363e+14
1 3 1 2.09088e+06 1.57566e+12 1.57552e+12 2.62441e+12 3.01063e+14
1 3 2 2.05245e+06 1.46494e+12 1.46476e+12 3.44982e+12 3.01309e+14
1 3 3 2.08957e+06 1.56656e+12 1.56644e+12 2.50241e+12 3.00895e+14
1 3 4 2.13539e+06 1.70306e+12 1.70283e+12 3.10595e+12 3.01156e+14
1 3 5 2.11252e+06 1.64100e+12 1.64071e+12 3.48544e+12 3.01574e+14
1 3 6 2.07669e+06 1.54193e+12 1.54183e+12 2.52833e+12 3.00766e+14
1 3 7 2.09052e+06 1.57919e+12 1.57916e+12 2.23211e+12 3.00400e+14
1 4 0 2.09490e+06 1.58301e+12 1.58263e+12 2.98440e+12 3.02404e+14
1 4 1 2.08755e+06 1.58174e+12 1.58159e+12 2.46919e+12 3.01075e+14
1 4 2 2.08992e+06 1.57126e+12 1.57102e+12 3.29223e+12 3.01287e+14
1 4 3 2.12107e+06 1.67165e+12 1.67145e+12 3.06500e+12 3.01046e+14
1 4 4 2.13772e+06 1.72118e+12 1.72102e+12 3.11594e+12 3.01008e+14
1 4 5 2.07119e+06 1.51315e+12 1.51294e+12 3.17452e+12 3.01170e+14
1 4 6 2.15340e+06 1.76070e+12 1.76046e+12 3.66945e+12 3.01435e+14
1 4 7 2.08762e+06 1.55209e+12 1.55205e+12 2.21999e+12 3.00540e+14
1 5 0 2.14858e+06 1.74643e+12 1.74560e+12 9.66847e+12 3.04568e+14
1 5 1 2.16660e+06 1.80116e+12 1.80084e+12 3.60261e+12 3.01996e+14
1 5 2 2.11793e+06 1.65170e+12 1.65144e+12 3.56630e+12 3.01511e+14
1 5 3 2.10930e+06 1.62347e+12 1.62339e+12 2.47452e+12 3.00755e+14
1 5 4 2.03568e+06 1.41845e+12 1.41837e+12 2.55385e+12 3.00737e+14
1 5 5 2.13715e+06 1.70346e+12 1.70334e+12 2.94567e+12 3.00837e+14
1 5 6 2.06398e+06 1.50631e+12 1.50618e+12 2.77644e+12 3.00843e+14
1 5 7 2.07080e+06 1.51882e+12 1.51873e+12 2.81886e+12 3.00752e+14
1 6 0 2.08995e+06 1.57215e+12 1.57202e+12 3.01591e+12 3.01033e+14
1 6 1 2.15480e+06 1.77515e+12 1.77490e+12 3.10293e+12 3.01383e+14
1 6 2 2.06959e+06 1.51923e+12 1.51909e+12 2.71434e+12 3.01084e+14
1 6 3 2.13335e+06 1.69300e+12 1.69283e+12 3.25432e+12 3.01090e+14
1 6 4 2.07034e+06 1.51854e+12 1.51847e+12 2.32342e+12 3.00580e+14
1 6 5 2.08997e+06 1.57131e+12 1.57122e+12 2.30929e+12 3.00628e+14
1 6 6 2.12021e+06 1.66351e+12 1.66333e+12 3.08342e+12 3.00964e+14
1 6 7 2.07953e+06 1.55236e+12 1.55225e+12 2.50862e+12 3.00645e+14
1 7 0 2.02285e+06 1.38142e+12 1.38138e+12 2.20497e+12 3.00392e+14
1 7 1 2.04108e+06 1.43538e+12 1.43530e+12 2.48908e+12 3.00591e+14
1 7 2 2.15352e+06 1.77289e+12 1.77252e+12 4.11493e+12 3.01864e+14
1 7 3 2.14202e+06 1.71915e+12 1.71894e+12 3.35254e+12 3.01343e+14
1 7 4 2.13030e+06 1.69675e+12 1.69662e+12 2.89604e+12 3.01011e+14
1 7 5 2.15983e+06 1.77716e+12 1.77675e+12 5.74877e+12 3.02338e+14
1 7 6 2.09867e+06 1.60878e+12 1.60859e+12 3.42229e+12 3.01139e+14
1 7 7 2.05437e+06 1.49176e+12 1.49169e+12 2.31205e+12 3.00594e+14
2 0 0 2.10099e+06 1.59629e+12 1.59621e+12 2.54104e+12 3.00643e+14
2 0 1 2.07604e+06 1.53210e+12 1.53199e+12 2.63271e+12 3.00812e+14
2 0 2 2.11452e+06 1.65702e+12 1.65681e+12 3.43232e+12 3.01262e+14
2 0 3 2.11816e+06 1.65115e+12 1.65093e+12 3.43343e+12 3.01358e+14
2 0 4 2.10963e+06 1.63448e+12 1.63436e+12 2.62782e+12 3.00869e+14
2 0 5 2.06287e+06 1.50875e+12 1.50866e+12 2.46838e+12 3.00758e+14
2 0 6 2.09852e+06 1.58571e+12 1.58554e+12 3.52916e+12 3.01174e+14
2 0 7 2.08262e+06 1.56623e+12 1.56614e+12 2.57913e+12 3.00584e+14
2 1 0 2.09720e+06 1.59621e+12 1.59607e+12 3.12953e+12 3.01033e+14
2 1 1 2.14165e+06 1.71495e+12 1.71482e+12 2.87284e+12 3.00860e+14
2 1 2 2.15225e+06 1.76821e+12 1.76806e+12 2.80668e+12 3.01051e+14
2 1 3 2.14780e+06 1.74704e+12 1.74682e+12 2.96916e+12 3.01089e+14
2 1 4 1.99725e+06 1.33785e+12 1.33776e+12 2.39121e+12 3.00679e+14
2 1 5 2.11968e+06 1.67501e+12 1.67479e+12 3.38606e+12 3.01349e+14
2 1 6 2.06510e+06 1.49686e+12 1.49672e+12 2.65302e+12 3.00890e+14
2 1 7 2.07192e+06 1.53039e+12 1.53015e+12 2.91527e+12 3.01070e+14
2 2 0 2.09558e+06 1.58672e+12 1.58662e+12 2.77984e+12 3.00872e+14
2 2 1 2.08829e+06 1.57438e+12 1.57429e+12 2.54998e+12 3.00727e+14
2 2 2 2.10700e+06 1.63199e+12 1.63192e+12 2.51959e+12 3.00739e+14
2 2 3 2.08473e+06 1.56043e+12 1.56025e+12 3.13634e+12 3.01204e+14
2 2 4 2.04716e+06 1.45528e+12 1.45519e+12 2.40284e+12 3.00644e+14
2 2 5 2.09915e+06 1.59552e+12 1.59546e+12 2.32633e+12 3.00543e+14
2 2 6 2.12212e+06 1.66487e+12 1.66471e+12 2.93004e+12 3.01029e+14
2 2 7 2.15319e+06 1.76480e+12 1.76463e+12 3.01380e+12 3.00995e+14
2 3 0 2.13599e+06 1.71308e+12 1.71283e+12 3.26039e+12 3.01579e+14
2 3 1 2.12881e+06 1.67433e+12 1.67411e+12 3.41478e+12 3.01180e+14
2 3 2 2.07853e+06 1.55322e+12 1.55308e+12 2.87789e+12 3.00981e+14
2 3 3 2.07972e+06 1.55236e+12 1.55216e+12 3.07742e+12 3.01246e+14
2 3 4 2.12410e+06 1.69906e+12 1.69891e+12 2.82721e+12 3.00958e+14
2 3 5 2.09752e+06 1.59383e+12 1.59372e+12 2.65393e+12 3.00811e+14
2 3 6 2.12904e+06 1.69017e+12 1.69005e+12 2.80268e+12 3.00825e+14
2 3 7 2.12018e+06 1.65656e+12 1.65640e+12 3.62554e+12 3.01084e+14
2 4 0 2.12535e+06 1.67898e+12 1.67882e+12 2.80445e+12 3.01158e+14
2 4 1 2.14938e+06 1.77082e+12 1.77062e+12 3.17104e+12 3.01194e+14
2 4 2 2.11880e+06 1.65734e+12 1.65721e+12 2.96541e+12 3.00945e+14
2 4 3 2.06233e+06 1.50403e+12 1.50395e+12 2.40531e+12 3.00650e+14
2 4 4 2.04147e+06 1.45561e+12 1.45551e+12 2.69771e+12 3.00737e+14
2 4 5 2.14293e+06 1.73015e+12 1.72999e+12 3.01615e+12 3.01046e+14
2 4 6 2.07775e+06 1.54462e+12 1.54457e+12 2.26617e+12 3.00545e+14
2 4 7 2.13187e+06 1.70019e+12 1.69993e+12 3.74923e+12 3.01475e+14
2 5 0 2.13272e+06 1.70329e+12 1.70317e+12 2.49544e+12 3.00969e+14
2 5 1 2.09759e+06 1.59309e+12 1.59288e+12 3.24315e+12 3.01245e+14
2 5 2 2.08067e+06 1.56535e+12 1.56518e+12 2.73176e+12 3.01036e+14
2 5 3 2.07937e+06 1.54688e+12 1.54657e+12 3.87488e+12 3.01508e+14
2 5 4 2.13489e+06 1.71336e+12 1.71317e+12 3.08510e+12 3.01076e+14
2 5 5 2.15855e+06 1.77168e+12 1.77152e+12 2.85007e+12 3.01056e+14
2 5 6 2.08767e+06 1.55116e+12 1.55104e+12 2.74010e+12 3.00986e+14
2 5 7 2.09677e+06 1.58413e+12 1.58384e+12 3.75231e+12 3.01703e+14
2 6 0 2.15802e+06 1.78159e+12 1.78138e+12 3.26295e+12 3.01246e+14
2 6 1 2.16244e+06 1.78630e+12 1.78606e+12 3.30787e+12 3.01424e+14
2 6 2 2.08979e+06 1.58225e+12 1.58208e+12 2.80985e+12 3.00987e+14
2 6 3 2.06548e+06 1.50731e+12 1.50719e+12 2.57471e+12 3.00777e+14
2 6 4 2.07158e+06 1.52484e+12 1.52453e+12 3.69895e+12 3.01410e+14
2 6 5 2.14379e+06 1.72291e+12 1.72272e+12 3.10743e+12 3.01172e+14
2 6 6 2.14754e+06 1.75403e+12 1.75375e+12 3.54200e+12 3.01482e+14
2 6 7 2.10561e+06 1.60604e+12 1.60593e+12 2.81056e+12 3.00835e+14
2 7 0 2.05239e+06 1.47095e+12 1.47089e+12 2.31800e+12 3.00512e+14
2 7 1 2.07928e+06 1.55443e+12 1.55425e+12 3.00554e+12 3.01163e+14
2 7 2 2.14548e+06 1.72245e+12 1.72224e+12 3.41757e+12 3.01364e+14
2 7 3 2.16664e+06 1.78027e+12 1.78002e+12 3.47668e+12 3.01354e+14
2 7 4 2.05713e+06 1.50461e+12 1.50447e+12 2.72261e+12 3.01010e+14
2 7 5 2.01622e+06 1.36066e+12 1.36062e+12 2.04358e+12 3.00523e+14
2 7 6 2.07831e+06 1.54367e+12 1.54356e+12 2.74639e+12 3.00861e+14
2 7 7 2.08706e+06 1.57401e+12 1.57388e+12 2.93547e+12 3.00918e+14
3 0 0 2.13928e+06 1.72423e+12 1.72389e+12 4.06127e+12 3.02035e+14
3 0 1 2.08239e+06 1.56869e+12 1.56851e+12 3.60062e+12 3.01296e+14
3 0 2 2.06360e+06 1.52493e+12 1.52477e+12 2.60365e+12 3.00809e+14
3 0 3 2.12150e+06 1.66262e+12 1.66244e+12 3.16764e+12 3.01154e+14
3 0 4 2.10242e+06 1.62254e+12 1.62236e+12 3.04274e+12 3.00996e+14
3 0 5 2.04557e+06 1.45481e+12 1.45471e+12 2.60579e+12 3.00784e+14
3 0 6 2.12620e+06 1.66684e+12 1.66666e+12 2.81703e+12 3.00994e+14
3 0 7 2.09599e+06 1.59268e+12 1.59254e+12 2.88831e+12 3.00913e+14
3 1 0 2.13443e+06 1.70225e+12 1.70203e+12 3.18430e+12 3.01241e+14
3 1 1 2.09824e+06 1.60923e+12 1.60897e+12 3.48218e+12 3.01584e+14
3 1 2 2.07693e+06 1.53104e+12 1.53069e+12 4.83185e+12 3.02421e+14
3 1 3 2.12846e+06 1.69798e+12 1.69786e+12 2.68232e+12 3.00797e+14
3 1 4 2.09175e+06 1.58586e+12 1.58575e+12 2.59905e+12 3.00782e+14
3 1 5 2.08021e+06 1.55107e+12 1.55084e+12 3.47357e+12 3.01348e+14
3 1 6 2.05938e+06 1.48841e+12 1.48831e+12 2.55662e+12 3.00826e+14
3 1 7 2.10356e+06 1.60212e+12 1.60202e+12 2.57771e+12 3.00809e+14
3 2 0 2.07532e+06 1.53795e+12 1.53782e+12 2.68074e+12 3.00831e+14
3 2 1 2.11622e+06 1.64059e+12 1.64048e+12 2.56912e+12 3.00883e+14
3 2 2 2.11000e+06 1.65798e+12 1.65779e+12 2.96009e+12 3.01026e+14
3 2 3 2.11960e+06 1.66387e+12 1.66374e+12 2.81232e+12 3.00911e+14
3 2 4 2.03643e+06 1.40942e+12 1.40934e+12 2.20113e+12 3.00941e+14
3 2 5 2.05737e+06 1.48235e+12 1.48230e+12 2.25056e+12 3.00455e+14
3 2 6 2.04401e+06 1.45125e+12 1.45110e+12 3.10066e+12 3.01042e+14
3 2 7 2.13841e+06 1.71744e+12 1.71729e+12 2.92167e+12 3.00914e+14
3 3 0 2.05202e+06 1.48214e+12 1.48204e+12 2.37815e+12 3.00949e+14
3 3 1 2.09361e+06 1.56587e+12 1.56579e+12 2.64342e+12 3.00672e+14
3 3 2 2.04449e+06 1.45115e+12 1.45111e+12 2.02798e+12 3.00353e+14
3 3 3 2.06306e+06 1.49394e+12 1.49374e+12 3.40042e+12 3.01262e+14
3 3 4 2.09596e+06 1.58937e+12 1.58914e+12 4.13269e+12 3.01465e+14
3 3 5 2.11727e+06 1.65082e+12 1.65065e+12 2.94589e+12 3.00909e+14
3 3 6 2.13318e+06 1.69454e+12 1.69433e+12 3.33561e+12 3.01284e+14
3 3 7 2.05013e+06 1.45447e+12 1.45438e+12 2.42089e+12 3.00766e+14
3 4 0 2.10357e+06 1.60830e+12 1.60809e+12 3.46718e+12 3.01289e+14
3 4 1 2.05466e+06 1.48244e+12 1.48233e+12 2.60081e+12 3.00697e+14
3 4 2 2.08132e+06 1.55314e+12 1.55307e+12 2.37095e+12 3.00525e+14
3 4 3 2.12202e+06 1.67844e+12 1.67827e+12 2.95715e+12 3.01041e+14
3 4 4 2.13295e+06 1.68702e+12 1.68669e+12 4.53744e+12 3.01951e+14
3 4 5 2.12113e+06 1.66854e+12 1.66835e+12 2.94258e+12 3.01208e+14
3 4 6 2.07666e+06 1.54407e+12 1.54391e+12 3.27595e+12 3.01026e+14
3 4 7 2.08351e+06 1.56250e+12 1.56238e+12 2.67163e+12 3.00819e+14
3 5 0 2.13360e+06 1.71529e+12 1.71516e+12 2.91942e+12 3.00863e+14
3 5 1 2.05861e+06 1.48567e+12 1.48553e+12 2.66467e+12 3.00798e+14
3 5 2 2.11300e+06 1.63458e+12 1.63448e+12 2.59073e+12 3.00774e+14
3 5 3 2.08393e+06 1.56807e+12 1.56795e+12 2.64922e+12 3.00852e+14
3 5 4 2.10491e+06 1.61743e+12 1.61729e+12 2.93741e+12 3.00906e+14
3 5 5 2.11382e+06 1.62376e+12 1.62362e+12 2.81597e+12 3.01094e+14
3 5 6 2.03395e+06 1.43330e+12 1.43321e+12 2.60761e+12 3.00663e+14
3 5 7 2.04545e+06 1.45562e+12 1.45551e+12 2.61002e+12 3.00670e+14
3 6 0 2.08582e+06 1.54099e+12 1.54093e+12 2.43427e+12 3.00631e+14
3 6 1 2.04034e+06 1.42291e+12 1.42276e+12 3.19397e+12 3.01054e+14
3 6 2 2.07594e+06 1.52226e+12 1.52196e+12 3.59142e+12 3.01490e+14
3 6 3 2.08079e+06 1.53908e+12 1.53898e+12 2.55355e+12 3.00760e+14
3 6 4 2.06033e+06 1.49080e+12 1.49073e+12 2.39679e+12 3.00610e+14
3 6 5 2.08325e+06 1.53305e+12 1.53279e+12 3.56103e+12 3.01498e+14
3 6 6 2.07600e+06 1.54908e+12 1.54895e+12 2.59584e+12 3.00952e+14
3 6 7 2.10233e+06 1.60623e+12 1.60611e+12 2.69578e+12 3.00764e+14
3 7 0 2.11935e+06 1.65874e+12 1.65864e+12 2.67654e+12 3.00813e+14
3 7 1 2.12563e+06 1.66927e+12 1.66907e+12 3.30666e+12 3.01178e+14
3 7 2 2.09885e+06 1.58704e+12 1.58676e+12 3.94318e+12 3.01706e+14
3 7 3 2.11917e+06 1.65908e+12 1.65892e+12 2.88100e+12 3.01179e+14
3 7 4 2.11781e+06 1.69781e+12 1.69755e+12 3.33753e+12 3.01203e+14
3 7 5 2.08362e+06 1.55736e+12 1.55721e+12 2.86516e+12 3.00956e+14
3 7 6 2.11802e+06 1.66355e+12 1.66337e+12 3.07698e+12 3.01022e+14
3 7 7 2.12959e+06 1.68922e+12 1.68895e+12 3.43310e+12 3.01360e+14
4 0 0 2.11205e+06 1.63442e+12 1.63418e+12 3.57039e+12 3.01412e+14
4 0 1 2.12197e+06 1.66970e+12 1.66960e+12 2.54012e+12 3.00799e+14
4 0 2 2.12987e+06 1.69661e+12 1.69651e+12 2.54686e+12 3.00728e+14
4 0 3 2.08514e+06 1.56442e+12 1.56423e+12 3.22549e+12 3.01218e+14
4 0 4 2.09904e+06 1.60928e+12 1.60905e+12 2.83450e+12 3.01434e+14
4 0 5 2.05851e+06 1.50974e+12 1.50935e+12 6.06702e+12 3.02876e+14
4 0 6 2.10006e+06 1.61815e+12 1.61799e+12 2.88240e+12 3.00937e+14
4 0 7 2.07691e+06 1.54691e+12 1.54685e+12 2.37258e+12 3.00594e+14
4 1 0 2.14267e+06 1.72355e+12 1.72337e+12 3.06807e+12 3.01138e+14
4 1 1 2.08274e+06 1.56077e+12 1.56067e+12 2.59794e+12 3.00822e+14
4 1 2 2.11287e+06 1.63327e+12 1.63312e+12 2.52318e+12 3.01183e+14
4 1 3 2.07914e+06 1.55586e+12 1.55552e+12 4.13382e+12 3.01625e+14
4 1 4 2.08825e+06 1.56899e+12 1.56878e+12 3.43221e+12 3.01505e+14
4 1 5 2.16811e+06 1.80450e+12 1.80431e+12 3.05795e+12 3.01301e+14
4 1 6 2.08216e+06 1.56387e+12 1.56376e+12 2.65306e+12 3.00743e+14
4 1 7 2.12021e+06 1.66615e+12 1.66591e+12 3.48160e+12 3.01594e+14
4 2 0 2.07064e+06 1.51563e+12 1.51549e+12 2.55622e+12 3.01113e+14
4 2 1 2.08057e+06 1.54049e+12 1.54025e+12 3.63379e+12 3.01231e+14
4 2 2 2.13488e+06 1.70263e+12 1.70247e+12 3.13082e+12 3.00986e+14
4 2 3 2.04905e+06 1.47335e+12 1.47327e+12 2.39825e+12 3.00544e+14
4 2 4 2.11436e+06 1.63283e+12 1.63272e+12 2.84274e+12 3.00813e+14
4 2 5 2.18214e+06 1.83687e+12 1.83669e+12 3.25450e+12 3.01150e+14
4 2 6 2.12404e+06 1.67328e+12 1.67317e+12 2.61889e+12 3.00763e+14
4 2 7 2.14623e+06 1.74245e+12 1.74203e+12 5.25508e+12 3.02379e+14
4 3 0 2.11343e+06 1.63509e+12 1.63486e+12 3.72888e+12 3.01254e+14
4 3 1 2.06112e+06 1.49776e+12 1.49770e+12 2.27362e+12 3.00606e+14
4 3 2 2.09986e+06 1.60869e+12 1.60851e+12 3.29148e+12 3.00956e+14
4 3 3 2.05864e+06 1.47954e+12 1.47937e+12 3.65739e+12 3.01434e+14
4 3 4 2.01777e+06 1.38009e+12 1.38002e+12 2.29763e+12 3.00601e+14
4 3 5 2.05087e+06 1.46353e+12 1.46348e+12 2.29632e+12 3.00452e+14
4 3 6 2.12217e+06 1.67806e+12 1.67793e+12 2.77208e+12 3.00944e+14
4 3 7 2.14164e+06 1.72235e+12 1.72219e+12 2.95252e+12 3.01079e+14
4 4 0 2.05755e+06 1.48454e+12 1.48433e+12 3.15203e+12 3.01492e+14
4 4 1 2.13186e+06 1.69616e+12 1.69601e+12 3.04762e+12 3.01074e+14
4 4 2 2.09407e+06 1.57702e+12 1.57690e+12 2.79004e+12 3.00907e+14
4 4 3 2.05180e+06 1.48809e+12 1.48795e+12 2.73173e+12 3.00887e+14
4 4 4 2.03604e+06 1.43551e+12 1.43544e+12 2.36936e+12 3.00533e+14
4 4 5 2.03453e+06 1.43532e+12 1.43529e+12 2.02689e+12 3.00340e+14
4 4 6 2.11605e+06 1.65718e+12 1.65698e+12 3.15666e+12 3.01313e+14
4 4 7 2.11113e+06 1.64049e+12 1.64039e+12 2.63567e+12 3.00779e+14
4 5 0 2.09955e+06 1.58767e+12 1.58754e+12 3.00645e+12 3.00993e+14
4 5 1 2.13245e+06 1.69264e+12 1.69254e+12 2.87023e+12 3.00803e+14
4 5 2 2.10143e+06 1.62101e+12 1.62092e+12 2.49997e+12 3.00648e+14
4 5 3 2.09364e+06 1.60897e+12 1.60880e+12 2.99753e+12 3.00931e+14
4 5 4 2.11512e+06 1.64833e+12 1.64817e+12 2.82420e+12 3.01039e+14
4 5 5 2.05926e+06 1.48614e+12 1.48606e+12 2.50509e+12 3.00672e+14
