# ix, iy, iz, dm, h1fid, h1new, lum, uv
4 5 5 2.03847e+06 5.91920e+12 5.91657e+12 3.38160e+13 3.43213e+13
4 5 6 2.03667e+06 5.94065e+12 5.93752e+12 3.25592e+13 3.43862e+13
4 5 7 2.04487e+06 6.00111e+12 5.99887e+12 3.36792e+13 3.42239e+13
4 6 0 2.07394e+06 6.17855e+12 6.17429e+12 3.45476e+13 3.47140e+13
4 6 1 2.11412e+06 6.48799e+12 6.48253e+12 3.59437e+13 3.48868e+13
4 6 2 2.05841e+06 6.08757e+12 6.08538e+12 3.31719e+13 3.43339e+13
4 6 3 2.10398e+06 6.38778e+12 6.38367e+12 3.36197e+13 3.47271e+13
4 6 4 2.08229e+06 6.25708e+12 6.25388e+12 3.30551e+13 3.44201e+13
4 6 5 2.10707e+06 6.40702e+12 6.40310e+12 3.50190e+13 3.47205e+13
4 6 6 2.17245e+06 6.90894e+12 6.90249e+12 3.75655e+13 3.49784e+13
4 6 7 2.11060e+06 6.45372e+12 6.45121e+12 3.24179e+13 3.43831e+13
4 7 0 2.17427e+06 6.91509e+12 6.90833e+12 3.73066e+13 3.51296e+13
4 7 1 2.10644e+06 6.39687e+12 6.39235e+12 3.55592e+13 3.47129e+13
4 7 2 2.02438e+06 5.82869e+12 5.82676e+12 3.22748e+13 3.42885e+13
4 7 3 2.11242e+06 6.45508e+12 6.45073e+12 3.49172e+13 3.47633e+13
4 7 4 2.11835e+06 6.50156e+12 6.49672e+12 3.58492e+13 3.48713e+13
4 7 5 2.03358e+06 5.89222e+12 5.89168e+12 3.02926e+13 3.38768e+13
4 7 6 2.11764e+06 6.48721e+12 6.48403e+12 3.34570e+13 3.45076e+13
4 7 7 2.10692e+06 6.39814e+12 6.39018e+12 3.88512e+13 3.56902e+13
5 0 0 2.14573e+06 6.68648e+12 6.68140e+12 3.37050e+13 3.49636e+13
5 0 1 2.02286e+06 5.82060e+12 5.81602e+12 3.47802e+13 3.49075e+13
5 0 2 2.06650e+06 6.14875e+12 6.14211e+12 3.57326e+13 3.53275e+13
5 0 3 2.09699e+06 6.32717e+12 6.32000e+12 3.62472e+13 3.54733e+13
5 0 4 2.06422e+06 6.12458e+12 6.11686e+12 3.94480e+13 3.54087e+13
5 0 5 2.15979e+06 6.82314e+12 6.81202e+12 4.03175e+13 3.61985e+13
5 0 6 2.09851e+06 6.36604e+12 6.36025e+12 3.42930e+13 3.50015e+13
5 0 7 2.10214e+06 6.39320e+12 6.38712e+12 3.52217e+13 3.52157e+13
5 1 0 2.13030e+06 6.56618e+12 6.55953e+12 3.64017e+13 3.53643e+13
5 1 1 2.14822e+06 6.68966e+12 6.68381e+12 3.40422e+13 3.51922e+13
5 1 2 2.18113e+06 6.92582e+12 6.91883e+12 3.62102e+13 3.54138e+13
5 1 3 2.15259e+06 6.69991e+12 6.69522e+12 3.48312e+13 3.49465e+13
5 1 4 2.04139e+06 5.95488e+12 5.95360e+12 2.94376e+13 3.40872e+13
5 1 5 2.19142e+06 7.01199e+12 7.00307e+12 3.73778e+13 3.57383e+13
5 1 6 2.12852e+06 6.59457e+12 6.58595e+12 3.79605e+13 3.55896e+13
5 1 7 2.15979e+06 6.81728e+12 6.81020e+12 3.60661e+13 3.53100e+13
5 2 0 2.08027e+06 6.19415e+12 6.19194e+12 3.17696e+13 3.43733e+13
5 2 1 2.10899e+06 6.41566e+12 6.40972e+12 3.69874e+13 3.52829e+13
5 2 2 2.03171e+06 5.88326e+12 5.88314e+12 3.01348e+13 3.37997e+13
5 2 3 2.07233e+06 6.18100e+12 6.17927e+12 3.10986e+13 3.42113e+13
5 2 4 2.08449e+06 6.24346e+12 6.23896e+12 3.53627e+13 3.48761e+13
5 2 5 2.11456e+06 6.45536e+12 6.44847e+12 3.73095e+13 3.53263e+13
5 2 6 2.18154e+06 6.94591e+12 6.94073e+12 3.50413e+13 3.49224e+13
5 2 7 2.06134e+06 6.09512e+12 6.09111e+12 3.34219e+13 3.48913e+13
5 3 0 2.03685e+06 5.91595e+12 5.91332e+12 3.28682e+13 3.42441e+13
5 3 1 2.15130e+06 6.72899e+12 6.72372e+12 3.67950e+13 3.49868e+13
5 3 2 2.04297e+06 5.95561e+12 5.95303e+12 3.36687e+13 3.44961e+13
5 3 3 2.09675e+06 6.35571e+12 6.35196e+12 3.50171e+13 3.45498e+13
5 3 4 2.06552e+06 6.12248e+12 6.11736e+12 3.76960e+13 3.49253e+13
5 3 5 2.06615e+06 6.13877e+12 6.13763e+12 3.14564e+13 3.38369e+13
5 3 6 2.04276e+06 5.94455e+12 5.94128e+12 3.20094e+13 3.44946e+13
5 3 7 2.15080e+06 6.71638e+12 6.70575e+12 4.33551e+13 3.61611e+13
5 4 0 2.01173e+06 5.77272e+12 5.77376e+12 2.83693e+13 3.33932e+13
5 4 1 2.16881e+06 6.88888e+12 6.88271e+12 3.83377e+13 3.49575e+13
5 4 2 2.09496e+06 6.31935e+12 6.31567e+12 3.22105e+13 3.46636e+13
5 4 3 2.16329e+06 6.83304e+12 6.82558e+12 3.92240e+13 3.53742e+13
5 4 4 2.03742e+06 5.92020e+12 5.91919e+12 3.09728e+13 3.40047e+13
5 4 5 2.04569e+06 5.97682e+12 5.97564e+12 3.26158e+13 3.40231e+13
5 4 6 2.09413e+06 6.29711e+12 6.29121e+12 3.67336e+13 3.51106e+13
5 4 7 2.07258e+06 6.16377e+12 6.16011e+12 3.29605e+13 3.44767e+13
5 5 0 2.02009e+06 5.84560e+12 5.84615e+12 3.08595e+13 3.34397e+13
5 5 1 2.10821e+06 6.40615e+12 6.40444e+12 3.25279e+13 3.41879e+13
5 5 2 2.10149e+06 6.36308e+12 6.35954e+12 3.48580e+13 3.44691e+13
5 5 3 2.12020e+06 6.49918e+12 6.49494e+12 3.50583e+13 3.47754e+13
5 5 4 2.08373e+06 6.24738e+12 6.24324e+12 3.47592e+13 3.46804e+13
5 5 5 2.13152e+06 6.60906e+12 6.60083e+12 3.79792e+13 3.54600e+13
5 5 6 2.17702e+06 6.91073e+12 6.90257e+12 3.98715e+13 3.56341e+13
5 5 7 2.09016e+06 6.31259e+12 6.31055e+12 3.35915e+13 3.40043e+13
5 6 0 2.00590e+06 5.68932e+12 5.68726e+12 3.16269e+13 3.42289e+13
5 6 1 2.02687e+06 5.84321e+12 5.84166e+12 3.24272e+13 3.40990e+13
5 6 2 2.06086e+06 6.07331e+12 6.07173e+12 3.18869e+13 3.41751e+13
5 6 3 2.16360e+06 6.83943e+12 6.83155e+12 3.74996e+13 3.54519e+13
5 6 4 2.07252e+06 6.19065e+12 6.18691e+12 3.28903e+13 3.46768e+13
5 6 5 2.15482e+06 6.73735e+12 6.73107e+12 3.84350e+13 3.50870e+13
5 6 6 2.07045e+06 6.12957e+12 6.12522e+12 3.42853e+13 3.47870e+13
5 6 7 2.07284e+06 6.17927e+12 6.17736e+12 3.31466e+13 3.42750e+13
5 7 0 2.19220e+06 7.02783e+12 7.01753e+12 4.00156e+13 3.59971e+13
5 7 1 2.10493e+06 6.38757e+12 6.38455e+12 3.24466e+13 3.45736e+13
5 7 2 2.11782e+06 6.49831e+12 6.49326e+12 3.71358e+13 3.48865e+13
5 7 3 2.17557e+06 6.89082e+12 6.88361e+12 3.58872e+13 3.54507e+13
5 7 4 2.06015e+06 6.10089e+12 6.09583e+12 3.62266e+13 3.49867e+13
5 7 5 2.09876e+06 6.39575e+12 6.38937e+12 3.61918e+13 3.51555e+13
5 7 6 2.07339e+06 6.18349e+12 6.18151e+12 3.13632e+13 3.42103e+13
5 7 7 2.06401e+06 6.13942e+12 6.13569e+12 3.31881e+13 3.45987e+13
6 0 0 2.06849e+06 6.13123e+12 6.12695e+12 3.19251e+13 3.48364e+13
6 0 1 2.11372e+06 6.44603e+12 6.43909e+12 3.66386e+13 3.54905e+13
6 0 2 2.05246e+06 6.04403e+12 6.03946e+12 3.23819e+13 3.48654e+13
6 0 3 2.12723e+06 6.57366e+12 6.56617e+12 3.91903e+13 3.55699e+13
6 0 4 2.02886e+06 5.90819e+12 5.90551e+12 2.94465e+13 3.44852e+13
6 0 5 2.12249e+06 6.54869e+12 6.54121e+12 3.74542e+13 3.55362e+13
6 0 6 2.02214e+06 5.82385e+12 5.82035e+12 3.31408e+13 3.46169e+13
6 0 7 2.09993e+06 6.36207e+12 6.35777e+12 3.39933e+13 3.46706e+13
6 1 0 2.20570e+06 7.14846e+12 7.13772e+12 4.11431e+13 3.61301e+13
6 1 1 2.10908e+06 6.40758e+12 6.39959e+12 3.62461e+13 3.57340e+13
6 1 2 2.09516e+06 6.31296e+12 6.30612e+12 3.71939e+13 3.54022e+13
6 1 3 2.05234e+06 6.02685e+12 6.02225e+12 3.28826e+13 3.50973e+13
6 1 4 2.20162e+06 7.10084e+12 7.09205e+12 3.86053e+13 3.56691e+13
6 1 5 2.15735e+06 6.78948e+12 6.77995e+12 3.98155e+13 3.58967e+13
6 1 6 2.08470e+06 6.24125e+12 6.23831e+12 3.29204e+13 3.46020e+13
6 1 7 2.15388e+06 6.77091e+12 6.76323e+12 3.67802e+13 3.55073e+13
6 2 0 2.06400e+06 6.13267e+12 6.12634e+12 3.52914e+13 3.51041e+13
6 2 1 2.11799e+06 6.47490e+12 6.46855e+12 3.63987e+13 3.53059e+13
6 2 2 2.05924e+06 6.08047e+12 6.07599e+12 3.28068e+13 3.48669e+13
6 2 3 2.06205e+06 6.08113e+12 6.07437e+12 3.76187e+13 3.53708e+13
6 2 4 2.06312e+06 6.10438e+12 6.10037e+12 3.31847e+13 3.47639e+13
6 2 5 2.13407e+06 6.62148e+12 6.61618e+12 3.52448e+13 3.49254e+13
6 2 6 2.05785e+06 6.04586e+12 6.04515e+12 3.05097e+13 3.40248e+13
6 2 7 2.07917e+06 6.23007e+12 6.22759e+12 3.20643e+13 3.43322e+13
6 3 0 2.03679e+06 5.92022e+12 5.91846e+12 3.06556e+13 3.41982e+13
6 3 1 2.08328e+06 6.25810e+12 6.25324e+12 3.46598e+13 3.48794e+13
6 3 2 2.09945e+06 6.34180e+12 6.33525e+12 3.90116e+13 3.54508e+13
6 3 3 2.08676e+06 6.26954e+12 6.26621e+12 3.42168e+13 3.45449e+13
6 3 4 2.13765e+06 6.66323e+12 6.65861e+12 3.38759e+13 3.46224e+13
6 3 5 2.12222e+06 6.52487e+12 6.51870e+12 3.61659e+13 3.50793e+13
6 3 6 2.04244e+06 5.96969e+12 5.96688e+12 3.19323e+13 3.43918e+13
6 3 7 2.08191e+06 6.23749e+12 6.23157e+12 3.80031e+13 3.51323e+13
6 4 0 2.03667e+06 5.92935e+12 5.92722e+12 3.18176e+13 3.43174e+13
6 4 1 2.18435e+06 6.99680e+12 6.99041e+12 3.62523e+13 3.49573e+13
6 4 2 2.09860e+06 6.37194e+12 6.36770e+12 3.44863e+13 3.47166e+13
6 4 3 2.08907e+06 6.29328e+12 6.29083e+12 3.30714e+13 3.41431e+13
6 4 4 2.11470e+06 6.47617e+12 6.47119e+12 3.82737e+13 3.49297e+13
6 4 5 2.06259e+06 6.10262e+12 6.09908e+12 3.39162e+13 3.45556e+13
6 4 6 2.03097e+06 5.86824e+12 5.86604e+12 3.28945e+13 3.42036e+13
6 4 7 2.10178e+06 6.38263e+12 6.37779e+12 3.55320e+13 3.48486e+13
6 5 0 2.10006e+06 6.40645e+12 6.40287e+12 3.47800e+13 3.44205e+13
6 5 1 2.21388e+06 7.18717e+12 7.18158e+12 3.52429e+13 3.49608e+13
6 5 2 2.10105e+06 6.34611e+12 6.34246e+12 3.46436e+13 3.46357e+13
6 5 3 2.08290e+06 6.24956e+12 6.24752e+12 3.23734e+13 3.43058e+13
6 5 4 2.07859e+06 6.25596e+12 6.25333e+12 3.26637e+13 3.41102e+13
6 5 5 2.19564e+06 7.08705e+12 7.07840e+12 3.85761e+13 3.55233e+13
6 5 6 2.10477e+06 6.39627e+12 6.39176e+12 3.43929e+13 3.46864e+13
6 5 7 2.06259e+06 6.10289e+12 6.10189e+12 3.18952e+13 3.40487e+13
6 6 0 2.08681e+06 6.29692e+12 6.29089e+12 3.51796e+13 3.51582e+13
6 6 1 2.07418e+06 6.16427e+12 6.15748e+12 3.66060e+13 3.54091e+13
6 6 2 2.10545e+06 6.40187e+12 6.39527e+12 3.94558e+13 3.53515e+13
6 6 3 2.03181e+06 5.88946e+12 5.88667e+12 3.29478e+13 3.43113e+13
6 6 4 2.08252e+06 6.20990e+12 6.20575e+12 3.46523e+13 3.47036e+13
6 6 5 2.05373e+06 6.04399e+12 6.03945e+12 3.55154e+13 3.48833e+13
6 6 6 2.09604e+06 6.34154e+12 6.33939e+12 3.15388e+13 3.42832e+13
6 6 7 2.08838e+06 6.27656e+12 6.27371e+12 3.53617e+13 3.43371e+13
6 7 0 2.11469e+06 6.47478e+12 6.46854e+12 3.55122e+13 3.52859e+13
6 7 1 2.11083e+06 6.45967e+12 6.45088e+12 3.88607e+13 3.56755e+13
6 7 2 2.07658e+06 6.20538e+12 6.20107e+12 3.26225e+13 3.48376e+13
6 7 3 2.07976e+06 6.22826e+12 6.22418e+12 3.33405e+13 3.46967e+13
6 7 4 2.13878e+06 6.62223e+12 6.61650e+12 3.67882e+13 3.50885e+13
6 7 5 2.11757e+06 6.46214e+12 6.45552e+12 3.81341e+13 3.53977e+13
6 7 6 2.08630e+06 6.30522e+12 6.30180e+12 3.32757e+13 3.44293e+13
6 7 7 2.02332e+06 5.82225e+12 5.81939e+12 3.33151e+13 3.43923e+13
7 0 0 2.20713e+06 7.18232e+12 7.16982e+12 4.12774e+13 3.61452e+13
7 0 1 2.16576e+06 6.83452e+12 6.82379e+12 3.95504e+13 3.60889e+13
7 0 2 2.00688e+06 5.71080e+12 5.70973e+12 2.95679e+13 3.40584e+13
7 0 3 2.04021e+06 5.97011e+12 5.96884e+12 3.10811e+13 3.39197e+13
7 0 4 2.05391e+06 6.03357e+12 6.03144e+12 3.34587e+13 3.42848e+13
7 0 5 2.11712e+06 6.51309e+12 6.50539e+12 3.95841e+13 3.52587e+13
7 0 6 2.07814e+06 6.22764e+12 6.22311e+12 3.57531e+13 3.46000e+13
7 0 7 2.04206e+06 5.93456e+12 5.93287e+12 3.21458e+13 3.42186e+13
7 1 0 2.07504e+06 6.21358e+12 6.20884e+12 3.26330e+13 3.48129e+13
7 1 1 2.07805e+06 6.23862e+12 6.23249e+12 3.50308e+13 3.50333e+13
7 1 2 2.08475e+06 6.27461e+12 6.27033e+12 3.36810e+13 3.47921e+13
7 1 3 2.11691e+06 6.48000e+12 6.47507e+12 3.42268e+13 3.49426e+13
7 1 4 2.14028e+06 6.66401e+12 6.65728e+12 3.51755e+13 3.52667e+13
7 1 5 2.03608e+06 5.94451e+12 5.94018e+12 3.29457e+13 3.46754e+13
7 1 6 2.05698e+06 6.07327e+12 6.07081e+12 3.10715e+13 3.43661e+13
7 1 7 2.11819e+06 6.49888e+12 6.49351e+12 3.66418e+13 3.48783e+13
7 2 0 2.13000e+06 6.55628e+12 6.54734e+12 4.04752e+13 3.58129e+13
7 2 1 2.08202e+06 6.22010e+12 6.21565e+12 3.33183e+13 3.47861e+13
7 2 2 2.10248e+06 6.40258e+12 6.39650e+12 3.67988e+13 3.52566e+13
7 2 3 2.07689e+06 6.20699e+12 6.20020e+12 3.65406e+13 3.53202e+13
7 2 4 2.17251e+06 6.89081e+12 6.88277e+12 3.91097e+13 3.53981e+13
7 2 5 2.08735e+06 6.29129e+12 6.28651e+12 3.49718e+13 3.49302e+13
7 2 6 2.04393e+06 5.97904e+12 5.97399e+12 3.32184e+13 3.48622e+13
7 2 7 2.11435e+06 6.45802e+12 6.45646e+12 3.14761e+13 3.41804e+13
7 3 0 2.04005e+06 5.94814e+12 5.94477e+12 3.31099e+13 3.45142e+13
7 3 1 2.15196e+06 6.74485e+12 6.73773e+12 3.74717e+13 3.53722e+13
7 3 2 2.10068e+06 6.34628e+12 6.34143e+12 3.40153e+13 3.49099e+13
7 3 3 1.93262e+06 5.24302e+12 5.24319e+12 2.84736e+13 3.36484e+13
7 3 4 2.02387e+06 5.82994e+12 5.82823e+12 3.34773e+13 3.41343e+13
7 3 5 2.13648e+06 6.63607e+12 6.62926e+12 3.63665e+13 3.52493e+13
7 3 6 2.12173e+06 6.50365e+12 6.49665e+12 3.87879e+13 3.53417e+13
7 3 7 2.11417e+06 6.47434e+12 6.47040e+12 3.60667e+13 3.46231e+13
7 4 0 2.00579e+06 5.72387e+12 5.72193e+12 3.43608e+13 3.42438e+13
7 4 1 2.05638e+06 6.04888e+12 6.04440e+12 3.36805e+13 3.48607e+13
7 4 2 2.07424e+06 6.14501e+12 6.14172e+12 3.38131e+13 3.46497e+13
7 4 3 2.11022e+06 6.45615e+12 6.45234e+12 3.60578e+13 3.44241e+13
7 4 4 2.08256e+06 6.25682e+12 6.25711e+12 3.07612e+13 3.35747e+13
7 4 5 2.18233e+06 6.96556e+12 6.95956e+12 3.60145e+13 3.50351e+13
7 4 6 2.11880e+06 6.49467e+12 6.48965e+12 3.57371e+13 3.49080e+13
7 4 7 2.18436e+06 6.99360e+12 6.98867e+12 3.46342e+13 3.47598e+13
7 5 0 2.01213e+06 5.75183e+12 5.75233e+12 2.71887e+13 3.36960e+13
7 5 1 2.15223e+06 6.72145e+12 6.71254e+12 4.04150e+13 3.57240e+13
7 5 2 2.05180e+06 6.07347e+12 6.06969e+12 3.16039e+13 3.45739e+13
7 5 3 2.05314e+06 6.04163e+12 6.03970e+12 3.20006e+13 3.41567e+13
7 5 4 2.01709e+06 5.78267e+12 5.78186e+12 3.14836e+13 3.38601e+13
7 5 5 2.01526e+06 5.76379e+12 5.75989e+12 3.36191e+13 3.47096e+13
7 5 6 2.11824e+06 6.47791e+12 6.47461e+12 3.24755e+13 3.45734e+13
7 5 7 2.12953e+06 6.59336e+12 6.58953e+12 3.51335e+13 3.44959e+13
7 6 0 2.18640e+06 6.98415e+12 6.97579e+12 3.72508e+13 3.56835e+13
7 6 1 2.14161e+06 6.69090e+12 6.68104e+12 3.76721e+13 3.60381e+13
7 6 2 2.17197e+06 6.88846e+12 6.87818e+12 3.89786e+13 3.60340e+13
7 6 3 1.99069e+06 5.63503e+12 5.63258e+12 3.08143e+13 3.42816e+13
7 6 4 2.10959e+06 6.45670e+12 6.45035e+12 3.76033e+13 3.51490e+13
7 6 5 2.13455e+06 6.63406e+12 6.62804e+12 3.54331e+13 3.51089e+13
7 6 6 2.06649e+06 6.11844e+12 6.11553e+12 3.23092e+13 3.45263e+13
7 6 7 2.13461e+06 6.58769e+12 6.58205e+12 3.72861e+13 3.50933e+13
7 7 0 2.16254e+06 6.82829e+12 6.82041e+12 3.67883e+13 3.54402e+13
7 7 1 2.07150e+06 6.16790e+12 6.16195e+12 3.24846e+13 3.53389e+13
7 7 2 2.06528e+06 6.10305e+12 6.09811e+12 3.40256e+13 3.50082e+13
7 7 3 1.91805e+06 5.11999e+12 5.12033e+12 2.76235e+13 3.36156e+13
7 7 4 2.13811e+06 6.65051e+12 6.64764e+12 3.35833e+13 3.43845e+13
7 7 5 2.06473e+06 6.14442e+12 6.14041e+12 3.36256e+13 3.46861e+13
7 7 6 2.01827e+06 5.79759e+12 5.79503e+12 3.25052e+13 3.43214e+13
7 7 7 2.05364e+06 6.04946e+12 6.04887e+12 2.88940e+13 3.40513e+13
