#        k       b1_x       b1_a            Pkmm
   0.00920    1.77969    1.78798     1.34926e+03
   0.01534    1.94030    1.94325     1.60437e+03
   0.02148    2.09628    2.09828     1.55714e+03
   0.02761    2.16691    2.16946     1.38789e+03
   0.03375    2.23053    2.23208     1.18488e+03
   0.03988    2.27198    2.26955     1.00773e+03
   0.04602    2.28739    2.28924     8.78286e+02
   0.05216    2.32056    2.32280     7.87235e+02
   0.05829    2.33245    2.33682     7.35170e+02
   0.06443    2.35335    2.35671     6.77480e+02
   0.07056    2.36057    2.36423     6.36474e+02
   0.07670    2.37775    2.38053     5.73816e+02
   0.08283    2.38822    2.39166     5.11752e+02
   0.08897    2.39743    2.40268     4.48399e+02
   0.09511    2.39873    2.40480     3.95433e+02
   0.10124    2.40986    2.41851     3.56106e+02
   0.10738    2.41687    2.42375     3.24755e+02
   0.11351    2.42017    2.42985     3.04785e+02
   0.11965    2.42881    2.43753     2.89596e+02
   0.12579    2.43289    2.44343     2.79586e+02
   0.13192    2.44581    2.45557     2.65263e+02
   0.13806    2.44817    2.45925     2.45762e+02
   0.14419    2.45699    2.46882     2.28628e+02
   0.15033    2.45448    2.46864     2.07555e+02
   0.15647    2.45937    2.47425     1.89978e+02
   0.16260    2.46932    2.48396     1.75135e+02
   0.16874    2.47239    2.48899     1.65829e+02
   0.17487    2.47415    2.49183     1.56436e+02
   0.18101    2.47554    2.49369     1.49188e+02
   0.18715    2.48061    2.49984     1.44593e+02
   0.19328    2.48695    2.50616     1.40262e+02
   0.19942    2.48547    2.50644     1.31895e+02
   0.20555    2.49551    2.51713     1.24096e+02
   0.21169    2.49752    2.52080     1.17295e+02
   0.21783    2.50251    2.52657     1.10158e+02
   0.22396    2.50720    2.53301     1.02143e+02
   0.23010    2.51269    2.53943     9.86533e+01
   0.23623    2.51914    2.54680     9.39543e+01
   0.24237    2.51540    2.54445     8.97614e+01
   0.24850    2.52185    2.55133     8.76871e+01
   0.25464    2.52368    2.55426     8.44756e+01
   0.26078    2.53188    2.56234     8.08452e+01
   0.26691    2.52618    2.55920     7.73367e+01
   0.27305    2.53519    2.56940     7.41049e+01
   0.27918    2.54223    2.57628     7.10785e+01
   0.28532    2.54215    2.57735     6.82509e+01
   0.29146    2.54749    2.58547     6.47874e+01
   0.29759    2.54964    2.58880     6.20863e+01
   0.30373    2.55553    2.59529     6.00561e+01
   0.30986    2.55817    2.59947     5.82403e+01
   0.31600    2.55859    2.60000     5.62605e+01
   0.32214    2.56592    2.60696     5.47169e+01
   0.32827    2.56028    2.60475     5.26054e+01
   0.33441    2.56988    2.61541     5.07509e+01
   0.34054    2.57320    2.61931     4.88613e+01
   0.34668    2.57813    2.62643     4.74052e+01
   0.35282    2.57934    2.62789     4.54684e+01
   0.35895    2.58532    2.63506     4.41059e+01
   0.36509    2.58601    2.63642     4.26993e+01
   0.37122    2.58815    2.63944     4.20282e+01
   0.37736    2.59777    2.64932     4.04736e+01
   0.38350    2.59913    2.65270     3.88023e+01
   0.38963    2.59489    2.65099     3.79404e+01
   0.39577    2.60487    2.65926     3.71356e+01
   0.40190    2.60272    2.66006     3.59365e+01
   0.40804    2.60890    2.66750     3.50685e+01
   0.41417    2.60820    2.66813     3.36444e+01
   0.42031    2.61529    2.67551     3.29890e+01
   0.42645    2.62147    2.68290     3.18497e+01
   0.43258    2.61533    2.68003     3.05727e+01
   0.43872    2.62148    2.68482     3.03142e+01
   0.44485    2.62209    2.68649     2.94166e+01
   0.45099    2.62626    2.69204     2.87494e+01
   0.45713    2.62937    2.69683     2.79027e+01
   0.46326    2.63059    2.69832     2.73889e+01
   0.46940    2.63538    2.70415     2.68471e+01
   0.47553    2.63956    2.70889     2.60074e+01
   0.48167    2.63911    2.71065     2.53247e+01
   0.48781    2.64329    2.71438     2.48018e+01
   0.49394    2.64902    2.72138     2.41916e+01
   0.50008    2.64961    2.72468     2.34104e+01
   0.50621    2.65026    2.72552     2.30503e+01
   0.51235    2.65156    2.72893     2.22873e+01
   0.51849    2.65503    2.73213     2.19228e+01
   0.52462    2.65536    2.73339     2.15273e+01
   0.53076    2.65974    2.73864     2.10543e+01
   0.53689    2.66311    2.74309     2.05231e+01
   0.54303    2.66060    2.74192     2.01540e+01
   0.54917    2.66729    2.74989     1.97287e+01
   0.55530    2.66950    2.75303     1.92319e+01
   0.56144    2.67299    2.75763     1.88994e+01
   0.56757    2.67198    2.75827     1.83629e+01
   0.57371    2.67446    2.76035     1.80765e+01
   0.57984    2.67268    2.75995     1.76927e+01
   0.58598    2.67859    2.76688     1.73499e+01
   0.59212    2.68385    2.77280     1.70444e+01
   0.59825    2.68293    2.77268     1.67237e+01
   0.60439    2.68781    2.77779     1.65269e+01
   0.61052    2.68527    2.77749     1.60551e+01
   0.61666    2.69154    2.78435     1.58600e+01
   0.62280    2.69116    2.78507     1.54271e+01
   0.62893    2.69429    2.78935     1.51329e+01
   0.63507    2.70008    2.79575     1.49360e+01
   0.64120    2.69975    2.79634     1.46777e+01
   0.64734    2.70379    2.80040     1.44112e+01
   0.65348    2.70405    2.80301     1.40887e+01
   0.65961    2.70149    2.80075     1.38723e+01
   0.66575    2.70590    2.80581     1.36206e+01
   0.67188    2.70763    2.80907     1.33625e+01
   0.67802    2.70919    2.81181     1.31701e+01
   0.68416    2.71399    2.81657     1.29275e+01
   0.69029    2.71510    2.81990     1.26859e+01
   0.69643    2.71500    2.81936     1.24845e+01
   0.70256    2.71427    2.82022     1.22720e+01
   0.70870    2.71830    2.82572     1.20554e+01
   0.71484    2.72060    2.82815     1.18437e+01
   0.72097    2.72275    2.83010     1.17436e+01
   0.72711    2.72643    2.83582     1.15191e+01
   0.73324    2.72645    2.83648     1.12760e+01
   0.73938    2.72815    2.83964     1.11267e+01
   0.74551    2.72867    2.84031     1.09920e+01
   0.75165    2.73008    2.84205     1.08597e+01
   0.75779    2.72872    2.84264     1.06437e+01
   0.76392    2.73229    2.84700     1.04368e+01
   0.77006    2.73453    2.84982     1.02983e+01
   0.77619    2.73467    2.84997     1.01611e+01
   0.78233    2.73752    2.85329     1.00764e+01
   0.78847    2.73855    2.85549     9.89852e+00
   0.79460    2.73836    2.85677     9.68802e+00
   0.80074    2.74332    2.86196     9.58247e+00
   0.80687    2.74215    2.86195     9.42075e+00
   0.81301    2.74308    2.86334     9.32381e+00
   0.81915    2.74581    2.86747     9.17667e+00
   0.82528    2.74616    2.86782     9.06002e+00
   0.83142    2.74457    2.86772     8.90531e+00
   0.83755    2.74781    2.87161     8.78804e+00
   0.84369    2.74839    2.87234     8.66704e+00
   0.84983    2.75189    2.87712     8.53684e+00
   0.85596    2.75179    2.87825     8.41288e+00
   0.86210    2.75511    2.88128     8.33616e+00
   0.86823    2.75441    2.88241     8.22493e+00
   0.87437    2.75815    2.88593     8.10125e+00
   0.88050    2.75842    2.88721     8.00903e+00
   0.88664    2.75820    2.88771     7.87525e+00
   0.89278    2.75726    2.88692     7.79360e+00
   0.89891    2.75649    2.88819     7.68345e+00
   0.90505    2.75847    2.89053     7.56468e+00
   0.91118    2.75850    2.89070     7.51218e+00
   0.91732    2.76050    2.89341     7.41359e+00
   0.92346    2.75906    2.89286     7.28759e+00
   0.92959    2.76189    2.89630     7.22030e+00
   0.93573    2.76099    2.89596     7.11964e+00
   0.94186    2.76268    2.89892     7.04796e+00
   0.94800    2.76080    2.89783     6.94920e+00
   0.95414    2.76489    2.90178     6.87310e+00
   0.96027    2.76727    2.90543     6.77977e+00
   0.96641    2.76691    2.90549     6.72741e+00
   0.97254    2.76544    2.90478     6.63599e+00
   0.97868    2.76660    2.90662     6.55468e+00
   0.98482    2.76685    2.90768     6.47299e+00
   0.99095    2.76818    2.90968     6.42007e+00
   0.99709    2.76590    2.90911     6.31722e+00
   1.00322    2.76914    2.91234     6.23387e+00
   1.00936    2.76809    2.91079     6.17983e+00
   1.01550    2.76802    2.91260     6.09304e+00
   1.02163    2.76870    2.91267     6.03563e+00
   1.02777    2.77060    2.91587     5.98877e+00
   1.03390    2.76975    2.91560     5.91994e+00
   1.04004    2.77062    2.91707     5.86200e+00
   1.04617    2.77327    2.92025     5.78783e+00
   1.05231    2.76904    2.91698     5.72922e+00
   1.05845    2.77164    2.91949     5.66134e+00
   1.06458    2.77112    2.92012     5.59244e+00
   1.07072    2.77280    2.92310     5.51111e+00
   1.07685    2.77075    2.92122     5.47049e+00
   1.08299    2.77033    2.92161     5.41884e+00
   1.08913    2.77207    2.92422     5.34598e+00
   1.09526    2.76836    2.91996     5.32076e+00
   1.10140    2.77272    2.92464     5.26148e+00
   1.10753    2.77290    2.92614     5.20314e+00
   1.11367    2.77104    2.92488     5.15859e+00
   1.11981    2.76971    2.92321     5.10717e+00
   1.12594    2.77203    2.92685     5.03727e+00
   1.13208    2.77047    2.92607     4.99089e+00
   1.13821    2.76909    2.92493     4.94258e+00
   1.14435    2.77086    2.92855     4.87473e+00
   1.15049    2.76903    2.92652     4.83280e+00
   1.15662    2.77255    2.92976     4.80542e+00
   1.16276    2.77026    2.92848     4.74406e+00
   1.16889    2.77071    2.92902     4.71204e+00
   1.17503    2.77014    2.92943     4.65622e+00
   1.18117    2.76978    2.92992     4.61492e+00
   1.18730    2.76996    2.93030     4.55249e+00
   1.19344    2.76972    2.93129     4.51778e+00
   1.19957    2.76679    2.92778     4.48441e+00
   1.20571    2.76797    2.92907     4.45651e+00
   1.21184    2.76408    2.92744     4.38247e+00
   1.21798    2.76607    2.92835     4.37356e+00
   1.22412    2.76775    2.93082     4.32366e+00
   1.23025    2.76215    2.92617     4.27733e+00
   1.23639    2.76436    2.92876     4.23315e+00
   1.24252    2.76633    2.93018     4.21427e+00
   1.24866    2.76384    2.92873     4.17425e+00
   1.25480    2.76431    2.93016     4.12525e+00
   1.26093    2.76409    2.93037     4.08731e+00
   1.26707    2.76005    2.92705     4.04165e+00
   1.27320    2.76091    2.92828     4.03397e+00
   1.27934    2.75987    2.92739     3.98864e+00
   1.28548    2.75982    2.92781     3.96266e+00
   1.29161    2.75943    2.92715     3.92891e+00
   1.29775    2.75586    2.92499     3.87817e+00
   1.30388    2.75706    2.92624     3.85715e+00
   1.31002    2.75492    2.92525     3.81141e+00
   1.31616    2.75716    2.92745     3.78320e+00
   1.32229    2.75654    2.92676     3.75769e+00
   1.32843    2.75334    2.92414     3.73317e+00
   1.33456    2.75312    2.92434     3.68755e+00
   1.34070    2.75034    2.92233     3.67731e+00
   1.34684    2.75347    2.92524     3.63606e+00
   1.35297    2.74798    2.92102     3.60366e+00
   1.35911    2.74963    2.92310     3.56662e+00
   1.36524    2.74655    2.92015     3.55027e+00
   1.37138    2.74675    2.92087     3.52135e+00
   1.37751    2.74427    2.91938     3.47772e+00
   1.38365    2.74472    2.91959     3.45719e+00
   1.38979    2.74541    2.92042     3.43587e+00
   1.39592    2.74058    2.91612     3.41013e+00
   1.40206    2.74055    2.91628     3.38597e+00
   1.40819    2.73713    2.91420     3.34495e+00
   1.41433    2.73787    2.91510     3.32369e+00
   1.42047    2.73648    2.91306     3.30422e+00
   1.42660    2.73660    2.91318     3.28697e+00
   1.43274    2.73379    2.91209     3.25089e+00
   1.43887    2.73381    2.91224     3.23010e+00
   1.44501    2.72968    2.90861     3.20502e+00
   1.45115    2.73028    2.90987     3.17904e+00
   1.45728    2.72795    2.90768     3.15022e+00
   1.46342    2.72933    2.90961     3.12357e+00
   1.46955    2.72468    2.90528     3.10835e+00
   1.47569    2.72380    2.90482     3.08009e+00
   1.48183    2.72210    2.90342     3.05783e+00
   1.48796    2.72082    2.90207     3.04606e+00
   1.49410    2.72035    2.90292     3.00865e+00
   1.50023    2.71793    2.89953     2.99922e+00
   1.50637    2.71723    2.89888     2.97830e+00
   1.51251    2.71506    2.89806     2.95707e+00
   1.51864    2.71282    2.89583     2.93207e+00
   1.52478    2.71005    2.89406     2.90918e+00
   1.53091    2.70905    2.89253     2.89683e+00
   1.53705    2.70919    2.89339     2.87318e+00
   1.54318    2.70541    2.89058     2.85207e+00
   1.54932    2.70518    2.89050     2.83247e+00
   1.55546    2.70278    2.88828     2.80435e+00
   1.56159    2.70203    2.88733     2.79184e+00
   1.56773    2.69892    2.88498     2.76992e+00
   1.57386    2.69476    2.88136     2.75446e+00
   1.58000    2.69380    2.88020     2.73984e+00
   1.58614    2.69236    2.87952     2.71475e+00
   1.59227    2.69037    2.87846     2.69175e+00
   1.59841    2.68851    2.87664     2.67929e+00
   1.60454    2.68775    2.87513     2.65833e+00
   1.61068    2.68482    2.87345     2.63964e+00
   1.61682    2.68160    2.87072     2.62334e+00
   1.62295    2.68118    2.87072     2.60029e+00
   1.62909    2.68024    2.86900     2.59292e+00
   1.63522    2.67799    2.86849     2.56742e+00
   1.64136    2.67473    2.86490     2.55566e+00
   1.64750    2.67217    2.86205     2.54321e+00
   1.65363    2.67036    2.86046     2.52539e+00
   1.65977    2.66780    2.85936     2.50609e+00
   1.66590    2.66648    2.85765     2.49404e+00
   1.67204    2.66349    2.85534     2.47437e+00
   1.67817    2.66142    2.85317     2.46561e+00
   1.68431    2.65744    2.85015     2.44400e+00
   1.69045    2.65773    2.84978     2.42908e+00
   1.69658    2.65478    2.84756     2.41367e+00
   1.70272    2.65100    2.84411     2.39730e+00
   1.70885    2.64827    2.84113     2.39212e+00
   1.71499    2.64966    2.84281     2.37010e+00
   1.72113    2.64513    2.83962     2.35307e+00
   1.72726    2.64294    2.83746     2.33965e+00
   1.73340    2.64090    2.83557     2.32625e+00
   1.73953    2.63613    2.83193     2.30790e+00
   1.74567    2.63450    2.83021     2.29124e+00
   1.75181    2.63279    2.82855     2.28471e+00
   1.75794    2.62814    2.82478     2.26474e+00
   1.76408    2.62869    2.82526     2.25257e+00
   1.77021    2.62351    2.82055     2.23966e+00
   1.77635    2.62300    2.81966     2.23225e+00
   1.78249    2.61929    2.81663     2.21713e+00
   1.78862    2.61731    2.81470     2.20283e+00
   1.79476    2.61455    2.81236     2.19003e+00
   1.80089    2.61238    2.81065     2.17585e+00
   1.80703    2.60815    2.80648     2.16535e+00
   1.81317    2.60675    2.80528     2.15482e+00
   1.81930    2.60430    2.80251     2.14483e+00
   1.82544    2.60179    2.80084     2.12805e+00
   1.83157    2.59729    2.79681     2.11460e+00
   1.83771    2.59590    2.79600     2.09864e+00
   1.84384    2.59254    2.79290     2.08853e+00
   1.84998    2.58912    2.78964     2.08030e+00
   1.85612    2.58804    2.78901     2.06594e+00
   1.86225    2.58378    2.78420     2.05947e+00
   1.86839    2.58024    2.78117     2.04944e+00
   1.87452    2.57779    2.77897     2.03710e+00
   1.88066    2.57584    2.77771     2.02047e+00
   1.88680    2.57260    2.77407     2.01290e+00
   1.89293    2.56788    2.77042     1.99891e+00
   1.89907    2.56816    2.77092     1.99078e+00
   1.90520    2.56511    2.76819     1.97877e+00
   1.91134    2.56129    2.76530     1.96533e+00
   1.91748    2.55901    2.76260     1.95725e+00
   1.92361    2.55338    2.75743     1.94655e+00
   1.92975    2.55084    2.75551     1.93379e+00
   1.93588    2.54807    2.75293     1.92847e+00
   1.94202    2.54552    2.75064     1.91483e+00
   1.94816    2.54236    2.74753     1.90724e+00
   1.95429    2.53912    2.74446     1.89533e+00
   1.96043    2.53488    2.74151     1.87913e+00
   1.96656    2.53173    2.73801     1.87837e+00
   1.97270    2.52821    2.73501     1.86736e+00
   1.97884    2.52555    2.73263     1.85315e+00
   1.98497    2.52289    2.72934     1.84970e+00
   1.99111    2.52016    2.72777     1.83347e+00
   1.99724    2.51623    2.72435     1.82694e+00
   2.00338    2.51373    2.72147     1.82271e+00
   2.00951    2.50918    2.71794     1.80893e+00
   2.01565    2.50679    2.71645     1.79565e+00
   2.02179    2.50393    2.71298     1.79278e+00
   2.02792    2.49942    2.70948     1.77857e+00
   2.03406    2.49538    2.70588     1.77043e+00
   2.04019    2.49301    2.70319     1.76590e+00
   2.04633    2.48854    2.69901     1.75403e+00
   2.05247    2.48535    2.69673     1.74641e+00
   2.05860    2.48211    2.69361     1.73758e+00
   2.06474    2.47869    2.69013     1.73069e+00
   2.07087    2.47754    2.68976     1.72012e+00
   2.07701    2.47280    2.68495     1.71422e+00
   2.08315    2.46915    2.68193     1.70302e+00
   2.08928    2.46516    2.67887     1.69467e+00
   2.09542    2.46155    2.67560     1.68576e+00
   2.10155    2.45691    2.67106     1.67803e+00
   2.10769    2.45468    2.66914     1.67109e+00
   2.11383    2.45112    2.66612     1.66304e+00
   2.11996    2.44684    2.66241     1.65422e+00
   2.12610    2.44262    2.65844     1.64577e+00
   2.13223    2.44025    2.65622     1.63987e+00
   2.13837    2.43497    2.65123     1.63032e+00
   2.14451    2.43281    2.64989     1.62127e+00
   2.15064    2.42786    2.64572     1.61392e+00
   2.15678    2.42461    2.64256     1.60660e+00
   2.16291    2.42205    2.64006     1.60049e+00
   2.16905    2.41800    2.63643     1.59227e+00
   2.17518    2.41603    2.63461     1.58613e+00
   2.18132    2.40953    2.62942     1.57661e+00
   2.18746    2.40589    2.62612     1.56962e+00
   2.19359    2.40315    2.62362     1.56331e+00
   2.19973    2.39809    2.61869     1.55857e+00
   2.20586    2.39528    2.61615     1.55144e+00
   2.21200    2.39264    2.61437     1.54153e+00
   2.21814    2.38632    2.60804     1.53784e+00
   2.22427    2.38371    2.60564     1.52961e+00
   2.23041    2.37954    2.60268     1.52120e+00
   2.23654    2.37357    2.59733     1.51579e+00
   2.24268    2.37100    2.59513     1.50843e+00
   2.24882    2.36785    2.59237     1.50500e+00
   2.25495    2.36430    2.58984     1.49313e+00
   2.26109    2.35985    2.58545     1.48919e+00
   2.26722    2.35541    2.58131     1.48275e+00
   2.27336    2.35231    2.57921     1.47524e+00
   2.27950    2.34724    2.57455     1.46778e+00
   2.28563    2.34499    2.57266     1.46150e+00
   2.29177    2.33806    2.56718     1.45445e+00
   2.29790    2.33543    2.56417     1.45163e+00
   2.30404    2.33188    2.56107     1.44046e+00
   2.31018    2.32615    2.55673     1.43515e+00
   2.31631    2.32458    2.55490     1.43168e+00
   2.32245    2.31976    2.55078     1.42314e+00
   2.32858    2.31653    2.54825     1.42058e+00
   2.33472    2.31105    2.54345     1.41075e+00
   2.34085    2.30776    2.54087     1.40532e+00
   2.34699    2.30249    2.53628     1.40057e+00
   2.35313    2.29813    2.53266     1.39486e+00
   2.35926    2.29473    2.52941     1.38828e+00
   2.36540    2.29187    2.52717     1.38324e+00
   2.37153    2.28568    2.52171     1.38017e+00
   2.37767    2.28323    2.51993     1.37285e+00
   2.38381    2.27764    2.51496     1.36748e+00
   2.38994    2.27276    2.51112     1.36019e+00
   2.39608    2.26985    2.50849     1.35415e+00
   2.40221    2.26410    2.50371     1.34880e+00
   2.40835    2.25969    2.49982     1.34454e+00
   2.41449    2.25497    2.49609     1.33666e+00
   2.42062    2.25251    2.49422     1.33139e+00
   2.42676    2.24871    2.49120     1.32696e+00
