# ix, iy, iz, dm, h1fid, h1new, lum, uv
0 3 4 2.08299e+06 2.62755e+12 2.56815e+12 5.44750e+12 5.47315e+12
0 3 5 2.14414e+06 2.89511e+12 2.73569e+12 6.79458e+12 6.08466e+12
0 3 6 2.07134e+06 2.58569e+12 2.51252e+12 5.28001e+12 5.53678e+12
0 3 7 2.04585e+06 2.48558e+12 2.47204e+12 5.04884e+12 5.19367e+12
0 4 0 2.16137e+06 2.95217e+12 2.84573e+12 6.19542e+12 5.76500e+12
0 4 1 2.12080e+06 2.78129e+12 2.71694e+12 5.40637e+12 5.51145e+12
0 4 2 2.05998e+06 2.55207e+12 2.52656e+12 4.85881e+12 5.25083e+12
0 4 3 2.15767e+06 2.92256e+12 2.78551e+12 6.35658e+12 5.91235e+12
0 4 4 2.10209e+06 2.69518e+12 2.62513e+12 5.71653e+12 5.57657e+12
0 4 5 2.11236e+06 2.74404e+12 2.64175e+12 5.66766e+12 5.74349e+12
0 4 6 2.06629e+06 2.55486e+12 2.51417e+12 5.26599e+12 5.38178e+12
0 4 7 2.09161e+06 2.65304e+12 2.61772e+12 5.37515e+12 5.34357e+12
0 5 0 2.07739e+06 2.61494e+12 2.55555e+12 5.28802e+12 5.50163e+12
0 5 1 2.10190e+06 2.70351e+12 2.61634e+12 5.87135e+12 5.68487e+12
0 5 2 2.16185e+06 2.96234e+12 2.78094e+12 6.59020e+12 6.17680e+12
0 5 3 2.14667e+06 2.89357e+12 2.77435e+12 5.97304e+12 5.79171e+12
0 5 4 2.09520e+06 2.68372e+12 2.63315e+12 5.28096e+12 5.43049e+12
0 5 5 2.12544e+06 2.81760e+12 2.73417e+12 5.79157e+12 5.56917e+12
0 5 6 2.01552e+06 2.35572e+12 2.35868e+12 4.75952e+12 5.12518e+12
0 5 7 2.07828e+06 2.61863e+12 2.56473e+12 5.49768e+12 5.42415e+12
0 6 0 2.09543e+06 2.70146e+12 2.60148e+12 5.91422e+12 5.73300e+12
0 6 1 2.11756e+06 2.72942e+12 2.65292e+12 5.09434e+12 5.64649e+12
0 6 2 2.14408e+06 2.85603e+12 2.74563e+12 5.60168e+12 5.79949e+12
0 6 3 2.09527e+06 2.68671e+12 2.61819e+12 5.49661e+12 5.54942e+12
0 6 4 2.10781e+06 2.70745e+12 2.61607e+12 5.87966e+12 5.73605e+12
0 6 5 2.08254e+06 2.61320e+12 2.56357e+12 5.22291e+12 5.41736e+12
0 6 6 2.06990e+06 2.59012e+12 2.53332e+12 5.59446e+12 5.45871e+12
0 6 7 2.08753e+06 2.63454e+12 2.55932e+12 5.68554e+12 5.63930e+12
0 7 0 2.19488e+06 3.09006e+12 2.90946e+12 6.62851e+12 6.09128e+12
0 7 1 2.08653e+06 2.61193e+12 2.55400e+12 5.16289e+12 5.56536e+12
0 7 2 2.16322e+06 2.91623e+12 2.74905e+12 6.72785e+12 6.17644e+12
0 7 3 2.09424e+06 2.64880e+12 2.58117e+12 5.49293e+12 5.59892e+12
0 7 4 2.13359e+06 2.82814e+12 2.68110e+12 6.46731e+12 6.12150e+12
0 7 5 2.12533e+06 2.81022e+12 2.71597e+12 5.51048e+12 5.68445e+12
0 7 6 2.14213e+06 2.86457e+12 2.75347e+12 6.14188e+12 5.83232e+12
0 7 7 2.08803e+06 2.62814e+12 2.56603e+12 5.36219e+12 5.54799e+12
1 0 0 2.05306e+06 2.50494e+12 2.45746e+12 4.98289e+12 5.46187e+12
1 0 1 2.19706e+06 3.08833e+12 2.93365e+12 6.44184e+12 5.95790e+12
1 0 2 2.11580e+06 2.76620e+12 2.66518e+12 5.59103e+12 5.71488e+12
1 0 3 2.15673e+06 2.91216e+12 2.78698e+12 6.05179e+12 5.86628e+12
1 0 4 2.12378e+06 2.79268e+12 2.68112e+12 5.92274e+12 5.83661e+12
1 0 5 2.07270e+06 2.58651e+12 2.53708e+12 5.13517e+12 5.42440e+12
1 0 6 2.01157e+06 2.35422e+12 2.32546e+12 5.20889e+12 5.34195e+12
1 0 7 2.07184e+06 2.57964e+12 2.52982e+12 5.32179e+12 5.43776e+12
1 1 0 2.10475e+06 2.70206e+12 2.64403e+12 5.30304e+12 5.44379e+12
1 1 1 2.07589e+06 2.59508e+12 2.54736e+12 5.20001e+12 5.43835e+12
1 1 2 2.17468e+06 3.00339e+12 2.85746e+12 6.23211e+12 5.95098e+12
1 1 3 2.12906e+06 2.79841e+12 2.71391e+12 5.50012e+12 5.64126e+12
1 1 4 2.08793e+06 2.62827e+12 2.60797e+12 5.04624e+12 5.28072e+12
1 1 5 2.11408e+06 2.75699e+12 2.68704e+12 5.66177e+12 5.52111e+12
1 1 6 2.09861e+06 2.68900e+12 2.59450e+12 5.82926e+12 5.68760e+12
1 1 7 2.08370e+06 2.65716e+12 2.58324e+12 5.62496e+12 5.56887e+12
1 2 0 2.02385e+06 2.39763e+12 2.39704e+12 4.83983e+12 5.11966e+12
1 2 1 2.14237e+06 2.87421e+12 2.79083e+12 5.57122e+12 5.55429e+12
1 2 2 2.10603e+06 2.73040e+12 2.64189e+12 5.85094e+12 5.68739e+12
1 2 3 2.05191e+06 2.51429e+12 2.45958e+12 5.41453e+12 5.44893e+12
1 2 4 2.14300e+06 2.87008e+12 2.78930e+12 5.65742e+12 5.55954e+12
1 2 5 2.05947e+06 2.54723e+12 2.47180e+12 5.48377e+12 5.56409e+12
1 2 6 2.08878e+06 2.63206e+12 2.53678e+12 6.03374e+12 5.75903e+12
1 2 7 2.05063e+06 2.51425e+12 2.49155e+12 4.94381e+12 5.20603e+12
1 3 0 2.09695e+06 2.68033e+12 2.61584e+12 5.47742e+12 5.51525e+12
1 3 1 2.09033e+06 2.64778e+12 2.55229e+12 6.16941e+12 5.73101e+12
1 3 2 2.04488e+06 2.46687e+12 2.43532e+12 5.28914e+12 5.37229e+12
1 3 3 2.08826e+06 2.63397e+12 2.58200e+12 5.29372e+12 5.48550e+12
1 3 4 2.14153e+06 2.85557e+12 2.74320e+12 5.91061e+12 5.77983e+12
1 3 5 2.11541e+06 2.75671e+12 2.62869e+12 5.78934e+12 5.92215e+12
1 3 6 2.07351e+06 2.59129e+12 2.49736e+12 5.83690e+12 5.78949e+12
1 3 7 2.08932e+06 2.65267e+12 2.61063e+12 5.23321e+12 5.37783e+12
1 4 0 2.09445e+06 2.66098e+12 2.59174e+12 5.51500e+12 5.54942e+12
1 4 1 2.08575e+06 2.65130e+12 2.59703e+12 5.26358e+12 5.46217e+12
1 4 2 2.08861e+06 2.64241e+12 2.60789e+12 5.09467e+12 5.37620e+12
1 4 3 2.12518e+06 2.80154e+12 2.71482e+12 5.94895e+12 5.63920e+12
1 4 4 2.14477e+06 2.88445e+12 2.79979e+12 5.78393e+12 5.60919e+12
1 4 5 2.06672e+06 2.54722e+12 2.51294e+12 5.05136e+12 5.36919e+12
1 4 6 2.16233e+06 2.94727e+12 2.81680e+12 6.19433e+12 5.90946e+12
1 4 7 2.08587e+06 2.61391e+12 2.54745e+12 5.37822e+12 5.59491e+12
1 5 0 2.15694e+06 2.92359e+12 2.83056e+12 5.80386e+12 5.62610e+12
1 5 1 2.17816e+06 3.01519e+12 2.84024e+12 6.52928e+12 6.18350e+12
1 5 2 2.12100e+06 2.77018e+12 2.67043e+12 5.56223e+12 5.72155e+12
1 5 3 2.11143e+06 2.73071e+12 2.64488e+12 5.78734e+12 5.66389e+12
1 5 4 2.02572e+06 2.39182e+12 2.37304e+12 4.80192e+12 5.29959e+12
1 5 5 2.14360e+06 2.85767e+12 2.75803e+12 6.21426e+12 5.76988e+12
1 5 6 2.05815e+06 2.53039e+12 2.50405e+12 5.41698e+12 5.28708e+12
1 5 7 2.06661e+06 2.55558e+12 2.54175e+12 5.05168e+12 5.22767e+12
1 6 0 2.08859e+06 2.64096e+12 2.59767e+12 5.39734e+12 5.40518e+12
1 6 1 2.16454e+06 2.96939e+12 2.83439e+12 6.26940e+12 5.91773e+12
1 6 2 2.06511e+06 2.55333e+12 2.46929e+12 5.60672e+12 5.66060e+12
1 6 3 2.13900e+06 2.84029e+12 2.73347e+12 5.66018e+12 5.79324e+12
1 6 4 2.06575e+06 2.55395e+12 2.50807e+12 5.34316e+12 5.44538e+12
1 6 5 2.08860e+06 2.63723e+12 2.58419e+12 5.35277e+12 5.43589e+12
1 6 6 2.12406e+06 2.79171e+12 2.74276e+12 5.32927e+12 5.39795e+12
1 6 7 2.07663e+06 2.60648e+12 2.57487e+12 5.31623e+12 5.33314e+12
1 7 0 2.01061e+06 2.33145e+12 2.31366e+12 5.18255e+12 5.28757e+12
1 7 1 2.03141e+06 2.41550e+12 2.40039e+12 4.98142e+12 5.26680e+12
1 7 2 2.16297e+06 2.96452e+12 2.81590e+12 6.32814e+12 5.99672e+12
1 7 3 2.14989e+06 2.88437e+12 2.74912e+12 5.94950e+12 5.98922e+12
1 7 4 2.13590e+06 2.84306e+12 2.69501e+12 6.31300e+12 6.03995e+12
1 7 5 2.17030e+06 2.97786e+12 2.83315e+12 6.47443e+12 6.00953e+12
1 7 6 2.09859e+06 2.69567e+12 2.64367e+12 5.11597e+12 5.42355e+12
1 7 7 2.04714e+06 2.50311e+12 2.47993e+12 5.02371e+12 5.22908e+12
2 0 0 2.10146e+06 2.68479e+12 2.62174e+12 5.27889e+12 5.53309e+12
2 0 1 2.07260e+06 2.57729e+12 2.52915e+12 5.19267e+12 5.45700e+12
2 0 2 2.11748e+06 2.77277e+12 2.66733e+12 5.82348e+12 5.70970e+12
2 0 3 2.12115e+06 2.77224e+12 2.67086e+12 5.77372e+12 5.80441e+12
2 0 4 2.11096e+06 2.73843e+12 2.67355e+12 5.67476e+12 5.54571e+12
2 0 5 2.05743e+06 2.53352e+12 2.52095e+12 5.08430e+12 5.21484e+12
2 0 6 2.09872e+06 2.66702e+12 2.59868e+12 5.97683e+12 5.56808e+12
2 0 7 2.08014e+06 2.62716e+12 2.54147e+12 5.90087e+12 5.63265e+12
2 1 0 2.09721e+06 2.68236e+12 2.59945e+12 5.63725e+12 5.64364e+12
2 1 1 2.14924e+06 2.88065e+12 2.74683e+12 6.32194e+12 5.93078e+12
2 1 2 2.16190e+06 2.95821e+12 2.79753e+12 6.14146e+12 6.05035e+12
2 1 3 2.15659e+06 2.92592e+12 2.82607e+12 5.81180e+12 5.71857e+12
2 1 4 1.98176e+06 2.25290e+12 2.25543e+12 4.81079e+12 5.05528e+12
2 1 5 2.12312e+06 2.80090e+12 2.73128e+12 5.79297e+12 5.53152e+12
2 1 6 2.06012e+06 2.52174e+12 2.47471e+12 5.20257e+12 5.42560e+12
2 1 7 2.06734e+06 2.56829e+12 2.50420e+12 5.46246e+12 5.52169e+12
2 2 0 2.09507e+06 2.66369e+12 2.60827e+12 5.44560e+12 5.46365e+12
2 2 1 2.08665e+06 2.64451e+12 2.58206e+12 5.35007e+12 5.51520e+12
2 2 2 2.10869e+06 2.73487e+12 2.63924e+12 5.71077e+12 5.70421e+12
2 2 3 2.08240e+06 2.61951e+12 2.56916e+12 5.45333e+12 5.44452e+12
2 2 4 2.03861e+06 2.44913e+12 2.40789e+12 5.13761e+12 5.38023e+12
2 2 5 2.09941e+06 2.68127e+12 2.57250e+12 6.33598e+12 5.86011e+12
2 2 6 2.12614e+06 2.79539e+12 2.70892e+12 5.58486e+12 5.62961e+12
2 2 7 2.16274e+06 2.95390e+12 2.79611e+12 6.51497e+12 6.01846e+12
2 3 0 2.14233e+06 2.86891e+12 2.75173e+12 5.68796e+12 5.78354e+12
2 3 1 2.13408e+06 2.81546e+12 2.68527e+12 6.17261e+12 5.95869e+12
2 3 2 2.07486e+06 2.60359e+12 2.54285e+12 5.14821e+12 5.49825e+12
2 3 3 2.07692e+06 2.60641e+12 2.53933e+12 5.62449e+12 5.59569e+12
2 3 4 2.12880e+06 2.84144e+12 2.74149e+12 5.65019e+12 5.64197e+12
2 3 5 2.09772e+06 2.67672e+12 2.57009e+12 5.49525e+12 5.77437e+12
2 3 6 2.13388e+06 2.82927e+12 2.70832e+12 6.01749e+12 5.86383e+12
2 3 7 2.12418e+06 2.77977e+12 2.66214e+12 5.98820e+12 5.85499e+12
2 4 0 2.13030e+06 2.81677e+12 2.71162e+12 5.88456e+12 5.75674e+12
2 4 1 2.15831e+06 2.95906e+12 2.81458e+12 6.37980e+12 5.92892e+12
2 4 2 2.12217e+06 2.77540e+12 2.67846e+12 5.64095e+12 5.69882e+12
2 4 3 2.05657e+06 2.52682e+12 2.46224e+12 5.54758e+12 5.58142e+12
2 4 4 2.03255e+06 2.44492e+12 2.41145e+12 4.96400e+12 5.30093e+12
2 4 5 2.15080e+06 2.89784e+12 2.74587e+12 6.68502e+12 6.03437e+12
2 4 6 2.07486e+06 2.59529e+12 2.53297e+12 4.99565e+12 5.50038e+12
2 4 7 2.13763e+06 2.84863e+12 2.74060e+12 5.99998e+12 5.74551e+12
2 5 0 2.13859e+06 2.85101e+12 2.71941e+12 5.99435e+12 5.92579e+12
2 5 1 2.09772e+06 2.67704e+12 2.57149e+12 5.63916e+12 5.79701e+12
2 5 2 2.07818e+06 2.62587e+12 2.56340e+12 5.07456e+12 5.46853e+12
2 5 3 2.07640e+06 2.59668e+12 2.52483e+12 5.41943e+12 5.58066e+12
2 5 4 2.14095e+06 2.86577e+12 2.77876e+12 5.64790e+12 5.60484e+12
2 5 5 2.16863e+06 2.96403e+12 2.83436e+12 5.78022e+12 5.84779e+12
2 5 6 2.08571e+06 2.61210e+12 2.60666e+12 4.98573e+12 5.20477e+12
2 5 7 2.09661e+06 2.66373e+12 2.62220e+12 5.10451e+12 5.40641e+12
2 6 0 2.16775e+06 2.97921e+12 2.78607e+12 6.72125e+12 6.24787e+12
2 6 1 2.17338e+06 2.99147e+12 2.82502e+12 6.50204e+12 6.07003e+12
2 6 2 2.08866e+06 2.65447e+12 2.61467e+12 5.16404e+12 5.34910e+12
2 6 3 2.06027e+06 2.53821e+12 2.45172e+12 5.77856e+12 5.69399e+12
2 6 4 2.06720e+06 2.55969e+12 2.52246e+12 5.23395e+12 5.34590e+12
2 6 5 2.15163e+06 2.89008e+12 2.76056e+12 6.14115e+12 5.90453e+12
2 6 6 2.15602e+06 2.93502e+12 2.80532e+12 6.15967e+12 5.82410e+12
2 6 7 2.10686e+06 2.70264e+12 2.62251e+12 5.84864e+12 5.64557e+12
2 7 0 2.04525e+06 2.47621e+12 2.44514e+12 5.00671e+12 5.35055e+12
2 7 1 2.07623e+06 2.60972e+12 2.56919e+12 5.16933e+12 5.35339e+12
2 7 2 2.15341e+06 2.89270e+12 2.78966e+12 5.92332e+12 5.76970e+12
2 7 3 2.17807e+06 2.98748e+12 2.85539e+12 6.03943e+12 5.96788e+12
2 7 4 2.05047e+06 2.52332e+12 2.49075e+12 4.91165e+12 5.28432e+12
2 7 5 2.00302e+06 2.29780e+12 2.31992e+12 4.39900e+12 5.03242e+12
2 7 6 2.07532e+06 2.59492e+12 2.53967e+12 5.60086e+12 5.45217e+12
2 7 7 2.08550e+06 2.64291e+12 2.60730e+12 5.12720e+12 5.33306e+12
3 0 0 2.14641e+06 2.88531e+12 2.76967e+12 6.03558e+12 5.76950e+12
3 0 1 2.07988e+06 2.62830e+12 2.54116e+12 5.86315e+12 5.68668e+12
3 0 2 2.05802e+06 2.55703e+12 2.47635e+12 5.58570e+12 5.63989e+12
3 0 3 2.12538e+06 2.79087e+12 2.65433e+12 5.93977e+12 5.94700e+12
3 0 4 2.10336e+06 2.71983e+12 2.65496e+12 5.54338e+12 5.49983e+12
3 0 5 2.03730e+06 2.45083e+12 2.45493e+12 5.06408e+12 5.13891e+12
3 0 6 2.13023e+06 2.79514e+12 2.72581e+12 5.63105e+12 5.52704e+12
3 0 7 2.09555e+06 2.67562e+12 2.63780e+12 4.95609e+12 5.38977e+12
3 1 0 2.14073e+06 2.85245e+12 2.73959e+12 5.63674e+12 5.76571e+12
3 1 1 2.09837e+06 2.69700e+12 2.59146e+12 5.97935e+12 5.79239e+12
3 1 2 2.07356e+06 2.57702e+12 2.52602e+12 5.36064e+12 5.49048e+12
3 1 3 2.13357e+06 2.84133e+12 2.73680e+12 5.70908e+12 5.71712e+12
3 1 4 2.09074e+06 2.66193e+12 2.60580e+12 5.58374e+12 5.45010e+12
3 1 5 2.07705e+06 2.60273e+12 2.58750e+12 5.17278e+12 5.21904e+12
3 1 6 2.05344e+06 2.50376e+12 2.49675e+12 4.83670e+12 5.16691e+12
3 1 7 2.10429e+06 2.69418e+12 2.60556e+12 5.65419e+12 5.71875e+12
3 2 0 2.07167e+06 2.58469e+12 2.53417e+12 5.23130e+12 5.42914e+12
3 2 1 2.11915e+06 2.75544e+12 2.69868e+12 5.44103e+12 5.51050e+12
3 2 2 2.11186e+06 2.77377e+12 2.68395e+12 5.63845e+12 5.62916e+12
3 2 3 2.12316e+06 2.79015e+12 2.68701e+12 5.73721e+12 5.73400e+12
3 2 4 2.02638e+06 2.38056e+12 2.38699e+12 4.64340e+12 5.12339e+12
3 2 5 2.05109e+06 2.49778e+12 2.46261e+12 5.34253e+12 5.42537e+12
3 2 6 2.03508e+06 2.43782e+12 2.42166e+12 4.90811e+12 5.26342e+12
3 2 7 2.14563e+06 2.87811e+12 2.73364e+12 6.45191e+12 5.96051e+12
3 3 0 2.04453e+06 2.48929e+12 2.40881e+12 5.40590e+12 5.65828e+12
3 3 1 2.09296e+06 2.63744e+12 2.59062e+12 5.15438e+12 5.44237e+12
3 3 2 2.03604e+06 2.44166e+12 2.40716e+12 5.19574e+12 5.36053e+12
3 3 3 2.05734e+06 2.51522e+12 2.46412e+12 6.49897e+12 5.60981e+12
3 3 4 2.09572e+06 2.67306e+12 2.59276e+12 5.62986e+12 5.66445e+12
3 3 5 2.12052e+06 2.77024e+12 2.67519e+12 5.66326e+12 5.69705e+12
3 3 6 2.13866e+06 2.84201e+12 2.71500e+12 6.23853e+12 5.88285e+12
3 3 7 2.04213e+06 2.44978e+12 2.38516e+12 5.36700e+12 5.60690e+12
3 4 0 2.10452e+06 2.70187e+12 2.63502e+12 5.54506e+12 5.52656e+12
3 4 1 2.04746e+06 2.48981e+12 2.46302e+12 5.08544e+12 5.32560e+12
3 4 2 2.07866e+06 2.61106e+12 2.59024e+12 5.03575e+12 5.23671e+12
3 4 3 2.12621e+06 2.81003e+12 2.68299e+12 6.01927e+12 5.89521e+12
3 4 4 2.13872e+06 2.83213e+12 2.72388e+12 5.87768e+12 5.77984e+12
3 4 5 2.12494e+06 2.79560e+12 2.69590e+12 6.01707e+12 5.72248e+12
3 4 6 2.07360e+06 2.59358e+12 2.51240e+12 5.53361e+12 5.60999e+12
3 4 7 2.08135e+06 2.62381e+12 2.58021e+12 5.17921e+12 5.39854e+12
3 5 0 2.13988e+06 2.87234e+12 2.74225e+12 6.26706e+12 5.85152e+12
3 5 1 2.05227e+06 2.49921e+12 2.47658e+12 5.07587e+12 5.25956e+12
3 5 2 2.11567e+06 2.74614e+12 2.66374e+12 5.89425e+12 5.65826e+12
3 5 3 2.08157e+06 2.63129e+12 2.51488e+12 6.21280e+12 6.01449e+12
3 5 4 2.10632e+06 2.71541e+12 2.63349e+12 5.56242e+12 5.63070e+12
3 5 5 2.11634e+06 2.72995e+12 2.62404e+12 5.72540e+12 5.88998e+12
3 5 6 2.02353e+06 2.40832e+12 2.41299e+12 4.70930e+12 5.10812e+12
3 5 7 2.03712e+06 2.44983e+12 2.40848e+12 5.49745e+12 5.42620e+12
3 6 0 2.08398e+06 2.59859e+12 2.54579e+12 5.43250e+12 5.53315e+12
3 6 1 2.03104e+06 2.40088e+12 2.40548e+12 4.67529e+12 5.13060e+12
3 6 2 2.07252e+06 2.56406e+12 2.52169e+12 5.38188e+12 5.39687e+12
3 6 3 2.07792e+06 2.59090e+12 2.54868e+12 5.12077e+12 5.39431e+12
3 6 4 2.05424e+06 2.50685e+12 2.48971e+12 5.04309e+12 5.21015e+12
3 6 5 2.08051e+06 2.58258e+12 2.50034e+12 5.88256e+12 5.70253e+12
3 6 6 2.07276e+06 2.59936e+12 2.57407e+12 5.09464e+12 5.27366e+12
3 6 7 2.10324e+06 2.70028e+12 2.63069e+12 5.53606e+12 5.54755e+12
3 7 0 2.12316e+06 2.78415e+12 2.66725e+12 6.20561e+12 5.83942e+12
3 7 1 2.13020e+06 2.80201e+12 2.75535e+12 5.13655e+12 5.41743e+12
3 7 2 2.09872e+06 2.66894e+12 2.62245e+12 5.26274e+12 5.42171e+12
3 7 3 2.12337e+06 2.78507e+12 2.69644e+12 5.65305e+12 5.68343e+12
3 7 4 2.12105e+06 2.82806e+12 2.72440e+12 5.75413e+12 5.64195e+12
3 7 5 2.08193e+06 2.62081e+12 2.53769e+12 5.81559e+12 5.63982e+12
3 7 6 2.12141e+06 2.78427e+12 2.71610e+12 5.38086e+12 5.47138e+12
3 7 7 2.13474e+06 2.83120e+12 2.76556e+12 5.50205e+12 5.47607e+12
4 0 0 2.11452e+06 2.74178e+12 2.63892e+12 5.73637e+12 5.76472e+12
4 0 1 2.12637e+06 2.79952e+12 2.70125e+12 5.73998e+12 5.71933e+12
4 0 2 2.13563e+06 2.84688e+12 2.72196e+12 6.50135e+12 5.96885e+12
4 0 3 2.08308e+06 2.62789e+12 2.54366e+12 5.54664e+12 5.69283e+12
4 0 4 2.09920e+06 2.69934e+12 2.60670e+12 6.24736e+12 5.69985e+12
4 0 5 2.05172e+06 2.52776e+12 2.48863e+12 4.90459e+12 5.32890e+12
4 0 6 2.10103e+06 2.71388e+12 2.60667e+12 5.92188e+12 5.82269e+12
4 0 7 2.07353e+06 2.59614e+12 2.53506e+12 5.61736e+12 5.50500e+12
4 1 0 2.15032e+06 2.88790e+12 2.77415e+12 5.94961e+12 5.77954e+12
4 1 1 2.08037e+06 2.62385e+12 2.53872e+12 5.75613e+12 5.66301e+12
4 1 2 2.11546e+06 2.74475e+12 2.67711e+12 5.58247e+12 5.56915e+12
4 1 3 2.07604e+06 2.60885e+12 2.55198e+12 5.48634e+12 5.52171e+12
4 1 4 2.08699e+06 2.63580e+12 2.59272e+12 5.12408e+12 5.44143e+12
4 1 5 2.17986e+06 3.02031e+12 2.83409e+12 6.68858e+12 6.19218e+12
4 1 6 2.07985e+06 2.62568e+12 2.58439e+12 5.49750e+12 5.41505e+12
4 1 7 2.12412e+06 2.79447e+12 2.70516e+12 5.79660e+12 5.64960e+12
4 2 0 2.06646e+06 2.55167e+12 2.49486e+12 5.44065e+12 5.56593e+12
4 2 1 2.07780e+06 2.59191e+12 2.50202e+12 6.02361e+12 5.74364e+12
4 2 2 2.14150e+06 2.85977e+12 2.78806e+12 5.74111e+12 5.56304e+12
4 2 3 2.04127e+06 2.47326e+12 2.45302e+12 4.98296e+12 5.25403e+12
4 2 4 2.11713e+06 2.74719e+12 2.69270e+12 5.93876e+12 5.49243e+12
4 2 5 2.19597e+06 3.07681e+12 2.96927e+12 5.88255e+12 5.72912e+12
4 2 6 2.12856e+06 2.80650e+12 2.72499e+12 5.46819e+12 5.59686e+12
4 2 7 2.15420e+06 2.91559e+12 2.79623e+12 6.02985e+12 5.81568e+12
4 3 0 2.11608e+06 2.74713e+12 2.60392e+12 6.97977e+12 6.19339e+12
4 3 1 2.05547e+06 2.52032e+12 2.46891e+12 5.44613e+12 5.50318e+12
4 3 2 2.10023e+06 2.69912e+12 2.62223e+12 5.90705e+12 5.58845e+12
4 3 3 2.05219e+06 2.49274e+12 2.51897e+12 4.41764e+12 5.02174e+12
4 3 4 2.00532e+06 2.32867e+12 2.29619e+12 5.31700e+12 5.38762e+12
4 3 5 2.04258e+06 2.46374e+12 2.45145e+12 4.98641e+12 5.20834e+12
4 3 6 2.12654e+06 2.80960e+12 2.69620e+12 6.00652e+12 5.81385e+12
4 3 7 2.14935e+06 2.88883e+12 2.77060e+12 6.10200e+12 5.81037e+12
4 4 0 2.05095e+06 2.50110e+12 2.50005e+12 4.74280e+12 5.11678e+12
4 4 1 2.13764e+06 2.84395e+12 2.77367e+12 5.68932e+12 5.52762e+12
4 4 2 2.09332e+06 2.65286e+12 2.59171e+12 5.35928e+12 5.53082e+12
4 4 3 2.04454e+06 2.49617e+12 2.44723e+12 5.34869e+12 5.41555e+12
4 4 4 2.02603e+06 2.41311e+12 2.38420e+12 4.98269e+12 5.33452e+12
4 4 5 2.02425e+06 2.41303e+12 2.40839e+12 4.89241e+12 5.16603e+12
4 4 6 2.11929e+06 2.77878e+12 2.68642e+12 6.06774e+12 5.62864e+12
4 4 7 2.11326e+06 2.75361e+12 2.70894e+12 5.25002e+12 5.40040e+12
4 5 0 2.09954e+06 2.66741e+12 2.62225e+12 5.32989e+12 5.43453e+12
4 5 1 2.13847e+06 2.83994e+12 2.69909e+12 6.54943e+12 6.01906e+12
4 5 2 2.10236e+06 2.71764e+12 2.57032e+12 6.18556e+12 6.02657e+12
4 5 3 2.09323e+06 2.69436e+12 2.53982e+12 6.46973e+12 6.16654e+12
4 5 4 2.11827e+06 2.76478e+12 2.68146e+12 5.97974e+12 5.64424e+12
4 5 5 2.05301e+06 2.49929e+12 2.45527e+12 5.22112e+12 5.46116e+12
4 5 6 2.05173e+06 2.51307e+12 2.48796e+12 5.07163e+12 5.26642e+12
