# ix, iy, iz, dm, h1fid, h1new, lum, uv
2 7 1 2.07623e+06 2.60972e+12 2.60536e+12 5.43907e+12 6.18408e+13
2 7 2 2.15341e+06 2.89270e+12 2.88479e+12 6.46144e+12 6.23259e+13
2 7 3 2.17807e+06 2.98748e+12 2.97939e+12 6.25761e+12 6.23714e+13
2 7 4 2.05047e+06 2.52332e+12 2.51930e+12 5.24233e+12 6.17146e+13
2 7 5 2.00302e+06 2.29780e+12 2.29605e+12 4.92821e+12 6.14852e+13
2 7 6 2.07532e+06 2.59492e+12 2.59091e+12 5.51218e+12 6.17230e+13
2 7 7 2.08550e+06 2.64291e+12 2.63939e+12 5.21908e+12 6.17056e+13
3 0 0 2.14641e+06 2.88531e+12 2.87421e+12 7.06705e+12 6.26654e+13
3 0 1 2.07988e+06 2.62830e+12 2.62111e+12 5.94005e+12 6.21428e+13
3 0 2 2.05802e+06 2.55703e+12 2.55407e+12 5.19232e+12 6.16300e+13
3 0 3 2.12538e+06 2.79087e+12 2.78573e+12 5.46620e+12 6.19436e+13
3 0 4 2.10336e+06 2.71983e+12 2.71338e+12 6.15093e+12 6.20429e+13
3 0 5 2.03730e+06 2.45083e+12 2.44900e+12 4.87261e+12 6.14783e+13
3 0 6 2.13023e+06 2.79514e+12 2.79011e+12 5.67941e+12 6.19410e+13
3 0 7 2.09555e+06 2.67562e+12 2.67166e+12 5.28905e+12 6.17714e+13
3 1 0 2.14073e+06 2.85245e+12 2.84392e+12 6.33449e+12 6.23817e+13
3 1 1 2.09837e+06 2.69700e+12 2.69248e+12 5.51876e+12 6.18157e+13
3 1 2 2.07356e+06 2.57702e+12 2.57269e+12 5.33354e+12 6.18726e+13
3 1 3 2.13357e+06 2.84133e+12 2.83456e+12 6.27025e+12 6.20847e+13
3 1 4 2.09074e+06 2.66193e+12 2.65600e+12 6.00453e+12 6.19826e+13
3 1 5 2.07705e+06 2.60273e+12 2.59787e+12 5.77731e+12 6.18314e+13
3 1 6 2.05344e+06 2.50376e+12 2.50019e+12 5.31937e+12 6.16824e+13
3 1 7 2.10429e+06 2.69418e+12 2.68795e+12 6.03963e+12 6.21094e+13
3 2 0 2.07167e+06 2.58469e+12 2.58115e+12 5.20498e+12 6.16795e+13
3 2 1 2.11915e+06 2.75544e+12 2.75087e+12 5.48390e+12 6.18915e+13
3 2 2 2.11186e+06 2.77377e+12 2.76682e+12 6.10886e+12 6.21149e+13
3 2 3 2.12316e+06 2.79015e+12 2.78299e+12 6.14248e+12 6.20898e+13
3 2 4 2.02638e+06 2.38056e+12 2.37792e+12 5.04540e+12 6.16772e+13
3 2 5 2.05109e+06 2.49778e+12 2.49454e+12 5.24276e+12 6.16541e+13
3 2 6 2.03508e+06 2.43782e+12 2.43367e+12 5.36239e+12 6.17924e+13
3 2 7 2.14563e+06 2.87811e+12 2.87079e+12 6.15965e+12 6.21332e+13
3 3 0 2.04453e+06 2.48929e+12 2.48770e+12 4.72092e+12 6.14350e+13
3 3 1 2.09296e+06 2.63744e+12 2.63345e+12 5.48790e+12 6.17654e+13
3 3 2 2.03604e+06 2.44166e+12 2.43924e+12 4.93916e+12 6.15645e+13
3 3 3 2.05734e+06 2.51522e+12 2.51348e+12 4.95082e+12 6.14368e+13
3 3 4 2.09572e+06 2.67306e+12 2.66907e+12 5.52123e+12 6.17977e+13
3 3 5 2.12052e+06 2.77024e+12 2.76670e+12 4.96609e+12 6.17929e+13
3 3 6 2.13866e+06 2.84201e+12 2.83615e+12 5.97873e+12 6.19592e+13
3 3 7 2.04213e+06 2.44978e+12 2.44763e+12 4.75598e+12 6.15342e+13
3 4 0 2.10452e+06 2.70187e+12 2.69628e+12 5.79406e+12 6.19494e+13
3 4 1 2.04746e+06 2.48981e+12 2.48636e+12 5.22488e+12 6.16650e+13
3 4 2 2.07866e+06 2.61106e+12 2.60687e+12 5.50886e+12 6.17762e+13
3 4 3 2.12621e+06 2.81003e+12 2.80425e+12 5.82280e+12 6.18891e+13
3 4 4 2.13872e+06 2.83213e+12 2.82621e+12 6.04164e+12 6.20877e+13
3 4 5 2.12494e+06 2.79560e+12 2.78366e+12 7.70332e+12 6.28432e+13
3 4 6 2.07360e+06 2.59358e+12 2.59086e+12 4.99342e+12 6.16032e+13
3 4 7 2.08135e+06 2.62381e+12 2.61881e+12 5.64294e+12 6.17593e+13
3 5 0 2.13988e+06 2.87234e+12 2.86479e+12 6.24345e+12 6.21585e+13
3 5 1 2.05227e+06 2.49921e+12 2.49557e+12 5.24122e+12 6.17277e+13
3 5 2 2.11567e+06 2.74614e+12 2.74192e+12 5.44894e+12 6.18673e+13
3 5 3 2.08157e+06 2.63129e+12 2.62754e+12 5.42843e+12 6.17358e+13
3 5 4 2.10632e+06 2.71541e+12 2.71076e+12 5.80491e+12 6.18777e+13
3 5 5 2.11634e+06 2.72995e+12 2.72465e+12 5.94309e+12 6.19897e+13
3 5 6 2.02353e+06 2.40832e+12 2.40635e+12 4.69708e+12 6.13669e+13
3 5 7 2.03712e+06 2.44983e+12 2.44793e+12 4.90747e+12 6.14226e+13
3 6 0 2.08398e+06 2.59859e+12 2.59475e+12 5.40660e+12 6.18057e+13
3 6 1 2.03104e+06 2.40088e+12 2.39773e+12 5.08844e+12 6.16715e+13
3 6 2 2.07252e+06 2.56406e+12 2.56001e+12 5.44040e+12 6.18232e+13
3 6 3 2.07792e+06 2.59090e+12 2.58724e+12 5.48646e+12 6.18310e+13
3 6 4 2.05424e+06 2.50685e+12 2.50405e+12 5.04152e+12 6.15447e+13
3 6 5 2.08051e+06 2.58258e+12 2.57902e+12 5.23241e+12 6.17088e+13
3 6 6 2.07276e+06 2.59936e+12 2.59413e+12 5.49449e+12 6.18453e+13
3 6 7 2.10324e+06 2.70028e+12 2.69595e+12 5.54385e+12 6.18100e+13
3 7 0 2.12316e+06 2.78415e+12 2.77756e+12 6.06164e+12 6.20739e+13
3 7 1 2.13020e+06 2.80201e+12 2.79749e+12 5.63607e+12 6.18843e+13
3 7 2 2.09872e+06 2.66894e+12 2.66436e+12 5.71770e+12 6.19537e+13
3 7 3 2.12337e+06 2.78507e+12 2.77880e+12 6.13195e+12 6.21061e+13
3 7 4 2.12105e+06 2.82806e+12 2.82369e+12 5.21013e+12 6.16816e+13
3 7 5 2.08193e+06 2.62081e+12 2.61635e+12 5.65428e+12 6.17670e+13
3 7 6 2.12141e+06 2.78427e+12 2.77950e+12 5.38962e+12 6.18055e+13
3 7 7 2.13474e+06 2.83120e+12 2.82614e+12 5.94284e+12 6.19111e+13
4 0 0 2.11452e+06 2.74178e+12 2.73741e+12 5.26937e+12 6.19040e+13
4 0 1 2.12637e+06 2.79952e+12 2.79146e+12 6.33174e+12 6.22361e+13
4 0 2 2.13563e+06 2.84688e+12 2.84259e+12 5.54938e+12 6.17709e+13
4 0 3 2.08308e+06 2.62789e+12 2.62478e+12 5.11911e+12 6.16151e+13
4 0 4 2.09920e+06 2.69934e+12 2.69583e+12 5.34743e+12 6.16405e+13
4 0 5 2.05172e+06 2.52776e+12 2.52240e+12 5.52195e+12 6.18017e+13
4 0 6 2.10103e+06 2.71388e+12 2.70857e+12 5.67332e+12 6.19120e+13
4 0 7 2.07353e+06 2.59614e+12 2.59242e+12 5.17163e+12 6.17026e+13
4 1 0 2.15032e+06 2.88790e+12 2.87724e+12 6.61905e+12 6.25170e+13
4 1 1 2.08037e+06 2.62385e+12 2.61985e+12 5.30073e+12 6.17720e+13
4 1 2 2.11546e+06 2.74475e+12 2.74053e+12 5.45688e+12 6.18576e+13
4 1 3 2.07604e+06 2.60885e+12 2.60403e+12 5.56388e+12 6.18586e+13
4 1 4 2.08699e+06 2.63580e+12 2.62993e+12 5.93169e+12 6.20079e+13
4 1 5 2.17986e+06 3.02031e+12 3.01073e+12 6.35221e+12 6.24075e+13
4 1 6 2.07985e+06 2.62568e+12 2.62217e+12 5.14693e+12 6.16477e+13
4 1 7 2.12412e+06 2.79447e+12 2.78781e+12 5.94483e+12 6.20599e+13
4 2 0 2.06646e+06 2.55167e+12 2.54910e+12 5.07250e+12 6.15795e+13
4 2 1 2.07780e+06 2.59191e+12 2.58890e+12 5.26803e+12 6.16502e+13
4 2 2 2.14150e+06 2.85977e+12 2.85357e+12 6.19454e+12 6.20760e+13
4 2 3 2.04127e+06 2.47326e+12 2.47028e+12 4.92489e+12 6.15816e+13
4 2 4 2.11713e+06 2.74719e+12 2.74246e+12 5.67396e+12 6.18423e+13
4 2 5 2.19597e+06 3.07681e+12 3.06745e+12 6.57679e+12 6.23664e+13
4 2 6 2.12856e+06 2.80650e+12 2.79925e+12 5.99340e+12 6.22280e+13
4 2 7 2.15420e+06 2.91559e+12 2.90861e+12 6.18464e+12 6.21547e+13
4 3 0 2.11608e+06 2.74713e+12 2.74473e+12 5.38944e+12 6.15158e+13
4 3 1 2.05547e+06 2.52032e+12 2.51712e+12 5.34347e+12 6.16674e+13
4 3 2 2.10023e+06 2.69912e+12 2.69281e+12 6.11697e+12 6.20374e+13
4 3 3 2.05219e+06 2.49274e+12 2.49076e+12 5.04892e+12 6.14715e+13
4 3 4 2.00532e+06 2.32867e+12 2.32621e+12 4.93239e+12 6.14691e+13
4 3 5 2.04258e+06 2.46374e+12 2.46154e+12 4.84039e+12 6.14758e+13
4 3 6 2.12654e+06 2.80960e+12 2.80279e+12 6.06883e+12 6.20948e+13
4 3 7 2.14935e+06 2.88883e+12 2.88204e+12 5.99080e+12 6.20633e+13
4 4 0 2.05095e+06 2.50110e+12 2.49905e+12 4.87790e+12 6.15631e+13
4 4 1 2.13764e+06 2.84395e+12 2.83683e+12 6.35442e+12 6.20790e+13
4 4 2 2.09332e+06 2.65286e+12 2.64808e+12 5.61925e+12 6.18604e+13
4 4 3 2.04454e+06 2.49617e+12 2.49398e+12 4.91807e+12 6.14479e+13
4 4 4 2.02603e+06 2.41311e+12 2.41204e+12 4.80022e+12 6.13361e+13
4 4 5 2.02425e+06 2.41303e+12 2.41023e+12 5.04049e+12 6.15726e+13
4 4 6 2.11929e+06 2.77878e+12 2.77223e+12 6.38628e+12 6.20237e+13
4 4 7 2.11326e+06 2.75361e+12 2.74651e+12 6.30121e+12 6.21398e+13
4 5 0 2.09954e+06 2.66741e+12 2.66159e+12 5.95181e+12 6.19865e+13
4 5 1 2.13847e+06 2.83994e+12 2.83269e+12 5.96938e+12 6.21206e+13
4 5 2 2.10236e+06 2.71764e+12 2.71244e+12 5.90839e+12 6.19877e+13
4 5 3 2.09323e+06 2.69436e+12 2.68884e+12 5.87577e+12 6.18614e+13
4 5 4 2.11827e+06 2.76478e+12 2.76264e+12 5.07633e+12 6.15441e+13
4 5 5 2.05301e+06 2.49929e+12 2.49461e+12 5.64412e+12 6.18473e+13
4 5 6 2.05173e+06 2.51307e+12 2.51136e+12 4.70462e+12 6.14069e+13
